lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
8.61626 44.92310 -0.26358 0.40417 -0.32154 0.10162 0.15193 0.45074 0 0 0 ale0 GNSS
100.23663 38.18500 4.99789 2.19628 0.73048 0.28432 0.11614 0.68991 0 0 0 qhql GNSS
9.11135 39.22951 -0.27615 0.32878 -0.43772 0.22479 0.04569 0.23902 0 0 0 cag1 GNSS
11.89213 45.41144 -0.06580 1.52231 -0.54946 0.06177 0.12766 0.44209 0 0 0 pado GNSS
102.79712 25.02953 4.39101 -11.72463 -0.06033 0.46139 0.37601 0.07834 0 0 0 kunm GNSS
32.75848 39.88736 -23.52357 -1.38114 -1.02701 0.49381 0.37325 0.15541 0 0 0 ankr GNSS
8.40916 49.01068 0.03159 0.08014 -0.13093 0.14194 0.04402 0.15462 0 0 0 karl GNSS
11.35563 44.50236 0.83001 3.39961 -1.02142 0.31557 0.21939 0.55239 0 0 0 blgn GNSS
84.98467 27.16544 9.19031 36.42931 -0.39707 0.21586 0.15050 1.10645 0 0 0 sim4 GNSS
29.01930 41.10444 -0.83601 -1.42291 -0.04373 0.16991 0.16832 0.17519 0 0 0 ista GNSS
34.76310 30.59761 -2.91066 7.62099 0.93252 0.11487 0.10697 0.21363 0 0 0 ramo GNSS
4.35912 50.79785 -0.31266 -0.01653 0.38922 0.09091 0.13316 0.12661 0 0 0 brus GNSS
8.97276 39.13591 -0.24516 0.29967 -0.30277 0.05963 0.03610 0.16253 0 0 0 cagl GNSS
6.92062 43.75471 -0.01402 0.17414 0.11073 0.04261 0.11341 0.19248 0 0 0 gras GNSS
17.27390 48.37273 0.12287 0.22227 0.20555 0.24283 0.05928 0.33346 0 0 0 mopi GNSS
13.78830 45.66086 -0.27120 2.42458 -0.20042 0.22460 0.10979 0.15474 0 0 0 rtri GNSS
82.49173 27.95082 8.33539 34.33313 0.13959 0.10871 0.39377 0.95942 0 0 0 grhi GNSS
81.80959 29.96903 3.77254 22.34320 3.60544 0.37014 0.32947 0.61863 0 0 0 smkt GNSS
101.67503 39.20987 3.02490 0.52029 0.24215 0.81354 0.33701 0.18409 0 0 0 nmay GNSS
82.87538 46.82397 -0.00234 2.18733 0.47349 0.22740 0.24640 0.42572 0 0 0 i037 GNSS
11.64680 44.52000 1.09984 2.45062 -1.44363 0.18173 0.12869 0.33303 0 0 0 medi GNSS
14.98980 36.87591 -1.81722 4.63950 -0.72491 0.05432 0.22402 0.09127 0 0 0 not1 GNSS
7.82650 44.39033 0.28485 0.08740 0.48348 0.08761 0.10342 0.34450 0 0 0 moge GNSS
104.81673 33.42300 7.23952 -1.98302 -1.07873 0.56790 0.34960 0.11892 0 0 0 gswd GNSS
75.23396 37.77499 -3.89897 21.41381 -0.73375 0.25617 0.34418 0.29855 0 0 0 tash GNSS
83.25713 43.39808 1.49108 7.70686 0.71620 0.35634 0.23564 0.55880 0 0 0 xjxy GNSS
26.12571 44.46337 -0.67771 -1.20683 2.14601 0.23129 0.17832 0.15714 0 0 0 bucu GNSS
33.39644 35.14100 -6.61559 3.35337 0.04969 0.15048 0.24854 0.66026 0 0 0 nico GNSS
20.43975 41.68494 -0.58164 -2.09176 0.60977 0.31423 0.21799 0.37370 0 0 0 pesh GNSS
30.49673 50.36418 -0.99610 -0.11818 0.18027 0.06928 0.12244 0.19678 0 0 0 glsv GNSS
86.18929 41.79192 2.31753 9.75329 0.49939 0.32425 0.50933 0.60903 0 0 0 jb45 GNSS
9.78470 47.51530 0.04424 0.39110 0.79611 0.12617 0.06767 0.18041 0 0 0 pfa2 GNSS
11.60082 44.82900 0.25491 2.18432 -0.91572 0.13546 0.12960 0.31460 0 0 0 fer0 GNSS
11.71575 44.35047 0.94419 3.42229 -0.43050 0.23275 0.22963 0.60918 0 0 0 imol GNSS
9.68992 45.04318 0.02546 1.08720 -0.29512 0.14300 0.11484 0.38867 0 0 0 pia1 GNSS
99.81385 39.41000 2.50783 1.61304 0.56231 0.26843 0.19153 0.31138 0 0 0 g140 GNSS
92.43800 34.20927 20.96871 10.60975 -0.01593 0.56193 0.61268 0.61432 0 0 0 qhtt GNSS
91.10046 30.47977 17.64193 17.32012 0.34972 0.46758 0.39698 0.30432 0 0 0 xzdx GNSS
103.17350 26.10650 6.33167 -6.96793 0.84860 0.32371 0.73115 0.69171 0 0 0 yndc GNSS
101.77400 36.60100 9.46853 2.21337 -0.70630 0.30176 0.25978 0.51050 0 0 0 xnin GNSS
82.97693 41.72333 2.75249 11.25987 -1.74926 0.30014 0.54696 0.47477 0 0 0 xjkc GNSS
90.25600 42.89350 3.31960 6.74956 -0.79549 0.23607 0.48428 0.30314 0 0 0 xjss GNSS
23.39473 42.55609 0.21755 -2.12236 -0.02298 0.33404 0.20323 0.67344 0 0 0 sofi GNSS
20.67337 38.78129 -3.04144 -10.17817 -0.48989 0.31415 0.30814 0.56813 0 0 0 span GNSS
23.31774 38.31652 -15.57903 -22.23903 1.52273 0.34194 0.48142 0.67430 0 0 0 thiv GNSS
29.45070 40.78673 -5.19588 -1.31916 -0.80012 0.23295 0.16790 0.14617 0 0 0 tubi GNSS
41.56507 43.78839 -0.68140 1.01699 1.53115 0.12785 0.24305 0.27851 0 0 0 zeck GNSS
34.54293 49.60261 -1.84197 0.26754 -0.02637 0.07385 0.03132 0.17415 0 0 0 polv GNSS
79.21000 41.20200 1.21625 14.61848 0.33501 0.14454 0.34462 0.66838 0 0 0 wush GNSS
7.63971 45.01544 0.16292 -0.20567 0.15314 0.13025 0.19885 0.13987 0 0 0 ieng GNSS
3.86519 43.63889 0.05286 0.01740 -0.16602 0.04950 0.04174 0.11307 0 0 0 mtp2 GNSS
14.00222 42.65790 1.25829 3.16742 -0.54826 0.13745 0.07918 0.32368 0 0 0 rsto GNSS
11.21621 43.79385 0.05937 1.98759 -0.10220 0.12527 0.12829 0.29139 0 0 0 fipr GNSS
12.57820 43.35005 0.18612 2.56119 -0.04358 0.33309 0.24366 0.70983 0 0 0 gub2 GNSS
12.40808 42.78309 -1.12870 1.75923 0.10098 0.26886 0.24582 0.92568 0 0 0 reto GNSS
10.99822 45.44133 0.06727 0.79815 -0.64241 0.12886 0.21767 0.39662 0 0 0 vero GNSS
115.89248 39.60881 3.33883 -1.16460 1.95391 0.49263 0.42996 0.65140 0 0 0 bjfs GNSS
89.63452 27.47251 12.61915 30.42847 -2.45318 0.76008 0.48518 0.73872 0 0 0 timp GNSS
74.75109 42.99850 -1.33281 0.85453 -0.21072 0.42271 0.20004 0.72511 0 0 0 chum GNSS
116.22536 40.24966 2.49337 -1.73556 1.20892 0.16673 0.38089 0.40701 0 0 0 bjsh GNSS
101.74650 26.50350 7.21522 -12.56627 -0.55008 0.25498 0.41303 0.73423 0 0 0 scpz GNSS
99.70592 27.82775 6.19837 -14.16403 -0.64597 0.41706 0.51242 1.11313 0 0 0 ynzd GNSS
106.68188 33.11725 5.16098 -2.81734 -0.55216 0.34521 0.17557 0.41863 0 0 0 snmx GNSS
88.13500 47.85526 0.56318 5.54828 0.73019 0.17767 0.34032 0.68512 0 0 0 xjal GNSS
13.35451 42.36779 -0.56301 1.74955 -0.35453 0.13613 0.13485 0.19136 0 0 0 aqra GNSS
86.71259 27.81373 8.81753 26.41189 3.42017 0.42187 0.47143 1.39050 0 0 0 sybc GNSS
23.03362 38.75506 -10.21272 -19.19825 -0.20771 0.25508 0.28715 0.29365 0 0 0 ark2 GNSS
25.42722 36.42445 -18.65223 -29.90725 2.51729 0.43382 0.14127 0.94147 0 0 0 nomi GNSS
23.72807 39.12154 -7.37347 -21.07565 -0.81131 0.43909 0.49662 0.31611 0 0 0 skop GNSS
18.10964 42.65003 0.40670 3.45398 -1.25226 0.23039 0.20773 0.47272 0 0 0 dub2 GNSS
5.68565 50.75813 -0.44068 -0.06845 0.97707 0.03530 0.06336 0.34540 0 0 0 eijs GNSS
18.46710 40.07214 0.60451 3.87523 -0.33256 0.05947 0.07417 0.07085 0 0 0 scte GNSS
10.94900 44.62900 0.63892 3.21385 -2.78527 0.10301 0.12235 0.47638 0 0 0 mode GNSS
5.48370 43.94100 -0.19173 0.04489 -0.05545 0.10329 0.02501 0.22722 0 0 0 rst2 GNSS
26.68848 39.31139 -20.04882 -12.27823 0.19750 0.12348 0.17370 1.41658 0 0 0 ayka GNSS
7.66070 44.64764 0.01720 -0.06750 -0.08983 0.07131 0.20420 0.26724 0 0 0 sav0 GNSS
13.25300 46.03739 -0.52830 2.13752 -0.41520 0.03915 0.08494 0.73117 0 0 0 udi1 GNSS
105.80257 35.96261 6.73811 -3.32664 0.92627 0.60707 0.26011 0.47565 0 0 0 g018 GNSS
81.71400 28.65582 6.56110 33.56629 0.16547 0.17776 0.17863 0.61037 0 0 0 bmcl GNSS
82.81790 28.98367 5.77112 25.39945 3.29379 0.33829 0.23497 0.43159 0 0 0 dlpa GNSS
80.50093 29.73381 3.28305 29.71504 2.75184 0.27535 0.48060 1.03788 0 0 0 drcl GNSS
82.19260 29.27782 4.57156 26.35511 2.19560 0.13535 0.24571 0.54888 0 0 0 jmla GNSS
86.17163 37.58713 1.50920 12.71203 -0.65335 0.70243 0.53398 1.09374 0 0 0 i408 GNSS
105.66877 38.81013 3.56261 -0.20228 -0.11354 0.39952 0.21791 0.36547 0 0 0 nmaz GNSS
100.00836 31.61655 18.66652 -4.15183 -0.53754 0.58358 0.77004 0.42890 0 0 0 scgz GNSS
102.43700 28.30000 9.72701 -8.32100 -0.38134 0.37118 0.43289 0.91089 0 0 0 scxd GNSS
107.43700 37.77900 4.00964 -2.29316 -0.01043 0.37928 0.24805 0.65326 0 0 0 yanc GNSS
99.39800 23.54100 -2.33490 -5.94835 -0.27228 0.39821 0.23283 0.88565 0 0 0 yngm GNSS
97.84700 24.00297 -4.62201 -2.82190 -1.35004 0.33152 0.24431 0.50438 0 0 0 ynrl GNSS
101.04918 22.74095 0.86868 -7.45803 -2.15837 0.29963 0.51880 0.95818 0 0 0 ynsm GNSS
87.17715 43.47105 3.28253 7.23424 1.02687 0.26559 0.14496 0.35050 0 0 0 guao GNSS
85.53000 38.11900 -0.65349 10.53029 -0.85227 0.19902 0.24395 0.54016 0 0 0 xjqm GNSS
13.69651 42.65673 1.23133 3.39500 -0.78494 0.20725 0.17033 0.76119 0 0 0 tera GNSS
20.79400 41.12730 0.57454 -2.68193 0.46024 0.14890 0.23548 0.19319 0 0 0 orid GNSS
21.78699 38.28454 -16.16283 -20.65770 -0.56848 0.21811 0.31772 0.71529 0 0 0 012a GNSS
19.94550 40.70800 -1.11671 -0.11591 -0.13796 0.19105 0.14504 0.40551 0 0 0 bera GNSS
28.98755 40.86751 -3.65184 -0.15537 1.58253 0.35418 0.22602 0.55544 0 0 0 ysst GNSS
2.33494 48.83592 -0.01866 -0.18851 0.10262 0.07055 0.08273 0.47552 0 0 0 opmt GNSS
13.72970 51.02981 -0.25207 0.08233 0.43234 0.02575 0.12996 0.15292 0 0 0 dres GNSS
3.46822 43.30015 -0.00674 0.03086 -0.39103 0.19005 0.16254 0.62621 0 0 0 agde GNSS
16.21134 39.25350 0.45821 3.73712 -0.00341 0.08817 0.14158 0.37301 0 0 0 car1 GNSS
36.23826 50.00594 -0.59581 0.08570 0.95301 0.04936 0.18974 0.16761 0 0 0 khar GNSS
19.92048 50.06610 -0.35272 -0.04994 0.01175 0.07807 0.09199 0.26891 0 0 0 kra1 GNSS
12.37410 51.35400 -0.23751 -0.19171 -0.21239 0.04888 0.03960 0.22549 0 0 0 leij GNSS
13.11040 47.80340 0.03791 0.63296 0.33167 0.08503 0.08957 0.61801 0 0 0 sbg2 GNSS
12.35580 43.11910 -0.17011 1.74428 -0.43042 0.09712 0.11355 0.36687 0 0 0 unpg GNSS
13.42360 40.79518 -0.81416 1.42666 -0.56047 0.08300 0.77814 0.14574 0 0 0 vent GNSS
17.06200 51.11326 -0.52673 0.07484 0.07629 0.08402 0.06247 0.19158 0 0 0 wroc GNSS
10.23280 45.56493 -0.11235 0.61211 0.82459 0.10119 0.02357 0.16485 0 0 0 brea GNSS
8.61400 45.44720 -0.07428 0.36670 0.35572 0.08276 0.13704 0.27757 0 0 0 nova GNSS
13.92436 42.04704 0.27875 3.14779 -1.40770 0.18781 0.14777 0.53145 0 0 0 smra GNSS
9.52104 39.14082 -0.23236 0.39145 -1.32181 0.23095 0.18774 0.60306 0 0 0 vils GNSS
35.36471 31.03760 -2.50802 9.34251 0.07973 0.31492 0.31141 0.20046 0 0 0 sdm2 GNSS
83.74330 28.80500 6.77317 26.38700 2.97984 0.44408 0.15854 0.45988 0 0 0 jmsm GNSS
85.27881 27.80073 8.41503 34.10299 1.10593 0.23259 0.18028 0.25368 0 0 0 kkn4 GNSS
97.37800 37.38000 7.42273 6.03629 -0.23623 0.59356 0.16284 0.67800 0 0 0 dlha GNSS
104.60500 35.55400 7.84654 -0.34430 -0.07193 0.22719 0.16254 0.11273 0 0 0 gsdx GNSS
102.88900 37.45500 5.77184 1.11132 0.95447 0.28334 0.15078 0.22534 0 0 0 gsgl GNSS
105.76000 35.52700 6.31906 -1.80153 0.40752 0.18846 0.14937 0.20664 0 0 0 gsjn GNSS
106.58600 35.54800 6.35255 -2.23594 0.12172 0.30778 0.15460 0.31528 0 0 0 gspl GNSS
103.53003 28.84141 6.51488 -2.49306 -1.00384 0.23741 0.51386 0.86476 0 0 0 scmb GNSS
102.75100 24.11800 4.46847 -7.50798 -0.15502 0.53609 0.57028 0.17860 0 0 0 ynth GNSS
101.32350 25.72800 4.12157 -10.59549 1.18375 0.26123 0.15214 0.55648 0 0 0 ynya GNSS
78.19836 41.86756 1.57632 9.55020 4.03995 0.32746 0.50289 0.27815 0 0 0 kmtr GNSS
94.68500 40.14374 1.92113 4.25273 -0.66800 0.11177 0.21472 0.71371 0 0 0 gsdh GNSS
94.77200 36.14500 7.99109 8.58388 -0.40201 0.27197 0.20965 0.36279 0 0 0 qhge GNSS
93.33100 38.74400 5.60355 5.98384 2.26147 0.28458 0.39866 0.51805 0 0 0 qhlh GNSS
78.77030 39.81387 -0.01957 16.53966 -0.06164 0.25153 0.27180 0.49787 0 0 0 xjbc GNSS
102.49850 23.71150 3.24734 -7.77653 -3.04052 1.38081 0.38841 0.67488 0 0 0 hb07 GNSS
77.57358 34.71396 -2.99502 19.91648 2.18000 0.50071 0.34028 0.41000 0 0 0 pan2 GNSS
12.85535 42.40555 -1.01378 1.12892 -0.39009 0.29554 0.35440 0.28835 0 0 0 riet GNSS
23.00371 40.56682 1.12044 -7.20674 -1.49039 0.12455 0.16339 0.08925 0 0 0 aut1 GNSS
25.18060 39.89720 -15.91690 -13.37042 0.00556 0.30238 0.33478 0.32237 0 0 0 lemn GNSS
19.93554 39.74636 -3.55353 -0.14429 -0.61656 0.08278 0.10142 1.07368 0 0 0 kasi GNSS
23.86400 38.04706 -16.52359 -25.34325 0.52267 0.28653 0.61693 0.15634 0 0 0 noa1 GNSS
20.58518 38.61900 -3.49868 -7.04244 -1.05385 0.36950 0.46409 0.44053 0 0 0 pont GNSS
21.46472 38.05583 -14.23448 -22.40715 -0.18593 0.19920 0.49478 0.69567 0 0 0 rlso GNSS
35.39219 31.59336 -3.39720 8.51747 3.11874 0.12322 0.04893 0.21868 0 0 0 drag GNSS
35.20888 32.10299 -3.69624 8.52734 1.25460 0.10140 0.02592 0.39388 0 0 0 yosh GNSS
18.41387 43.86742 0.56454 1.24001 0.01483 0.11748 0.29391 0.54191 0 0 0 srjv GNSS
11.33692 46.49873 -0.28412 0.56236 1.37900 0.18322 0.07775 0.74503 0 0 0 bzrg GNSS
8.92110 44.41939 0.13656 0.08331 -0.28276 0.06781 0.07104 0.08482 0 0 0 geno GNSS
13.88100 41.14600 -1.30773 2.08313 0.42298 0.13901 0.12260 0.44149 0 0 0 modr GNSS
15.50830 38.26382 0.36247 4.35714 -0.28731 0.03314 0.07346 0.39358 0 0 0 msru GNSS
14.15200 41.70324 0.10110 2.72290 0.96825 0.16847 0.23559 0.31116 0 0 0 rni2 GNSS
14.55000 41.76700 1.14569 3.48572 0.30818 0.18750 0.16731 0.34169 0 0 0 triv GNSS
15.64150 38.22420 0.19723 3.15083 0.12758 0.05939 0.09691 0.11181 0 0 0 vlsg GNSS
29.61384 41.17770 -0.55862 -1.92329 -0.86375 0.34616 0.51650 0.77765 0 0 0 silc GNSS
11.57274 48.14735 0.08852 0.33795 0.49428 0.22311 0.09389 0.12574 0 0 0 0256 GNSS
12.69992 42.95515 -0.50575 2.03807 0.57121 0.24097 0.49549 1.22576 0 0 0 fol1 GNSS
9.10052 40.90631 -0.29549 0.42653 -0.29381 0.38979 0.16103 0.20300 0 0 0 gtem GNSS
12.58212 44.04831 1.01898 3.67723 -1.03092 0.10731 0.07523 0.34209 0 0 0 itrn GNSS
9.40700 45.85728 -0.47822 0.30173 0.66485 0.10198 0.26154 0.25860 0 0 0 lec1 GNSS
12.83300 45.76700 -0.14246 2.42946 -3.22179 0.03997 0.09336 0.30996 0 0 0 port GNSS
11.11749 46.09196 0.09915 0.67385 0.13595 0.17764 0.49724 0.19938 0 0 0 tntn GNSS
12.25370 45.66263 -0.39759 1.79102 -0.18278 0.08988 0.06515 0.21412 0 0 0 trev GNSS
105.17842 37.58100 4.03085 0.08917 0.92494 0.55743 0.75864 0.27431 0 0 0 g004 GNSS
80.58180 28.75420 9.23173 35.05403 -1.96137 0.22305 0.28405 0.55094 0 0 0 dngd GNSS
80.62600 29.17652 5.76508 34.28180 -0.42468 0.44093 0.44306 1.39474 0 0 0 gntw GNSS
83.60315 27.76690 8.14051 35.39225 0.70100 0.12908 0.22181 0.29782 0 0 0 kldn GNSS
86.55000 27.30510 8.68076 32.00110 1.97391 0.35515 0.40809 0.86191 0 0 0 rmjt GNSS
83.93581 28.26001 7.51144 31.86932 1.04390 0.19394 0.20386 0.64704 0 0 0 srnk GNSS
87.70982 27.35200 9.68120 32.95671 1.37419 0.38387 0.15928 0.44434 0 0 0 tplj GNSS
94.81300 40.17200 1.68410 4.27696 -0.58443 0.35682 0.14648 0.30554 0 0 0 g161 GNSS
94.55500 39.71600 2.07956 4.68424 -0.28786 0.46737 0.19716 0.34150 0 0 0 g162 GNSS
93.48900 39.64500 2.02768 5.46658 -0.42788 0.20586 0.31582 1.22085 0 0 0 g163 GNSS
94.85700 39.51400 3.13551 4.75333 0.33042 0.43532 0.69971 0.44966 0 0 0 g164 GNSS
94.35500 38.80900 5.64570 5.50565 1.43860 0.41358 0.31984 0.60540 0 0 0 g167 GNSS
79.03500 40.50300 0.81322 14.73678 -0.57806 0.24440 0.24294 0.67946 0 0 0 i073 GNSS
75.25000 39.71800 -0.99112 12.66778 -0.99859 0.12276 0.30562 0.32643 0 0 0 i078 GNSS
76.17400 38.93500 -0.46186 19.99560 -3.26912 0.43700 0.22911 0.21871 0 0 0 i083 GNSS
74.42700 39.02494 -5.04828 18.74640 2.21594 0.38921 0.76569 0.55628 0 0 0 i399 GNSS
69.29514 41.32796 -2.04144 0.95494 0.44541 0.21838 0.17046 0.55741 0 0 0 tash GNSS
104.05700 37.18100 6.35244 0.80251 0.30835 0.16992 0.21620 0.07984 0 0 0 gsjt GNSS
102.05800 34.02000 12.42247 1.18467 -0.23793 0.53423 0.48403 0.15315 0 0 0 gsma GNSS
100.81800 38.44100 4.48123 2.35573 -0.00585 0.18976 0.14781 0.13661 0 0 0 gsml GNSS
103.08800 38.63200 4.37538 0.70739 0.03975 0.40599 0.16876 0.10369 0 0 0 gsmq GNSS
101.05850 41.95950 2.71448 0.52827 -1.48740 0.17241 0.27281 0.35040 0 0 0 nmej GNSS
105.64600 36.55400 6.43912 0.09240 -1.46435 0.19962 0.22676 0.27244 0 0 0 nxhy GNSS
106.27400 38.49400 3.82088 -0.75847 -3.86298 0.10690 0.21206 0.37208 0 0 0 nxyc GNSS
105.24400 37.58600 4.93976 0.83018 -0.31420 0.24748 0.18455 0.27722 0 0 0 nxzw GNSS
100.13000 37.33300 8.86384 2.88864 -0.17545 0.23153 0.16618 0.28710 0 0 0 qhgc GNSS
103.23000 22.78300 5.75339 -2.70062 -2.02789 0.78480 0.36869 0.46498 0 0 0 ynjp GNSS
99.37183 25.88633 -1.22613 -11.70260 -0.94630 0.58586 0.46618 1.40947 0 0 0 ynyl GNSS
88.86494 29.24906 12.23695 22.52362 0.12675 0.38497 0.91030 0.28879 0 0 0 xzrk GNSS
83.71583 42.82907 2.86295 8.05912 1.31997 0.21486 0.24037 0.74478 0 0 0 xjby GNSS
81.59530 28.11717 7.90201 36.26724 -1.11861 0.25385 0.34818 0.39535 0 0 0 npgj GNSS
85.31408 28.20700 8.27421 28.15021 4.27987 0.10840 0.11581 0.34190 0 0 0 chlm GNSS
86.59703 26.99097 8.46305 35.13394 -1.18015 0.28144 0.36190 0.46273 0 0 0 rmte GNSS
23.26823 41.55107 0.03048 -3.46396 0.27566 0.11146 0.15490 0.29255 0 0 0 sand GNSS
22.99935 38.65306 -11.64582 -19.48256 -0.46789 0.10383 0.31166 0.87932 0 0 0 atal GNSS
23.60273 38.46562 -13.85857 -23.12956 0.28166 0.45923 0.29793 0.54578 0 0 0 halk GNSS
22.11048 37.03388 -20.31019 -27.27531 -0.38379 0.26200 0.27160 0.72705 0 0 0 kalm GNSS
22.01439 39.56474 -2.90007 -8.28518 -0.33042 0.09961 0.06057 0.32575 0 0 0 klok GNSS
22.61787 37.97231 -16.42620 -26.65135 0.49006 0.49806 0.26637 0.39964 0 0 0 kryo GNSS
22.38791 39.61410 -2.94636 -9.38929 -0.30650 0.15441 0.12478 0.36390 0 0 0 larm GNSS
26.26517 39.24571 -19.53402 -13.58414 0.03865 0.20828 0.12621 0.25128 0 0 0 prkv GNSS
22.07274 38.36539 -16.04446 -15.02624 -2.02691 0.32002 0.26228 0.31938 0 0 0 triz GNSS
24.07060 35.53319 -16.75402 -25.90946 -0.35764 0.09305 0.13299 0.50549 0 0 0 tuc2 GNSS
20.87874 37.78091 -11.78457 -15.59288 0.16768 0.40893 0.64322 0.83640 0 0 0 zak_ GNSS
26.37395 38.30461 -19.72862 -22.17564 -1.30684 0.07727 0.47897 1.09407 0 0 0 cesm GNSS
51.33410 35.69728 -1.08243 11.62380 1.26126 0.31485 0.24184 0.06781 0 0 0 tehn GNSS
16.43500 40.38100 0.66727 4.38721 0.89692 0.11035 0.05588 0.14882 0 0 0 crac GNSS
17.06400 40.78900 0.72119 4.24259 0.04490 0.22536 0.06904 0.31402 0 0 0 noci GNSS
93.00300 39.28700 2.92408 6.06237 -1.11629 0.41709 0.12604 1.25271 0 0 0 g165 GNSS
31.97284 46.97280 -0.70564 -0.32756 0.24700 0.06862 0.04275 0.14358 0 0 0 mikl GNSS
100.26900 36.61800 8.40202 3.67168 -0.91073 0.16055 0.40744 0.11471 0 0 0 g090 GNSS
101.10900 36.44600 8.79949 3.22577 -0.86171 0.60797 0.27951 0.69000 0 0 0 g100 GNSS
4.66934 45.24114 0.24776 -0.02104 0.11675 0.14686 0.08208 0.14449 0 0 0 anay GNSS
7.76136 48.57910 -0.09829 -0.20864 -0.19781 0.06559 0.07837 0.43892 0 0 0 eost GNSS
9.83970 44.07329 0.08198 0.55018 -0.25355 0.10046 0.03117 0.30762 0 0 0 lasp GNSS
15.55400 38.20500 0.68515 3.71709 0.05642 0.05792 0.17828 0.10629 0 0 0 mess GNSS
7.92720 45.07394 0.38123 -0.00716 -0.30546 0.04928 0.02994 0.23529 0 0 0 monc GNSS
12.45001 43.93379 1.35731 3.41430 0.90542 0.16264 0.11916 0.21382 0 0 0 rsmn GNSS
16.08500 40.19000 0.15748 3.92369 1.02817 0.13549 0.10323 0.15312 0 0 0 schr GNSS
11.18435 44.63771 1.11059 2.37273 -5.73378 0.12507 0.26929 0.48446 0 0 0 sgip GNSS
39.77556 40.99471 -0.86124 2.58857 -0.12891 0.09320 0.19466 0.23324 0 0 0 trab GNSS
15.85891 47.92800 -0.03080 0.26711 -0.39060 0.13642 0.14739 0.41676 0 0 0 trf2 GNSS
14.23400 41.41500 0.04878 3.15412 0.72016 0.34852 0.70020 0.08310 0 0 0 vaga GNSS
29.90800 40.43800 -20.79838 -2.83956 -0.16000 1.11939 0.56805 4.30016 0 0 0 igaz GNSS
13.50200 43.60300 0.63474 3.65244 0.83786 0.15936 0.15920 0.37181 0 0 0 an01 GNSS
7.32559 45.73762 -0.11695 -0.26559 1.60656 0.11201 0.08647 0.08524 0 0 0 ao01 GNSS
12.43500 46.00800 -0.38019 1.61554 -0.13945 0.30328 0.34612 0.31198 0 0 0 canv GNSS
12.00299 42.95212 -0.89424 1.83979 0.65222 0.17709 0.04836 0.41886 0 0 0 cipv GNSS
12.24794 43.46710 -0.02061 1.90830 0.36931 0.12055 0.12012 0.18131 0 0 0 cit0 GNSS
13.62446 45.94298 -0.73019 2.34583 -0.43600 0.08204 0.25587 0.41958 0 0 0 gori GNSS
11.26844 45.18400 -0.12047 1.32486 -0.73008 0.10573 0.15218 0.42036 0 0 0 legn GNSS
9.13622 45.20298 -0.03437 0.50323 -0.37085 0.12535 0.04526 0.28257 0 0 0 pavi GNSS
