lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
9.68980 45.04320 20.74383 16.91469 -0.29512 0.06775 0.17064 0.54372 0 0 0 pia1 GNSS
13.25300 46.03748 20.65468 17.63653 -0.41520 0.08567 0.17327 0.87847 0 0 0 udi1 GNSS
99.81338 39.40992 30.96128 -3.72446 0.56231 0.41828 0.21935 0.37911 0 0 0 g140 GNSS
76.73425 39.49698 29.35067 18.92206 -4.62374 0.57355 0.28755 0.90090 0 0 0 i079 GNSS
92.43782 34.20943 49.84840 7.34462 -0.01593 0.40448 0.38954 0.73910 0 0 0 qhtt GNSS
100.00905 31.61658 46.96015 -9.73039 -0.18307 0.58864 0.42414 0.75071 0 0 0 scgz GNSS
101.51364 27.42262 37.41548 -18.10351 0.80801 0.48511 0.42415 0.86366 0 0 0 scyy GNSS
101.04949 22.74063 28.90875 -12.86649 -1.77140 0.41059 0.52423 0.92366 0 0 0 ynsm GNSS
75.23395 37.77499 25.28133 23.17449 -0.27393 0.34810 0.36214 0.51002 0 0 0 tash GNSS
90.25606 42.89328 32.01630 4.13930 -0.61300 0.18947 0.39405 0.15883 0 0 0 xjss GNSS
82.87543 46.82384 28.49775 1.70220 0.49710 0.19207 0.32164 0.45527 0 0 0 i037 GNSS
77.62493 38.90400 27.82871 19.57033 -0.33414 0.31257 0.49186 0.92215 0 0 0 i082 GNSS
82.49191 27.95082 37.36438 34.11680 0.13655 0.20164 0.28866 1.41113 0 0 0 grhi GNSS
23.03360 38.75510 13.96148 -5.01821 -0.20771 0.29029 0.37088 0.55770 0 0 0 ark2 GNSS
20.79405 41.12731 24.04082 11.81973 0.45574 0.10954 0.16501 0.22179 0 0 0 orid GNSS
20.67360 38.78130 20.73475 4.24298 -0.48989 0.54528 0.51037 0.43268 0 0 0 span GNSS
23.31789 38.31654 8.84797 -8.23014 1.52273 0.30904 0.36970 1.02477 0 0 0 thiv GNSS
41.56508 43.78839 25.43593 11.55070 1.45651 0.23381 0.18459 0.31858 0 0 0 zeck GNSS
28.98740 40.86756 20.82211 12.93310 1.57087 0.54446 0.49488 0.89171 0 0 0 ysst GNSS
34.54293 49.60261 22.44910 12.35081 -0.09024 0.04620 0.05316 0.16464 0 0 0 polv GNSS
76.51240 39.80626 30.46087 16.26729 -0.80000 0.85768 0.55410 0.50000 0 0 0 i077 GNSS
75.89869 39.19550 29.93938 21.11090 0.28105 0.44641 0.37831 0.66398 0 0 0 i081 GNSS
79.20976 41.20230 30.16122 15.29825 0.49695 0.23653 0.25164 0.59348 0 0 0 wush GNSS
7.63973 45.01549 20.47919 15.78733 0.15599 0.10607 0.08154 0.22115 0 0 0 ieng GNSS
3.86522 43.63934 19.94186 16.27182 -0.16602 0.06734 0.03365 0.20463 0 0 0 mtp2 GNSS
14.00204 42.65783 23.28128 18.47820 -0.54826 0.13625 0.10271 0.41454 0 0 0 rsto GNSS
13.11043 47.80342 20.81114 16.06444 0.33208 0.12501 0.11709 0.37965 0 0 0 sbg2 GNSS
10.23260 45.56490 20.58274 16.36346 0.82459 0.09854 0.05820 0.29142 0 0 0 brea GNSS
11.21600 43.79385 21.36314 17.62598 -0.08554 0.13890 0.15561 0.43762 0 0 0 fipr GNSS
12.57795 43.34992 21.71642 18.03439 -0.04358 0.31784 0.26344 0.76979 0 0 0 gub2 GNSS
12.40802 42.78311 20.57914 17.28976 0.10098 0.31612 0.20446 0.58666 0 0 0 reto GNSS
105.17838 37.58100 32.23475 -6.68491 0.92494 0.51133 0.33008 0.35105 0 0 0 g004 GNSS
78.45139 40.94160 30.07017 16.00539 0.24446 0.29638 0.22706 0.57000 0 0 0 i072 GNSS
78.03700 39.71383 28.44148 18.42147 -0.52859 0.33524 0.21517 0.16734 0 0 0 i075 GNSS
77.27711 38.17394 26.70820 20.86825 -0.87965 0.43789 0.45084 0.74248 0 0 0 i084 GNSS
86.17178 37.58769 30.55988 11.24019 -0.65335 0.46059 0.26996 1.22341 0 0 0 i408 GNSS
105.66850 38.81149 31.63296 -7.16204 -0.11354 0.25129 0.22644 0.35258 0 0 0 nmaz GNSS
102.43707 28.30038 37.99798 -14.43008 -0.02488 0.35121 0.36844 0.83536 0 0 0 scxd GNSS
101.77437 36.60066 37.97261 -3.70260 -0.70630 0.36513 0.28813 0.64412 0 0 0 xnin GNSS
91.10074 30.47970 46.51527 14.43418 0.34972 0.25246 0.56480 0.46083 0 0 0 xzdx GNSS
107.43716 37.77852 32.03103 -9.64711 0.24266 0.21269 0.24044 0.69140 0 0 0 yanc GNSS
99.39819 23.54102 25.76233 -11.16898 -0.27228 0.42313 0.34533 1.02030 0 0 0 yngm GNSS
97.84696 24.00241 23.43982 -7.70177 -0.82828 0.38159 0.43353 0.65973 0 0 0 ynrl GNSS
101.32538 25.72588 32.42021 -16.53099 1.64770 0.38616 0.33010 0.66488 0 0 0 ynya GNSS
69.29435 41.32786 26.81157 4.47944 0.65898 0.31479 0.27721 0.76870 0 0 0 tash GNSS
87.17731 43.47111 31.91212 5.65702 0.97845 0.24904 0.15358 0.37529 0 0 0 guao GNSS
74.95093 38.66239 23.53922 22.12691 2.19138 0.22575 0.32035 0.29000 0 0 0 i090 GNSS
77.57428 34.71261 27.12817 21.45520 2.18000 0.81889 0.69066 0.41000 0 0 0 pan2 GNSS
13.35487 42.36778 21.35856 17.10695 -0.35287 0.18834 0.20480 0.34557 0 0 0 aqra GNSS
25.42722 36.42445 6.20181 -16.14499 2.51729 0.43782 0.24711 1.16534 0 0 0 nomi GNSS
23.72819 39.12147 16.81406 -7.22232 -0.81131 0.64562 0.35864 0.41231 0 0 0 skop GNSS
19.94550 40.70808 22.31523 14.47400 -0.13796 0.25784 0.21296 0.44034 0 0 0 bera GNSS
51.33410 35.69728 26.91600 19.79970 1.17723 0.21111 0.11850 0.26402 0 0 0 tehn GNSS
18.10955 42.65004 23.18300 18.28346 -1.24089 0.27419 0.22993 0.38551 0 0 0 dub2 GNSS
5.68583 50.75816 18.00017 16.04067 0.97907 0.04078 0.08555 0.39886 0 0 0 eijs GNSS
18.46720 40.07229 23.87498 18.67837 -0.33256 0.09189 0.06938 0.17283 0 0 0 scte GNSS
105.61903 36.51114 34.73498 -7.34980 0.14419 0.23738 0.31470 0.78268 0 0 0 g012 GNSS
10.94919 44.62935 21.68268 18.87507 -2.81695 0.15480 0.15040 0.63240 0 0 0 mode GNSS
5.48370 43.94100 19.99815 16.18496 -0.05545 0.05480 0.05728 0.24358 0 0 0 rst2 GNSS
29.90799 40.43800 4.16603 10.30096 -0.16000 1.40608 0.56703 2.48860 0 0 0 igaz GNSS
12.83310 45.76740 21.00645 17.91435 -3.22179 0.06475 0.13606 0.56123 0 0 0 port GNSS
7.66070 44.64760 20.42585 15.93833 -0.08983 0.06307 0.10127 0.23852 0 0 0 sav0 GNSS
12.25376 45.66284 20.72781 17.39598 -0.20528 0.09955 0.10400 0.29790 0 0 0 trev GNSS
102.12643 34.00008 39.66309 -4.89502 1.30739 0.31205 0.26043 0.89575 0 0 0 h018 GNSS
113.18063 36.22604 31.76093 -10.98049 0.60452 0.18337 0.27538 0.48591 0 0 0 sxcz GNSS
94.81273 40.17224 30.37639 0.36073 -0.58443 0.40438 0.25416 0.35849 0 0 0 g161 GNSS
94.55482 39.71576 30.87404 0.87841 -0.28786 0.33467 0.26736 0.41529 0 0 0 g162 GNSS
93.48859 39.64494 30.88252 1.95301 -0.42788 0.28176 0.25044 1.39622 0 0 0 g163 GNSS
74.33638 39.84188 28.16752 15.75654 1.58149 0.17634 0.26654 0.12603 0 0 0 i089 GNSS
103.53004 28.84137 34.81015 -8.95135 -1.00384 0.29931 0.35032 1.06883 0 0 0 scmb GNSS
106.68157 33.11719 33.38016 -9.99967 -0.55216 0.28610 0.33583 0.50685 0 0 0 snmx GNSS
103.23007 22.78324 33.55344 -8.99165 -1.69868 0.53864 0.40040 0.44901 0 0 0 ynjp GNSS
102.75142 24.11835 32.45082 -13.64846 0.26409 0.42473 0.35995 0.59783 0 0 0 ynth GNSS
99.37183 25.88633 26.99322 -16.88613 -1.54715 0.49650 0.56517 1.09603 0 0 0 ynyl GNSS
102.49955 23.70754 31.27158 -13.68441 -3.04052 0.90530 0.73161 0.76809 0 0 0 hb07 GNSS
13.69636 42.65670 23.21068 18.82159 -0.78494 0.15205 0.24845 1.00835 0 0 0 tera GNSS
82.81791 28.98364 34.99877 25.28978 3.38266 0.70524 0.27951 0.66158 0 0 0 dlpa GNSS
82.19249 29.27776 33.93262 26.53893 2.23644 0.66932 0.84747 0.48659 0 0 0 jmla GNSS
86.71266 27.81350 37.77242 24.97025 3.55326 0.35324 0.65970 1.33985 0 0 0 sybc GNSS
21.78691 38.28424 7.81821 -6.26998 -0.56848 0.32380 0.41728 0.81882 0 0 0 012a GNSS
23.00370 40.56681 25.10335 7.02028 -1.49039 0.21983 0.19788 0.16724 0 0 0 aut1 GNSS
23.86400 38.04706 7.92922 -11.34178 0.47822 0.11015 0.10894 0.18130 0 0 0 noa1 GNSS
2.33494 48.83592 18.20994 16.15794 0.07062 0.10448 0.06919 0.20119 0 0 0 opmt GNSS
93.00315 39.28736 31.83706 2.66130 -1.11629 0.40516 0.24501 1.40363 0 0 0 g165 GNSS
13.72970 51.02981 19.76618 15.42215 0.12867 0.10582 0.06645 0.26547 0 0 0 dres GNSS
100.26879 36.61770 36.95224 -1.83171 -0.91073 0.16492 0.28418 0.25795 0 0 0 g090 GNSS
101.10885 36.44626 37.30245 -2.48422 -0.86171 0.21881 0.17130 0.69000 0 0 0 g100 GNSS
78.54008 39.77667 28.70669 17.76715 -1.23710 0.55639 0.33814 0.63000 0 0 0 i076 GNSS
75.92260 39.51662 30.65334 18.55251 0.60000 0.41744 0.59703 0.20000 0 0 0 jb48 GNSS
107.37860 34.47212 34.06682 -9.82871 -0.47576 0.22272 0.21745 0.58288 0 0 0 d074 GNSS
107.14404 34.42693 33.64134 -9.70032 -0.04077 0.25525 0.23215 0.38515 0 0 0 g038 GNSS
105.54575 37.51700 32.21339 -6.63356 -0.19021 0.19244 0.21498 0.92000 0 0 0 g003 GNSS
3.46820 43.30009 19.93198 16.31649 -0.39103 0.05103 0.07746 0.15473 0 0 0 agde GNSS
11.33693 46.49873 20.40333 16.18793 1.33100 0.13157 0.12174 0.19572 0 0 0 bzrg GNSS
16.21137 39.25347 23.49058 18.83095 -0.00341 0.10330 0.16044 0.34775 0 0 0 car1 GNSS
36.23819 50.00602 23.86113 11.81333 0.93651 0.08586 0.13874 0.23081 0 0 0 khar GNSS
19.92048 50.06611 21.24990 14.53746 -0.00925 0.04922 0.04492 0.22906 0 0 0 kra1 GNSS
12.37410 51.35398 19.46479 15.33006 -0.22946 0.08497 0.08187 0.24221 0 0 0 leij GNSS
12.35570 43.11939 21.39746 17.27131 -0.44624 0.14327 0.09670 0.43109 0 0 0 unpg GNSS
13.42345 40.79495 21.44642 16.95912 -0.59860 0.09876 0.08448 0.24868 0 0 0 vent GNSS
17.06204 51.11326 20.19801 15.06253 0.05654 0.07080 0.08559 0.26292 0 0 0 wroc GNSS
27.96149 40.96748 24.54446 13.75878 -0.80200 0.65697 0.26150 0.55234 0 0 0 maer GNSS
11.57318 48.14720 20.43034 15.95375 0.49428 0.04737 0.05226 0.22802 0 0 0 0256 GNSS
8.61400 45.44720 20.35292 16.27713 0.35272 0.12163 0.13984 0.34186 0 0 0 nova GNSS
13.92444 42.04696 22.41053 18.51213 -1.40770 0.26905 0.24235 0.67813 0 0 0 smra GNSS
11.11784 46.09154 20.90052 16.35991 0.13595 0.07354 0.05769 0.24569 0 0 0 tntn GNSS
9.52098 39.14052 21.69260 16.19537 -1.32181 0.13144 0.14776 0.53958 0 0 0 vils GNSS
89.63441 27.47266 42.00789 28.09752 -2.51829 0.64688 0.65402 1.19138 0 0 0 timp GNSS
103.72730 33.93742 36.64218 -6.04045 -0.12532 0.27773 0.24321 0.62000 0 0 0 h020 GNSS
35.36439 31.03765 23.95578 21.24946 0.05306 0.42489 0.53496 0.25558 0 0 0 sdm2 GNSS
106.47715 39.06738 31.45053 -8.78988 0.73597 0.28237 0.23340 0.56209 0 0 0 d089 GNSS
106.55672 38.54600 31.95928 -9.41809 -0.51939 0.21720 0.30857 1.10444 0 0 0 d093 GNSS
105.21651 37.24275 32.97693 -6.46146 0.60470 0.17329 0.29359 0.23827 0 0 0 g006 GNSS
105.88050 36.96961 32.80834 -7.10972 0.59951 0.18025 0.20968 0.29356 0 0 0 g007 GNSS
105.27084 36.93305 32.68422 -6.88918 0.18449 0.18301 0.29666 0.27137 0 0 0 g008 GNSS
106.36431 36.84426 32.64971 -8.79187 1.71943 0.18154 0.26134 0.35474 0 0 0 g009 GNSS
105.24564 36.65577 35.49725 -7.84628 0.64429 0.18946 0.27458 0.42726 0 0 0 g011 GNSS
105.61611 36.27763 35.83679 -9.04423 1.19903 0.17282 0.39698 0.61083 0 0 0 g015 GNSS
106.53026 35.23922 34.11810 -9.59290 0.30328 0.31633 0.28193 1.58489 0 0 0 g027 GNSS
106.82102 34.89421 33.79697 -9.66076 0.07804 0.20840 0.20555 0.77154 0 0 0 g032 GNSS
105.36808 34.79269 34.46214 -8.54866 -0.37704 0.39150 0.35568 0.36409 0 0 0 g035 GNSS
105.69683 34.59413 34.53236 -9.10150 -0.31218 0.30451 0.25736 0.58210 0 0 0 g037 GNSS
105.81164 34.25167 34.08935 -9.44517 -0.20743 0.34412 0.35076 1.24053 0 0 0 g039 GNSS
102.56506 39.12650 30.98724 -5.57301 0.54601 0.17216 0.13563 0.15800 0 0 0 g049 GNSS
103.36350 38.84495 31.37275 -5.75219 0.49081 0.16664 0.21752 0.27412 0 0 0 g050 GNSS
101.35258 38.15647 32.72272 -4.04601 -0.30966 0.14567 0.13244 0.24037 0 0 0 g055 GNSS
102.88656 38.41888 31.83338 -5.46207 0.61552 0.14188 0.17664 0.24519 0 0 0 g056 GNSS
102.15073 38.43017 32.40751 -4.25767 -0.36447 0.14312 0.16072 0.31256 0 0 0 g057 GNSS
101.74375 38.30148 32.34502 -4.35401 0.34044 0.22277 0.18022 0.70797 0 0 0 g058 GNSS
102.10815 38.28039 32.02182 -4.93817 -0.71957 0.16356 0.14687 1.33018 0 0 0 g060 GNSS
102.64449 37.78128 32.90790 -4.82677 0.42008 0.18738 0.14408 0.31060 0 0 0 g063 GNSS
102.31693 37.95810 32.93041 -4.72995 0.04020 0.18229 0.17533 0.45100 0 0 0 g064 GNSS
104.32509 37.45058 32.75692 -5.80961 0.77485 0.15088 0.22750 0.30523 0 0 0 g067 GNSS
103.38375 37.56158 32.70444 -5.23830 0.42993 0.14306 0.17132 0.47966 0 0 0 g068 GNSS
104.08660 37.23500 33.75412 -5.68434 0.52470 0.19707 0.22293 0.66083 0 0 0 g072 GNSS
102.97879 37.14817 36.07315 -4.51907 0.54964 0.14414 0.18891 0.54494 0 0 0 g073 GNSS
104.63139 36.90747 36.13363 -6.58536 1.45447 0.32209 0.19023 0.50797 0 0 0 g077 GNSS
103.15667 36.89392 37.28788 -4.58747 -0.09554 0.24071 0.25711 1.35816 0 0 0 g079 GNSS
101.63114 36.97617 37.57596 -4.14156 -0.80548 0.20353 0.14573 0.97252 0 0 0 g080 GNSS
104.74250 36.42834 37.38763 -7.46958 0.66413 0.15445 0.33009 1.08272 0 0 0 g085 GNSS
104.36440 36.65603 37.53870 -6.66659 0.43929 0.17686 0.28414 0.63526 0 0 0 g086 GNSS
103.44396 37.14904 35.77181 -4.78464 0.44464 0.21796 0.14881 0.36345 0 0 0 g091 GNSS
103.33129 35.93281 37.03781 -4.50086 1.00378 0.22354 0.18364 0.45823 0 0 0 g101 GNSS
102.78734 35.87509 37.31120 -4.11167 1.07874 0.26698 0.17987 0.61194 0 0 0 g105 GNSS
103.83717 35.37583 35.80796 -6.11504 1.30000 0.43407 0.37660 0.40000 0 0 0 g111 GNSS
103.34386 35.41447 36.30092 -4.78451 1.32341 0.34356 0.23050 0.42596 0 0 0 g112 GNSS
102.81244 35.26256 37.10099 -4.25898 -0.07670 0.29820 0.16891 0.78115 0 0 0 g113 GNSS
103.70622 35.28532 36.13611 -5.44251 1.28832 0.31855 0.24457 0.30804 0 0 0 g117 GNSS
102.31826 38.70475 31.35106 -5.28943 0.61072 0.16441 0.14107 0.25820 0 0 0 g134 GNSS
101.14188 38.92854 31.00443 -4.30890 0.02587 0.24242 0.17148 1.00860 0 0 0 g141 GNSS
101.61293 34.71632 38.73250 -2.39598 0.81791 0.40891 0.28993 0.64102 0 0 0 j001 GNSS
78.01364 30.32899 34.33283 33.83589 0.92966 0.39541 0.33285 0.40645 0 0 0 wih2 GNSS
94.85689 39.51346 31.85095 0.80992 0.33042 0.34265 0.37515 0.49069 0 0 0 g164 GNSS
94.35542 38.80865 34.39934 1.72095 1.43860 0.51098 0.22583 0.40275 0 0 0 g167 GNSS
86.97689 38.50802 28.63160 7.73494 -1.04647 0.29662 0.42650 1.47347 0 0 0 i035 GNSS
80.39245 40.64296 30.06518 14.98051 -0.53797 0.19695 0.27919 0.21239 0 0 0 i062 GNSS
104.60461 35.55431 36.14277 -7.00800 -0.07193 0.33153 0.19271 0.14531 0 0 0 gsdx GNSS
105.75950 35.52670 34.53310 -8.78299 0.40752 0.28728 0.21233 0.23792 0 0 0 gsjn GNSS
106.58632 35.54775 34.58950 -9.43953 0.12172 0.30692 0.24674 0.24828 0 0 0 gspl GNSS
106.27372 38.49417 31.88512 -7.97283 -3.86298 0.18330 0.35576 0.27619 0 0 0 nxyc GNSS
73.94141 41.38455 27.55887 8.69584 1.00480 0.34559 0.69945 0.21820 0 0 0 kaza GNSS
88.13490 47.85553 28.85727 3.52822 0.99844 0.28902 0.44212 0.63602 0 0 0 xjal GNSS
85.53045 38.11869 28.34215 9.13637 -0.71730 0.26047 0.34214 0.38838 0 0 0 xjqm GNSS
78.77031 39.81387 28.92418 17.36074 0.50624 0.28634 0.29213 0.36015 0 0 0 xjbc GNSS
89.19577 38.71718 29.48131 6.12251 -0.01903 0.35551 0.28996 0.25339 0 0 0 g172 GNSS
12.85362 42.40347 20.86653 16.63130 -0.39009 0.12827 0.13977 0.40485 0 0 0 riet GNSS
85.27882 27.80063 37.32628 32.81810 2.58242 1.04859 0.96795 3.59691 0 0 0 kkn4 GNSS
81.71440 28.65580 35.67015 33.53483 0.26049 0.31173 0.30059 0.74010 0 0 0 bmcl GNSS
80.50090 29.73380 32.34215 29.75897 2.86017 0.34037 0.65460 1.15292 0 0 0 drcl GNSS
19.93550 39.74638 20.05334 14.47313 -0.61656 0.12109 0.19270 0.54271 0 0 0 kasi GNSS
25.18059 39.89721 8.48253 0.34218 0.00556 0.38020 0.48554 0.24757 0 0 0 lemn GNSS
20.58520 38.61900 20.22435 7.39975 -1.05385 0.41505 0.66379 0.70911 0 0 0 pont GNSS
21.46470 38.05580 9.91513 -7.92864 -0.18593 0.31059 0.83024 0.88491 0 0 0 rlso GNSS
24.07057 35.53319 8.03690 -11.93212 -0.38451 0.11437 0.15258 0.42273 0 0 0 tuc2 GNSS
26.38057 40.91818 22.81525 12.08657 -0.04750 0.35764 0.38006 0.60241 0 0 0 ipsa GNSS
35.39221 31.59337 23.09348 20.43575 3.09017 0.07483 0.04204 0.17826 0 0 0 drag GNSS
35.20867 32.10257 22.73558 20.47536 1.23860 0.11611 0.05824 0.43458 0 0 0 yosh GNSS
18.41387 43.86735 23.13268 16.05555 -0.01642 0.09297 0.22338 0.44033 0 0 0 srjv GNSS
100.96200 36.40000 37.17106 -2.25686 -0.30000 0.19991 0.22636 0.20000 0 0 0 g094 GNSS
100.54523 36.22255 37.66231 -1.81341 -0.99203 0.19385 0.29918 2.39000 0 0 0 g097 GNSS
76.88892 40.20440 29.50964 15.14776 -1.73326 0.23175 0.19452 0.44626 0 0 0 i074 GNSS
107.18598 36.77128 32.48365 -9.85309 -0.61563 0.23345 0.31009 0.69971 0 0 0 d062 GNSS
