lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
6.92061 43.75471 -0.01021 0.19203 0.12156 0.06703 0.04953 0.13999 0 0 0 gras GNSS
17.27388 48.37270 0.14529 0.27193 0.19841 0.09446 0.08234 0.45916 0 0 0 mopi GNSS
87.60067 43.80795 2.28679 7.68613 0.82943 0.34604 0.52668 0.58929 0 0 0 urum GNSS
115.89249 39.60860 3.42701 -1.28096 1.31798 0.33812 0.31655 0.96329 0 0 0 bjfs GNSS
79.03528 40.50338 0.83896 14.80342 -0.57806 0.39213 0.26800 0.72008 0 0 0 i073 GNSS
75.25018 39.71807 -0.98436 12.74373 -0.99859 0.22646 0.23746 0.26844 0 0 0 i078 GNSS
76.17408 38.93539 -0.40235 20.11287 -3.26912 0.42646 0.26543 0.25768 0 0 0 i083 GNSS
104.81680 33.42300 7.11868 -2.00426 -1.07873 0.45217 0.34723 0.18400 0 0 0 gswd GNSS
103.17731 26.10730 6.34285 -6.94228 1.13376 0.24987 0.44252 0.72852 0 0 0 yndc GNSS
74.75110 42.99850 -1.18749 0.87857 -0.06714 0.34104 0.21073 1.18850 0 0 0 chum GNSS
82.97693 41.72344 2.71924 11.35259 -1.44206 0.55640 0.43434 0.27296 0 0 0 xjkc GNSS
26.12574 44.46394 -0.68413 -1.05167 2.27805 0.20068 0.14775 0.42539 0 0 0 bucu GNSS
11.64680 44.52000 1.11693 2.46622 -1.44530 0.13612 0.15044 0.25315 0 0 0 medi GNSS
30.49673 50.36418 -0.94194 -0.07531 0.17572 0.07913 0.17581 0.17926 0 0 0 glsv GNSS
26.68849 39.31142 -19.97781 -12.18715 0.19750 0.24586 0.19985 1.26950 0 0 0 ayka GNSS
7.82646 44.39040 0.32986 0.17453 0.48348 0.08654 0.16106 0.46914 0 0 0 moge GNSS
11.00050 45.44313 0.09609 0.90505 -0.64241 0.13555 0.21912 0.63998 0 0 0 vero GNSS
105.80207 35.96258 6.76328 -3.35412 0.92627 0.38822 0.47914 0.56374 0 0 0 g018 GNSS
116.22556 40.25021 2.56586 -1.85299 0.09854 0.15555 0.20092 1.17888 0 0 0 bjsh GNSS
74.42703 39.02497 -5.07106 18.82992 2.21594 0.45928 0.30814 0.60060 0 0 0 i399 GNSS
101.67503 39.20987 3.07444 0.56031 0.24215 0.49855 0.32818 0.20472 0 0 0 nmay GNSS
101.74505 26.50322 7.19877 -12.49787 -0.34464 0.31367 0.35933 0.66683 0 0 0 scpz GNSS
99.70568 27.82776 6.25353 -14.10826 0.34765 0.41185 0.41585 1.29279 0 0 0 ynzd GNSS
83.25692 43.39772 1.52992 7.84591 1.24602 0.35322 0.24885 0.43212 0 0 0 xjxy GNSS
84.98430 27.16486 9.69938 36.66811 0.12111 0.59990 0.47029 1.54874 0 0 0 simr GNSS
81.80873 29.96916 3.99130 22.50819 3.63647 0.44523 0.48376 0.63736 0 0 0 smkt GNSS
23.39471 42.55610 0.30581 -2.07815 -0.02389 0.11465 0.12041 0.54320 0 0 0 sofi GNSS
20.43975 41.68480 -0.47828 -2.01324 0.60977 0.31323 0.24893 0.48595 0 0 0 pesh GNSS
86.18953 41.79194 2.37527 9.89147 0.82117 0.28645 0.29818 0.26286 0 0 0 jb45 GNSS
9.78469 47.51531 0.09019 0.42546 0.77897 0.08047 0.10745 0.32376 0 0 0 pfa2 GNSS
29.61693 41.17812 -0.41023 -1.63176 -0.86375 0.44703 0.39310 1.27275 0 0 0 silc GNSS
11.60081 44.82907 0.29061 2.27848 -0.91663 0.11006 0.18006 0.44086 0 0 0 fer0 GNSS
11.71566 44.35046 1.02278 3.36717 -0.43050 0.19284 0.28342 0.83470 0 0 0 imol GNSS
9.68980 45.04320 0.08598 1.15875 -0.29512 0.06775 0.17064 0.54372 0 0 0 pia1 GNSS
13.25300 46.03748 -0.46939 2.24318 -0.41520 0.08567 0.17327 0.87847 0 0 0 udi1 GNSS
99.81338 39.40992 2.55036 1.65370 0.56231 0.41828 0.21935 0.37911 0 0 0 g140 GNSS
76.73425 39.49698 0.40684 17.69794 -4.62374 0.57355 0.28755 0.90090 0 0 0 i079 GNSS
92.43782 34.20943 20.98123 10.65713 -0.01593 0.40448 0.38954 0.73910 0 0 0 qhtt GNSS
100.00905 31.61658 18.43236 -4.29849 -0.18307 0.58864 0.42414 0.75071 0 0 0 scgz GNSS
101.51364 27.42262 9.10344 -12.26057 0.80801 0.48511 0.42415 0.86366 0 0 0 scyy GNSS
101.04949 22.74063 0.91082 -7.14993 -1.77140 0.41059 0.52423 0.92366 0 0 0 ynsm GNSS
75.23395 37.77499 -3.69404 21.51636 -0.27393 0.34810 0.36214 0.51002 0 0 0 tash GNSS
90.25606 42.89328 3.37436 6.82870 -0.61300 0.18947 0.39405 0.15883 0 0 0 xjss GNSS
82.87543 46.82384 0.05122 2.26015 0.49710 0.19207 0.32164 0.45527 0 0 0 i037 GNSS
77.62493 38.90400 -1.14751 18.60428 -0.33414 0.31257 0.49186 0.92215 0 0 0 i082 GNSS
82.49191 27.95082 8.53528 34.56344 0.13655 0.20164 0.28866 1.41113 0 0 0 grhi GNSS
23.03360 38.75510 -10.17353 -19.11538 -0.20771 0.29029 0.37088 0.55770 0 0 0 ark2 GNSS
20.79405 41.12731 0.62019 -2.61198 0.45574 0.10954 0.16501 0.22179 0 0 0 orid GNSS
20.67360 38.78130 -3.02984 -10.20610 -0.48989 0.54528 0.51037 0.43268 0 0 0 span GNSS
23.31789 38.31654 -15.39015 -22.28331 1.52273 0.30904 0.36970 1.02477 0 0 0 thiv GNSS
41.56508 43.78839 -0.68360 0.99287 1.45651 0.23381 0.18459 0.31858 0 0 0 zeck GNSS
28.98740 40.86756 -3.92614 -0.17148 1.57087 0.54446 0.49488 0.89171 0 0 0 ysst GNSS
34.54293 49.60261 -1.76149 0.30017 -0.09024 0.04620 0.05316 0.16464 0 0 0 polv GNSS
76.51240 39.80626 1.53271 14.97893 -0.80000 0.85768 0.55410 0.50000 0 0 0 i077 GNSS
75.89869 39.19550 0.99646 19.64494 0.28105 0.44641 0.37831 0.66398 0 0 0 i081 GNSS
79.20976 41.20230 1.27262 14.79194 0.49695 0.23653 0.25164 0.59348 0 0 0 wush GNSS
7.63973 45.01549 0.21478 -0.14971 0.15599 0.10607 0.08154 0.22115 0 0 0 ieng GNSS
3.86522 43.63934 0.09003 0.05487 -0.16602 0.06734 0.03365 0.20463 0 0 0 mtp2 GNSS
14.00204 42.65783 1.31024 3.16869 -0.54826 0.13625 0.10271 0.41454 0 0 0 rsto GNSS
13.11043 47.80342 0.11677 0.65543 0.33208 0.12501 0.11709 0.37965 0 0 0 sbg2 GNSS
10.23260 45.56490 -0.06182 0.65885 0.82459 0.09854 0.05820 0.29142 0 0 0 brea GNSS
11.21600 43.79385 0.13843 2.01796 -0.08554 0.13890 0.15561 0.43762 0 0 0 fipr GNSS
12.57795 43.34992 0.14479 2.56773 -0.04358 0.31784 0.26344 0.76979 0 0 0 gub2 GNSS
12.40802 42.78311 -1.07728 1.80498 0.10098 0.31612 0.20446 0.58666 0 0 0 reto GNSS
105.17838 37.58100 4.09421 0.14179 0.92494 0.51133 0.33008 0.35105 0 0 0 g004 GNSS
78.45139 40.94160 1.17317 15.27902 0.24446 0.29638 0.22706 0.57000 0 0 0 i072 GNSS
78.03700 39.71383 -0.50861 17.57490 -0.52859 0.33524 0.21517 0.16734 0 0 0 i075 GNSS
77.27711 38.17394 -2.28655 19.80139 -0.87965 0.43789 0.45084 0.74248 0 0 0 i084 GNSS
86.17178 37.58769 1.57162 12.75335 -0.65335 0.46059 0.26996 1.22341 0 0 0 i408 GNSS
105.66850 38.81149 3.58743 -0.20581 -0.11354 0.25129 0.22644 0.35258 0 0 0 nmaz GNSS
102.43707 28.30038 9.68983 -8.33684 -0.02488 0.35121 0.36844 0.83536 0 0 0 scxd GNSS
101.77437 36.60066 9.57022 2.21117 -0.70630 0.36513 0.28813 0.64412 0 0 0 xnin GNSS
91.10074 30.47970 17.68382 17.36533 0.34972 0.25246 0.56480 0.46083 0 0 0 xzdx GNSS
107.43716 37.77852 4.07029 -2.22772 0.24266 0.21269 0.24044 0.69140 0 0 0 yanc GNSS
99.39819 23.54102 -2.36900 -5.90504 -0.27228 0.42313 0.34533 1.02030 0 0 0 yngm GNSS
97.84696 24.00241 -4.78617 -2.86702 -0.82828 0.38159 0.43353 0.65973 0 0 0 ynrl GNSS
101.32538 25.72588 4.19875 -10.73926 1.64770 0.38616 0.33010 0.66488 0 0 0 ynya GNSS
69.29435 41.32786 -1.84945 1.11713 0.65898 0.31479 0.27721 0.76870 0 0 0 tash GNSS
87.17731 43.47111 3.23008 7.46070 0.97845 0.24904 0.15358 0.37529 0 0 0 guao GNSS
74.95093 38.66239 -5.40561 20.38703 2.19138 0.22575 0.32035 0.29000 0 0 0 i090 GNSS
77.57428 34.71261 -1.91189 20.47447 2.18000 0.81889 0.69066 0.41000 0 0 0 pan2 GNSS
13.35487 42.36778 -0.55288 1.72484 -0.35287 0.18834 0.20480 0.34557 0 0 0 aqra GNSS
25.42722 36.42445 -18.57924 -29.86083 2.51729 0.43782 0.24711 1.16534 0 0 0 nomi GNSS
23.72819 39.12147 -7.37672 -21.21135 -0.81131 0.64562 0.35864 0.41231 0 0 0 skop GNSS
19.94550 40.70808 -1.03371 -0.07873 -0.13796 0.25784 0.21296 0.44034 0 0 0 bera GNSS
51.33410 35.69728 -0.87667 11.57675 1.17723 0.21111 0.11850 0.26402 0 0 0 tehn GNSS
18.10955 42.65004 0.48146 3.47985 -1.24089 0.27419 0.22993 0.38551 0 0 0 dub2 GNSS
5.68583 50.75816 -0.39841 -0.04999 0.97907 0.04078 0.08555 0.39886 0 0 0 eijs GNSS
18.46720 40.07229 0.66634 3.92244 -0.33256 0.09189 0.06938 0.17283 0 0 0 scte GNSS
105.61903 36.51114 6.58572 -0.40662 0.14419 0.23738 0.31470 0.78268 0 0 0 g012 GNSS
10.94919 44.62935 0.68985 3.24038 -2.81695 0.15480 0.15040 0.63240 0 0 0 mode GNSS
5.48370 43.94100 -0.09708 0.07948 -0.05545 0.05480 0.05728 0.24358 0 0 0 rst2 GNSS
29.90799 40.43800 -20.77477 -2.63723 -0.16000 1.40608 0.56703 2.48860 0 0 0 igaz GNSS
12.83310 45.76740 -0.09654 2.47515 -3.22179 0.06475 0.13606 0.56123 0 0 0 port GNSS
7.66070 44.64760 0.07172 0.00304 -0.08983 0.06307 0.10127 0.23852 0 0 0 sav0 GNSS
12.25376 45.66284 -0.28676 1.89488 -0.20528 0.09955 0.10400 0.29790 0 0 0 trev GNSS
102.12643 34.00008 11.23651 1.11419 1.30739 0.31205 0.26043 0.89575 0 0 0 h018 GNSS
113.18063 36.22604 4.21738 -2.10806 0.60452 0.18337 0.27538 0.48591 0 0 0 sxcz GNSS
94.81273 40.17224 1.74333 4.34602 -0.58443 0.40438 0.25416 0.35849 0 0 0 g161 GNSS
94.55482 39.71576 2.20727 4.79095 -0.28786 0.33467 0.26736 0.41529 0 0 0 g162 GNSS
93.48859 39.64494 2.16796 5.56396 -0.42788 0.28176 0.25044 1.39622 0 0 0 g163 GNSS
74.33638 39.84188 -0.72028 13.83929 1.58149 0.17634 0.26654 0.12603 0 0 0 i089 GNSS
103.53004 28.84137 6.53765 -2.56391 -1.00384 0.29931 0.35032 1.06883 0 0 0 scmb GNSS
106.68157 33.11719 5.23740 -2.77731 -0.55216 0.28610 0.33583 0.50685 0 0 0 snmx GNSS
103.23007 22.78324 5.63972 -2.68472 -1.69868 0.53864 0.40040 0.44901 0 0 0 ynjp GNSS
102.75142 24.11835 4.40661 -7.47037 0.26409 0.42473 0.35995 0.59783 0 0 0 ynth GNSS
99.37183 25.88633 -1.32048 -11.62946 -1.54715 0.49650 0.56517 1.09603 0 0 0 ynyl GNSS
102.49955 23.70754 3.24894 -7.57429 -3.04052 0.90530 0.73161 0.76809 0 0 0 hb07 GNSS
13.69636 42.65670 1.29463 3.47755 -0.78494 0.15205 0.24845 1.00835 0 0 0 tera GNSS
82.81791 28.98364 6.11091 25.83103 3.38266 0.70524 0.27951 0.66158 0 0 0 dlpa GNSS
82.19249 29.27776 5.02697 26.89864 2.23644 0.66932 0.84747 0.48659 0 0 0 jmla GNSS
86.71266 27.81350 8.98820 26.63975 3.55326 0.35324 0.65970 1.33985 0 0 0 sybc GNSS
21.78691 38.28424 -16.19062 -20.55608 -0.56848 0.32380 0.41728 0.81882 0 0 0 012a GNSS
23.00370 40.56681 1.23595 -7.08150 -1.49039 0.21983 0.19788 0.16724 0 0 0 aut1 GNSS
23.86400 38.04706 -16.42677 -25.30942 0.47822 0.11015 0.10894 0.18130 0 0 0 noa1 GNSS
2.33494 48.83592 0.00549 -0.15251 0.07062 0.10448 0.06919 0.20119 0 0 0 opmt GNSS
93.00315 39.28736 3.08794 6.13452 -1.11629 0.40516 0.24501 1.40363 0 0 0 g165 GNSS
13.72970 51.02981 -0.27122 0.08186 0.12867 0.10582 0.06645 0.26547 0 0 0 dres GNSS
100.26879 36.61770 8.46124 3.67142 -0.91073 0.16492 0.28418 0.25795 0 0 0 g090 GNSS
101.10885 36.44626 8.85577 3.24852 -0.86171 0.21881 0.17130 0.69000 0 0 0 g100 GNSS
78.54008 39.77667 -0.24514 17.06650 -1.23710 0.55639 0.33814 0.63000 0 0 0 i076 GNSS
75.92260 39.51662 1.72233 17.09347 0.60000 0.41744 0.59703 0.20000 0 0 0 jb48 GNSS
107.37860 34.47212 5.99088 -2.42455 -0.47576 0.22272 0.21745 0.58288 0 0 0 d074 GNSS
107.14404 34.42693 5.54755 -2.35721 -0.04077 0.25525 0.23215 0.38515 0 0 0 g038 GNSS
105.54575 37.51700 4.09691 0.29028 -0.19021 0.19244 0.21498 0.92000 0 0 0 g003 GNSS
3.46820 43.30009 0.07637 0.07417 -0.39103 0.05103 0.07746 0.15473 0 0 0 agde GNSS
11.33693 46.49873 -0.24314 0.59211 1.33100 0.13157 0.12174 0.19572 0 0 0 bzrg GNSS
16.21137 39.25347 0.52025 3.78394 -0.00341 0.10330 0.16044 0.34775 0 0 0 car1 GNSS
36.23819 50.00602 -0.54248 0.10733 0.93651 0.08586 0.13874 0.23081 0 0 0 khar GNSS
19.92048 50.06611 -0.26349 -0.01879 -0.00925 0.04922 0.04492 0.22906 0 0 0 kra1 GNSS
12.37410 51.35398 -0.20656 -0.15832 -0.22946 0.08497 0.08187 0.24221 0 0 0 leij GNSS
12.35570 43.11939 -0.18065 1.78099 -0.44624 0.14327 0.09670 0.43109 0 0 0 unpg GNSS
13.42345 40.79495 -0.77854 1.58462 -0.59860 0.09876 0.08448 0.24868 0 0 0 vent GNSS
17.06204 51.11326 -0.50215 0.12256 0.05654 0.07080 0.08559 0.26292 0 0 0 wroc GNSS
27.96149 40.96748 -0.03593 0.47276 -0.80200 0.65697 0.26150 0.55234 0 0 0 maer GNSS
11.57318 48.14720 0.12526 0.38195 0.49428 0.04737 0.05226 0.22802 0 0 0 0256 GNSS
8.61400 45.44720 -0.00189 0.42363 0.35272 0.12163 0.13984 0.34186 0 0 0 nova GNSS
13.92444 42.04696 0.33441 3.19381 -1.40770 0.26905 0.24235 0.67813 0 0 0 smra GNSS
11.11784 46.09154 0.20344 0.74204 0.13595 0.07354 0.05769 0.24569 0 0 0 tntn GNSS
9.52098 39.14052 -0.16391 0.42374 -1.32181 0.13144 0.14776 0.53958 0 0 0 vils GNSS
89.63441 27.47266 13.29447 30.60863 -2.51829 0.64688 0.65402 1.19138 0 0 0 timp GNSS
103.72730 33.93742 8.31187 0.39984 -0.12532 0.27773 0.24321 0.62000 0 0 0 h020 GNSS
35.36439 31.03765 -2.46579 9.36451 0.05306 0.42489 0.53496 0.25558 0 0 0 sdm2 GNSS
106.47715 39.06738 3.48150 -1.62104 0.73597 0.28237 0.23340 0.56209 0 0 0 d089 GNSS
106.55672 38.54600 3.96793 -2.22841 -0.51939 0.21720 0.30857 1.10444 0 0 0 d093 GNSS
105.21651 37.24275 4.82540 0.37533 0.60470 0.17329 0.29359 0.23827 0 0 0 g006 GNSS
105.88050 36.96961 4.69446 -0.09761 0.59951 0.18025 0.20968 0.29356 0 0 0 g007 GNSS
105.27084 36.93305 4.52483 -0.03801 0.18449 0.18301 0.29666 0.27137 0 0 0 g008 GNSS
106.36431 36.84426 4.56682 -1.65261 1.71943 0.18154 0.26134 0.35474 0 0 0 g009 GNSS
105.24564 36.65577 7.32624 -1.00177 0.64429 0.18946 0.27458 0.42726 0 0 0 g011 GNSS
105.61611 36.27763 7.67970 -2.10181 1.19903 0.17282 0.39698 0.61083 0 0 0 g015 GNSS
106.53026 35.23922 5.99749 -2.41014 0.30328 0.31633 0.28193 1.58489 0 0 0 g027 GNSS
106.82102 34.89421 5.68934 -2.40193 0.07804 0.20840 0.20555 0.77154 0 0 0 g032 GNSS
105.36808 34.79269 6.25051 -1.67177 -0.37704 0.39150 0.35568 0.36409 0 0 0 g035 GNSS
105.69683 34.59413 6.33966 -2.13779 -0.31218 0.30451 0.25736 0.58210 0 0 0 g037 GNSS
105.81164 34.25167 5.89903 -2.45120 -0.20743 0.34412 0.35076 1.24053 0 0 0 g039 GNSS
102.56506 39.12650 2.73619 0.55479 0.54601 0.17216 0.13563 0.15800 0 0 0 g049 GNSS
103.36350 38.84495 3.16188 0.59056 0.49081 0.16664 0.21752 0.27412 0 0 0 g050 GNSS
101.35258 38.15647 4.34835 1.75312 -0.30966 0.14567 0.13244 0.24037 0 0 0 g055 GNSS
102.88656 38.41888 3.56965 0.75243 0.61552 0.14188 0.17664 0.24519 0 0 0 g056 GNSS
102.15073 38.43017 4.09568 1.75811 -0.36447 0.14312 0.16072 0.31256 0 0 0 g057 GNSS
101.74375 38.30148 4.00137 1.55144 0.34044 0.22277 0.18022 0.70797 0 0 0 g058 GNSS
102.10815 38.28039 3.70063 1.06608 -0.71957 0.16356 0.14687 1.33018 0 0 0 g060 GNSS
102.64449 37.78128 4.60088 1.32247 0.42008 0.18738 0.14408 0.31060 0 0 0 g063 GNSS
102.31693 37.95810 4.60918 1.33081 0.04020 0.18229 0.17533 0.45100 0 0 0 g064 GNSS
104.32509 37.45058 4.55043 0.79038 0.77485 0.15088 0.22750 0.30523 0 0 0 g067 GNSS
103.38375 37.56158 4.43782 1.10989 0.42993 0.14306 0.17132 0.47966 0 0 0 g068 GNSS
104.08660 37.23500 5.52283 0.85202 0.52470 0.19707 0.22293 0.66083 0 0 0 g072 GNSS
102.97879 37.14817 7.76438 1.72027 0.54964 0.14414 0.18891 0.54494 0 0 0 g073 GNSS
104.63139 36.90747 7.92816 0.09618 1.45447 0.32209 0.19023 0.50797 0 0 0 g077 GNSS
103.15667 36.89392 8.98215 1.69972 -0.09554 0.24071 0.25711 1.35816 0 0 0 g079 GNSS
101.63114 36.97617 9.17600 1.73331 -0.80548 0.20353 0.14573 0.97252 0 0 0 g080 GNSS
104.74250 36.42834 9.17386 -0.75851 0.66413 0.15445 0.33009 1.08272 0 0 0 g085 GNSS
104.36440 36.65603 9.30619 -0.05612 0.43929 0.17686 0.28414 0.63526 0 0 0 g086 GNSS
103.44396 37.14904 7.49384 1.57970 0.44464 0.21796 0.14881 0.36345 0 0 0 g091 GNSS
103.33129 35.93281 8.71563 1.83325 1.00378 0.22354 0.18364 0.45823 0 0 0 g101 GNSS
102.78734 35.87509 8.95292 2.07610 1.07874 0.26698 0.17987 0.61194 0 0 0 g105 GNSS
103.83717 35.37583 7.50580 0.35465 1.30000 0.43407 0.37660 0.40000 0 0 0 g111 GNSS
103.34386 35.41447 7.96777 1.55297 1.32341 0.34356 0.23050 0.42596 0 0 0 g112 GNSS
102.81244 35.26256 8.73143 1.93555 -0.07670 0.29820 0.16891 0.78115 0 0 0 g113 GNSS
103.70622 35.28532 7.82361 0.99214 1.28832 0.31855 0.24457 0.30804 0 0 0 g117 GNSS
102.31826 38.70475 3.06280 0.77169 0.61072 0.16441 0.14107 0.25820 0 0 0 g134 GNSS
101.14188 38.92854 2.65114 1.43283 0.02587 0.24242 0.17148 1.00860 0 0 0 g141 GNSS
101.61293 34.71632 10.28258 3.47394 0.81791 0.40891 0.28993 0.64102 0 0 0 j001 GNSS
78.01364 30.32899 5.38727 32.98254 0.92966 0.39541 0.33285 0.40645 0 0 0 wih2 GNSS
94.85689 39.51346 3.18809 4.80766 0.33042 0.34265 0.37515 0.49069 0 0 0 g164 GNSS
94.35542 38.80865 5.68521 5.57719 1.43860 0.51098 0.22583 0.40275 0 0 0 g167 GNSS
86.97689 38.50802 -0.31776 9.48076 -1.04647 0.29662 0.42650 1.47347 0 0 0 i035 GNSS
80.39245 40.64296 1.14339 14.81755 -0.53797 0.19695 0.27919 0.21239 0 0 0 i062 GNSS
104.60461 35.55431 7.89545 -0.33358 -0.07193 0.33153 0.19271 0.14531 0 0 0 gsdx GNSS
105.75950 35.52670 6.36474 -1.80275 0.40752 0.28728 0.21233 0.23792 0 0 0 gsjn GNSS
106.58632 35.54775 6.48089 -2.24209 0.12172 0.30692 0.24674 0.24828 0 0 0 gspl GNSS
106.27372 38.49417 3.86916 -0.85734 -3.86298 0.18330 0.35576 0.27619 0 0 0 nxyc GNSS
73.94141 41.38455 -1.24290 6.66471 1.00480 0.34559 0.69945 0.21820 0 0 0 kaza GNSS
88.13490 47.85553 0.61120 5.60807 0.99844 0.28902 0.44212 0.63602 0 0 0 xjal GNSS
85.53045 38.11869 -0.64255 10.46398 -0.71730 0.26047 0.34214 0.38838 0 0 0 xjqm GNSS
78.77031 39.81387 -0.02782 16.72690 0.50624 0.28634 0.29213 0.36015 0 0 0 xjbc GNSS
89.19577 38.71718 0.58850 8.50763 -0.01903 0.35551 0.28996 0.25339 0 0 0 g172 GNSS
12.85362 42.40347 -0.94729 1.19431 -0.39009 0.12827 0.13977 0.40485 0 0 0 riet GNSS
85.27882 27.80063 8.52589 34.07286 2.58242 1.04859 0.96795 3.59691 0 0 0 kkn4 GNSS
81.71440 28.65580 6.79685 33.75573 0.26049 0.31173 0.30059 0.74010 0 0 0 bmcl GNSS
80.50090 29.73380 3.41241 29.62750 2.86017 0.34037 0.65460 1.15292 0 0 0 drcl GNSS
19.93550 39.74638 -3.44740 -0.08101 -0.61656 0.12109 0.19270 0.54271 0 0 0 kasi GNSS
25.18059 39.89721 -15.82303 -13.41407 0.00556 0.38020 0.48554 0.24757 0 0 0 lemn GNSS
20.58520 38.61900 -3.55007 -7.06205 -1.05385 0.41505 0.66379 0.70911 0 0 0 pont GNSS
21.46470 38.05580 -14.07590 -22.26246 -0.18593 0.31059 0.83024 0.88491 0 0 0 rlso GNSS
24.07057 35.53319 -16.65245 -25.86708 -0.38451 0.11437 0.15258 0.42273 0 0 0 tuc2 GNSS
26.38057 40.91818 -1.53033 -1.47068 -0.04750 0.35764 0.38006 0.60241 0 0 0 ipsa GNSS
35.39221 31.59337 -3.30832 8.55646 3.09017 0.07483 0.04204 0.17826 0 0 0 drag GNSS
35.20867 32.10257 -3.62305 8.55881 1.23860 0.11611 0.05824 0.43458 0 0 0 yosh GNSS
18.41387 43.86735 0.60457 1.29248 -0.01642 0.09297 0.22338 0.44033 0 0 0 srjv GNSS
100.96200 36.40000 8.71453 3.43582 -0.30000 0.19991 0.22636 0.20000 0 0 0 g094 GNSS
100.54523 36.22255 9.17728 3.76541 -0.99203 0.19385 0.29918 2.39000 0 0 0 g097 GNSS
76.88892 40.20440 0.59371 13.96843 -1.73326 0.23175 0.19452 0.44626 0 0 0 i074 GNSS
