lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
78.96607 39.87701 28.68221 17.14537 0.45058 0.45677 0 akta GNSS
76.97792 40.84425 28.63155 13.44054 0.57334 0.79788 0 qiqi GNSS
75.47900 38.85300 28.79925 23.55913 0.24220 0.44831 0 gaze GNSS
76.46300 38.65600 27.53053 21.66225 0.20090 0.21695 0 kizi GNSS
77.24800 38.41200 26.09210 21.72246 0.32484 1.13304 0 shac GNSS
76.30577 32.24760 29.21259 30.16087 0.72127 0.74075 0 nadi GNSS
78.36650 30.39900 34.33902 32.19038 1.69201 0.72938 0 cham GNSS
89.33900 38.11000 35.10289 8.14579 0.40374 0.50134 0 g333 GNSS
75.76800 37.84000 26.96599 22.91971 0.38440 0.48420 0 i407 GNSS
92.41500 27.27000 42.22373 20.63268 0.60889 0.52223 0 bomd GNSS
73.82100 38.50300 22.96224 22.62559 0.59869 0.31707 0 akba GNSS
104.53675 30.37525 34.17744 -8.90596 0.57951 0.27085 0 jyan GNSS
104.24740 21.18960 34.43791 -10.81781 0.69628 0.41884 0 mon1 GNSS
81.34500 41.60100 31.57225 8.03399 0.82945 0.72000 0 i059 GNSS
80.23900 41.14300 30.80085 15.46868 0.38153 1.63493 0 i061 GNSS
80.34100 34.43800 27.97251 18.09000 0.34126 0.74703 0 j315 GNSS
75.96714 40.71713 28.63411 13.52314 0.37689 0.32798 0 aks4 GNSS
71.72092 42.01458 27.48259 4.53559 0.62029 0.39386 0 cha4 GNSS
76.29818 40.81641 29.16725 13.23339 0.21643 0.27530 0 kul4 GNSS
74.07600 40.43600 27.09041 12.14769 0.79782 0.30487 0 oyt4 GNSS
75.77200 40.47600 29.18951 12.97493 0.37690 0.27224 0 sme4 GNSS
27.39281 40.81074 21.10150 8.24439 0.46067 0.36028 0 yenb GNSS
40.05220 38.96256 10.26653 20.10297 0.03556 1.93499 0 kako GNSS
38.07408 40.16243 13.06902 18.04722 0.49222 1.15805 0 sseh GNSS
37.22001 38.17898 11.54442 21.03457 0.30436 0.14442 0 elbi GNSS
34.79648 41.46065 23.02659 12.83483 0.06904 0.33493 0 boyt GNSS
38.99678 37.17478 18.59989 25.64064 0.15204 0.16838 0 hrrn GNSS
103.86500 30.69200 34.75641 -9.13802 0.50832 0.26763 0 h059 GNSS
104.07300 29.65200 34.47786 -9.00419 0.24249 0.27229 0 h070 GNSS
103.97800 28.60500 33.88992 -9.20920 1.18544 0.71296 0 h088 GNSS
101.57300 24.98500 29.89708 -16.15934 0.38940 0.32987 0 h136 GNSS
102.15300 24.67600 30.26818 -16.78970 1.00535 0.36026 0 h145 GNSS
99.83400 23.04500 28.19939 -12.94860 1.16110 1.13658 0 h222 GNSS
99.26000 23.13500 25.32180 -9.71690 0.19749 0.19289 0 h223 GNSS
99.45400 22.73800 27.68818 -11.49330 0.59975 0.76564 0 h225 GNSS
106.66500 26.41500 33.58314 -9.27729 0.23198 0.20715 0 jb25 GNSS
106.83100 22.10700 33.03237 -9.62139 0.57306 0.43776 0 jb26 GNSS
113.73900 39.29300 31.03122 -10.61645 0.18027 0.61251 0 a038 GNSS
114.65000 38.33200 30.50908 -11.11531 0.15777 0.49392 0 c006 GNSS
114.35700 38.02800 30.64210 -11.57785 0.32565 0.57824 0 c016 GNSS
114.68400 36.43900 31.51728 -10.93629 0.29595 0.24841 0 c030 GNSS
113.21200 35.26800 32.04135 -11.22042 0.52593 0.38477 0 c047 GNSS
112.40500 34.70300 32.81559 -10.91661 0.19245 0.26787 0 c052 GNSS
113.86400 34.02800 32.15804 -11.30878 0.22973 0.49963 0 c053 GNSS
113.31200 32.75100 33.06361 -11.77868 0.28198 0.23697 0 c059 GNSS
111.47500 33.28000 32.41350 -10.64306 0.24133 0.13289 0 c060 GNSS
111.20600 40.26600 30.56547 -8.83250 0.13409 0.40993 0 d009 GNSS
111.15100 34.75400 33.49766 -10.27400 0.18197 0.63160 0 d037 GNSS
106.35200 39.19600 30.76960 -7.63741 0.20669 0.44305 0 d087 GNSS
95.25700 32.89400 52.51611 1.92214 0.39376 0.59189 0 j008 GNSS
81.19000 32.38200 31.01908 18.68004 0.58701 0.26234 0 j044 GNSS
29.79822 40.71993 14.59741 11.58661 1.02125 0.69479 0 kr07 GNSS
75.38800 40.51700 28.51234 13.29034 0.99184 0.47933 0 turg GNSS
78.68000 29.84800 37.00145 33.28823 2.12725 0.55332 0 lans GNSS
77.17200 28.54400 37.32130 33.47908 0.53365 0.72217 0 jnuc GNSS
86.33300 37.21300 32.95793 12.24255 0.81911 1.48114 0 at3a GNSS
38.21500 38.45618 13.07979 21.53972 0.59477 1.11190 0 mlty GNSS
104.02850 21.48100 34.61129 -10.99428 0.23628 0.22342 0 tpu1 GNSS
78.54200 41.79500 30.54995 11.63692 0.48652 0.24773 0 akh4 GNSS
77.75000 41.86000 29.84450 10.80440 0.11687 0.60805 0 ara4 GNSS
76.66500 41.69300 29.23541 10.27949 0.29316 0.14045 0 arc4 GNSS
74.82700 40.83800 28.25662 10.07150 0.24310 0.31105 0 arp4 GNSS
73.53800 40.07500 29.72606 9.76680 0.73995 0.46638 0 ask4 GNSS
75.01900 41.57600 28.50991 6.83779 0.38525 0.05694 0 bau4 GNSS
75.08300 41.07900 27.85146 10.04130 0.42440 0.16626 0 bay4 GNSS
75.03000 40.64600 28.67096 11.20188 0.17051 0.33757 0 bet4 GNSS
75.42600 40.75700 28.64086 12.53423 0.16093 0.32363 0 bke4 GNSS
75.02000 41.18600 27.83444 10.48890 0.12602 0.73678 0 btr4 GNSS
75.75000 40.68600 29.14949 13.47963 0.67157 0.36550 0 cek4 GNSS
77.73900 41.52700 29.76100 12.79225 0.42571 0.15937 0 chk4 GNSS
76.05200 41.33400 28.65162 12.42958 0.31294 0.48765 0 cht4 GNSS
75.04100 40.78200 28.53158 11.20722 0.15359 0.19966 0 dar4 GNSS
76.49800 41.24500 28.58215 13.63026 0.63550 0.35992 0 dja4 GNSS
74.46900 40.98700 28.06716 10.06422 0.42276 0.19720 0 djr4 GNSS
74.36600 41.47600 27.26233 7.67293 0.30003 0.36048 0 dyu4 GNSS
76.46800 41.82000 28.42936 9.80647 0.06403 0.33084 0 elb4 GNSS
74.45200 41.82100 27.92877 7.31327 0.20010 0.99191 0 eme4 GNSS
76.42200 41.49400 29.27561 12.96816 0.11248 0.13995 0 eng4 GNSS
73.79600 39.65400 29.61862 12.10212 0.36819 0.62522 0 ikz4 GNSS
78.21000 41.60100 30.45196 12.07200 0.27142 0.81310 0 ish4 GNSS
73.68600 40.63700 26.11596 9.95513 0.80181 0.53898 0 jlk4 GNSS
76.10100 41.17300 27.98480 12.84457 0.41228 0.44747 0 kai4 GNSS
76.77600 41.73300 29.00828 11.01439 0.18518 0.50922 0 kar4 GNSS
76.84000 41.13200 28.83906 13.36264 0.16212 0.13869 0 kasu GNSS
74.92800 41.73700 28.38745 7.06737 0.15275 0.34747 0 kkc4 GNSS
76.20500 41.90200 28.40344 9.76813 0.43243 0.24404 0 kkd4 GNSS
75.55000 41.01800 27.88568 11.52424 0.53840 0.92163 0 kky4 GNSS
76.40800 41.89200 27.67564 10.32839 0.13244 0.49355 0 kog4 GNSS
76.52000 40.91800 28.79989 14.41152 0.50820 0.53823 0 kos4 GNSS
76.07200 41.78100 28.68729 9.24556 0.13720 0.20135 0 krb4 GNSS
76.43400 41.12200 28.39689 13.03291 0.16176 0.58834 0 krl6 GNSS
75.04800 41.48700 28.20194 8.11954 0.60233 0.69707 0 krt4 GNSS
76.44300 40.73400 29.01289 13.76882 0.67341 1.63294 0 kru4 GNSS
75.76100 41.74900 29.24820 8.21496 0.44268 0.42513 0 kuk4 GNSS
75.56900 41.35800 28.01249 10.90141 0.18781 0.36521 0 kun4 GNSS
75.97700 40.52300 30.02505 13.06417 0.40300 1.06614 0 kzy4 GNSS
75.03800 41.66900 28.22517 7.28299 0.03736 0.21421 0 mol4 GNSS
73.79600 38.13700 22.73074 24.44761 0.61116 0.35382 0 murg GNSS
76.25500 41.44600 28.57615 11.25795 0.51156 0.29076 0 nar5 GNSS
75.73000 41.87500 28.03323 7.70786 0.28228 0.21230 0 ngs4 GNSS
74.69000 41.82000 28.27037 7.35219 0.02714 0.52900 0 nrk4 GNSS
75.84900 41.43300 28.13226 11.92899 1.09400 0.28239 0 obo4 GNSS
75.98300 41.57700 28.28967 9.63317 0.13608 0.97888 0 ona4 GNSS
75.13000 40.84800 28.05978 11.09275 0.41138 0.52729 0 pak4 GNSS
75.08800 40.57800 28.57531 11.57132 0.20264 0.31967 0 ptu4 GNSS
74.25200 41.91200 28.07091 6.48305 0.12345 0.24619 0 ral4 GNSS
79.14200 41.96400 29.35735 12.09997 0.32697 0.39677 0 rka4 GNSS
74.74200 41.72600 28.22899 7.06287 0.22112 0.37249 0 rkr4 GNSS
75.37000 41.76000 28.86314 7.13365 0.59995 0.17765 0 rso4 GNSS
75.73200 41.69700 28.68427 8.20631 0.03134 0.65159 0 rsr4 GNSS
78.40838 43.05680 30.36697 5.59257 0.36713 1.22219 0 saty GNSS
77.62700 41.91800 29.23732 10.90454 0.17015 0.24504 0 smo4 GNSS
75.42300 41.91400 27.88303 7.58542 0.16542 0.27240 0 son4 GNSS
73.55500 42.20600 28.95818 5.64913 0.26372 0.13901 0 suu4 GNSS
74.72200 41.51100 27.96333 7.32506 0.18212 0.20561 0 tgu4 GNSS
75.26300 40.88900 28.34799 11.53307 0.46878 1.04310 0 thr4 GNSS
75.38300 40.57800 28.67886 12.61722 0.39813 0.42105 0 trg4 GNSS
73.82400 42.32000 28.36643 3.92879 0.24537 0.23948 0 tus4 GNSS
75.95900 41.93400 28.17364 8.24505 0.22547 0.14718 0 uko4 GNSS
74.92900 41.93600 28.21833 6.86132 0.18361 0.26990 0 uzb4 GNSS
74.78000 41.06900 27.74337 9.91185 0.12012 0.33219 0 uzg4 GNSS
75.74100 41.97900 28.26389 8.30024 0.24065 0.24186 0 yuz4 GNSS
75.00900 41.09200 27.75946 10.20951 0.36739 0.24646 0 zba4 GNSS
26.40640 36.58563 9.68744 -17.08471 0.23167 0.40213 0 astp GNSS
26.92934 36.75207 8.19368 -13.93182 0.15067 0.12253 0 kosi GNSS
27.21747 39.89727 4.66657 3.74114 1.00238 0.82972 0 kire GNSS
43.95095 40.10822 29.11836 17.04064 0.32972 0.30766 0 sa14 GNSS
43.80725 40.09730 28.98200 16.65793 0.39414 0.60834 0 sa20 GNSS
41.45431 39.18641 21.05832 20.47461 0.13391 0.55303 0 vrto GNSS
39.16381 39.61340 12.37654 20.11305 0.77042 0.35647 0 kmah GNSS
37.95850 39.45422 9.17147 21.53429 0.42737 0.10366 0 sinc GNSS
36.99576 37.52151 15.98438 21.85414 0.22367 0.20567 0 kmar GNSS
36.64323 37.08757 17.39788 21.76150 0.23453 0.20541 0 fevz GNSS
36.18004 36.53991 17.25905 21.46162 0.16859 0.97090 0 iske GNSS
36.13741 36.89942 14.34245 20.97331 0.11122 0.40239 0 dort GNSS
35.46666 41.13800 20.23554 14.45781 0.12784 0.08660 0 vezi GNSS
34.98220 40.57041 8.58062 15.58784 0.05946 0.06317 0 coru GNSS
33.77551 41.37123 23.14850 13.63732 0.16625 0.13751 0 kstm GNSS
31.81381 39.56414 3.24718 10.17161 0.38133 0.17968 0 sivr GNSS
30.11406 38.01626 2.96222 6.09764 0.60534 0.52259 0 tkin GNSS
31.72996 38.80124 3.92440 9.65695 0.14731 0.62838 0 yuna GNSS
104.27200 23.35300 33.04333 -9.87682 0.23499 0.56881 0 f081 GNSS
97.94300 24.71200 22.67323 -8.42707 0.36269 0.90107 0 h213 GNSS
98.87300 27.29700 34.12856 -14.88103 0.83417 0.49900 0 h314 GNSS
101.49950 29.33457 39.21796 -17.92675 0.41704 0.24465 0 h347 GNSS
97.77800 29.72700 42.59184 -9.50802 0.47335 0.64077 0 zug1 GNSS
35.51625 31.07642 24.61442 22.52271 0.56072 0.40085 0 saf0 GNSS
116.14400 39.88300 30.16496 -9.58815 0.17081 0.25142 0 a155 GNSS
115.39400 37.33000 31.97085 -10.93294 0.83635 0.19313 0 c022 GNSS
116.60500 36.94600 30.90196 -11.99384 0.33627 0.14771 0 c026 GNSS
116.22300 36.33900 29.98320 -11.58848 0.73234 0.41852 0 c027 GNSS
115.41800 36.47700 31.87231 -11.99205 0.46858 0.18788 0 c028 GNSS
110.68600 35.59800 32.58722 -10.17578 0.22801 0.37967 0 d033 GNSS
108.50700 41.56800 29.49530 -7.81169 0.15976 0.17896 0 d041 GNSS
110.01300 39.81600 30.18267 -9.74179 0.24449 0.26996 0 d054 GNSS
100.16100 26.51400 32.55088 -17.69826 1.05851 1.08008 0 h118 GNSS
101.63400 24.68800 30.19525 -14.94900 0.24443 1.43670 0 h146 GNSS
99.17000 23.62000 25.48560 -10.11080 0.75723 0.82220 0 h221 GNSS
84.85200 45.63000 30.17264 4.30634 0.23920 0.40301 0 i039 GNSS
82.51200 43.78800 30.06999 6.61536 0.39002 0.69842 0 i046 GNSS
93.14600 29.94000 49.61612 9.51138 0.34921 0.66091 0 j022 GNSS
86.96700 28.39200 37.71938 24.31674 0.38821 0.14069 0 j031 GNSS
108.97300 35.66500 32.20294 -9.65765 0.43029 0.83762 0 d377 GNSS
72.35251 33.13243 30.46502 32.25230 0.26419 0.30904 0 903x GNSS
72.45608 32.60860 31.00971 30.18795 0.13861 0.53434 0 2004 GNSS
47.93000 36.23200 25.40627 22.40920 0.79669 0.30318 0 bija GNSS
51.82942 36.20777 25.59363 18.03394 0.28700 1.00407 0 bldh GNSS
46.16200 36.90800 25.22409 23.46816 0.56429 0.29167 0 mian GNSS
56.06975 33.36854 28.70771 17.05105 0.37686 0.45588 0 roba GNSS
53.56365 35.66234 27.93276 16.41060 0.25896 0.17890 0 semn GNSS
50.74800 32.36700 25.77854 21.39172 0.89438 0.36263 0 shah GNSS
91.88479 25.56579 39.84579 31.35931 0.45034 0.25785 0 shln GNSS
78.15500 30.34200 34.74082 33.81249 0.50857 0.11387 0 dhau GNSS
76.30764 31.53843 34.02987 33.27838 0.18028 0.21583 0 unan GNSS
71.48703 34.00406 30.34982 30.37006 0.75367 0.93246 0 nceg GNSS
75.40400 40.09400 29.21813 13.38871 0.49133 0.30071 0 qiak GNSS
75.51000 39.31100 30.05282 21.06067 0.21761 0.66975 0 wupa GNSS
72.24847 39.43953 25.39014 15.48086 0.21173 0.78348 0 sauk GNSS
77.90600 37.25800 25.33741 20.38875 1.70209 0.60134 0 keli GNSS
89.91550 38.40875 33.60104 4.21901 0.28760 0.27417 0 scan GNSS
85.79100 20.26150 41.34141 35.59535 0.39866 0.67437 0 bhub GNSS
88.74800 44.20400 30.25349 4.41407 0.19207 0.14344 0 i342 GNSS
36.18884 32.10131 24.11822 24.36415 0.71134 0.19927 0 hugs GNSS
85.64600 37.87100 27.80943 9.80224 0.25530 0.53804 0 at12 GNSS
86.05600 36.25300 33.37896 17.20679 0.67173 0.26688 0 at07 GNSS
86.05600 35.85300 34.44081 15.49174 0.12198 1.04883 0 at10 GNSS
86.11900 36.02600 34.22333 13.14529 0.98546 0.28408 0 at08 GNSS
86.16700 37.62000 29.81874 10.63817 0.52837 0.39165 0 at14 GNSS
86.25000 36.42800 33.34568 13.69394 0.26375 1.09603 0 at06 GNSS
86.26400 36.99400 33.12968 11.89761 0.49343 0.57377 0 at04 GNSS
86.28300 35.65700 35.43608 17.42220 0.33968 0.34366 0 at09 GNSS
86.32700 37.33600 32.62518 11.94436 0.42410 0.21143 0 at02 GNSS
86.38000 37.41300 32.51073 11.74290 0.66571 0.70702 0 at01 GNSS
95.91300 28.80150 43.87681 9.30359 1.03799 0.91066 0 anin GNSS
73.75500 42.16800 28.79555 5.94124 0.24984 0.14742 0 aac4 GNSS
70.02300 40.80000 27.84828 7.00624 0.12578 0.60395 0 adra GNSS
79.96900 42.89600 30.19726 7.57842 0.29303 0.26743 0 aib4 GNSS
72.14500 41.55700 26.70865 5.82311 0.14728 0.29948 0 akj4 GNSS
76.85400 42.88500 28.94481 4.30288 0.15458 0.08415 0 akk4 GNSS
79.85100 43.42700 30.08047 5.89395 0.15363 0.37603 0 akt4 GNSS
71.46000 41.36200 27.51599 5.21769 0.38211 0.38125 0 ala4 GNSS
76.16700 42.31300 29.02182 6.44476 0.18844 0.16163 0 alb5 GNSS
69.73000 40.82900 27.98871 6.03551 0.82234 0.63394 0 alm1 GNSS
77.76300 43.90800 28.40179 2.28042 0.09255 0.34035 0 alt4 GNSS
77.60300 42.79000 28.99006 5.70664 0.54959 0.20082 0 ana4 GNSS
69.51400 39.73700 27.79525 7.55979 0.94527 0.83622 0 and4 GNSS
70.08200 41.10200 28.60554 6.27028 0.87030 0.54367 0 angr GNSS
78.14800 43.31000 29.23999 4.17465 0.10184 0.13065 0 ass4 GNSS
76.96600 43.05900 28.36483 4.73715 0.14611 0.13702 0 ast4 GNSS
77.11400 43.89700 28.93473 3.26476 0.30337 0.14748 0 azo4 GNSS
77.61600 42.00800 29.05892 11.00685 0.59623 0.07904 0 bar4 GNSS
75.65700 42.95700 28.18173 4.10813 0.57511 0.67241 0 ber4 GNSS
75.79500 42.81800 28.35780 3.94213 0.09858 0.07458 0 bes4 GNSS
70.52400 40.35700 27.45043 7.57368 0.13106 0.35429 0 besh GNSS
71.79200 41.49500 26.97089 5.49518 0.20154 0.12485 0 boz4 GNSS
70.76500 40.04800 28.44413 5.44048 0.67084 0.20158 0 btk4 GNSS
79.05300 42.26100 30.23259 10.72040 0.11189 0.18095 0 bur4 GNSS
76.43200 42.81100 28.05056 4.01050 0.34476 0.78660 0 buz4 GNSS
75.72900 42.74900 28.29113 3.96199 0.30055 0.26112 0 bys4 GNSS
72.09000 40.19900 27.52728 9.46942 0.38707 0.23010 0 cauv GNSS
78.87800 43.58400 29.61034 6.76153 0.13845 1.02088 0 chil GNSS
77.84500 43.26700 28.74582 4.71730 0.56786 0.32573 0 chl4 GNSS
77.07500 42.71900 29.08035 5.82050 0.15261 0.23320 0 cho4 GNSS
78.97600 43.27100 30.00488 5.32320 0.08915 0.09850 0 chr4 GNSS
74.00200 43.42300 27.68384 2.66401 0.10455 0.51544 0 chu4 GNSS
72.87500 41.96600 28.10428 4.29252 0.15094 0.39770 0 chy4 GNSS
78.45700 43.13700 29.94488 5.53494 0.30911 0.26884 0 dal4 GNSS
72.28600 39.57300 26.94933 10.14455 0.06626 0.55046 0 dat4 GNSS
75.76600 43.24500 27.91263 3.09633 0.06175 0.08947 0 dege GNSS
73.95600 41.89600 28.15851 6.21824 0.13521 0.13480 0 dje4 GNSS
73.61900 40.92500 26.02879 10.31228 0.19087 0.45131 0 dng4 GNSS
78.66800 43.43200 29.42819 4.75379 0.55994 0.22865 0 dso4 GNSS
76.36700 43.00500 27.07173 4.01735 0.56244 0.91439 0 ega4 GNSS
76.74200 42.07000 29.37161 9.41946 0.44068 0.02149 0 eks4 GNSS
74.21500 42.61800 27.80798 4.59557 0.08589 0.19254 0 elg4 GNSS
80.30800 43.06100 30.43617 6.54293 0.10998 0.31200 0 ese4 GNSS
78.78700 43.66400 29.45594 5.80837 0.84644 0.03641 0 gbl4 GNSS
76.72500 42.17100 28.96640 8.27360 0.33199 0.37355 0 gko4 GNSS
78.92100 43.03900 29.84364 5.77191 0.64824 0.47264 0 gku4 GNSS
78.62100 43.54600 29.59879 4.69466 0.44351 0.04038 0 gso4 GNSS
77.13900 42.07100 29.21563 9.87408 0.14940 0.23274 0 gta4 GNSS
76.76700 42.64100 29.34009 5.07011 0.12061 0.39467 0 hok4 GNSS
73.80200 42.42600 28.08674 3.39726 0.08365 0.13819 0 hon4 GNSS
78.18800 43.95300 28.04619 2.91963 0.28549 0.88560 0 ili4 GNSS
79.07000 42.01500 30.69397 11.21891 0.11331 0.34094 0 iny4 GNSS
77.49000 43.26100 28.54986 4.66275 0.32064 0.28299 0 isy5 GNSS
78.68100 43.25400 29.85841 4.65357 0.21695 0.33325 0 jap4 GNSS
78.27400 42.29700 28.94429 10.61709 0.53173 0.55419 0 jet4 GNSS
75.33400 43.01100 27.68084 3.34709 0.26400 0.21087 0 jjo4 GNSS
78.22400 43.10400 29.25017 4.76513 0.71929 0.31087 0 jni4 GNSS
75.64500 42.10500 28.02702 7.17128 0.04153 0.10001 0 jua4 GNSS
76.39700 42.30600 29.41809 6.21324 0.56399 0.50433 0 kal4 GNSS
75.44300 42.30000 28.77586 5.58209 0.49152 0.37485 0 kas4 GNSS
80.00800 42.74000 30.65083 9.07375 0.22752 0.20141 0 kat4 GNSS
69.82400 42.03600 26.91629 4.48672 0.24021 0.30765 0 kazy GNSS
71.57900 42.20200 27.63841 3.98814 0.13505 0.15616 0 kbu4 GNSS
76.05700 42.75900 28.75574 3.70993 0.03584 0.24046 0 kek4 GNSS
72.36700 42.59300 27.69303 3.53773 0.17243 0.39027 0 ken4 GNSS
80.35500 43.40000 30.56999 6.02485 0.31660 0.79596 0 ket4 GNSS
72.29700 40.36200 28.52823 7.54097 0.70291 1.06605 0 khz4 GNSS
74.06600 42.20400 28.09175 5.10590 0.35164 0.10921 0 kin4 GNSS
72.73500 39.67800 28.10037 9.70961 0.78735 0.60848 0 kkb4 GNSS
75.14600 42.25700 28.28007 5.82192 0.11110 0.08662 0 kko4 GNSS
70.22200 43.27100 27.66614 4.34231 0.36735 0.21318 0 kkt4 GNSS
70.97500 39.74200 28.35484 7.52546 0.16004 0.12539 0 klm4 GNSS
71.46400 39.87500 27.94879 8.34645 0.33801 0.18596 0 kng4 GNSS
78.82500 43.02400 29.91361 5.70663 0.39058 0.55583 0 kns4 GNSS
78.64600 43.45200 29.50070 4.35811 0.28975 0.21337 0 kok4 GNSS
73.88100 41.80800 27.85661 5.32647 0.27993 0.85184 0 kovk GNSS
79.09200 42.16600 30.58975 10.89772 0.21060 0.10764 0 koy4 GNSS
71.90400 39.49400 27.65595 7.84486 1.00106 0.06942 0 krk4 GNSS
78.16100 43.48300 29.13400 3.77417 0.09580 0.60884 0 krm4 GNSS
79.92600 43.02700 30.13319 6.44061 0.29838 0.32749 0 krs4 GNSS
73.66700 41.34400 27.42215 7.35402 0.13999 0.78259 0 krv4 GNSS
76.38700 42.61900 29.25716 5.21330 0.24431 0.03677 0 kte4 GNSS
76.19800 42.89500 28.05076 3.49375 0.43822 0.32570 0 kty4 GNSS
79.85800 43.63000 30.10777 6.38986 0.15415 0.69458 0 kud4 GNSS
70.60100 41.66900 27.43523 4.38616 0.55726 0.19700 0 kum4 GNSS
75.13500 42.09200 28.18282 6.48778 0.07379 0.10578 0 kyz4 GNSS
73.32300 39.37900 23.87492 17.71748 0.58741 1.16894 0 kyzy GNSS
