lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
91.10074 30.47970 46.50759 14.43882 0.34972 0.14379 0.39882 0.51168 0 0 0 xzdx GNSS
107.43716 37.77852 32.03144 -9.65472 0.24266 0.13219 0.20393 0.59281 0 0 0 yanc GNSS
99.39819 23.54102 25.74570 -11.17105 -0.27228 0.23974 0.17300 1.02485 0 0 0 yngm GNSS
97.84696 24.00241 23.42514 -7.70238 -0.82828 0.27661 0.55938 0.51177 0 0 0 ynrl GNSS
101.32538 25.72588 32.35843 -16.53438 1.64770 0.20472 0.42962 0.48323 0 0 0 ynya GNSS
87.17731 43.47111 31.89092 5.65845 0.97845 0.17189 0.10211 0.31741 0 0 0 guao GNSS
74.95093 38.66239 23.54428 22.15406 2.19138 0.09456 0.28325 0.29000 0 0 0 i090 GNSS
77.57428 34.71261 27.14366 21.44288 2.18000 0.46848 0.56038 0.41000 0 0 0 pan2 GNSS
13.35487 42.36778 21.36223 17.11329 -0.35287 0.11397 0.16359 0.25678 0 0 0 aqra GNSS
25.42722 36.42445 6.22089 -16.12943 2.51729 0.28600 0.15476 0.85121 0 0 0 nomi GNSS
23.72819 39.12147 16.79204 -7.21846 -0.81131 0.48356 0.24922 0.35280 0 0 0 skop GNSS
19.94550 40.70808 22.31122 14.46782 -0.13796 0.24597 0.21148 0.50123 0 0 0 bera GNSS
51.33410 35.69728 26.89845 19.84379 1.17723 0.24219 0.18746 0.12425 0 0 0 tehn GNSS
18.10955 42.65004 23.18482 18.28888 -1.24089 0.16365 0.17077 0.36597 0 0 0 dub2 GNSS
5.68583 50.75816 18.00182 16.04635 0.97907 0.04374 0.10628 0.29215 0 0 0 eijs GNSS
18.46720 40.07229 23.87806 18.68402 -0.33256 0.07194 0.14714 0.12704 0 0 0 scte GNSS
105.61903 36.51114 34.73549 -7.35364 0.14419 0.47888 0.52746 0.46324 0 0 0 g012 GNSS
10.94919 44.62935 21.68540 18.88165 -2.81695 0.11700 0.10844 0.41506 0 0 0 mode GNSS
5.48370 43.94100 20.00068 16.19157 -0.05545 0.02624 0.15193 0.23424 0 0 0 rst2 GNSS
29.90799 40.43800 4.16317 10.31360 -0.16000 0.96338 0.38353 2.11364 0 0 0 igaz GNSS
12.83310 45.76740 21.00908 17.92087 -3.22179 0.08787 0.10365 2.55503 0 0 0 port GNSS
7.66070 44.64760 20.42835 15.94430 -0.08983 0.03740 0.09885 0.14896 0 0 0 sav0 GNSS
12.25376 45.66284 20.73057 17.40214 -0.20528 0.07174 0.15552 0.65264 0 0 0 trev GNSS
102.12643 34.00008 39.65823 -4.89928 1.30739 0.25693 0.30299 0.83513 0 0 0 h018 GNSS
113.18063 36.22604 31.75994 -10.99699 0.60452 0.25779 0.15794 0.37012 0 0 0 sxcz GNSS
94.81273 40.17224 30.37702 0.36626 -0.58443 0.44384 0.18567 0.31832 0 0 0 g161 GNSS
94.55482 39.71576 30.86537 0.88280 -0.28786 0.21146 0.23207 0.31702 0 0 0 g162 GNSS
93.48859 39.64494 30.87469 1.95745 -0.42788 0.15909 0.13703 1.27335 0 0 0 g163 GNSS
74.33638 39.84188 28.16971 15.73815 1.58149 0.07793 0.24633 0.13680 0 0 0 i089 GNSS
103.53004 28.84137 34.78258 -8.95759 -1.00384 0.37350 0.20998 0.88516 0 0 0 scmb GNSS
106.68157 33.11719 33.37182 -10.00959 -0.55216 0.22794 0.28422 0.45509 0 0 0 snmx GNSS
103.23007 22.78324 33.53198 -8.99668 -1.69868 0.60702 0.21467 0.38204 0 0 0 ynjp GNSS
102.75142 24.11835 32.43455 -13.65276 0.26409 0.77505 0.33466 0.49943 0 0 0 ynth GNSS
99.37183 25.88633 26.98411 -16.88865 -1.54715 0.30466 0.34933 0.92327 0 0 0 ynyl GNSS
102.49955 23.70754 31.25597 -13.68949 -3.04052 0.59538 0.97520 0.55758 0 0 0 hb07 GNSS
13.69636 42.65670 23.21407 18.82836 -0.78494 0.22903 0.21648 0.70847 0 0 0 tera GNSS
82.81791 28.98364 34.99950 25.28805 3.38266 0.67817 0.23599 0.50194 0 0 0 dlpa GNSS
82.19249 29.27776 33.92897 26.53604 2.23644 0.82391 0.74387 0.27353 0 0 0 jmla GNSS
86.71266 27.81350 37.77029 24.96293 3.55326 0.24817 0.54038 1.18048 0 0 0 sybc GNSS
21.78691 38.28424 7.82670 -6.27758 -0.56848 0.19683 0.28961 0.67196 0 0 0 012a GNSS
23.00370 40.56681 25.09859 7.00975 -1.49039 0.16389 0.15570 0.27479 0 0 0 aut1 GNSS
23.86400 38.04706 7.93405 -11.33714 0.47822 0.07166 0.09181 0.20597 0 0 0 noa1 GNSS
2.33494 48.83592 18.21229 16.16333 0.07062 0.07935 0.08914 0.15821 0 0 0 opmt GNSS
93.00315 39.28736 31.83262 2.66460 -1.11629 0.31495 0.73385 1.23862 0 0 0 g165 GNSS
13.72970 51.02981 19.76868 15.42736 0.12867 0.06342 0.11355 0.36161 0 0 0 dres GNSS
100.26879 36.61770 36.95573 -1.83537 -0.91073 0.39871 0.36908 0.11364 0 0 0 g090 GNSS
101.10885 36.44626 37.30874 -2.48607 -0.86171 0.64208 0.66848 0.69000 0 0 0 g100 GNSS
78.54008 39.77667 28.70871 17.77651 -1.23710 0.45324 0.18611 0.63000 0 0 0 i076 GNSS
75.92260 39.51662 30.65482 18.56457 0.60000 0.58141 0.40921 0.20000 0 0 0 jb48 GNSS
107.37860 34.47212 34.06477 -9.84525 -0.47576 0.21651 0.30932 0.81795 0 0 0 d074 GNSS
107.14404 34.42693 33.63657 -9.71295 -0.04077 0.75552 0.70662 0.14607 0 0 0 g038 GNSS
105.54575 37.51700 32.21371 -6.63801 -0.19021 0.17416 0.39219 0.92000 0 0 0 g003 GNSS
3.46820 43.30009 19.93469 16.32245 -0.39103 0.06690 0.07938 0.70432 0 0 0 agde GNSS
11.33693 46.49873 20.40605 16.19447 1.33100 0.10516 0.09709 0.08435 0 0 0 bzrg GNSS
16.21137 39.25347 23.49365 18.83735 -0.00341 0.15979 0.10073 0.18431 0 0 0 car1 GNSS
36.23819 50.00602 23.86509 11.81890 0.93651 0.14170 0.12197 0.36690 0 0 0 khar GNSS
19.92048 50.06611 21.25287 14.54305 -0.00925 0.05400 0.02794 0.13484 0 0 0 kra1 GNSS
12.37410 51.35398 19.48592 15.36061 -0.21677 0.05441 0.05519 0.15865 0 0 0 leij GNSS
12.35570 43.11939 21.40113 17.27676 -0.44624 0.14607 0.08024 0.37523 0 0 0 unpg GNSS
13.42345 40.79495 21.44976 16.96589 -0.59860 0.08173 0.06727 0.17317 0 0 0 vent GNSS
17.06204 51.11326 20.20095 15.06747 0.05654 0.04175 0.07579 0.27124 0 0 0 wroc GNSS
27.96149 40.96748 24.54600 13.77302 -0.80200 0.59777 0.31939 0.48676 0 0 0 maer GNSS
11.57318 48.14720 20.43324 15.96044 0.49428 0.05904 0.03977 0.16988 0 0 0 0256 GNSS
8.61400 45.44720 20.31419 16.26468 0.44290 0.07959 0.11458 0.21399 0 0 0 nova GNSS
13.92444 42.04696 22.41434 18.51893 -1.40770 0.20322 0.20738 0.48969 0 0 0 smra GNSS
11.11784 46.09154 20.90314 16.36708 0.13595 0.09006 0.11807 0.22785 0 0 0 tntn GNSS
9.52098 39.14052 21.69541 16.20177 -1.32181 0.07605 0.08686 0.45285 0 0 0 vils GNSS
89.63441 27.47266 42.00245 28.09428 -2.51829 0.40674 0.43561 0.80097 0 0 0 timp GNSS
103.72730 33.93742 36.63667 -6.04621 -0.12532 0.39737 0.60289 0.62000 0 0 0 h020 GNSS
35.36439 31.03765 23.96515 21.25356 0.05306 0.25353 0.38773 0.20608 0 0 0 sdm2 GNSS
106.47715 39.06738 31.45242 -8.79607 0.73597 0.19984 0.16239 0.49689 0 0 0 d089 GNSS
106.55672 38.54600 31.96076 -9.42201 -0.51939 0.11747 0.48197 1.05170 0 0 0 d093 GNSS
105.21651 37.24275 32.97893 -6.46752 0.60470 0.18242 0.16294 0.26007 0 0 0 g006 GNSS
105.88050 36.96961 32.80982 -7.11416 0.59951 0.16710 0.13229 0.26720 0 0 0 g007 GNSS
105.27084 36.93305 32.68533 -6.89358 0.18449 0.13748 0.34238 0.70369 0 0 0 g008 GNSS
106.36431 36.84426 32.64974 -8.79620 1.71943 0.19409 0.21154 0.29816 0 0 0 g009 GNSS
105.24564 36.65577 35.49846 -7.85226 0.64429 0.12623 0.19642 0.40176 0 0 0 g011 GNSS
105.61611 36.27763 35.84230 -9.04883 1.19903 0.06786 0.25415 0.52244 0 0 0 g015 GNSS
106.53026 35.23922 34.11811 -9.59718 0.30328 0.32532 0.43527 1.42282 0 0 0 g027 GNSS
106.82102 34.89421 33.79658 -9.66747 0.07804 0.18738 0.31696 0.69154 0 0 0 g032 GNSS
105.36808 34.79269 34.46317 -8.55322 -0.37704 0.38273 0.38478 0.56079 0 0 0 g035 GNSS
105.69683 34.59413 34.53070 -9.10794 -0.31218 0.52058 0.23438 0.73257 0 0 0 g037 GNSS
105.81164 34.25167 34.03754 -9.56330 -0.20743 0.39852 0.23140 1.12357 0 0 0 g039 GNSS
102.56506 39.12650 30.98917 -5.57741 0.54601 0.08064 0.32630 0.21589 0 0 0 g049 GNSS
103.36350 38.84495 31.37433 -5.75759 0.49081 0.22450 0.73675 0.21711 0 0 0 g050 GNSS
101.35258 38.15647 32.72320 -4.05012 -0.30966 0.04584 0.03689 0.14267 0 0 0 g055 GNSS
102.88656 38.41888 31.83588 -5.46644 0.61552 0.26133 0.26792 0.16085 0 0 0 g056 GNSS
102.15073 38.43017 32.40840 -4.26231 -0.36447 0.10378 0.07841 0.30922 0 0 0 g057 GNSS
101.74375 38.30148 32.34611 -4.35816 0.34044 0.11389 0.08854 0.67942 0 0 0 g058 GNSS
102.10815 38.28039 32.02332 -4.94279 -0.71957 0.23641 0.20910 1.23706 0 0 0 g060 GNSS
102.64449 37.78128 32.90919 -4.83170 0.42008 0.13293 0.43384 0.36049 0 0 0 g063 GNSS
102.31693 37.95810 32.93255 -4.73469 0.04020 0.39222 0.18744 0.43677 0 0 0 g064 GNSS
104.32509 37.45058 32.75635 -5.81554 0.77485 0.04727 0.17956 0.24257 0 0 0 g067 GNSS
103.38375 37.56158 32.70575 -5.24210 0.42993 0.12676 0.15275 0.45828 0 0 0 g068 GNSS
104.08660 37.23500 33.75531 -5.68989 0.52470 0.17994 0.15406 0.62625 0 0 0 g072 GNSS
102.97879 37.14817 36.07242 -4.52354 0.54964 0.04012 0.17206 0.53040 0 0 0 g073 GNSS
104.63139 36.90747 36.13490 -6.59126 1.45447 0.19585 0.32678 0.40866 0 0 0 g077 GNSS
103.15667 36.89392 37.28706 -4.59195 -0.09554 0.28710 0.34509 1.28582 0 0 0 g079 GNSS
101.63114 36.97617 37.57512 -4.14535 -0.80548 0.15886 0.24043 0.94616 0 0 0 g080 GNSS
104.74250 36.42834 37.38728 -7.47426 0.66413 0.18288 0.23560 1.01549 0 0 0 g085 GNSS
104.36440 36.65603 37.53786 -6.67145 0.43929 0.18373 0.33922 0.58224 0 0 0 g086 GNSS
103.44396 37.14904 35.77296 -4.79005 0.44464 0.10337 0.44818 0.32956 0 0 0 g091 GNSS
103.33129 35.93281 37.03844 -4.50536 1.00378 0.11050 0.77628 0.43096 0 0 0 g101 GNSS
102.78734 35.87509 37.31194 -4.11657 1.07874 0.28083 0.36077 0.44811 0 0 0 g105 GNSS
103.83717 35.37583 35.80812 -6.12440 1.30000 0.25725 0.41292 0.40000 0 0 0 g111 GNSS
103.34386 35.41447 36.30061 -4.79234 1.32341 0.40900 0.70728 0.39157 0 0 0 g112 GNSS
102.81244 35.26256 37.10205 -4.26497 -0.07670 0.49192 0.05833 0.74685 0 0 0 g113 GNSS
103.70622 35.28532 36.13622 -5.44813 1.28832 0.27765 0.15931 0.13480 0 0 0 g117 GNSS
102.31826 38.70475 31.35230 -5.29417 0.61072 0.28241 0.04669 0.27544 0 0 0 g134 GNSS
101.14188 38.92854 31.00646 -4.31262 0.02587 0.14395 0.16865 0.95530 0 0 0 g141 GNSS
101.61293 34.71632 38.73359 -2.40003 0.81791 0.60877 0.16661 0.65417 0 0 0 j001 GNSS
78.01364 30.32899 34.32921 33.83251 0.92966 0.19042 0.17478 0.37190 0 0 0 wih2 GNSS
94.85689 39.51346 31.85060 0.84774 0.33042 0.43188 0.24826 0.42159 0 0 0 g164 GNSS
94.35542 38.80865 34.40924 1.74538 1.43860 0.44274 0.20577 0.38556 0 0 0 g167 GNSS
86.97689 38.50802 28.63914 7.74217 -1.04647 0.26535 0.25797 1.28376 0 0 0 i035 GNSS
80.39245 40.64296 30.06765 14.94840 -0.53797 0.15226 0.18831 0.38315 0 0 0 i062 GNSS
104.60461 35.55431 36.14305 -7.01312 -0.07193 0.21165 0.14978 0.15856 0 0 0 gsdx GNSS
105.75950 35.52670 34.53347 -8.78796 0.40752 0.33522 0.16104 0.20689 0 0 0 gsjn GNSS
106.58632 35.54775 34.58858 -9.44615 0.12172 0.25269 0.15713 0.18851 0 0 0 gspl GNSS
106.27372 38.49417 31.88070 -7.96483 -3.86298 0.14173 0.23624 0.19815 0 0 0 nxyc GNSS
73.94176 41.38462 27.52161 8.59774 1.00480 0.34137 0.83636 0.27339 0 0 0 kaza GNSS
88.13490 47.85553 28.87064 3.54307 0.99844 0.17257 0.53117 0.57041 0 0 0 xjal GNSS
85.53045 38.11869 28.34399 9.13717 -0.71730 0.18203 0.25420 0.29308 0 0 0 xjqm GNSS
78.77031 39.81387 28.92474 17.36014 0.50624 0.20708 0.18898 0.32773 0 0 0 xjbc GNSS
89.19577 38.71718 29.48283 6.12523 -0.01903 0.26687 0.28185 0.20342 0 0 0 g172 GNSS
12.85362 42.40347 20.86977 16.63788 -0.39009 0.13210 0.09148 0.32690 0 0 0 riet GNSS
85.27882 27.80063 37.32489 32.81513 2.58242 1.28109 1.18410 4.08512 0 0 0 kkn4 GNSS
81.71440 28.65580 35.67021 33.53505 0.26049 0.45781 0.24204 0.55839 0 0 0 bmcl GNSS
80.50090 29.73380 32.34344 29.76223 2.86017 0.30552 0.55735 0.76434 0 0 0 drcl GNSS
19.93550 39.74638 20.05167 14.46410 -0.61656 0.07619 0.13468 0.42294 0 0 0 kasi GNSS
25.18059 39.89721 8.47801 0.35433 0.00556 0.29535 0.42874 0.61188 0 0 0 lemn GNSS
20.58520 38.61900 20.22609 7.33988 -1.05385 0.45074 0.84541 0.45201 0 0 0 pont GNSS
21.46470 38.05580 9.92085 -7.95549 -0.18593 0.27670 0.59504 0.87440 0 0 0 rlso GNSS
24.07057 35.53319 8.12301 -11.92458 -0.38451 0.05337 0.15350 0.35200 0 0 0 tuc2 GNSS
26.38057 40.91818 22.80402 12.10584 -0.04750 0.22678 0.26787 0.46475 0 0 0 ipsa GNSS
35.39221 31.59337 23.09733 20.43827 3.09017 0.04194 0.04463 0.14767 0 0 0 drag GNSS
35.20867 32.10257 22.73948 20.47819 1.23860 0.07822 0.08718 0.32477 0 0 0 yosh GNSS
18.41387 43.86735 23.13425 16.05958 -0.01642 0.28650 0.16802 0.48769 0 0 0 srjv GNSS
100.96200 36.40000 37.17373 -2.25878 -0.30000 0.33198 0.24537 0.20000 0 0 0 g094 GNSS
100.54523 36.22255 37.66443 -1.81717 -0.99203 0.07719 0.27830 2.39000 0 0 0 g097 GNSS
76.88892 40.20440 29.51077 15.16002 -1.73326 0.16196 0.16456 0.41897 0 0 0 i074 GNSS
107.18598 36.77128 32.48842 -9.86145 -0.61563 0.81043 0.25697 0.60296 0 0 0 d062 GNSS
8.92114 44.41939 20.82847 15.95623 -0.30342 0.04111 0.04774 0.10546 0 0 0 geno GNSS
