lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
77.12591 28.48226 36.16406 34.08011 0.86419 0.70848 0 delh GNSS
84.33400 43.65200 30.93760 5.81960 0.22880 0.47736 0 i045 GNSS
93.62600 42.81000 31.85362 1.03221 0.23829 0.62311 0 jb43 GNSS
78.97336 32.77862 27.88596 19.51211 0.40610 0.46616 0 hanl GNSS
92.73178 23.72356 35.25526 29.40012 0.42950 0.42903 0 aizw GNSS
93.92500 24.74900 30.23546 20.40974 0.50142 0.28388 0 imph GNSS
97.95600 34.40000 47.70807 0.77653 0.64658 0.62694 0 j400 GNSS
99.19600 34.27100 45.02386 -1.15976 0.59260 0.59704 0 j406 GNSS
70.94000 42.78300 26.94947 3.23763 0.39439 0.36638 0 kta4 GNSS
75.08600 43.37900 27.57185 3.25450 0.40663 0.71677 0 kur4 GNSS
41.79286 38.75328 21.09933 22.89351 0.37733 0.36352 0 krkt GNSS
41.05681 38.95880 20.65281 23.66377 0.82690 0.28340 0 solh GNSS
36.33382 41.30850 24.17798 13.87868 0.34874 0.19956 0 sams GNSS
103.46800 29.60200 33.90602 -9.62578 0.53906 0.42264 0 h076 GNSS
102.65500 29.34800 35.63098 -10.04357 0.41166 0.52673 0 h077 GNSS
103.04300 28.84700 34.38578 -10.10467 0.84755 0.43121 0 h086 GNSS
100.09400 25.97900 30.39139 -18.19985 1.04719 0.64240 0 h124 GNSS
102.57700 24.37500 30.43992 -16.49361 0.89373 0.48657 0 h149 GNSS
102.83600 23.22400 33.10058 -11.11581 0.82759 0.58855 0 h166 GNSS
99.29300 27.18000 32.99562 -16.23169 0.60446 0.56923 0 h196 GNSS
98.81500 25.98700 29.69497 -13.76390 0.60458 0.38152 0 h203 GNSS
106.03400 30.80400 33.88439 -9.34050 0.31281 0.32155 0 jb24 GNSS
99.91800 22.55400 27.23904 -9.30862 0.46546 0.29195 0 jb42 GNSS
115.49262 38.81239 30.97312 -11.30807 0.29982 0.20371 0 a087 GNSS
100.81400 35.24400 39.25891 -0.60858 0.36237 0.51144 0 g358 GNSS
44.09611 40.17800 28.85450 16.87297 0.24124 0.34403 0 mmor GNSS
78.96607 39.87701 28.68286 17.14220 0.39697 0.61316 0 akta GNSS
76.97792 40.84425 28.63090 13.43316 0.29458 0.81193 0 qiqi GNSS
75.47900 38.85300 28.80188 23.55259 0.34507 0.37158 0 gaze GNSS
76.46300 38.65600 27.53330 21.65270 0.40313 0.42561 0 kizi GNSS
77.24800 38.41200 26.09325 21.71361 0.70093 0.82171 0 shac GNSS
76.30577 32.24760 29.22653 30.15483 0.89260 1.02535 0 nadi GNSS
78.36650 30.39900 34.33919 32.18374 0.63528 0.92361 0 cham GNSS
89.33900 38.11000 35.10253 8.13853 0.51820 0.54361 0 g333 GNSS
75.76800 37.84000 26.94317 22.91878 0.55417 0.29854 0 i407 GNSS
92.41500 27.27000 42.22037 20.64187 0.86132 0.75710 0 bomd GNSS
73.82100 38.50300 22.96713 22.61405 0.31339 0.52683 0 akba GNSS
104.53675 30.37525 34.18903 -8.90019 0.55463 0.40148 0 jyan GNSS
104.24740 21.18960 34.45025 -10.82632 0.54188 0.33406 0 mon1 GNSS
81.34500 41.60100 31.57018 8.02345 1.03367 0.69491 0 i059 GNSS
80.23900 41.14300 30.79970 15.45877 0.63075 0.51140 0 i061 GNSS
80.34100 34.43800 27.92423 18.10563 0.57528 0.64718 0 j315 GNSS
92.94082 34.83175 46.18525 3.37440 1.26478 0.79277 0 j372 GNSS
75.96714 40.71713 28.63401 13.51688 0.28145 0.38662 0 aks4 GNSS
71.72092 42.01458 27.48175 4.51860 0.36084 0.63832 0 cha4 GNSS
76.29818 40.81641 29.16693 13.22826 0.31187 0.33108 0 kul4 GNSS
74.07600 40.43600 27.09296 12.13906 0.18653 0.20448 0 oyt4 GNSS
75.77200 40.47600 29.19151 12.96758 0.26092 0.37049 0 sme4 GNSS
27.39281 40.81074 21.09924 8.22957 0.40830 0.42836 0 yenb GNSS
40.05220 38.96256 10.26322 20.08881 0.33564 2.06148 0 kako GNSS
38.07408 40.16243 13.07040 18.03341 0.27660 0.46860 0 sseh GNSS
37.22001 38.17898 11.54217 21.01973 0.21362 0.19411 0 elbi GNSS
34.79648 41.46065 23.02422 12.82082 0.12026 0.38779 0 boyt GNSS
38.99678 37.17478 18.59826 25.63046 0.18213 0.17264 0 hrrn GNSS
103.86500 30.69200 34.76594 -9.13289 0.61535 0.61298 0 h059 GNSS
104.07300 29.65200 34.49140 -8.99639 0.26370 0.45341 0 h070 GNSS
103.97800 28.60500 33.91712 -9.20495 0.72522 0.47223 0 h088 GNSS
101.57300 24.98500 29.95793 -16.15667 0.53594 0.40872 0 h136 GNSS
102.15300 24.67600 30.28458 -16.78823 0.41244 0.33576 0 h145 GNSS
99.83400 23.04500 28.21770 -12.95497 0.74201 0.57756 0 h222 GNSS
99.26000 23.13500 25.39270 -9.71795 0.39745 0.38570 0 h223 GNSS
99.45400 22.73800 27.70796 -11.49283 0.40839 0.58832 0 h225 GNSS
106.66500 26.41500 33.59895 -9.26903 0.39212 0.36328 0 jb25 GNSS
106.83100 22.10700 33.06982 -9.61295 0.35673 0.40430 0 jb26 GNSS
113.73900 39.29300 31.01896 -10.59332 0.32323 0.31552 0 a038 GNSS
116.29200 39.70100 30.73836 -10.18169 0.31913 0.17140 0 a092 GNSS
116.12687 38.70784 29.90695 -11.82687 0.23298 0.55870 0 a096 GNSS
116.72215 39.48999 31.22685 -11.90642 0.36613 0.30655 0 a100 GNSS
114.65000 38.33200 30.50916 -11.09963 0.27804 0.31509 0 c006 GNSS
114.35700 38.02800 30.64120 -11.54476 0.45635 0.40038 0 c016 GNSS
114.68400 36.43900 31.51870 -10.92373 0.43077 0.40658 0 c030 GNSS
115.42241 35.25026 31.67001 -12.10018 0.42603 0.27999 0 c044 GNSS
113.21200 35.26800 32.04465 -11.20572 0.22795 0.24894 0 c047 GNSS
112.40500 34.70300 32.81991 -10.90589 0.24168 0.31401 0 c052 GNSS
113.86400 34.02800 32.16351 -11.26691 0.37558 0.42001 0 c053 GNSS
113.31200 32.75100 33.07057 -11.76345 0.34560 0.28806 0 c059 GNSS
111.47500 33.28000 32.41926 -10.63006 0.40541 0.23302 0 c060 GNSS
111.20600 40.26600 30.56348 -8.82034 0.25524 0.68865 0 d009 GNSS
110.98220 34.99643 33.07809 -9.96879 0.31934 0.22779 0 d035 GNSS
111.15100 34.75400 33.50171 -10.26189 0.22538 0.33802 0 d037 GNSS
106.35200 39.19600 30.76708 -7.63334 0.34292 0.54767 0 d087 GNSS
95.25700 32.89400 52.52268 1.91790 0.61548 0.30421 0 j008 GNSS
81.19000 32.38200 31.02821 18.65975 0.35371 0.33561 0 j044 GNSS
116.92463 38.72114 30.97457 -10.46687 0.37620 0.21199 0 a112 GNSS
90.40126 23.72669 40.70790 35.86881 0.12266 0.36580 0 dhak GNSS
29.79822 40.71993 14.59127 11.56525 1.15991 0.93905 0 kr07 GNSS
75.38800 40.51700 28.51318 13.28070 0.36618 0.46023 0 turg GNSS
78.68000 29.84800 37.58583 34.00059 1.13740 0.85794 0 lans GNSS
77.17200 28.54400 37.33460 33.46886 0.67392 0.42280 0 jnuc GNSS
86.33300 37.21300 32.95451 12.30261 0.73552 0.58237 0 at3a GNSS
38.21500 38.45618 13.08035 21.52755 0.81742 0.26290 0 mlty GNSS
104.02850 21.48100 34.62657 -10.99872 0.24589 0.28831 0 tpu1 GNSS
78.54200 41.79500 30.54837 11.63480 0.34190 0.38255 0 akh4 GNSS
77.75000 41.86000 29.84158 10.80643 0.25029 0.29589 0 ara4 GNSS
76.66500 41.69300 29.31029 10.41344 0.37697 0.43156 0 arc4 GNSS
74.82700 40.83800 28.25680 10.06422 0.21241 0.21870 0 arp4 GNSS
73.53800 40.07500 29.72792 9.75580 0.34515 0.34818 0 ask4 GNSS
75.01900 41.57600 28.55696 6.99004 0.22632 0.43170 0 bau4 GNSS
75.08300 41.07900 27.85113 10.03187 0.20809 0.28317 0 bay4 GNSS
75.03000 40.64600 28.67130 11.19227 0.25660 0.33809 0 bet4 GNSS
75.42600 40.75700 28.64460 12.52737 0.36335 0.44240 0 bke4 GNSS
75.02000 41.18600 27.83465 10.47924 0.23551 0.30383 0 btr4 GNSS
75.75000 40.68600 29.15335 13.47284 0.38337 0.43818 0 cek4 GNSS
77.73900 41.52700 29.76000 12.78867 0.28426 0.35844 0 chk4 GNSS
76.05200 41.33400 28.65070 12.42305 0.34124 0.50061 0 cht4 GNSS
75.04100 40.78200 28.53577 11.19766 0.22011 0.33813 0 dar4 GNSS
76.49800 41.24500 28.58021 13.62156 0.33549 0.51916 0 dja4 GNSS
74.46900 40.98700 28.06572 10.05688 0.27969 0.34740 0 djr4 GNSS
74.36600 41.47600 27.26462 7.66218 0.23361 0.44265 0 dyu4 GNSS
76.46800 41.82000 28.42663 9.79927 0.17515 0.17113 0 elb4 GNSS
74.45200 41.82100 27.92661 7.30281 0.23202 0.35296 0 eme4 GNSS
76.42200 41.49400 29.27335 12.95935 0.34827 0.38097 0 eng4 GNSS
73.79600 39.65400 29.62106 12.09053 0.35690 0.31021 0 ikz4 GNSS
78.21000 41.60100 30.45066 12.07640 0.34891 0.42674 0 ish4 GNSS
73.68600 40.63700 26.11733 9.94434 0.25607 0.25662 0 jlk4 GNSS
76.10100 41.17300 27.98691 12.83544 0.26395 0.40138 0 kai4 GNSS
76.77600 41.73300 29.00715 11.00852 0.26945 0.42193 0 kar4 GNSS
76.84000 41.13200 28.84098 13.35990 0.26196 0.24793 0 kasu GNSS
74.92800 41.73700 28.38700 7.06010 0.27393 0.33574 0 kkc4 GNSS
76.20500 41.90200 28.40160 9.76136 0.24389 0.30407 0 kkd4 GNSS
75.55000 41.01800 27.88545 11.51740 0.44455 0.45742 0 kky4 GNSS
76.40800 41.89200 27.67323 10.31956 0.34700 0.47788 0 kog4 GNSS
76.52000 40.91800 28.79818 14.40580 0.46339 0.44127 0 kos4 GNSS
76.07200 41.78100 28.68617 9.23633 0.17151 0.30719 0 krb4 GNSS
76.43400 41.12200 28.39768 13.02866 0.21283 0.28609 0 krl6 GNSS
75.04800 41.48700 28.20001 8.11231 0.22819 0.27992 0 krt4 GNSS
76.44300 40.73400 29.01273 13.76439 0.37016 0.39960 0 kru4 GNSS
75.76100 41.74900 29.24779 8.20774 0.43513 0.48123 0 kuk4 GNSS
75.56900 41.35800 28.01307 10.89399 0.27914 0.34064 0 kun4 GNSS
75.97700 40.52300 30.02561 13.05760 0.38211 0.48703 0 kzy4 GNSS
75.03800 41.66900 28.22312 7.27474 0.15063 0.30802 0 mol4 GNSS
73.79600 38.13700 22.73633 24.43602 0.33107 0.55468 0 murg GNSS
76.25500 41.44600 28.57395 11.24941 0.26405 0.43151 0 nar5 GNSS
75.73000 41.87500 28.03187 7.70059 0.39740 0.46375 0 ngs4 GNSS
74.69000 41.82000 28.26870 7.34487 0.20848 0.38178 0 nrk4 GNSS
75.84900 41.43300 28.13017 11.92229 0.33859 0.39106 0 obo4 GNSS
75.98300 41.57700 28.28822 9.62659 0.42204 0.51527 0 ona4 GNSS
75.13000 40.84800 28.05986 11.08560 0.23392 0.45996 0 pak4 GNSS
75.08800 40.57800 28.57418 11.56412 0.30007 0.46304 0 ptu4 GNSS
74.25200 41.91200 28.07143 6.47183 0.23032 0.26612 0 ral4 GNSS
79.14200 41.96400 29.35407 12.09865 0.38763 0.40613 0 rka4 GNSS
74.74200 41.72600 28.22752 7.05556 0.25700 0.47538 0 rkr4 GNSS
75.37000 41.76000 28.86247 7.12554 0.34932 0.28178 0 rso4 GNSS
75.73200 41.69700 28.68434 8.19951 0.14969 0.28617 0 rsr4 GNSS
78.40838 43.05680 30.36222 5.58830 0.39824 0.42233 0 saty GNSS
77.62700 41.91800 29.23438 10.90595 0.24617 0.30943 0 smo4 GNSS
75.42300 41.91400 27.88199 7.57745 0.19002 0.17589 0 son4 GNSS
73.55500 42.20600 28.95553 5.63505 0.22862 0.25500 0 suu4 GNSS
74.72200 41.51100 27.96554 7.31774 0.28103 0.34115 0 tgu4 GNSS
75.26300 40.88900 28.35187 11.52606 0.25449 0.44872 0 thr4 GNSS
75.38300 40.57800 28.67933 12.61037 0.35263 0.45341 0 trg4 GNSS
73.82400 42.32000 28.36263 3.91591 0.21485 0.22509 0 tus4 GNSS
75.95900 41.93400 28.17231 8.23860 0.18966 0.22702 0 uko4 GNSS
74.92900 41.93600 28.21582 6.85297 0.22523 0.31442 0 uzb4 GNSS
74.78000 41.06900 27.74310 9.90456 0.27216 0.39169 0 uzg4 GNSS
75.74100 41.97900 28.26111 8.29343 0.15999 0.35584 0 yuz4 GNSS
75.00900 41.09200 27.75919 10.19983 0.20445 0.34043 0 zba4 GNSS
26.40640 36.58563 9.68208 -17.09821 0.35233 0.31619 0 astp GNSS
26.92934 36.75207 8.18770 -13.94803 0.28099 0.22203 0 kosi GNSS
27.21747 39.89727 4.66462 3.72644 0.50961 0.55413 0 kire GNSS
43.95095 40.10822 29.11630 17.02849 0.22539 0.40808 0 sa14 GNSS
43.80725 40.09730 28.98381 16.64567 0.17621 0.39538 0 sa20 GNSS
41.45431 39.18641 21.05490 20.46179 0.22200 0.53874 0 vrto GNSS
39.16381 39.61340 12.37327 20.09872 0.83883 0.43839 0 kmah GNSS
37.95850 39.45422 9.16851 21.51988 0.46375 0.18789 0 sinc GNSS
36.99576 37.52151 15.98485 21.84143 0.28448 0.32054 0 kmar GNSS
36.64323 37.08757 17.39837 21.74670 0.40221 0.40726 0 fevz GNSS
36.18004 36.53991 17.26051 21.44608 0.35899 0.41309 0 iske GNSS
36.13741 36.89942 14.34338 20.95767 0.30502 0.33027 0 dort GNSS
35.46666 41.13800 20.23778 14.44815 0.10263 0.10248 0 vezi GNSS
34.98220 40.57041 8.57822 15.57272 0.11269 0.10238 0 coru GNSS
33.77551 41.37123 23.14593 13.62239 0.15690 0.10152 0 kstm GNSS
31.81381 39.56414 3.24538 10.15508 0.44412 0.23498 0 sivr GNSS
30.11406 38.01626 2.96159 6.07619 0.70963 0.41855 0 tkin GNSS
31.72996 38.80124 3.92149 9.64237 0.20457 0.27361 0 yuna GNSS
104.27200 23.35300 33.09238 -10.10320 0.31934 0.75781 0 f081 GNSS
97.94300 24.71200 22.69293 -8.42926 0.32866 0.49807 0 h213 GNSS
98.87300 27.29700 34.14217 -14.88112 0.75919 0.54048 0 h314 GNSS
101.49950 29.33457 39.22579 -17.92464 0.71231 0.43874 0 h347 GNSS
97.77800 29.72700 42.61401 -9.55907 0.47799 0.48976 0 zug1 GNSS
35.51625 31.07642 24.58081 22.51871 0.24893 0.19476 0 saf0 GNSS
116.38400 39.08100 31.36047 -10.19356 0.21455 0.41288 0 a102 GNSS
117.64995 39.09466 30.27519 -10.47785 0.36709 0.38693 0 a138 GNSS
116.14400 39.88300 30.14053 -9.56936 0.26181 0.36288 0 a155 GNSS
115.39400 37.33000 31.97126 -10.91554 0.31640 0.29540 0 c022 GNSS
114.76300 37.36100 31.03649 -13.07005 0.43087 0.43353 0 c023 GNSS
116.60500 36.94600 30.90366 -11.95878 0.24303 0.20452 0 c026 GNSS
116.22300 36.33900 29.98521 -11.57228 0.26138 0.42579 0 c027 GNSS
115.41800 36.47700 31.87203 -11.97487 0.29003 0.32113 0 c028 GNSS
110.68600 35.59800 32.58990 -10.15388 0.34960 0.43487 0 d033 GNSS
108.50700 41.56800 29.48718 -7.80113 0.32314 0.31624 0 d041 GNSS
110.01300 39.81600 30.16808 -9.72987 0.32445 0.37100 0 d054 GNSS
100.16100 26.51400 32.58751 -17.70112 1.14954 0.62908 0 h118 GNSS
101.63400 24.68800 30.21844 -14.94822 0.70152 0.73771 0 h146 GNSS
99.17000 23.62000 25.50449 -10.11089 0.79911 0.88470 0 h221 GNSS
84.85200 45.63000 30.16383 4.29073 0.25907 0.42679 0 i039 GNSS
82.51200 43.78800 30.06043 6.57201 0.37330 0.88516 0 i046 GNSS
93.14600 29.94000 49.62735 9.50547 0.51289 0.39252 0 j022 GNSS
86.96700 28.39200 37.73299 24.30350 0.28561 0.26105 0 j031 GNSS
108.97300 35.66500 32.20572 -9.65070 0.62610 0.36911 0 d377 GNSS
72.35231 33.13012 30.52675 31.80275 0.44785 0.45086 0 903x GNSS
72.45379 32.60885 31.45183 31.10243 0.44033 0.56983 0 2004 GNSS
47.93000 36.23200 25.41339 22.40497 0.69116 0.41445 0 bija GNSS
51.82942 36.20777 25.66517 17.99264 0.24246 0.49714 0 bldh GNSS
46.16200 36.90800 25.24738 23.47319 0.67411 0.41833 0 mian GNSS
56.06975 33.36854 28.71692 17.03489 0.35274 0.32175 0 roba GNSS
53.56365 35.66234 27.94065 16.38093 0.45431 0.30927 0 semn GNSS
50.74800 32.36700 25.78697 21.38421 0.62500 0.33389 0 shah GNSS
91.88479 25.56579 39.84814 31.35480 0.56367 0.26943 0 shln GNSS
78.15500 30.34200 34.75801 33.79608 0.71068 0.36475 0 dhau GNSS
76.30764 31.53843 34.04805 33.26656 0.41723 0.34795 0 unan GNSS
71.48703 34.00406 30.34633 30.37194 0.91643 1.06679 0 nceg GNSS
75.40400 40.09400 29.22072 13.38214 0.33310 0.41683 0 qiak GNSS
75.51000 39.31100 30.05487 21.05508 0.20471 0.71697 0 wupa GNSS
72.24847 39.43953 25.38913 15.47331 0.61271 0.86593 0 sauk GNSS
92.35214 33.95294 50.65891 7.28173 0.68245 0.54889 0 j427 GNSS
77.90600 37.25800 25.34041 20.38094 0.97692 0.99944 0 keli GNSS
89.91550 38.40875 33.60576 4.21700 0.74358 0.62505 0 scan GNSS
85.79100 20.26150 41.34026 35.59513 0.65145 0.49486 0 bhub GNSS
88.74800 44.20400 30.24992 4.40971 0.51126 0.36558 0 i342 GNSS
36.18884 32.10131 24.10890 24.36162 0.54752 0.34693 0 hugs GNSS
85.64600 37.87100 27.82612 9.86119 0.54352 0.58745 0 at12 GNSS
86.05600 36.25300 33.36173 17.26326 0.88811 0.42265 0 at07 GNSS
86.05600 35.85300 34.40100 15.53833 0.43599 1.07211 0 at10 GNSS
86.11900 36.02600 34.17938 13.18769 0.42927 0.50516 0 at08 GNSS
86.16700 37.62000 29.81724 10.68179 0.61214 0.66943 0 at14 GNSS
86.25000 36.42800 33.33095 13.73483 0.53737 1.29750 0 at06 GNSS
86.26400 36.99400 33.12104 11.93922 0.56360 0.70395 0 at04 GNSS
86.28300 35.65700 35.38846 17.47892 0.43579 0.60106 0 at09 GNSS
86.32700 37.33600 32.62560 11.98795 0.47090 0.53499 0 at02 GNSS
86.38000 37.41300 32.50660 11.78295 0.92181 0.63152 0 at01 GNSS
95.91300 28.80150 43.87578 9.29786 0.74896 0.87260 0 anin GNSS
73.75500 42.16800 28.79368 5.92957 0.17549 0.18894 0 aac4 GNSS
70.02300 40.80000 27.85037 6.99068 0.34405 0.52724 0 adra GNSS
79.96900 42.89600 30.19269 7.57699 0.23213 0.24749 0 aib4 GNSS
72.14500 41.55700 26.70539 5.81116 0.18290 0.20456 0 akj4 GNSS
76.85400 42.88500 28.93835 4.29894 0.23285 0.22576 0 akk4 GNSS
79.85100 43.42700 30.07469 5.89229 0.29054 0.29921 0 akt4 GNSS
71.46000 41.36200 27.51304 5.19583 0.30979 0.33011 0 ala4 GNSS
76.16700 42.31300 29.01909 6.43908 0.23116 0.23016 0 alb5 GNSS
69.73000 40.82900 27.99081 6.01946 0.27355 0.31407 0 alm1 GNSS
77.76300 43.90800 28.39106 2.27518 0.24499 0.23818 0 alt4 GNSS
77.60300 42.79000 28.98606 5.70551 0.18157 0.17418 0 ana4 GNSS
69.51400 39.73700 27.79860 7.54650 0.34850 0.32103 0 and4 GNSS
70.08200 41.10200 28.60505 6.25476 0.37467 0.50266 0 angr GNSS
78.14800 43.31000 29.23107 4.17017 0.28949 0.29114 0 ass4 GNSS
76.96600 43.05900 28.35829 4.73058 0.30471 0.28269 0 ast4 GNSS
77.11400 43.89700 28.92455 3.25842 0.24427 0.28792 0 azo4 GNSS
77.61600 42.00800 29.05643 11.00576 0.29204 0.28278 0 bar4 GNSS
75.65700 42.95700 28.17601 4.10086 0.28910 0.28023 0 ber4 GNSS
75.79500 42.81800 28.35217 3.93508 0.17986 0.17735 0 bes4 GNSS
70.52400 40.35700 27.45270 7.55870 0.34678 0.53411 0 besh GNSS
71.79200 41.49500 26.96770 5.48250 0.32138 0.24376 0 boz4 GNSS
70.76500 40.04800 28.45076 5.42510 0.29860 0.31464 0 btk4 GNSS
79.05300 42.26100 30.22923 10.72311 0.22720 0.23510 0 bur4 GNSS
76.43200 42.81100 28.04467 4.00325 0.17874 0.22560 0 buz4 GNSS
75.72900 42.74900 28.28594 3.95339 0.18067 0.17460 0 bys4 GNSS
72.09000 40.19900 27.52963 9.45601 0.21361 0.27289 0 cauv GNSS
78.87800 43.58400 29.60069 6.76278 0.37951 0.58666 0 chil GNSS
77.84500 43.26700 28.73737 4.71578 0.23770 0.28348 0 chl4 GNSS
77.07500 42.71900 29.07438 5.81405 0.17989 0.17256 0 cho4 GNSS
78.97600 43.27100 29.99726 5.32554 0.23614 0.23491 0 chr4 GNSS
74.00200 43.42300 27.67760 2.65332 0.24334 0.24185 0 chu4 GNSS
72.87500 41.96600 28.10409 4.27563 0.24330 0.35614 0 chy4 GNSS
78.45700 43.13700 29.93685 5.53148 0.23490 0.23404 0 dal4 GNSS
72.28600 39.57300 26.95233 10.13151 0.30125 0.30733 0 dat4 GNSS
75.76600 43.24500 27.90615 3.08902 0.29563 0.27964 0 dege GNSS
73.95600 41.89600 28.15745 6.20738 0.17674 0.18267 0 dje4 GNSS
73.61900 40.92500 26.03203 10.30024 0.33656 0.36123 0 dng4 GNSS
78.66800 43.43200 29.41836 4.74986 0.23743 0.23656 0 dso4 GNSS
76.36700 43.00500 27.06559 4.00996 0.34256 0.33453 0 ega4 GNSS
76.74200 42.07000 29.36853 9.41256 0.17241 0.17246 0 eks4 GNSS
74.21500 42.61800 27.80421 4.58480 0.18162 0.17744 0 elg4 GNSS
80.30800 43.06100 30.43129 6.55047 0.24021 0.24382 0 ese4 GNSS
78.78700 43.66400 29.44634 5.81051 0.40429 0.39574 0 gbl4 GNSS
76.72500 42.17100 28.96301 8.26669 0.22637 0.23447 0 gko4 GNSS
78.92100 43.03900 29.83599 5.76829 0.23238 0.23943 0 gku4 GNSS
78.62100 43.54600 29.59124 4.69623 0.23857 0.23373 0 gso4 GNSS
77.13900 42.07100 29.21318 9.87106 0.22942 0.22802 0 gta4 GNSS
76.76700 42.64100 29.33444 5.06569 0.18920 0.17430 0 hok4 GNSS
73.80200 42.42600 28.08387 3.38478 0.17833 0.18111 0 hon4 GNSS
78.18800 43.95300 28.03640 2.92063 0.40463 0.39480 0 ili4 GNSS
79.07000 42.01500 30.69024 11.22172 0.18097 0.18336 0 iny4 GNSS
77.49000 43.26100 28.54168 4.65715 0.34269 0.45245 0 isy5 GNSS
78.68100 43.25400 29.85320 4.64966 0.23964 0.23660 0 jap4 GNSS
78.27400 42.29700 28.94100 10.61840 0.22696 0.23159 0 jet4 GNSS
75.33400 43.01100 27.67479 3.33925 0.23617 0.23294 0 jjo4 GNSS
78.22400 43.10400 29.24242 4.76081 0.23395 0.28928 0 jni4 GNSS
75.64500 42.10500 28.02424 7.16254 0.17796 0.17371 0 jua4 GNSS
76.39700 42.30600 29.41532 6.20598 0.23083 0.22565 0 kal4 GNSS
75.44300 42.30000 28.77242 5.57447 0.17435 0.18780 0 kas4 GNSS
80.00800 42.74000 30.64382 9.07239 0.39380 0.35174 0 kat4 GNSS
69.82400 42.03600 26.91441 4.46997 0.21368 0.24106 0 kazy GNSS
71.57900 42.20200 27.63847 3.96663 0.21050 0.31665 0 kbu4 GNSS
76.05700 42.75900 28.75005 3.70369 0.28671 0.27996 0 kek4 GNSS
72.36700 42.59300 27.68973 3.52600 0.26451 0.35522 0 ken4 GNSS
80.35500 43.40000 30.56417 6.02393 0.28979 0.30878 0 ket4 GNSS
72.29700 40.36200 28.53069 7.52792 0.29666 0.30768 0 khz4 GNSS
74.06600 42.20400 28.08934 5.09530 0.17533 0.18069 0 kin4 GNSS
72.73500 39.67800 28.11246 9.69733 0.30288 0.31367 0 kkb4 GNSS
75.14600 42.25700 28.27702 5.81355 0.22819 0.22936 0 kko4 GNSS
70.22200 43.27100 27.66394 4.32618 0.31080 0.31736 0 kkt4 GNSS
70.97500 39.74200 28.35767 7.51049 0.29963 0.31604 0 klm4 GNSS
