lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
97.95600 34.40000 47.70775 0.77605 0.64723 0.62742 0 j400 GNSS
99.19600 34.27100 45.02334 -1.15788 0.59271 0.59659 0 j406 GNSS
70.94000 42.78300 26.94831 3.23795 0.39496 0.36582 0 kta4 GNSS
75.08600 43.37900 27.57164 3.25601 0.40595 0.71678 0 kur4 GNSS
41.79286 38.75328 21.10489 22.89798 0.37706 0.36328 0 krkt GNSS
41.05681 38.95880 20.65810 23.66871 0.82720 0.28364 0 solh GNSS
36.33382 41.30850 24.17996 13.88242 0.34887 0.20006 0 sams GNSS
103.46800 29.60200 33.90621 -9.62212 0.53966 0.42239 0 h076 GNSS
102.65500 29.34800 35.63682 -10.04069 0.41186 0.52699 0 h077 GNSS
103.04300 28.84700 34.38658 -10.10278 0.84856 0.43095 0 h086 GNSS
100.09400 25.97900 30.39300 -18.19834 1.04633 0.64225 0 h124 GNSS
102.57700 24.37500 30.44174 -16.49037 0.89485 0.48620 0 h149 GNSS
102.83600 23.22400 33.10240 -11.11395 0.82678 0.58767 0 h166 GNSS
99.29300 27.18000 32.99614 -16.23038 0.60328 0.56988 0 h196 GNSS
98.81500 25.98700 29.69643 -13.76272 0.60735 0.38137 0 h203 GNSS
106.03400 30.80400 33.88473 -9.33935 0.31240 0.32178 0 jb24 GNSS
99.91800 22.55400 27.25102 -9.30732 0.46432 0.29235 0 jb42 GNSS
100.81400 35.24400 39.25781 -0.60648 0.36272 0.51146 0 g358 GNSS
44.09611 40.17800 28.85648 16.87543 0.24101 0.34402 0 mmor GNSS
78.96607 39.87701 28.68186 17.14141 0.39649 0.61381 0 akta GNSS
76.97792 40.84425 28.62894 13.43388 0.29492 0.81193 0 qiqi GNSS
75.47900 38.85300 28.80054 23.55237 0.34575 0.37300 0 gaze GNSS
76.46300 38.65600 27.53191 21.65462 0.40196 0.42608 0 kizi GNSS
77.24800 38.41200 26.09233 21.71513 0.70202 0.82358 0 shac GNSS
76.30577 32.24760 29.21282 30.16080 0.88800 1.02508 0 nadi GNSS
78.36650 30.39900 34.34129 32.18938 0.63555 0.92317 0 cham GNSS
89.33900 38.11000 35.10252 8.13870 0.51764 0.54290 0 g333 GNSS
75.76800 37.84000 26.94430 22.91982 0.55382 0.29906 0 i407 GNSS
92.41500 27.27000 42.22594 20.64776 0.86087 0.75439 0 bomd GNSS
73.82100 38.50300 22.96579 22.61555 0.31429 0.52628 0 akba GNSS
104.53675 30.37525 34.19046 -8.89829 0.55396 0.40116 0 jyan GNSS
104.24740 21.18960 34.44130 -10.81890 0.54121 0.33354 0 mon1 GNSS
81.34500 41.60100 31.56870 8.02224 1.03233 0.69306 0 i059 GNSS
80.23900 41.14300 30.79819 15.45703 0.63038 0.51166 0 i061 GNSS
80.34100 34.43800 27.92497 18.10545 0.57443 0.64763 0 j315 GNSS
75.96714 40.71713 28.63291 13.51833 0.28206 0.38665 0 aks4 GNSS
71.72092 42.01458 27.48179 4.51807 0.36236 0.63699 0 cha4 GNSS
76.29818 40.81641 29.16592 13.22932 0.31227 0.33144 0 kul4 GNSS
74.07600 40.43600 27.09150 12.13964 0.18644 0.20479 0 oyt4 GNSS
75.77200 40.47600 29.19040 12.96931 0.26025 0.37061 0 sme4 GNSS
27.39281 40.81074 21.10361 8.23395 0.40858 0.42664 0 yenb GNSS
40.05220 38.96256 10.26859 20.09433 0.33412 2.06091 0 kako GNSS
38.07408 40.16243 13.07313 18.03828 0.27630 0.46893 0 sseh GNSS
37.22001 38.17898 11.54700 21.02546 0.21393 0.19383 0 elbi GNSS
34.79648 41.46065 23.02671 12.82470 0.12083 0.38799 0 boyt GNSS
38.99678 37.17478 18.59995 25.63234 0.18219 0.17382 0 hrrn GNSS
103.86500 30.69200 34.76643 -9.12951 0.61517 0.61222 0 h059 GNSS
104.07300 29.65200 34.49262 -8.99264 0.26470 0.45311 0 h070 GNSS
103.97800 28.60500 33.92067 -9.20254 0.72433 0.47181 0 h088 GNSS
101.57300 24.98500 29.96816 -16.15510 0.53609 0.40807 0 h136 GNSS
102.15300 24.67600 30.28640 -16.78527 0.41478 0.33576 0 h145 GNSS
99.83400 23.04500 28.21828 -12.95442 0.74317 0.57723 0 h222 GNSS
99.26000 23.13500 25.40438 -9.71549 0.39727 0.38581 0 h223 GNSS
99.45400 22.73800 27.70968 -11.49163 0.40639 0.58777 0 h225 GNSS
106.66500 26.41500 33.60049 -9.26684 0.39129 0.36279 0 jb25 GNSS
106.83100 22.10700 33.07672 -9.61075 0.35692 0.40377 0 jb26 GNSS
113.73900 39.29300 31.01489 -10.58833 0.32284 0.31516 0 a038 GNSS
114.65000 38.33200 30.50821 -11.09628 0.27836 0.31496 0 c006 GNSS
114.35700 38.02800 30.63964 -11.54199 0.45665 0.40047 0 c016 GNSS
114.68400 36.43900 31.51746 -10.92077 0.43048 0.40611 0 c030 GNSS
113.21200 35.26800 32.04416 -11.20303 0.22806 0.24942 0 c047 GNSS
112.40500 34.70300 32.81959 -10.90303 0.24148 0.31463 0 c052 GNSS
113.86400 34.02800 32.16300 -11.26010 0.37563 0.42009 0 c053 GNSS
113.31200 32.75100 33.07030 -11.76021 0.34515 0.28818 0 c059 GNSS
111.47500 33.28000 32.41928 -10.62763 0.40550 0.23327 0 c060 GNSS
111.20600 40.26600 30.56169 -8.81739 0.25621 0.68944 0 d009 GNSS
111.15100 34.75400 33.50135 -10.25897 0.22505 0.33896 0 d037 GNSS
106.35200 39.19600 30.76583 -7.64002 0.34196 0.54759 0 d087 GNSS
95.25700 32.89400 52.52292 1.91854 0.61487 0.30432 0 j008 GNSS
81.19000 32.38200 31.02835 18.65808 0.35468 0.33823 0 j044 GNSS
29.79822 40.71993 14.59527 11.57470 1.16034 0.93932 0 kr07 GNSS
75.38800 40.51700 28.51188 13.28226 0.36412 0.45989 0 turg GNSS
78.68000 29.84800 37.58455 34.00895 1.13528 0.85715 0 lans GNSS
77.17200 28.54400 37.32418 33.47847 0.67127 0.42082 0 jnuc GNSS
86.33300 37.21300 32.95316 12.30305 0.73465 0.58109 0 at3a GNSS
38.21500 38.45618 13.08616 21.53407 0.81731 0.26247 0 mlty GNSS
104.02850 21.48100 34.61783 -10.99258 0.24528 0.28855 0 tpu1 GNSS
78.54200 41.79500 30.54796 11.63656 0.34247 0.38164 0 akh4 GNSS
77.75000 41.86000 29.84098 10.80826 0.25042 0.29599 0 ara4 GNSS
76.66500 41.69300 29.30957 10.41553 0.37676 0.43129 0 arc4 GNSS
74.82700 40.83800 28.25603 10.06504 0.21251 0.21911 0 arp4 GNSS
73.53800 40.07500 29.72656 9.75656 0.34687 0.34825 0 ask4 GNSS
75.01900 41.57600 28.55576 6.99091 0.22653 0.43066 0 bau4 GNSS
75.08300 41.07900 27.85015 10.03261 0.20772 0.28408 0 bay4 GNSS
75.03000 40.64600 28.67056 11.19293 0.25630 0.33809 0 bet4 GNSS
75.42600 40.75700 28.64256 12.52831 0.36247 0.44237 0 bke4 GNSS
75.02000 41.18600 27.83329 10.47991 0.23527 0.30368 0 btr4 GNSS
75.75000 40.68600 29.15136 13.47409 0.38289 0.43800 0 cek4 GNSS
77.73900 41.52700 29.75929 12.79057 0.28521 0.35763 0 chk4 GNSS
76.05200 41.33400 28.64980 12.42423 0.33986 0.49997 0 cht4 GNSS
75.04100 40.78200 28.53355 11.19832 0.22006 0.33781 0 dar4 GNSS
76.49800 41.24500 28.57931 13.62375 0.33566 0.52037 0 dja4 GNSS
74.46900 40.98700 28.06467 10.05751 0.28009 0.34665 0 djr4 GNSS
74.36600 41.47600 27.26216 7.66156 0.23381 0.44197 0 dyu4 GNSS
76.46800 41.82000 28.42609 9.80119 0.17483 0.17086 0 elb4 GNSS
74.45200 41.82100 27.92550 7.30227 0.23179 0.35321 0 eme4 GNSS
76.42200 41.49400 29.27242 12.96150 0.34840 0.38138 0 eng4 GNSS
73.79600 39.65400 29.61949 12.09202 0.35865 0.30979 0 ikz4 GNSS
78.21000 41.60100 30.45018 12.07928 0.34910 0.42717 0 ish4 GNSS
73.68600 40.63700 26.11580 9.94524 0.25661 0.25619 0 jlk4 GNSS
76.10100 41.17300 27.98535 12.83753 0.26360 0.40150 0 kai4 GNSS
76.77600 41.73300 29.00640 11.00965 0.26945 0.42221 0 kar4 GNSS
76.84000 41.13200 28.83978 13.36134 0.26201 0.24776 0 kasu GNSS
74.92800 41.73700 28.38570 7.06093 0.27437 0.33537 0 kkc4 GNSS
76.20500 41.90200 28.40103 9.76289 0.24388 0.30383 0 kkd4 GNSS
75.55000 41.01800 27.88458 11.51848 0.44468 0.45794 0 kky4 GNSS
76.40800 41.89200 27.67260 10.32172 0.34726 0.47772 0 kog4 GNSS
76.52000 40.91800 28.79726 14.40736 0.46379 0.44151 0 kos4 GNSS
76.07200 41.78100 28.68533 9.23846 0.17252 0.30757 0 krb4 GNSS
76.43400 41.12200 28.39680 13.03017 0.21212 0.28603 0 krl6 GNSS
75.04800 41.48700 28.19886 8.11322 0.22854 0.27976 0 krt4 GNSS
76.44300 40.73400 29.01197 13.76591 0.37028 0.39930 0 kru4 GNSS
75.76100 41.74900 29.24594 8.20994 0.43474 0.48151 0 kuk4 GNSS
75.56900 41.35800 28.01167 10.89516 0.27914 0.34041 0 kun4 GNSS
75.97700 40.52300 30.02498 13.05878 0.38337 0.48784 0 kzy4 GNSS
75.03800 41.66900 28.22197 7.27586 0.15030 0.30825 0 mol4 GNSS
73.79600 38.13700 22.73490 24.43750 0.33006 0.55494 0 murg GNSS
76.25500 41.44600 28.57302 11.25111 0.26434 0.43188 0 nar5 GNSS
75.73000 41.87500 28.03067 7.70285 0.39715 0.46315 0 ngs4 GNSS
74.69000 41.82000 28.26772 7.34558 0.20828 0.38142 0 nrk4 GNSS
75.84900 41.43300 28.12914 11.92357 0.33776 0.39052 0 obo4 GNSS
75.98300 41.57700 28.28747 9.62778 0.42331 0.51504 0 ona4 GNSS
75.13000 40.84800 28.05912 11.08651 0.23427 0.45996 0 pak4 GNSS
75.08800 40.57800 28.57327 11.56503 0.30031 0.46280 0 ptu4 GNSS
74.25200 41.91200 28.06884 6.47111 0.23034 0.26603 0 ral4 GNSS
79.14200 41.96400 29.35364 12.10027 0.38878 0.40552 0 rka4 GNSS
74.74200 41.72600 28.22642 7.05630 0.25680 0.47560 0 rkr4 GNSS
75.37000 41.76000 28.86133 7.12645 0.34912 0.28237 0 rso4 GNSS
75.73200 41.69700 28.68226 8.20076 0.14989 0.28647 0 rsr4 GNSS
78.40838 43.05680 30.36202 5.59071 0.39902 0.42277 0 saty GNSS
77.62700 41.91800 29.23379 10.90745 0.24650 0.30978 0 smo4 GNSS
75.42300 41.91400 27.88105 7.57848 0.19023 0.17666 0 son4 GNSS
73.55500 42.20600 28.95662 5.63406 0.23007 0.25524 0 suu4 GNSS
74.72200 41.51100 27.96264 7.31846 0.28097 0.34076 0 tgu4 GNSS
75.26300 40.88900 28.34950 11.52699 0.25377 0.44818 0 thr4 GNSS
75.38300 40.57800 28.67876 12.61128 0.35261 0.45330 0 trg4 GNSS
73.82400 42.32000 28.36434 3.91509 0.21624 0.22442 0 tus4 GNSS
75.95900 41.93400 28.17154 8.24020 0.18965 0.22683 0 uko4 GNSS
74.92900 41.93600 28.21495 6.85395 0.22493 0.31469 0 uzb4 GNSS
74.78000 41.06900 27.74208 9.90533 0.27271 0.39133 0 uzg4 GNSS
75.74100 41.97900 28.26041 8.29468 0.15947 0.35577 0 yuz4 GNSS
75.00900 41.09200 27.75815 10.20050 0.20471 0.34045 0 zba4 GNSS
26.40640 36.58563 9.68476 -17.09507 0.35229 0.31590 0 astp GNSS
26.92934 36.75207 8.18944 -13.94249 0.28103 0.22173 0 kosi GNSS
27.21747 39.89727 4.66986 3.73052 0.50779 0.55329 0 kire GNSS
43.95095 40.10822 29.12020 17.03121 0.22577 0.40818 0 sa14 GNSS
43.80725 40.09730 28.98604 16.64858 0.17649 0.39515 0 sa20 GNSS
41.45431 39.18641 21.06027 20.46655 0.22208 0.53985 0 vrto GNSS
39.16381 39.61340 12.37854 20.10434 0.83786 0.43838 0 kmah GNSS
37.95850 39.45422 9.17366 21.52532 0.46400 0.18758 0 sinc GNSS
36.99576 37.52151 15.98860 21.84537 0.28382 0.32104 0 kmar GNSS
36.64323 37.08757 17.40237 21.75234 0.40162 0.40700 0 fevz GNSS
36.18004 36.53991 17.26422 21.45205 0.36016 0.41209 0 iske GNSS
36.13741 36.89942 14.34712 20.96356 0.30489 0.32948 0 dort GNSS
35.46666 41.13800 20.23964 14.45037 0.10301 0.10248 0 vezi GNSS
34.98220 40.57041 8.57943 15.57769 0.11295 0.10265 0 coru GNSS
33.77551 41.37123 23.14838 13.62735 0.15725 0.10177 0 kstm GNSS
31.81381 39.56414 3.25012 10.16136 0.44446 0.23534 0 sivr GNSS
30.11406 38.01626 2.96507 6.08200 0.70758 0.41920 0 tkin GNSS
31.72996 38.80124 3.92388 9.64731 0.20513 0.27278 0 yuna GNSS
104.27200 23.35300 33.09366 -10.10109 0.32009 0.75791 0 f081 GNSS
97.94300 24.71200 22.69374 -8.42841 0.32984 0.49784 0 h213 GNSS
98.87300 27.29700 34.14321 -14.88004 0.76177 0.54062 0 h314 GNSS
101.49950 29.33457 39.22543 -17.92309 0.71224 0.43903 0 h347 GNSS
97.77800 29.72700 42.59822 -9.50086 0.49322 0.50214 0 zug1 GNSS
35.51625 31.07642 24.58131 22.52062 0.24909 0.19453 0 saf0 GNSS
116.14400 39.88300 30.13436 -9.56555 0.26133 0.36152 0 a155 GNSS
115.39400 37.33000 31.97001 -10.91226 0.31688 0.29624 0 c022 GNSS
116.60500 36.94600 30.90260 -11.95265 0.24312 0.20404 0 c026 GNSS
116.22300 36.33900 29.98439 -11.56877 0.26136 0.42598 0 c027 GNSS
115.41800 36.47700 31.87053 -11.97137 0.29026 0.32047 0 c028 GNSS
110.68600 35.59800 32.58917 -10.14948 0.34934 0.43520 0 d033 GNSS
108.50700 41.56800 29.48448 -7.79846 0.32322 0.31689 0 d041 GNSS
110.01300 39.81600 30.16426 -9.72741 0.32494 0.37148 0 d054 GNSS
100.16100 26.51400 32.59319 -17.69977 1.14834 0.62926 0 h118 GNSS
101.63400 24.68800 30.22940 -14.94619 0.69959 0.73744 0 h146 GNSS
99.17000 23.62000 25.50989 -10.10972 0.79798 0.88490 0 h221 GNSS
84.85200 45.63000 30.16060 4.28934 0.25821 0.42657 0 i039 GNSS
82.51200 43.78800 30.05713 6.56676 0.37155 0.88366 0 i046 GNSS
93.14600 29.94000 49.62807 9.50543 0.51544 0.39361 0 j022 GNSS
86.96700 28.39200 37.73327 24.30441 0.28701 0.25954 0 j031 GNSS
108.97300 35.66500 32.20510 -9.64814 0.62618 0.37004 0 d377 GNSS
72.35231 33.13012 30.52799 31.79907 0.44804 0.45090 0 903x GNSS
72.45379 32.60885 31.45090 31.09828 0.44051 0.57010 0 2004 GNSS
47.93000 36.23200 25.40976 22.39560 0.69232 0.41325 0 bija GNSS
51.82942 36.20777 25.65842 17.99003 0.24281 0.49758 0 bldh GNSS
46.16200 36.90800 25.23879 23.45988 0.67712 0.41956 0 mian GNSS
56.06975 33.36854 28.71805 17.03548 0.35303 0.32357 0 roba GNSS
53.56365 35.66234 27.93372 16.38472 0.45171 0.30915 0 semn GNSS
50.74800 32.36700 25.78605 21.38156 0.62924 0.33464 0 shah GNSS
91.88479 25.56579 39.84852 31.36786 0.56073 0.26803 0 shln GNSS
78.15500 30.34200 34.74413 33.80792 0.71045 0.36446 0 dhau GNSS
76.30764 31.53843 34.03251 33.27621 0.42010 0.34855 0 unan GNSS
71.48703 34.00406 30.35400 30.36942 0.91946 1.06555 0 nceg GNSS
75.40400 40.09400 29.21909 13.38224 0.33278 0.41929 0 qiak GNSS
75.51000 39.31100 30.05356 21.05455 0.20366 0.71722 0 wupa GNSS
72.24847 39.43953 25.38781 15.47412 0.61153 0.86660 0 sauk GNSS
77.90600 37.25800 25.33935 20.38209 0.97649 1.00010 0 keli GNSS
89.91550 38.40875 33.60474 4.21704 0.74188 0.62524 0 scan GNSS
85.79100 20.26150 41.34110 35.60397 0.64836 0.49493 0 bhub GNSS
88.74800 44.20400 30.24884 4.41003 0.51006 0.36618 0 i342 GNSS
36.18884 32.10131 24.10976 24.36273 0.54816 0.34811 0 hugs GNSS
85.64600 37.87100 27.82370 9.86146 0.54280 0.58725 0 at12 GNSS
86.05600 36.25300 33.36235 17.26385 0.88899 0.42175 0 at07 GNSS
86.05600 35.85300 34.40207 15.53786 0.43602 1.07262 0 at10 GNSS
86.11900 36.02600 34.18181 13.18765 0.42991 0.50519 0 at08 GNSS
86.16700 37.62000 29.81740 10.68153 0.61335 0.66939 0 at14 GNSS
86.25000 36.42800 33.33115 13.73437 0.53657 1.29781 0 at06 GNSS
86.26400 36.99400 33.12101 11.93838 0.56442 0.70316 0 at04 GNSS
86.28300 35.65700 35.38888 17.47930 0.43621 0.60032 0 at09 GNSS
86.32700 37.33600 32.62549 11.98658 0.47089 0.53404 0 at02 GNSS
86.38000 37.41300 32.50695 11.78110 0.92077 0.63179 0 at01 GNSS
95.91300 28.80150 43.88025 9.30225 0.75147 0.86702 0 anin GNSS
73.75500 42.16800 28.79298 5.92973 0.17551 0.18934 0 aac4 GNSS
70.02300 40.80000 27.84873 6.99210 0.34374 0.52616 0 adra GNSS
79.96900 42.89600 30.19237 7.57922 0.23190 0.24661 0 aib4 GNSS
72.14500 41.55700 26.70675 5.81073 0.18179 0.20458 0 akj4 GNSS
76.85400 42.88500 28.93811 4.30056 0.23276 0.22477 0 akk4 GNSS
79.85100 43.42700 30.07457 5.89446 0.29075 0.29941 0 akt4 GNSS
71.46000 41.36200 27.51416 5.19330 0.31123 0.32971 0 ala4 GNSS
76.16700 42.31300 29.01834 6.44033 0.23110 0.23006 0 alb5 GNSS
69.73000 40.82900 27.98919 6.02098 0.27410 0.31385 0 alm1 GNSS
77.76300 43.90800 28.39110 2.27743 0.24494 0.23749 0 alt4 GNSS
77.60300 42.79000 28.98568 5.70728 0.18230 0.17400 0 ana4 GNSS
69.51400 39.73700 27.79708 7.54743 0.34872 0.32090 0 and4 GNSS
70.08200 41.10200 28.60340 6.25622 0.37544 0.50204 0 angr GNSS
78.14800 43.31000 29.23125 4.17264 0.29006 0.29082 0 ass4 GNSS
76.96600 43.05900 28.35796 4.73250 0.30379 0.28237 0 ast4 GNSS
77.11400 43.89700 28.92438 3.26019 0.24385 0.28772 0 azo4 GNSS
77.61600 42.00800 29.05593 11.00758 0.29236 0.28217 0 bar4 GNSS
75.65700 42.95700 28.17561 4.10266 0.28849 0.28074 0 ber4 GNSS
75.79500 42.81800 28.35175 3.93691 0.18008 0.17698 0 bes4 GNSS
70.52400 40.35700 27.45150 7.56008 0.34709 0.53325 0 besh GNSS
71.79200 41.49500 26.96893 5.48215 0.32638 0.24411 0 boz4 GNSS
70.76500 40.04800 28.44825 5.42564 0.29922 0.31471 0 btk4 GNSS
79.05300 42.26100 30.22904 10.72610 0.22730 0.23563 0 bur4 GNSS
76.43200 42.81100 28.04440 4.00515 0.17847 0.22533 0 buz4 GNSS
75.72900 42.74900 28.28553 3.95532 0.18145 0.17489 0 bys4 GNSS
72.09000 40.19900 27.52801 9.45735 0.21338 0.27259 0 cauv GNSS
78.87800 43.58400 29.60108 6.76569 0.37826 0.58693 0 chil GNSS
77.84500 43.26700 28.73741 4.71814 0.23635 0.28296 0 chl4 GNSS
77.07500 42.71900 29.07454 5.81582 0.17983 0.17290 0 cho4 GNSS
78.97600 43.27100 29.99773 5.32880 0.23637 0.23475 0 chr4 GNSS
74.00200 43.42300 27.67702 2.65339 0.24305 0.24209 0 chu4 GNSS
72.87500 41.96600 28.10388 4.27402 0.24181 0.35573 0 chy4 GNSS
78.45700 43.13700 29.93704 5.53436 0.23443 0.23359 0 dal4 GNSS
72.28600 39.57300 26.95100 10.13188 0.30080 0.30754 0 dat4 GNSS
75.76600 43.24500 27.90611 3.09094 0.29564 0.27974 0 dege GNSS
73.95600 41.89600 28.15634 6.20748 0.17653 0.18302 0 dje4 GNSS
73.61900 40.92500 26.03019 10.30046 0.33690 0.36110 0 dng4 GNSS
78.66800 43.43200 29.41886 4.75220 0.23801 0.23635 0 dso4 GNSS
76.36700 43.00500 27.06524 4.01185 0.34238 0.33525 0 ega4 GNSS
76.74200 42.07000 29.36787 9.41445 0.17198 0.17239 0 eks4 GNSS
74.21500 42.61800 27.80392 4.58493 0.18133 0.17717 0 elg4 GNSS
80.30800 43.06100 30.43123 6.55315 0.24048 0.24326 0 ese4 GNSS
78.78700 43.66400 29.44639 5.81342 0.40342 0.39466 0 gbl4 GNSS
76.72500 42.17100 28.96221 8.26858 0.22574 0.23434 0 gko4 GNSS
78.92100 43.03900 29.83608 5.77085 0.23314 0.23976 0 gku4 GNSS
78.62100 43.54600 29.59156 4.69876 0.23866 0.23442 0 gso4 GNSS
77.13900 42.07100 29.21262 9.87196 0.22964 0.22818 0 gta4 GNSS
76.76700 42.64100 29.33450 5.06713 0.18865 0.17371 0 hok4 GNSS
73.80200 42.42600 28.08381 3.38498 0.17821 0.18117 0 hon4 GNSS
78.18800 43.95300 28.03605 2.92337 0.40458 0.39417 0 ili4 GNSS
79.07000 42.01500 30.69069 11.22463 0.18058 0.18314 0 iny4 GNSS
77.49000 43.26100 28.54167 4.65905 0.34326 0.45199 0 isy5 GNSS
78.68100 43.25400 29.85305 4.65201 0.23946 0.23626 0 jap4 GNSS
78.27400 42.29700 28.94074 10.62100 0.22696 0.23063 0 jet4 GNSS
75.33400 43.01100 27.67432 3.34027 0.23634 0.23265 0 jjo4 GNSS
78.22400 43.10400 29.24253 4.76322 0.23407 0.28966 0 jni4 GNSS
75.64500 42.10500 28.02340 7.16440 0.17784 0.17403 0 jua4 GNSS
76.39700 42.30600 29.41459 6.20784 0.22986 0.22532 0 kal4 GNSS
75.44300 42.30000 28.77182 5.57563 0.17476 0.18891 0 kas4 GNSS
80.00800 42.74000 30.64371 9.07456 0.39339 0.35103 0 kat4 GNSS
69.82400 42.03600 26.91308 4.47086 0.21391 0.24079 0 kazy GNSS
71.57900 42.20200 27.63806 3.96426 0.20895 0.31564 0 kbu4 GNSS
76.05700 42.75900 28.74968 3.70506 0.28696 0.27951 0 kek4 GNSS
72.36700 42.59300 27.69098 3.52571 0.26199 0.35666 0 ken4 GNSS
80.35500 43.40000 30.56412 6.02615 0.29006 0.30827 0 ket4 GNSS
72.29700 40.36200 28.52957 7.52830 0.29677 0.30800 0 khz4 GNSS
74.06600 42.20400 28.08877 5.09539 0.17522 0.18060 0 kin4 GNSS
72.73500 39.67800 28.10863 9.69812 0.30352 0.31310 0 kkb4 GNSS
75.14600 42.25700 28.27641 5.81452 0.22761 0.22964 0 kko4 GNSS
70.22200 43.27100 27.66140 4.32695 0.31014 0.31763 0 kkt4 GNSS
70.97500 39.74200 28.35513 7.51087 0.30020 0.31556 0 klm4 GNSS
71.46400 39.87500 27.94994 8.33239 0.30027 0.31139 0 kng4 GNSS
78.82500 43.02400 29.90747 5.71183 0.23354 0.23454 0 kns4 GNSS
78.64600 43.45200 29.49367 4.35649 0.23866 0.23639 0 kok4 GNSS
73.88100 41.80800 27.85468 5.31553 0.28461 0.29066 0 kovk GNSS
79.09200 42.16600 30.58572 10.89673 0.17941 0.19443 0 koy4 GNSS
71.90400 39.49400 27.65788 7.83151 0.30204 0.30799 0 krk4 GNSS
78.16100 43.48300 29.12467 3.77218 0.34451 0.34398 0 krm4 GNSS
79.92600 43.02700 30.12543 6.44972 0.23350 0.24221 0 krs4 GNSS
73.66700 41.34400 27.42027 7.34236 0.29112 0.29585 0 krv4 GNSS
76.38700 42.61900 29.25143 5.20786 0.22940 0.22551 0 kte4 GNSS
76.19800 42.89500 28.04442 3.48795 0.28816 0.27847 0 kty4 GNSS
79.85800 43.63000 30.09697 6.39038 0.39938 0.40613 0 kud4 GNSS
70.60100 41.66900 27.43627 4.37137 0.19996 0.26009 0 kum4 GNSS
75.13500 42.09200 28.17959 6.47996 0.17266 0.17383 0 kyz4 GNSS
73.32300 39.37900 23.87616 17.70665 0.37985 0.39662 0 kyzy GNSS
