lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
17.27388 48.37270 0.14497 0.28003 0.19841 0.09421 0.08209 0.45933 0 0 0 mopi GNSS
87.60067 43.80795 2.24230 7.68755 0.82943 0.34637 0.52402 0.58896 0 0 0 urum GNSS
115.89249 39.60860 3.42731 -1.29118 1.31798 0.33612 0.31325 0.96393 0 0 0 bjfs GNSS
79.03528 40.50338 0.83940 14.80600 -0.57806 0.39048 0.27925 0.71937 0 0 0 i073 GNSS
75.25018 39.71807 -0.98177 12.72850 -0.99859 0.22613 0.24523 0.26846 0 0 0 i078 GNSS
76.17408 38.93539 -0.39382 20.11516 -3.26912 0.42477 0.27653 0.25800 0 0 0 i083 GNSS
104.81680 33.42300 7.11367 -2.01125 -1.07873 0.45095 0.34799 0.18396 0 0 0 gswd GNSS
103.17731 26.10730 6.33104 -6.94919 1.13376 0.25370 0.44192 0.72853 0 0 0 yndc GNSS
74.75110 42.99850 -1.19115 0.87762 -0.06714 0.31623 0.23701 1.19005 0 0 0 chum GNSS
82.97693 41.72344 2.70827 11.34172 -1.44206 0.55402 0.43757 0.27275 0 0 0 xjkc GNSS
26.12574 44.46394 -0.68394 -1.04330 2.27805 0.19840 0.14412 0.42546 0 0 0 bucu GNSS
11.64680 44.52000 1.11702 2.47428 -1.44530 0.13503 0.15039 0.25313 0 0 0 medi GNSS
30.49673 50.36418 -0.94252 -0.06788 0.17572 0.07831 0.17421 0.17932 0 0 0 glsv GNSS
26.68849 39.31142 -19.98002 -12.15954 0.19750 0.24290 0.17415 1.26947 0 0 0 ayka GNSS
7.82646 44.39040 0.33047 0.18244 0.48348 0.08639 0.16080 0.46924 0 0 0 moge GNSS
11.00050 45.44313 0.09687 0.91243 -0.64241 0.13529 0.21907 0.64022 0 0 0 vero GNSS
105.80207 35.96258 6.76880 -3.34962 0.92627 0.38788 0.47909 0.56386 0 0 0 g018 GNSS
116.22556 40.25021 2.56795 -1.85813 0.09854 0.15483 0.20122 1.17893 0 0 0 bjsh GNSS
74.42703 39.02497 -5.05993 18.78814 2.21594 0.45699 0.30572 0.60046 0 0 0 i399 GNSS
101.67503 39.20987 3.07515 0.55442 0.24215 0.49732 0.32802 0.20484 0 0 0 nmay GNSS
101.74505 26.50322 7.14606 -12.50337 -0.34464 0.31291 0.35923 0.66698 0 0 0 scpz GNSS
99.70568 27.82776 6.24243 -14.10524 0.34765 0.41181 0.41587 1.29284 0 0 0 ynzd GNSS
83.25692 43.39772 1.52876 7.83267 1.24602 0.35496 0.25160 0.43240 0 0 0 xjxy GNSS
84.98430 27.16486 9.68608 36.66470 0.12111 0.60035 0.47024 1.54917 0 0 0 simr GNSS
81.80873 29.96916 3.98465 22.50680 3.63647 0.44341 0.47832 0.63719 0 0 0 smkt GNSS
23.39471 42.55610 0.28820 -2.07207 -0.02389 0.13785 0.11747 0.54332 0 0 0 sofi GNSS
20.43975 41.68480 -0.48814 -2.01826 0.60977 0.30024 0.25468 0.48589 0 0 0 pesh GNSS
86.18953 41.79194 2.38909 9.89526 0.82117 0.28597 0.29023 0.26283 0 0 0 jb45 GNSS
9.78469 47.51531 0.09002 0.43407 0.77897 0.08040 0.10705 0.32362 0 0 0 pfa2 GNSS
29.61693 41.17812 -0.41185 -1.61429 -0.86375 0.44344 0.39259 1.27194 0 0 0 silc GNSS
11.60081 44.82907 0.29109 2.28699 -0.91663 0.10986 0.17959 0.44082 0 0 0 fer0 GNSS
11.71566 44.35046 1.02320 3.37501 -0.43050 0.19249 0.28312 0.83502 0 0 0 imol GNSS
9.68980 45.04320 0.08661 1.16743 -0.29512 0.06732 0.17022 0.54369 0 0 0 pia1 GNSS
13.25300 46.03748 -0.46853 2.25126 -0.41520 0.08556 0.17315 0.87790 0 0 0 udi1 GNSS
99.81338 39.40992 2.55146 1.64815 0.56231 0.41475 0.22005 0.37906 0 0 0 g140 GNSS
76.73425 39.49698 0.41415 17.70077 -4.62374 0.57341 0.30338 0.90181 0 0 0 i079 GNSS
92.43782 34.20943 20.97782 10.65746 -0.01593 0.40347 0.39217 0.73939 0 0 0 qhtt GNSS
100.00905 31.61658 18.41663 -4.29944 -0.18307 0.58832 0.42518 0.75122 0 0 0 scgz GNSS
101.51364 27.42262 9.09052 -12.26643 0.80801 0.48791 0.42361 0.86362 0 0 0 scyy GNSS
101.04949 22.74063 0.89545 -7.15511 -1.77140 0.41563 0.52231 0.92337 0 0 0 ynsm GNSS
75.23395 37.77499 -3.67934 21.49459 -0.27393 0.34597 0.38257 0.51033 0 0 0 tash GNSS
90.25606 42.89328 3.37289 6.83777 -0.61300 0.18989 0.39591 0.15880 0 0 0 xjss GNSS
82.87543 46.82384 0.08762 2.26907 0.49710 0.19201 0.32234 0.45554 0 0 0 i037 GNSS
77.62493 38.90400 -1.14490 18.61072 -0.33414 0.31132 0.50236 0.92229 0 0 0 i082 GNSS
82.49191 27.95082 8.53151 34.56367 0.13655 0.19809 0.28017 1.41137 0 0 0 grhi GNSS
23.03360 38.75510 -10.17344 -19.11014 -0.20771 0.29043 0.37137 0.55771 0 0 0 ark2 GNSS
20.79405 41.12731 0.60841 -2.61583 0.45574 0.08876 0.17691 0.22168 0 0 0 orid GNSS
20.67360 38.78130 -3.03071 -10.25225 -0.48989 0.54310 0.50447 0.43257 0 0 0 span GNSS
23.31789 38.31654 -15.38795 -22.28069 1.52273 0.30968 0.36650 1.02457 0 0 0 thiv GNSS
41.56508 43.78839 -0.68487 1.00053 1.45651 0.22670 0.18333 0.31877 0 0 0 zeck GNSS
28.98740 40.86756 -3.93180 -0.14956 1.57087 0.54771 0.51267 0.89133 0 0 0 ysst GNSS
34.54293 49.60261 -1.76097 0.30774 -0.09024 0.04411 0.05113 0.16461 0 0 0 polv GNSS
76.51240 39.80626 1.54216 14.98118 -0.80000 0.85707 0.56689 0.50000 0 0 0 i077 GNSS
75.89869 39.19550 0.99904 19.64624 0.28105 0.44610 0.39136 0.66401 0 0 0 i081 GNSS
79.20976 41.20230 1.27171 14.75991 0.49695 0.23382 0.24983 0.59357 0 0 0 wush GNSS
7.63973 45.01549 0.21475 -0.14123 0.15599 0.10528 0.08132 0.22147 0 0 0 ieng GNSS
3.86522 43.63934 0.09018 0.06283 -0.16602 0.06715 0.03328 0.20460 0 0 0 mtp2 GNSS
14.00204 42.65783 1.31041 3.17741 -0.54826 0.13598 0.10223 0.41458 0 0 0 rsto GNSS
13.11043 47.80342 0.11696 0.66397 0.33208 0.12451 0.11681 0.37984 0 0 0 sbg2 GNSS
10.23260 45.56490 -0.06168 0.66742 0.82459 0.09837 0.05786 0.29163 0 0 0 brea GNSS
11.21600 43.79385 0.13890 2.02626 -0.08554 0.13869 0.15575 0.43763 0 0 0 fipr GNSS
12.57795 43.34992 0.14589 2.57592 -0.04358 0.31772 0.26328 0.76940 0 0 0 gub2 GNSS
12.40802 42.78311 -1.07710 1.81206 0.10098 0.31620 0.20434 0.58661 0 0 0 reto GNSS
105.17838 37.58100 4.09380 0.13517 0.92494 0.50990 0.33211 0.35080 0 0 0 g004 GNSS
78.45139 40.94160 1.17109 15.26791 0.24446 0.29662 0.22973 0.57000 0 0 0 i072 GNSS
78.03700 39.71383 -0.50685 17.58146 -0.52859 0.33194 0.22060 0.16635 0 0 0 i075 GNSS
77.27711 38.17394 -2.28295 19.80408 -0.87965 0.43566 0.45964 0.74264 0 0 0 i084 GNSS
86.17178 37.58769 1.57241 12.75354 -0.65335 0.45914 0.26893 1.22345 0 0 0 i408 GNSS
105.66850 38.81149 3.59020 -0.21459 -0.11354 0.25038 0.22745 0.35267 0 0 0 nmaz GNSS
102.43707 28.30038 9.67658 -8.34271 -0.02488 0.35570 0.36761 0.83599 0 0 0 scxd GNSS
101.77437 36.60066 9.57055 2.20532 -0.70630 0.36433 0.28729 0.64407 0 0 0 xnin GNSS
91.10074 30.47970 17.67646 17.36767 0.34972 0.25349 0.57077 0.46104 0 0 0 xzdx GNSS
107.43716 37.77852 4.07108 -2.23648 0.24266 0.21139 0.23886 0.69162 0 0 0 yanc GNSS
99.39819 23.54102 -2.38306 -5.90892 -0.27228 0.42937 0.34536 1.02026 0 0 0 yngm GNSS
97.84696 24.00241 -4.79925 -2.86970 -0.82828 0.37715 0.43400 0.65945 0 0 0 ynrl GNSS
101.32538 25.72588 4.14190 -10.74428 1.64770 0.38450 0.32930 0.66468 0 0 0 ynya GNSS
69.29445 41.32788 -1.89967 1.10331 0.65898 0.32509 0.26233 0.76892 0 0 0 tash GNSS
87.17731 43.47111 3.20467 7.45945 0.97845 0.25074 0.14456 0.37492 0 0 0 guao GNSS
74.95093 38.66239 -5.39964 20.39458 2.19138 0.22586 0.31626 0.29000 0 0 0 i090 GNSS
77.57428 34.71261 -1.90626 20.45577 2.18000 0.80521 0.69555 0.41000 0 0 0 pan2 GNSS
13.35487 42.36778 -0.55209 1.73271 -0.35287 0.18801 0.20449 0.34548 0 0 0 aqra GNSS
25.42722 36.42445 -18.55706 -29.84356 2.51729 0.43654 0.23491 1.16557 0 0 0 nomi GNSS
23.72819 39.12147 -7.40684 -21.20648 -0.81131 0.65132 0.35604 0.41202 0 0 0 skop GNSS
19.94550 40.70808 -1.04223 -0.08673 -0.13796 0.24962 0.23324 0.43980 0 0 0 bera GNSS
51.33410 35.69728 -1.01072 11.65906 1.17723 0.26375 0.24979 0.26378 0 0 0 tehn GNSS
18.10955 42.65004 0.48038 3.48719 -1.24089 0.27391 0.22923 0.38564 0 0 0 dub2 GNSS
5.68583 50.75816 -0.39926 -0.04236 0.97907 0.04067 0.08418 0.39883 0 0 0 eijs GNSS
18.46720 40.07229 0.66670 3.92970 -0.33256 0.09119 0.07019 0.17295 0 0 0 scte GNSS
105.61903 36.51114 6.58643 -0.41198 0.14419 0.23641 0.31863 0.77821 0 0 0 g012 GNSS
10.94919 44.62935 0.68982 3.24889 -2.81695 0.15433 0.15015 0.63185 0 0 0 mode GNSS
5.48370 43.94100 -0.09718 0.08795 -0.05545 0.05451 0.05692 0.24355 0 0 0 rst2 GNSS
29.90799 40.43800 -20.77855 -2.61927 -0.16000 1.40619 0.56468 2.47378 0 0 0 igaz GNSS
12.83310 45.76740 -0.09611 2.48341 -3.22179 0.06461 0.13567 0.55858 0 0 0 port GNSS
7.66070 44.64760 0.07169 0.01100 -0.08983 0.06276 0.10073 0.23855 0 0 0 sav0 GNSS
12.25376 45.66284 -0.28676 1.90266 -0.20528 0.09933 0.10385 0.29785 0 0 0 trev GNSS
102.12643 34.00008 11.23215 1.10863 1.30739 0.31250 0.26011 0.89545 0 0 0 h018 GNSS
113.18063 36.22604 4.21681 -2.12422 0.60452 0.18233 0.27427 0.48574 0 0 0 sxcz GNSS
94.81273 40.17224 1.74386 4.35025 -0.58443 0.40462 0.26272 0.35845 0 0 0 g161 GNSS
94.55482 39.71576 2.19584 4.79388 -0.28786 0.33491 0.27819 0.41529 0 0 0 g162 GNSS
93.48859 39.64494 2.15779 5.56555 -0.42788 0.28130 0.24910 1.39591 0 0 0 g163 GNSS
74.33638 39.84188 -0.71787 13.81360 1.58149 0.17692 0.28353 0.12535 0 0 0 i089 GNSS
103.53004 28.84137 6.51165 -2.57117 -1.00384 0.29857 0.35002 1.06945 0 0 0 scmb GNSS
106.68157 33.11719 5.22823 -2.78747 -0.55216 0.28717 0.33373 0.50686 0 0 0 snmx GNSS
103.23007 22.78324 5.62190 -2.68886 -1.69868 0.54353 0.40086 0.44923 0 0 0 ynjp GNSS
102.75142 24.11835 4.39313 -7.47617 0.26409 0.43424 0.35958 0.59778 0 0 0 ynth GNSS
99.37183 25.88633 -1.32809 -11.63370 -1.54715 0.49620 0.56470 1.09648 0 0 0 ynyl GNSS
102.49955 23.70754 3.23580 -7.58077 -3.04052 0.90552 0.73177 0.76740 0 0 0 hb07 GNSS
13.69636 42.65670 1.29539 3.48608 -0.78494 0.15164 0.24823 1.00830 0 0 0 tera GNSS
82.81791 28.98364 6.10717 25.82743 3.38266 0.70361 0.27571 0.66162 0 0 0 dlpa GNSS
82.19249 29.27776 5.01806 26.89528 2.23644 0.66709 0.84182 0.48658 0 0 0 jmla GNSS
86.71266 27.81350 8.98150 26.63684 3.55326 0.35211 0.65725 1.33928 0 0 0 sybc GNSS
21.78691 38.28424 -16.18216 -20.56581 -0.56848 0.32184 0.41544 0.81880 0 0 0 012a GNSS
23.00370 40.56681 1.22706 -7.09087 -1.49039 0.22560 0.19565 0.16731 0 0 0 aut1 GNSS
23.86400 38.04706 -16.42376 -25.30325 0.47822 0.11609 0.10951 0.18116 0 0 0 noa1 GNSS
2.33494 48.83592 0.00404 -0.14545 0.07062 0.10412 0.06924 0.20096 0 0 0 opmt GNSS
93.00315 39.28736 3.08146 6.14031 -1.11629 0.40562 0.24548 1.40399 0 0 0 g165 GNSS
13.72970 51.02981 -0.27138 0.08920 0.12867 0.10543 0.06572 0.26536 0 0 0 dres GNSS
100.26879 36.61770 8.46776 3.66616 -0.91073 0.16335 0.28492 0.25777 0 0 0 g090 GNSS
101.10885 36.44626 8.86183 3.24470 -0.86171 0.21804 0.16986 0.69000 0 0 0 g100 GNSS
78.54008 39.77667 -0.24237 17.07023 -1.23710 0.55653 0.35489 0.63000 0 0 0 i076 GNSS
75.92260 39.51662 1.72489 17.09871 0.60000 0.41554 0.56546 0.20000 0 0 0 jb48 GNSS
107.37860 34.47212 5.98908 -2.44128 -0.47576 0.22196 0.21650 0.58310 0 0 0 d074 GNSS
107.14404 34.42693 5.54340 -2.37036 -0.04077 0.25473 0.23154 0.38646 0 0 0 g038 GNSS
105.54575 37.51700 4.09740 0.28465 -0.19021 0.18987 0.21900 0.92000 0 0 0 g003 GNSS
3.46820 43.30009 0.07645 0.08221 -0.39103 0.05077 0.07742 0.15476 0 0 0 agde GNSS
11.33693 46.49873 -0.24271 0.60051 1.33100 0.13133 0.12116 0.19592 0 0 0 bzrg GNSS
16.21137 39.25347 0.52085 3.79191 -0.00341 0.10316 0.16011 0.34775 0 0 0 car1 GNSS
36.23819 50.00602 -0.54078 0.11477 0.93651 0.08496 0.13764 0.23079 0 0 0 khar GNSS
19.92048 50.06611 -0.26325 -0.01101 -0.00925 0.04813 0.04481 0.22902 0 0 0 kra1 GNSS
12.37410 51.35398 -0.20653 -0.14969 -0.22946 0.08457 0.08182 0.24215 0 0 0 leij GNSS
12.35570 43.11939 -0.17980 1.78820 -0.44624 0.14286 0.09611 0.43089 0 0 0 unpg GNSS
13.42345 40.79495 -0.77780 1.59322 -0.59860 0.09834 0.08433 0.24857 0 0 0 vent GNSS
17.06204 51.11326 -0.50207 0.12934 0.05654 0.06948 0.08456 0.26295 0 0 0 wroc GNSS
27.96149 40.96748 -0.03579 0.49146 -0.80200 0.65577 0.26061 0.55293 0 0 0 maer GNSS
11.57318 48.14720 0.12569 0.39048 0.49428 0.04713 0.05221 0.22806 0 0 0 0256 GNSS
8.61400 45.44720 -0.00189 0.43220 0.35272 0.12116 0.13961 0.34199 0 0 0 nova GNSS
13.92444 42.04696 0.33582 3.20242 -1.40770 0.26870 0.24142 0.67732 0 0 0 smra GNSS
11.11784 46.09154 0.20384 0.75075 0.13595 0.07333 0.05734 0.24571 0 0 0 tntn GNSS
9.52098 39.14052 -0.16371 0.43203 -1.32181 0.13132 0.14700 0.53979 0 0 0 vils GNSS
89.63441 27.47266 13.28405 30.60630 -2.51829 0.63758 0.64594 1.19128 0 0 0 timp GNSS
103.72730 33.93742 8.30598 0.39319 -0.12532 0.27771 0.24256 0.62000 0 0 0 h020 GNSS
35.36439 31.03765 -2.46823 9.36920 0.05306 0.42380 0.53397 0.25547 0 0 0 sdm2 GNSS
106.47715 39.06738 3.48298 -1.62813 0.73597 0.28210 0.23364 0.56238 0 0 0 d089 GNSS
106.55672 38.54600 3.96958 -2.23372 -0.51939 0.21548 0.30830 1.10486 0 0 0 d093 GNSS
105.21651 37.24275 4.82740 0.36830 0.60470 0.17215 0.29738 0.23899 0 0 0 g006 GNSS
105.88050 36.96961 4.69622 -0.10323 0.59951 0.17893 0.21350 0.29313 0 0 0 g007 GNSS
105.27084 36.93305 4.52538 -0.04396 0.18449 0.18317 0.29910 0.27145 0 0 0 g008 GNSS
106.36431 36.84426 4.56723 -1.65783 1.71943 0.18028 0.26757 0.35524 0 0 0 g009 GNSS
105.24564 36.65577 7.32781 -1.00848 0.64429 0.18897 0.27905 0.42654 0 0 0 g011 GNSS
105.61611 36.27763 7.68466 -2.10728 1.19903 0.17293 0.40063 0.61061 0 0 0 g015 GNSS
106.53026 35.23922 5.99791 -2.41522 0.30328 0.31795 0.28669 1.58348 0 0 0 g027 GNSS
106.82102 34.89421 5.68942 -2.40906 0.07804 0.20898 0.20779 0.77120 0 0 0 g032 GNSS
105.36808 34.79269 6.25171 -1.67701 -0.37704 0.39400 0.35581 0.36449 0 0 0 g035 GNSS
105.69683 34.59413 6.33869 -2.14466 -0.31218 0.30702 0.26000 0.58182 0 0 0 g037 GNSS
105.81164 34.25167 5.89878 -2.46694 -0.20743 0.34593 0.34867 1.24179 0 0 0 g039 GNSS
102.56506 39.12650 2.73787 0.54918 0.54601 0.16966 0.13541 0.15801 0 0 0 g049 GNSS
103.36350 38.84495 3.16356 0.58436 0.49081 0.16778 0.21717 0.27422 0 0 0 g050 GNSS
101.35258 38.15647 4.34908 1.74695 -0.30966 0.14590 0.13128 0.24079 0 0 0 g055 GNSS
102.88656 38.41888 3.57242 0.74634 0.61552 0.14482 0.17675 0.24581 0 0 0 g056 GNSS
102.15073 38.43017 4.09666 1.75203 -0.36447 0.14285 0.16019 0.31359 0 0 0 g057 GNSS
101.74375 38.30148 4.00280 1.54619 0.34044 0.22493 0.17986 0.70812 0 0 0 g058 GNSS
102.10815 38.28039 3.70222 1.06001 -0.71957 0.16312 0.14637 1.33054 0 0 0 g060 GNSS
102.64449 37.78128 4.60241 1.31637 0.42008 0.18872 0.14378 0.30981 0 0 0 g063 GNSS
102.31693 37.95810 4.61167 1.32465 0.04020 0.18343 0.17481 0.45236 0 0 0 g064 GNSS
104.32509 37.45058 4.54987 0.78363 0.77485 0.14895 0.23017 0.30540 0 0 0 g067 GNSS
103.38375 37.56158 4.43936 1.10430 0.42993 0.14301 0.17225 0.47975 0 0 0 g068 GNSS
104.08660 37.23500 5.52397 0.84521 0.52470 0.19566 0.22509 0.66015 0 0 0 g072 GNSS
102.97879 37.14817 7.76391 1.71454 0.54964 0.14276 0.18970 0.54495 0 0 0 g073 GNSS
104.63139 36.90747 7.92945 0.08956 1.45447 0.32228 0.19112 0.50680 0 0 0 g077 GNSS
103.15667 36.89392 8.98165 1.69397 -0.09554 0.24130 0.25778 1.35608 0 0 0 g079 GNSS
101.63114 36.97617 9.17556 1.72772 -0.80548 0.20491 0.14502 0.97292 0 0 0 g080 GNSS
104.74250 36.42834 9.17370 -0.76380 0.66413 0.15389 0.33210 1.08221 0 0 0 g085 GNSS
104.36440 36.65603 9.30560 -0.06166 0.43929 0.17649 0.28677 0.63504 0 0 0 g086 GNSS
103.44396 37.14904 7.49468 1.57326 0.44464 0.21663 0.14886 0.36384 0 0 0 g091 GNSS
103.33129 35.93281 8.71602 1.82709 1.00378 0.22423 0.18427 0.45833 0 0 0 g101 GNSS
102.78734 35.87509 8.95403 2.07031 1.07874 0.26780 0.17968 0.60945 0 0 0 g105 GNSS
103.83717 35.37583 7.50639 0.34447 1.30000 0.43253 0.37581 0.40000 0 0 0 g111 GNSS
103.34386 35.41447 7.96752 1.54416 1.32341 0.34515 0.23059 0.42684 0 0 0 g112 GNSS
102.81244 35.26256 8.73262 1.92843 -0.07670 0.29937 0.16786 0.78086 0 0 0 g113 GNSS
103.70622 35.28532 7.82387 0.98566 1.28832 0.32051 0.24507 0.30833 0 0 0 g117 GNSS
102.31826 38.70475 3.06411 0.76553 0.61072 0.16627 0.14098 0.25805 0 0 0 g134 GNSS
101.14188 38.92854 2.65269 1.42810 0.02587 0.24470 0.17145 1.00848 0 0 0 g141 GNSS
101.61293 34.71632 10.28399 3.46878 0.81791 0.41096 0.28973 0.64187 0 0 0 j001 GNSS
78.01364 30.32899 5.38393 32.97857 0.92966 0.39016 0.32761 0.40595 0 0 0 wih2 GNSS
94.85689 39.51346 3.18797 4.84963 0.33042 0.34322 0.38663 0.49060 0 0 0 g164 GNSS
94.35542 38.80865 5.69412 5.59966 1.43860 0.51034 0.23747 0.40281 0 0 0 g167 GNSS
86.97689 38.50802 -0.31021 9.48636 -1.04647 0.29621 0.42441 1.47329 0 0 0 i035 GNSS
80.39245 40.64296 1.14573 14.77238 -0.53797 0.19790 0.28887 0.21132 0 0 0 i062 GNSS
104.60461 35.55431 7.89592 -0.33953 -0.07193 0.33179 0.19186 0.14525 0 0 0 gsdx GNSS
105.75950 35.52670 6.36529 -1.80872 0.40752 0.28752 0.21177 0.23761 0 0 0 gsjn GNSS
106.58632 35.54775 6.48018 -2.24971 0.12172 0.30585 0.24445 0.24820 0 0 0 gspl GNSS
106.27372 38.49417 3.86511 -0.85042 -3.86298 0.18208 0.35629 0.27599 0 0 0 nxyc GNSS
73.94176 41.38462 -1.28009 6.56098 1.00480 0.29476 0.64544 0.21817 0 0 0 kaza GNSS
88.13490 47.85553 0.62330 5.61781 0.99844 0.28611 0.44154 0.63530 0 0 0 xjal GNSS
85.53045 38.11869 -0.64126 10.46461 -0.71730 0.25761 0.33998 0.38829 0 0 0 xjqm GNSS
78.77031 39.81387 -0.02513 16.72018 0.50624 0.28286 0.28398 0.36015 0 0 0 xjbc GNSS
89.19577 38.71718 0.58989 8.51677 -0.01903 0.35273 0.28714 0.25360 0 0 0 g172 GNSS
12.85362 42.40347 -0.94652 1.20273 -0.39009 0.12787 0.13936 0.40470 0 0 0 riet GNSS
85.27882 27.80063 8.52097 34.07087 2.58242 1.04821 0.96392 3.59116 0 0 0 kkn4 GNSS
81.71440 28.65580 6.79020 33.75481 0.26049 0.30308 0.29430 0.73981 0 0 0 bmcl GNSS
80.50090 29.73380 3.40590 29.63087 2.86017 0.33303 0.65173 1.15220 0 0 0 drcl GNSS
19.93550 39.74638 -3.45285 -0.09213 -0.61656 0.11341 0.21546 0.54290 0 0 0 kasi GNSS
25.18059 39.89721 -15.83002 -13.39827 0.00556 0.36831 0.49149 0.24745 0 0 0 lemn GNSS
20.58520 38.61900 -3.55129 -7.13749 -1.05385 0.41160 0.65792 0.70967 0 0 0 pont GNSS
21.46470 38.05580 -14.07191 -22.29233 -0.18593 0.31064 0.83440 0.88480 0 0 0 rlso GNSS
24.07057 35.53319 -16.54756 -25.85725 -0.38451 0.11089 0.15071 0.42206 0 0 0 tuc2 GNSS
26.38057 40.91818 -1.54350 -1.44390 -0.04750 0.36477 0.38324 0.60179 0 0 0 ipsa GNSS
35.39221 31.59337 -3.30940 8.56181 3.09017 0.07332 0.04016 0.17825 0 0 0 drag GNSS
35.20867 32.10257 -3.62677 8.56452 1.23860 0.11511 0.05667 0.43469 0 0 0 yosh GNSS
18.41387 43.86735 0.60317 1.29813 -0.01642 0.09267 0.22349 0.44011 0 0 0 srjv GNSS
100.96200 36.40000 8.71740 3.43205 -0.30000 0.19881 0.22573 0.20000 0 0 0 g094 GNSS
100.54523 36.22255 9.17904 3.75973 -0.99203 0.19284 0.29968 2.39000 0 0 0 g097 GNSS
76.88892 40.20440 0.59643 13.97432 -1.73326 0.22935 0.21057 0.44628 0 0 0 i074 GNSS
