lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
104.10400 35.03800 36.05786 -6.64988 0.48641 0.23460 0 GNSS g114 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.54200 35.04600 35.89261 -7.04405 0.33390 0.22343 0 GNSS g116 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.94000 34.71400 35.31636 -8.44931 0.48816 0.36750 0 GNSS g120 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.91500 34.46700 35.50401 -8.10769 0.32365 0.22961 0 GNSS g121 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.15500 33.34000 33.88952 -9.61344 0.31720 0.23945 0 GNSS h007 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.22600 32.57100 34.17309 -8.86418 0.38658 0.25291 0 GNSS h010 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
100.93600 37.96700 32.88077 -3.50331 0.33082 0.24467 0 GNSS g065 hao19(hao19)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.16200 37.31500 36.42338 -2.42373 0.25854 0.16189 0 GNSS g075 hao19(hao19)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.48000 34.85000 36.12388 -6.10722 0.37761 0.52585 0 GNSS g119 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.56000 34.73279 34.50419 -9.23430 0.22941 0.28837 0 GNSS g362_sn01 hao21(hao21)_li17(li17)_li21(li21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
85.53800 38.08100 27.73614 10.19993 0.48612 0.40016 0 GNSS i036_jb46 hao19(hao19)_li18(li18)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.99100 33.57100 39.37067 -7.00567 0.28789 0.29726 0 GNSS h026 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_hao24(hao24)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.57100 32.40500 34.53718 -8.84764 0.41640 0.26092 0 GNSS h032 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.53567 25.46350 26.96714 -16.03414 0.77191 0.96944 0 GNSS h205_hb18 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.81400 39.68000 31.04758 -9.35218 0.31062 0.28881 0 GNSS d084 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.50500 40.73900 30.37384 -6.87662 0.18510 0.24349 0 GNSS g042 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
31.34343 29.86157 22.66821 18.41208 0.26095 0.32692 0 GNSS helw_phlw kreemer14(Bennett_PersComm_2013)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)_kreemer14(Sadeh_JGR_2012)_kreemer14(Saleh_AJG_2013)_kreemer14(Saria_JGR_2013)_kreemer14(Serpelloni_GJI_2007)_kreemer14(Stamps_GRL_2008)_younes22(younes22)
103.61300 32.59100 36.37884 -8.77992 0.31090 0.24798 0 GNSS h030 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
29.92893 40.42473 5.28748 10.19387 1.34839 0.67532 0 GNSS iuck ergintav14(ergintav14)_ergintav23(ergintav23)_kurt22(kurt22)
42.45743 37.52791 19.42836 25.76858 0.57608 0.65299 0 GNSS srnk ergintav23(ergintav23)_kurt22(kurt22)
103.00357 29.97543 35.72029 -10.23779 0.31017 0.31619 0 GNSS h065_yaan gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
35.60805 32.97425 22.67563 21.33044 0.10207 0.29900 0 GNSS kn01_kn02 hamiel21(hamiel21)
109.97375 41.76469 29.48651 -9.30668 0.29709 0.30403 0 GNSS d040_nc04 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.44300 38.88800 31.49520 -7.66668 0.34872 0.44538 0 GNSS d367 hao21(hao21)_li17(li17)_li21(li21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.19900 35.21500 35.14884 -8.16117 0.60005 0.37914 0 GNSS g357 hao21(hao21)_li17(li17)_li21(li21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
77.19200 32.31700 27.17564 25.48932 0.51961 2.14718 0 GNSS kot1_koth kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
109.22149 34.36867 33.63445 -10.71406 0.47662 0.58734 0 GNSS xian rui19(vernant14)_wang17(wang17)_wangshen20(wangshen20)
95.80100 40.51400 29.94687 -0.99559 0.43969 0.31851 0 GNSS g126_jb28 dzwang20(dzwang20)_hao19(hao19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.12591 28.48226 36.15428 34.06942 0.86590 0.70236 0 GNSS delh_deli demets20(demets20)_gautam17(gautam17)_jade14(jade14)_jade17(jade17)_kreemer14(Banerjee_GRL_2008)_pappachen21(pappachen21)_rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(vernant14)
84.33400 43.65200 30.93961 5.82827 0.23080 0.48212 0 GNSS i045 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.62600 42.81000 31.85417 1.04103 0.24258 0.62455 0 GNSS i005_jb43 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
78.97336 32.77862 27.87712 19.50875 0.40466 0.46655 0 GNSS hanl_iaoh jade11(jade11)_jade14(jade14)_jade17(jade17)_jade20(jade20)_kreemer14(Ischuk_JGR_2013)_mohanty24(mohanty24)_perry19(perry19)
92.73178 23.72356 35.25119 29.40190 0.43141 0.42924 0 GNSS aiwl_aizl_aizw_azwl barman17(barman17)_jade17(jade17)_kreemer14(Galahaut_Geology_2013)_kreemer14(Jade_EPSL_2007)_kreemer14(Mahesh_GondwanaResearch_2012)_mullick20(mullick20)_rui19(Banerjee_GRL_2008)_steckler16(Galahaut_Geology_2013)_wangshen20(vernant14)
93.92500 24.74900 30.23344 20.41495 0.49967 0.29133 0 GNSS imph barman17(barman17)_jade17(jade17)_kreemer14(Galahaut_Geology_2013)_kreemer14(Jade_EPSL_2007)_kreemer14(Mahesh_GondwanaResearch_2012)_rui19(Banerjee_GRL_2008)_steckler16(Galahaut_Geology_2013)_wang17(wang17)_zhang24(wang21)
97.95600 34.40000 47.70950 0.78372 0.64767 0.62746 0 GNSS j400 diao19(diao19)_dzwang20(dzwang20)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.19600 34.27100 45.02624 -1.15744 0.59414 0.59522 0 GNSS j406 diao19(diao19)_hao19(hao19)_hao24(hao24)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
70.94000 42.78300 26.94839 3.23946 0.39524 0.36575 0 GNSS kta4_ktau dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08600 43.37900 27.57160 3.25556 0.40530 0.71604 0 GNSS kur4_urd1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
41.79286 38.75328 21.08995 22.89839 0.37780 0.36412 0 GNSS koku_krkt ergintav23(ergintav23)_kurt22(kurt22)
41.05681 38.95880 20.64321 23.66885 0.82649 0.28599 0 GNSS solh ergintav23(ergintav23)_kurt22(kurt22)
103.46800 29.60200 33.89885 -9.62949 0.53617 0.42252 0 GNSS h076 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.65500 29.34800 35.61456 -10.03521 0.41113 0.52817 0 GNSS h077 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.04300 28.84700 34.38870 -10.10585 0.84142 0.42942 0 GNSS h086 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.09400 25.97900 30.38237 -18.20297 1.04743 0.63961 0 GNSS h124 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.57700 24.37500 30.44339 -16.49506 0.88814 0.48621 0 GNSS h149 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.83600 23.22400 33.07491 -11.11707 0.83489 0.58627 0 GNSS h166 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.29300 27.18000 32.98824 -16.23556 0.60823 0.57028 0 GNSS h196 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.81500 25.98700 29.67380 -13.76309 0.59748 0.38050 0 GNSS h203 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.03400 30.80400 33.87746 -9.34416 0.31622 0.32407 0 GNSS f071_jb24 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.91800 22.55400 27.20191 -9.31103 0.46641 0.29186 0 GNSS h226_jb42 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.81400 35.24400 39.25807 -0.60875 0.36439 0.51050 0 GNSS g358 hao24(hao24)_li17(li17)_li21(li21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
44.09611 40.17800 28.84757 16.83797 0.24203 0.35554 0 GNSS met0_met4_mmor_mmr0 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
78.96607 39.87701 28.68345 17.14635 0.39589 0.61433 0 GNSS akta li22(li22)_qiao17(qiao17)_wang17(wang17)_wangshen20(wangshen20)
76.97792 40.84425 28.63191 13.43646 0.29516 0.81362 0 GNSS qiqi li22(li22)_qiao17(qiao17)_wang17(wang17)_wangshen20(wangshen20)
75.47900 38.85300 28.80292 23.55302 0.34491 0.37100 0 GNSS gaze qiao17(qiao17)_wang17(wang17)_wangshen20(wangshen20)
76.46300 38.65600 27.53387 21.65379 0.40281 0.42516 0 GNSS kizi qiao17(qiao17)_wang17(wang17)_wangshen20(wangshen20)
77.24800 38.41200 26.09477 21.71493 0.70306 0.82198 0 GNSS shac qiao17(qiao17)_wang17(wang17)_wangshen20(wangshen20)
76.30577 32.24760 29.21144 30.15441 0.88916 1.02623 0 GNSS nadi_sato jade14(jade14)_kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_sharma20(sharma20)_wang17(wang17)_zhang24(wang21)
78.36650 30.39900 34.33924 32.18250 0.63763 0.92267 0 GNSS cham_chmb jade14(jade14)_kreemer14(Banerjee_GRL_2008)_kreemer14(Paul_GRL_2001)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
89.33900 38.11000 35.10170 8.13811 0.51926 0.54382 0 GNSS g333 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.76800 37.84000 26.94540 22.92270 0.55435 0.30009 0 GNSS i407 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
92.41500 27.27000 42.21467 20.62328 0.86080 0.75953 0 GNSS bomd_bomp barman17(barman17)_jade14(jade14)_jade17(jade17)_jade20(jade20)_kreemer14(Banerjee_GRL_2008)_kreemer14(Jade_EPSL_2007)_rui19(vernant14)_wangshen20(vernant14)
73.82100 38.50300 22.96581 22.61432 0.31329 0.52652 0 GNSS akba dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
104.53675 30.37525 34.18271 -8.90965 0.55912 0.40160 0 GNSS h071_jyan gan22(Cmonoc_I)_hao19(hao19)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.24740 21.18960 34.43545 -10.82253 0.54035 0.33441 0 GNSS che1_mon1 duong13(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)
81.34500 41.60100 31.57274 8.03643 1.03462 0.69858 0 GNSS i059 dzwang20(dzwang20)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
80.23900 41.14300 30.80127 15.46686 0.63340 0.50749 0 GNSS i061 dzwang20(dzwang20)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
80.34100 34.43800 27.92787 18.10714 0.57151 0.64740 0 GNSS j315 dzwang20(dzwang20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.96714 40.71713 28.63412 13.51968 0.28111 0.38567 0 GNSS aks4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li22(li22)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.72092 42.01458 27.48313 4.51787 0.36259 0.63587 0 GNSS catk_cha4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Ischuk_JGR_2013)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.29818 40.81641 29.16714 13.23070 0.31162 0.33114 0 GNSS kul4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li22(li22)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.07600 40.43600 27.09416 12.14154 0.18626 0.20386 0 GNSS oyt4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
75.77200 40.47600 29.19259 12.96942 0.25953 0.37136 0 GNSS sme4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
27.39281 40.81074 21.08705 8.21874 0.40923 0.42443 0 GNSS yeko_yenb ergintav14(ergintav14)_ergintav23(ergintav23)_kurt22(kurt22)
40.05220 38.96256 10.25359 20.09326 0.33475 2.05986 0 GNSS kako ergintav23(ergintav23)_kurt22(kurt22)
37.22001 38.17898 11.53319 21.02082 0.21407 0.19361 0 GNSS elbi ergintav23(ergintav23)_kurt22(kurt22)
103.86500 30.69200 34.76365 -9.13106 0.61737 0.61152 0 GNSS h059 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.07300 29.65200 34.48490 -9.00157 0.26435 0.45088 0 GNSS h070 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.97800 28.60500 33.90390 -9.20437 0.72379 0.47020 0 GNSS h088 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.57300 24.98500 29.92829 -16.16088 0.53315 0.40708 0 GNSS h136 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.15300 24.67600 30.28805 -16.77974 0.40675 0.33435 0 GNSS h145 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.83400 23.04500 28.20859 -12.95136 0.73736 0.57709 0 GNSS h222 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.26000 23.13500 25.35726 -9.70922 0.39387 0.38427 0 GNSS h223 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.45400 22.73800 27.69924 -11.49472 0.41010 0.58673 0 GNSS h225 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.66500 26.41500 33.58983 -9.27802 0.39422 0.36408 0 GNSS f073_jb25 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.83100 22.10700 33.03677 -9.62215 0.35209 0.40297 0 GNSS f079_jb26 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
113.73900 39.29300 31.02807 -10.61643 0.32348 0.31868 0 GNSS a038 hao19(hao19)_hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.65000 38.33200 30.51386 -11.11411 0.27628 0.31863 0 GNSS c006 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.35700 38.02800 30.64255 -11.56526 0.45805 0.40333 0 GNSS c016 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.68400 36.43900 31.51800 -10.93712 0.42884 0.41088 0 GNSS c030 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.21200 35.26800 32.04016 -11.22471 0.22727 0.25251 0 GNSS c047 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.40500 34.70300 32.82326 -10.91776 0.24030 0.31863 0 GNSS c052 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.86400 34.02800 32.15863 -11.29353 0.37650 0.42547 0 GNSS c053 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.31200 32.75100 33.06438 -11.77998 0.34270 0.29251 0 GNSS c059 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
111.47500 33.28000 32.42230 -10.64700 0.40224 0.23380 0 GNSS c060 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.20600 40.26600 30.56391 -8.83158 0.25248 0.69039 0 GNSS d009 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.15100 34.75400 33.50184 -10.27314 0.22416 0.34198 0 GNSS d037 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.35200 39.19600 30.77253 -7.64421 0.34277 0.55261 0 GNSS d087 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
110.36744 31.01649 33.37337 -10.81878 0.49185 0.44099 0 GNSS f031 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
95.25700 32.89400 52.51179 1.91648 0.61456 0.30367 0 GNSS j008 hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
81.19000 32.38200 31.01586 18.68076 0.35155 0.32578 0 GNSS j044 hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
29.79822 40.71993 14.59122 11.56479 1.16040 0.93963 0 GNSS glc2_kr03_kr04_kr05_kr06_kr07_kr08 kurt22(kurt22)_ozarpaci21(ozarpaci21)
75.38800 40.51700 28.51446 13.28106 0.36599 0.46162 0 GNSS turg qiao17(qiao17)_wang17(wang17)_wangshen20(wangshen20)
78.68000 29.84800 37.59115 34.00006 1.13873 0.85697 0 GNSS lan2_lans jade14(jade14)_kreemer14(Banerjee_GRL_2008)_kreemer14(Paul_GRL_2001)_wang17(wang17)_zhang24(wang21)
77.17200 28.54400 37.32452 33.47139 0.67487 0.42273 0 GNSS delo_jnuc jade11(jade11)_jade14(jade14)_kreemer14(Banerjee_GRL_2008)_kreemer14(Paul_GRL_2001)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
86.33300 37.21300 32.95211 12.30294 0.73386 0.58122 0 GNSS at3a_at3x dehuawang24(dehuawang24)_li18(li18)_wangshen20(wangshen20)
38.21500 38.45618 13.08410 21.51504 0.81836 0.26358 0 GNSS mlt1_mlty aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
104.02850 21.48100 34.60951 -10.99791 0.24548 0.28868 0 GNSS mla1_tpu1 duong13(duong13)_kreemer14(Nguyen_EPS_2013)
78.54200 41.79500 30.54742 11.63732 0.34179 0.38338 0 GNSS akh4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.75000 41.86000 29.84117 10.80762 0.25067 0.29507 0 GNSS ara4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.66500 41.69300 29.31047 10.41509 0.37768 0.43251 0 GNSS arc4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
