lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
5.35678 43.27846 -0.14695 0.07586 -0.52248 0.09254 0.08768 0.23579 0 0 0 mars GNSS
8.61633 44.92313 -0.16944 0.44849 -0.32154 0.16006 0.20308 0.54777 0 0 0 ale0 GNSS
9.11116 39.22927 -0.21085 0.37852 -0.43772 0.08692 0.09496 0.22470 0 0 0 cag1 GNSS
32.75848 39.88736 -23.27019 -1.20944 -1.04979 0.53019 0.34911 0.20639 0 0 0 ankr GNSS
33.39645 35.14099 -6.55277 3.41574 0.03878 0.12182 0.14246 0.44076 0 0 0 nico GNSS
34.76314 30.59760 -2.84128 7.66654 0.92934 0.09503 0.09452 0.22445 0 0 0 ramo GNSS
8.40904 49.01068 0.04937 0.11117 -0.13362 0.08308 0.07997 0.21560 0 0 0 karl GNSS
11.35546 44.50252 0.87265 3.43162 -1.02142 0.30414 0.36328 0.90875 0 0 0 blgn GNSS
13.78816 45.66054 -0.23059 2.46519 -0.20042 0.14338 0.06602 0.31085 0 0 0 rtri GNSS
102.79732 25.02961 4.38827 -12.19385 -0.29911 0.91309 0.70798 0.44560 0 0 0 kunm GNSS
14.98979 36.87586 -1.74209 4.64879 -0.72991 0.10931 0.09288 0.15977 0 0 0 not1 GNSS
29.45069 40.78672 -5.04090 -1.37070 -0.80074 0.39123 0.22000 0.23551 0 0 0 tubi GNSS
4.35913 50.79785 -0.30920 0.01940 0.38961 0.11943 0.08082 0.20278 0 0 0 brus GNSS
8.97275 39.13590 -0.19264 0.33222 -0.30810 0.08198 0.04498 0.18273 0 0 0 cagl GNSS
6.92061 43.75471 -0.01668 0.17933 0.12156 0.06695 0.04729 0.14001 0 0 0 gras GNSS
17.27388 48.37270 0.13834 0.26712 0.19841 0.09451 0.08253 0.45919 0 0 0 mopi GNSS
87.60067 43.80795 2.23595 7.67133 0.82943 0.34871 0.53909 0.58964 0 0 0 urum GNSS
115.89249 39.60860 3.50033 -1.30238 1.31798 0.29920 0.29158 0.96386 0 0 0 bjfs GNSS
79.03528 40.50338 0.83632 14.80725 -0.57806 0.39076 0.28457 0.72065 0 0 0 i073 GNSS
75.25018 39.71807 -0.98051 12.72640 -0.99859 0.22668 0.24818 0.26861 0 0 0 i078 GNSS
76.17408 38.93539 -0.39046 20.10200 -3.26912 0.42565 0.27807 0.25810 0 0 0 i083 GNSS
104.81680 33.42300 7.10983 -2.00966 -1.07873 0.45220 0.34706 0.18386 0 0 0 gswd GNSS
103.17731 26.10730 6.31760 -6.95056 1.13376 0.25610 0.44274 0.72822 0 0 0 yndc GNSS
74.75110 42.99850 -1.19223 0.81006 -0.06714 0.34293 0.21417 1.18845 0 0 0 chum GNSS
82.97693 41.72344 2.70340 11.33923 -1.44206 0.55372 0.43854 0.27300 0 0 0 xjkc GNSS
26.12574 44.46394 -0.69428 -1.05634 2.27805 0.19694 0.14422 0.42518 0 0 0 bucu GNSS
11.64680 44.52000 1.11304 2.46165 -1.44530 0.13992 0.14603 0.25309 0 0 0 medi GNSS
30.49673 50.36418 -0.95154 -0.08085 0.17572 0.08024 0.17534 0.17930 0 0 0 glsv GNSS
26.68849 39.31142 -19.99150 -12.15994 0.19750 0.24369 0.17519 1.26866 0 0 0 ayka GNSS
7.82646 44.39040 0.32276 0.16479 0.48348 0.08694 0.16095 0.46925 0 0 0 moge GNSS
11.00050 45.44313 0.08917 0.89884 -0.64241 0.13456 0.21794 0.63961 0 0 0 vero GNSS
105.80207 35.96258 6.76877 -3.34445 0.92627 0.38805 0.47995 0.56331 0 0 0 g018 GNSS
116.22556 40.25021 2.56182 -1.86308 0.09854 0.15604 0.20095 1.17923 0 0 0 bjsh GNSS
74.42703 39.02497 -5.05918 18.78470 2.21594 0.45848 0.30437 0.60092 0 0 0 i399 GNSS
101.67503 39.20987 3.06876 0.55502 0.24215 0.49734 0.32946 0.20485 0 0 0 nmay GNSS
101.74505 26.50322 7.14056 -12.50125 -0.34464 0.31015 0.35943 0.66739 0 0 0 scpz GNSS
99.70568 27.82776 6.24481 -14.09886 0.34765 0.41003 0.41704 1.29279 0 0 0 ynzd GNSS
83.25692 43.39772 1.52509 7.83292 1.24602 0.35759 0.25363 0.43179 0 0 0 xjxy GNSS
84.98430 27.16486 9.68780 36.65761 0.12111 0.60474 0.47185 1.54905 0 0 0 simr GNSS
81.80873 29.96916 3.98757 22.49739 3.63647 0.44473 0.48248 0.63716 0 0 0 smkt GNSS
23.39471 42.55610 0.29049 -2.08532 -0.02389 0.14337 0.11924 0.54304 0 0 0 sofi GNSS
20.43975 41.68480 -0.50009 -2.03296 0.60977 0.29971 0.25585 0.48607 0 0 0 pesh GNSS
86.18953 41.79194 2.39042 9.90068 0.82117 0.28615 0.28920 0.26298 0 0 0 jb45 GNSS
9.78469 47.51531 0.08258 0.41357 0.77897 0.07959 0.10751 0.32360 0 0 0 pfa2 GNSS
29.61693 41.17812 -0.42276 -1.61169 -0.86375 0.44711 0.39407 1.27280 0 0 0 silc GNSS
11.60081 44.82907 0.28438 2.27084 -0.91663 0.10951 0.17961 0.44081 0 0 0 fer0 GNSS
11.71566 44.35046 1.01476 3.36186 -0.43050 0.19319 0.28293 0.83472 0 0 0 imol GNSS
9.68980 45.04320 0.07765 1.15035 -0.29512 0.06710 0.17114 0.54375 0 0 0 pia1 GNSS
13.25300 46.03748 -0.47618 2.23740 -0.41520 0.08525 0.17252 0.87843 0 0 0 udi1 GNSS
99.81338 39.40992 2.54445 1.65123 0.56231 0.41535 0.22054 0.37916 0 0 0 g140 GNSS
76.73425 39.49698 0.41274 17.69983 -4.62374 0.57382 0.30603 0.90147 0 0 0 i079 GNSS
92.43782 34.20943 20.98005 10.66626 -0.01593 0.40433 0.39534 0.73924 0 0 0 qhtt GNSS
100.00905 31.61658 18.41030 -4.29755 -0.18307 0.58941 0.42657 0.75108 0 0 0 scgz GNSS
101.51364 27.42262 9.08299 -12.26413 0.80801 0.49085 0.42317 0.86343 0 0 0 scyy GNSS
101.04949 22.74063 0.90243 -7.14830 -1.77140 0.41044 0.52493 0.92368 0 0 0 ynsm GNSS
75.23395 37.77499 -3.67615 21.48692 -0.27393 0.34718 0.38771 0.51030 0 0 0 tash GNSS
90.25606 42.89328 3.36977 6.84046 -0.61300 0.19151 0.39836 0.15856 0 0 0 xjss GNSS
82.87543 46.82384 0.07955 2.27465 0.49710 0.19440 0.32441 0.45541 0 0 0 i037 GNSS
77.62493 38.90400 -1.14697 18.62314 -0.33414 0.31288 0.50633 0.92080 0 0 0 i082 GNSS
82.49191 27.95082 8.52956 34.54803 0.13655 0.20170 0.28544 1.41208 0 0 0 grhi GNSS
23.03360 38.75510 -10.18321 -19.12145 -0.20771 0.29148 0.37220 0.55770 0 0 0 ark2 GNSS
20.79405 41.12731 0.59913 -2.63008 0.45574 0.08522 0.17945 0.22173 0 0 0 orid GNSS
20.67360 38.78130 -3.04033 -10.26884 -0.48989 0.54320 0.50504 0.43285 0 0 0 span GNSS
23.31789 38.31654 -15.40179 -22.29373 1.52273 0.31032 0.36754 1.02481 0 0 0 thiv GNSS
41.56508 43.78839 -0.69356 0.98189 1.45651 0.23439 0.16738 0.31897 0 0 0 zeck GNSS
28.98740 40.86756 -3.94286 -0.15853 1.57087 0.54756 0.51314 0.89181 0 0 0 ysst GNSS
34.54293 49.60261 -1.77021 0.30096 -0.09024 0.04762 0.05136 0.16468 0 0 0 polv GNSS
76.51240 39.80626 1.54205 14.98045 -0.80000 0.85809 0.57108 0.50000 0 0 0 i077 GNSS
75.89869 39.19550 0.99241 19.64713 0.28105 0.44657 0.39341 0.66383 0 0 0 i081 GNSS
79.20976 41.20230 1.26934 14.75400 0.49695 0.23602 0.25447 0.59346 0 0 0 wush GNSS
7.63973 45.01549 0.20745 -0.15533 0.15599 0.10636 0.08157 0.22095 0 0 0 ieng GNSS
3.86522 43.63934 0.08311 0.04676 -0.16602 0.06711 0.03347 0.20454 0 0 0 mtp2 GNSS
14.00204 42.65783 1.30324 3.15925 -0.54826 0.13564 0.10291 0.41461 0 0 0 rsto GNSS
13.11043 47.80342 0.10932 0.64765 0.33208 0.12566 0.11645 0.37952 0 0 0 sbg2 GNSS
10.23260 45.56490 -0.06920 0.65058 0.82459 0.09676 0.05905 0.29146 0 0 0 brea GNSS
11.21600 43.79385 0.13104 2.01327 -0.08554 0.13874 0.15436 0.43748 0 0 0 fipr GNSS
12.57795 43.34992 0.13806 2.56336 -0.04358 0.31798 0.26276 0.77000 0 0 0 gub2 GNSS
12.40802 42.78311 -1.08387 1.79914 0.10098 0.31594 0.20361 0.58645 0 0 0 reto GNSS
105.17838 37.58100 4.09282 0.14012 0.92494 0.51094 0.33019 0.35099 0 0 0 g004 GNSS
78.45139 40.94160 1.16828 15.26884 0.24446 0.29772 0.23257 0.57000 0 0 0 i072 GNSS
78.03700 39.71383 -0.51149 17.58281 -0.52859 0.33391 0.22469 0.16699 0 0 0 i075 GNSS
77.27711 38.17394 -2.28543 19.80505 -0.87965 0.43744 0.46231 0.74274 0 0 0 i084 GNSS
86.17178 37.58769 1.56930 12.75769 -0.65335 0.46308 0.26973 1.22369 0 0 0 i408 GNSS
105.66850 38.81149 3.58386 -0.21129 -0.11354 0.25058 0.22992 0.35310 0 0 0 nmaz GNSS
102.43707 28.30038 9.67647 -8.33798 -0.02488 0.35505 0.36746 0.83585 0 0 0 scxd GNSS
101.77437 36.60066 9.57047 2.20789 -0.70630 0.36408 0.28903 0.64404 0 0 0 xnin GNSS
91.10074 30.47970 17.68028 17.37096 0.34972 0.25479 0.57321 0.46126 0 0 0 xzdx GNSS
107.43716 37.77852 4.06693 -2.22795 0.24266 0.21220 0.24056 0.69161 0 0 0 yanc GNSS
99.39819 23.54102 -2.38155 -5.90148 -0.27228 0.42991 0.34593 1.02003 0 0 0 yngm GNSS
97.84696 24.00241 -4.79033 -2.86508 -0.82828 0.37268 0.43398 0.65966 0 0 0 ynrl GNSS
101.32538 25.72588 4.13581 -10.74362 1.64770 0.38412 0.33006 0.66539 0 0 0 ynya GNSS
69.29435 41.32786 -1.86233 1.10912 0.65898 0.31299 0.27930 0.76893 0 0 0 tash GNSS
87.17731 43.47111 3.19535 7.43150 0.97845 0.25046 0.14276 0.37482 0 0 0 guao GNSS
74.95093 38.66239 -5.39662 20.39028 2.19138 0.22549 0.31610 0.29000 0 0 0 i090 GNSS
77.57428 34.71261 -1.91460 20.45409 2.18000 0.80588 0.70124 0.41000 0 0 0 pan2 GNSS
13.35487 42.36778 -0.56164 1.71939 -0.35287 0.18852 0.20565 0.34540 0 0 0 aqra GNSS
25.42722 36.42445 -18.58014 -29.85974 2.51729 0.43660 0.23435 1.16527 0 0 0 nomi GNSS
23.72819 39.12147 -7.41882 -21.22271 -0.81131 0.65209 0.35702 0.41209 0 0 0 skop GNSS
19.94550 40.70808 -1.05394 -0.10514 -0.13796 0.24957 0.23572 0.44009 0 0 0 bera GNSS
51.33410 35.69728 -0.88816 11.57580 1.17723 0.21258 0.11944 0.26377 0 0 0 tehn GNSS
18.10955 42.65004 0.47051 3.47366 -1.24089 0.27410 0.22878 0.38535 0 0 0 dub2 GNSS
5.68583 50.75816 -0.40404 -0.05944 0.97907 0.03998 0.08590 0.39890 0 0 0 eijs GNSS
18.46720 40.07229 0.65586 3.91557 -0.33256 0.09183 0.07064 0.17295 0 0 0 scte GNSS
105.61903 36.51114 6.58482 -0.40912 0.14419 0.23636 0.31802 0.77825 0 0 0 g012 GNSS
10.94919 44.62935 0.68308 3.23558 -2.81695 0.15401 0.15010 0.63197 0 0 0 mode GNSS
5.48370 43.94100 -0.10426 0.07295 -0.05545 0.05425 0.05515 0.24358 0 0 0 rst2 GNSS
29.90799 40.43800 -20.79042 -2.61209 -0.16000 1.40601 0.56747 2.47467 0 0 0 igaz GNSS
12.83310 45.76740 -0.10339 2.47065 -3.22179 0.06413 0.13549 0.55921 0 0 0 port GNSS
7.66070 44.64760 0.06491 -0.00303 -0.08983 0.06377 0.10321 0.23859 0 0 0 sav0 GNSS
12.25376 45.66284 -0.29346 1.88733 -0.20528 0.09902 0.10377 0.29801 0 0 0 trev GNSS
102.12643 34.00008 11.23233 1.11095 1.30739 0.31397 0.25919 0.89585 0 0 0 h018 GNSS
113.18063 36.22604 4.21415 -2.13108 0.60452 0.18210 0.27794 0.48618 0 0 0 sxcz GNSS
94.81273 40.17224 1.74455 4.35525 -0.58443 0.40441 0.26569 0.35845 0 0 0 g161 GNSS
94.55482 39.71576 2.19157 4.79146 -0.28786 0.33597 0.27955 0.41505 0 0 0 g162 GNSS
93.48859 39.64494 2.15373 5.56972 -0.42788 0.28252 0.25007 1.39592 0 0 0 g163 GNSS
74.33638 39.84188 -0.72016 13.80542 1.58149 0.17679 0.28735 0.12513 0 0 0 i089 GNSS
103.53004 28.84137 6.51045 -2.57120 -1.00384 0.29857 0.34899 1.06835 0 0 0 scmb GNSS
106.68157 33.11719 5.22711 -2.78698 -0.55216 0.28722 0.33563 0.50667 0 0 0 snmx GNSS
103.23007 22.78324 5.61996 -2.68845 -1.69868 0.54884 0.40021 0.44929 0 0 0 ynjp GNSS
102.75142 24.11835 4.40363 -7.47442 0.26409 0.44014 0.36002 0.59798 0 0 0 ynth GNSS
99.37183 25.88633 -1.31881 -11.63438 -1.54715 0.49933 0.56510 1.09578 0 0 0 ynyl GNSS
102.49955 23.70754 3.23107 -7.57646 -3.04052 0.90552 0.73041 0.76690 0 0 0 hb07 GNSS
13.69636 42.65670 1.28802 3.47036 -0.78494 0.15134 0.24827 1.00782 0 0 0 tera GNSS
82.81791 28.98364 6.10550 25.82110 3.38266 0.70457 0.27818 0.66115 0 0 0 dlpa GNSS
82.19249 29.27776 5.02272 26.89252 2.23644 0.66979 0.84909 0.48676 0 0 0 jmla GNSS
86.71266 27.81350 8.97876 26.62487 3.55326 0.35405 0.66182 1.33946 0 0 0 sybc GNSS
21.78691 38.28424 -16.19152 -20.57973 -0.56848 0.32400 0.41630 0.81889 0 0 0 012a GNSS
23.00370 40.56681 1.21626 -7.10480 -1.49039 0.22882 0.19634 0.16724 0 0 0 aut1 GNSS
23.86400 38.04706 -16.43624 -25.31762 0.47822 0.11836 0.11119 0.18134 0 0 0 noa1 GNSS
2.33494 48.83592 0.00188 -0.15624 0.07062 0.10372 0.06938 0.20116 0 0 0 opmt GNSS
93.00315 39.28736 3.07833 6.15172 -1.11629 0.40612 0.24625 1.40391 0 0 0 g165 GNSS
13.72970 51.02981 -0.28031 0.07721 0.12867 0.10454 0.06720 0.26548 0 0 0 dres GNSS
100.26879 36.61770 8.46698 3.67031 -0.91073 0.16618 0.28485 0.25697 0 0 0 g090 GNSS
101.10885 36.44626 8.86230 3.24912 -0.86171 0.22020 0.17038 0.69000 0 0 0 g100 GNSS
78.54008 39.77667 -0.24550 17.06972 -1.23710 0.55687 0.35838 0.63000 0 0 0 i076 GNSS
75.92260 39.51662 1.72427 17.09806 0.60000 0.41577 0.56610 0.20000 0 0 0 jb48 GNSS
107.37860 34.47212 5.98273 -2.44038 -0.47576 0.22169 0.21675 0.58298 0 0 0 d074 GNSS
107.14404 34.42693 5.54181 -2.36292 -0.04077 0.25298 0.23175 0.38614 0 0 0 g038 GNSS
105.54575 37.51700 4.09691 0.28717 -0.19021 0.18922 0.22110 0.92000 0 0 0 g003 GNSS
3.46820 43.30009 0.06928 0.06435 -0.39103 0.05088 0.07926 0.15478 0 0 0 agde GNSS
11.33693 46.49873 -0.25369 0.58716 1.33100 0.13145 0.12243 0.19577 0 0 0 bzrg GNSS
16.21137 39.25347 0.51217 3.77654 -0.00341 0.10370 0.15974 0.34782 0 0 0 car1 GNSS
36.23819 50.00602 -0.55232 0.11003 0.93651 0.08539 0.13884 0.23087 0 0 0 khar GNSS
19.92048 50.06611 -0.27479 -0.02391 -0.00925 0.04997 0.04498 0.22895 0 0 0 kra1 GNSS
12.37410 51.35398 -0.21245 -0.16849 -0.22946 0.08241 0.08081 0.24219 0 0 0 leij GNSS
12.35570 43.11939 -0.18925 1.77537 -0.44624 0.14349 0.09677 0.43109 0 0 0 unpg GNSS
13.42345 40.79495 -0.78604 1.57892 -0.59860 0.09853 0.08413 0.24859 0 0 0 vent GNSS
17.06204 51.11326 -0.50917 0.11762 0.05654 0.07184 0.08476 0.26317 0 0 0 wroc GNSS
27.96149 40.96748 -0.04879 0.49549 -0.80200 0.65623 0.26097 0.55428 0 0 0 maer GNSS
11.57318 48.14720 0.11759 0.37621 0.49428 0.04878 0.05265 0.22804 0 0 0 0256 GNSS
8.61400 45.44720 -0.00872 0.41868 0.35272 0.12166 0.13991 0.34191 0 0 0 nova GNSS
13.92444 42.04696 0.32706 3.18800 -1.40770 0.26952 0.24303 0.67802 0 0 0 smra GNSS
11.11784 46.09154 0.19421 0.73409 0.13595 0.07387 0.05678 0.24587 0 0 0 tntn GNSS
9.52098 39.14052 -0.17037 0.41732 -1.32181 0.13103 0.14959 0.53956 0 0 0 vils GNSS
89.63441 27.47266 13.29140 30.59359 -2.51829 0.64770 0.65196 1.19119 0 0 0 timp GNSS
103.72730 33.93742 8.30332 0.39646 -0.12532 0.27944 0.24498 0.62000 0 0 0 h020 GNSS
35.36439 31.03765 -2.49980 9.34814 0.05306 0.43526 0.54161 0.25534 0 0 0 sdm2 GNSS
106.47715 39.06738 3.48082 -1.62642 0.73597 0.28016 0.23705 0.56310 0 0 0 d089 GNSS
106.55672 38.54600 3.96774 -2.22996 -0.51939 0.21533 0.31163 1.10439 0 0 0 d093 GNSS
105.21651 37.24275 4.82516 0.36719 0.60470 0.17319 0.29659 0.23794 0 0 0 g006 GNSS
105.88050 36.96961 4.69386 -0.09960 0.59951 0.17923 0.21544 0.29329 0 0 0 g007 GNSS
105.27084 36.93305 4.52330 -0.04178 0.18449 0.18594 0.29880 0.27193 0 0 0 g008 GNSS
106.36431 36.84426 4.56693 -1.65530 1.71943 0.18078 0.26954 0.35543 0 0 0 g009 GNSS
105.24564 36.65577 7.32536 -1.00231 0.64429 0.19003 0.27865 0.42753 0 0 0 g011 GNSS
105.61611 36.27763 7.68752 -2.10393 1.19903 0.17473 0.40071 0.61051 0 0 0 g015 GNSS
106.53026 35.23922 5.99470 -2.41266 0.30328 0.31972 0.28796 1.58412 0 0 0 g027 GNSS
106.82102 34.89421 5.68595 -2.40880 0.07804 0.20858 0.20805 0.77114 0 0 0 g032 GNSS
105.36808 34.79269 6.24880 -1.67395 -0.37704 0.39474 0.35712 0.36429 0 0 0 g035 GNSS
105.69683 34.59413 6.33222 -2.14418 -0.31218 0.30797 0.25995 0.58126 0 0 0 g037 GNSS
105.81164 34.25167 5.89898 -2.46533 -0.20743 0.34661 0.34826 1.24306 0 0 0 g039 GNSS
102.56506 39.12650 2.73581 0.55354 0.54601 0.17118 0.13696 0.15781 0 0 0 g049 GNSS
103.36350 38.84495 3.16332 0.58723 0.49081 0.16898 0.21902 0.27437 0 0 0 g050 GNSS
101.35258 38.15647 4.34722 1.75485 -0.30966 0.14712 0.13204 0.24053 0 0 0 g055 GNSS
102.88656 38.41888 3.57035 0.75889 0.61552 0.14654 0.17753 0.24580 0 0 0 g056 GNSS
102.15073 38.43017 4.09830 1.76137 -0.36447 0.14366 0.16085 0.31346 0 0 0 g057 GNSS
101.74375 38.30148 4.00044 1.54949 0.34044 0.22744 0.18063 0.70851 0 0 0 g058 GNSS
102.10815 38.28039 3.70045 1.06072 -0.71957 0.16428 0.14712 1.33364 0 0 0 g060 GNSS
102.64449 37.78128 4.60043 1.31797 0.42008 0.19221 0.14522 0.30996 0 0 0 g063 GNSS
102.31693 37.95810 4.60966 1.32529 0.04020 0.18672 0.17589 0.45256 0 0 0 g064 GNSS
104.32509 37.45058 4.54105 0.78635 0.77485 0.14956 0.22955 0.30550 0 0 0 g067 GNSS
103.38375 37.56158 4.43731 1.10537 0.42993 0.14465 0.17156 0.47977 0 0 0 g068 GNSS
104.08660 37.23500 5.52192 0.84478 0.52470 0.19685 0.22475 0.66108 0 0 0 g072 GNSS
102.97879 37.14817 7.75782 1.71877 0.54964 0.14360 0.18839 0.54496 0 0 0 g073 GNSS
104.63139 36.90747 7.92724 0.09019 1.45447 0.32459 0.19089 0.50781 0 0 0 g077 GNSS
103.15667 36.89392 8.97338 1.69790 -0.09554 0.24342 0.25661 1.35838 0 0 0 g079 GNSS
101.63114 36.97617 9.16837 1.73096 -0.80548 0.20767 0.14378 0.97248 0 0 0 g080 GNSS
104.74250 36.42834 9.17370 -0.76077 0.66413 0.15551 0.33218 1.08235 0 0 0 g085 GNSS
104.36440 36.65603 9.29743 -0.05832 0.43929 0.17773 0.28614 0.63484 0 0 0 g086 GNSS
103.44396 37.14904 7.49249 1.58094 0.44464 0.21718 0.14986 0.36385 0 0 0 g091 GNSS
103.33129 35.93281 8.71847 1.83974 1.00378 0.22460 0.18457 0.45672 0 0 0 g101 GNSS
102.78734 35.87509 8.95136 2.07342 1.07874 0.26858 0.17900 0.60847 0 0 0 g105 GNSS
103.83717 35.37583 7.50289 0.34692 1.30000 0.43095 0.37451 0.40000 0 0 0 g111 GNSS
103.34386 35.41447 7.95876 1.54720 1.32341 0.34548 0.22995 0.42581 0 0 0 g112 GNSS
102.81244 35.26256 8.73058 1.93680 -0.07670 0.29989 0.16950 0.78066 0 0 0 g113 GNSS
103.70622 35.28532 7.82072 0.98852 1.28832 0.32175 0.24510 0.30832 0 0 0 g117 GNSS
102.31826 38.70475 3.06574 0.76617 0.61072 0.16885 0.14082 0.25815 0 0 0 g134 GNSS
101.14188 38.92854 2.64689 1.43141 0.02587 0.24617 0.17257 1.00839 0 0 0 g141 GNSS
101.61293 34.71632 10.28058 3.47211 0.81791 0.41163 0.29031 0.64118 0 0 0 j001 GNSS
78.01364 30.32899 5.37314 32.97377 0.92966 0.39750 0.33394 0.40671 0 0 0 wih2 GNSS
94.85689 39.51346 3.18195 4.85935 0.33042 0.34489 0.38736 0.49050 0 0 0 g164 GNSS
94.35542 38.80865 5.69536 5.60705 1.43860 0.51142 0.23970 0.40316 0 0 0 g167 GNSS
86.97689 38.50802 -0.30908 9.48355 -1.04647 0.29682 0.42501 1.47371 0 0 0 i035 GNSS
80.39245 40.64296 1.14709 14.76708 -0.53797 0.19927 0.29389 0.21149 0 0 0 i062 GNSS
104.60461 35.55431 7.89534 -0.33731 -0.07193 0.33279 0.19551 0.14541 0 0 0 gsdx GNSS
105.75950 35.52670 6.36570 -1.80592 0.40752 0.28820 0.21499 0.23765 0 0 0 gsjn GNSS
106.58632 35.54775 6.48085 -2.24706 0.12172 0.30760 0.24825 0.24822 0 0 0 gspl GNSS
106.27372 38.49417 3.86351 -0.84685 -3.86298 0.18122 0.35961 0.27610 0 0 0 nxyc GNSS
73.94141 41.38455 -1.24976 6.65305 1.00480 0.34594 0.70071 0.21830 0 0 0 kaza GNSS
88.13490 47.85553 0.62128 5.62835 0.99844 0.28581 0.44123 0.63571 0 0 0 xjal GNSS
85.53045 38.11869 -0.64341 10.46423 -0.71730 0.26038 0.34492 0.38845 0 0 0 xjqm GNSS
78.77031 39.81387 -0.02652 16.71912 0.50624 0.28615 0.28775 0.35993 0 0 0 xjbc GNSS
89.19577 38.71718 0.59007 8.52300 -0.01903 0.35217 0.28783 0.25388 0 0 0 g172 GNSS
12.85362 42.40347 -0.95466 1.18914 -0.39009 0.12867 0.14024 0.40463 0 0 0 riet GNSS
85.27882 27.80063 8.52301 34.06100 2.58242 1.05283 0.97233 3.59183 0 0 0 kkn4 GNSS
81.71440 28.65580 6.78858 33.74960 0.26049 0.31054 0.30078 0.73956 0 0 0 bmcl GNSS
80.50090 29.73380 3.40729 29.62640 2.86017 0.34127 0.64813 1.15244 0 0 0 drcl GNSS
19.93550 39.74638 -3.46254 -0.10648 -0.61656 0.11257 0.22019 0.54273 0 0 0 kasi GNSS
25.18059 39.89721 -15.84165 -13.40850 0.00556 0.36913 0.49321 0.24744 0 0 0 lemn GNSS
20.58520 38.61900 -3.56242 -7.15880 -1.05385 0.41318 0.65888 0.70951 0 0 0 pont GNSS
21.46470 38.05580 -14.08245 -22.30638 -0.18593 0.31216 0.83661 0.88424 0 0 0 rlso GNSS
24.07057 35.53319 -16.55562 -25.86998 -0.38451 0.11128 0.15221 0.42265 0 0 0 tuc2 GNSS
26.38057 40.91818 -1.55349 -1.43976 -0.04750 0.36884 0.38652 0.60192 0 0 0 ipsa GNSS
56.11234 22.18646 5.92832 24.97314 -0.50019 0.17695 0.17712 0.27809 0 0 0 yibl GNSS
35.39221 31.59337 -3.32632 8.54337 3.09017 0.07258 0.04431 0.17819 0 0 0 drag GNSS
35.20867 32.10257 -3.64267 8.54593 1.23860 0.11616 0.05592 0.43429 0 0 0 yosh GNSS
18.41387 43.86735 0.59467 1.28298 -0.01642 0.09362 0.22400 0.43989 0 0 0 srjv GNSS
