lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
71.72092 42.01458 -1.22354 1.86718 0.77115 0.99051 0 cha4 GNSS
76.29818 40.81641 0.28754 11.88614 0.48778 0.50852 0 kul4 GNSS
74.07600 40.43600 -1.76675 10.15682 0.42326 0.45430 0 oyt4 GNSS
75.77200 40.47600 0.30101 11.47449 0.62155 0.74308 0 sme4 GNSS
27.39281 40.81074 -3.41487 -5.13790 0.69516 0.73357 0 yenb GNSS
40.05220 38.96256 -16.17979 9.21130 0.59671 2.57032 0 kako GNSS
38.07408 40.16243 -13.01632 6.72839 0.43897 0.59472 0 sseh GNSS
37.22001 38.17898 -14.62854 9.53533 0.29013 0.27983 0 elbi GNSS
34.79648 41.46065 -2.47937 0.83711 0.20308 0.53119 0 boyt GNSS
38.99678 37.17478 -7.87180 14.51920 0.23678 0.24512 0 hrrn GNSS
103.86500 30.69200 6.45236 -2.66084 1.16942 1.36522 0 h059 GNSS
104.07300 29.65200 6.21010 -2.47194 0.58440 0.90713 0 h070 GNSS
103.97800 28.60500 5.65148 -2.70177 1.18770 0.88517 0 h088 GNSS
101.57300 24.98500 1.73843 -10.30042 1.28273 0.85366 0 h136 GNSS
102.15300 24.67600 2.15635 -10.77297 0.78233 0.70224 0 h145 GNSS
99.83400 23.04500 0.12891 -7.56471 1.29457 1.15435 0 h222 GNSS
99.26000 23.13500 -2.77704 -4.49048 0.82243 0.79141 0 h223 GNSS
99.45400 22.73800 -0.36815 -6.21392 0.92300 1.05097 0 h225 GNSS
106.66500 26.41500 5.58754 -2.05940 0.67185 0.67058 0 jb25 GNSS
106.83100 22.10700 5.33951 -2.36011 0.69405 0.76007 0 jb26 GNSS
113.73900 39.29300 3.72343 -1.60820 0.62100 0.55900 0 a038 GNSS
114.65000 38.33200 3.22497 -1.88632 0.52490 0.55829 0 c006 GNSS
114.35700 38.02800 3.30914 -2.41904 0.67548 0.78437 0 c016 GNSS
114.68400 36.43900 4.12465 -1.69847 0.73806 0.63686 0 c030 GNSS
113.21200 35.26800 4.46096 -2.34056 0.37821 0.45767 0 c047 GNSS
112.40500 34.70300 5.14480 -2.23628 0.46255 0.57588 0 c052 GNSS
113.86400 34.02800 4.59397 -2.26930 0.59693 0.69042 0 c053 GNSS
113.31200 32.75100 5.42240 -2.87472 0.53060 0.58710 0 c059 GNSS
111.47500 33.28000 4.63050 -2.19375 0.71566 0.50066 0 c060 GNSS
111.20600 40.26600 3.08574 -0.45073 0.45831 1.16276 0 d009 GNSS
111.15100 34.75400 5.72261 -1.90605 0.41214 0.61432 0 d037 GNSS
106.35200 39.19600 2.79903 -0.50161 0.70588 0.87036 0 d087 GNSS
95.25700 32.89400 23.75981 6.03229 0.94911 0.62194 0 j008 GNSS
81.19000 32.38200 1.99503 18.74900 0.54936 0.52141 0 j044 GNSS
29.79822 40.71993 -10.29539 -1.36963 2.01980 1.96920 0 kr07 GNSS
75.38800 40.51700 -0.36659 11.67664 0.70208 0.81382 0 turg GNSS
78.68000 29.84800 8.64859 33.34981 2.12864 1.55189 0 lans GNSS
77.17200 28.54400 8.46596 32.38226 1.21720 0.86257 0 jnuc GNSS
86.33300 37.21300 3.95759 13.86859 1.21336 1.15585 0 at3a GNSS
38.21500 38.45618 -13.18875 10.25390 1.20828 0.62154 0 mlty GNSS
104.02850 21.48100 6.85161 -4.46810 0.45583 0.49279 0 tpu1 GNSS
78.54200 41.79500 1.69805 10.94125 0.61206 0.62704 0 akh4 GNSS
77.75000 41.86000 1.00254 9.87932 0.50549 0.54931 0 ara4 GNSS
76.66500 41.69300 0.47482 9.17897 0.80292 0.86881 0 arc4 GNSS
74.82700 40.83800 -0.59563 8.29795 0.45187 0.46202 0 arp4 GNSS
73.53800 40.07500 0.86479 7.61985 0.79086 0.79564 0 ask4 GNSS
75.01900 41.57600 -0.25809 5.27918 0.47948 0.67471 0 bau4 GNSS
75.08300 41.07900 -0.99317 8.34191 0.44488 0.53472 0 bay4 GNSS
75.03000 40.64600 -0.19518 9.48714 0.54997 0.60029 0 bet4 GNSS
75.42600 40.75700 -0.22865 10.93375 0.78468 0.88315 0 bke4 GNSS
75.02000 41.18600 -1.00303 8.77124 0.50027 0.55957 0 btr4 GNSS
75.75000 40.68600 0.27055 11.97280 0.82663 0.88580 0 cek4 GNSS
77.73900 41.52700 0.90110 11.86346 0.64076 0.73104 0 chk4 GNSS
76.05200 41.33400 -0.19643 11.01028 0.75736 0.93991 0 cht4 GNSS
75.04100 40.78200 -0.32939 9.49568 0.46735 0.59056 0 dar4 GNSS
76.49800 41.24500 -0.27889 12.33881 0.74912 0.96076 0 dja4 GNSS
74.46900 40.98700 -0.77106 8.18744 0.59065 0.66415 0 djr4 GNSS
74.36600 41.47600 -1.54698 5.76698 0.48371 0.68672 0 dyu4 GNSS
76.46800 41.82000 -0.39829 8.50724 0.36895 0.36669 0 elb4 GNSS
74.45200 41.82100 -0.86168 5.43206 0.42574 0.53596 0 eme4 GNSS
76.42200 41.49400 0.42965 11.65469 0.75737 0.80996 0 eng4 GNSS
73.79600 39.65400 0.73331 10.02944 0.79932 0.69397 0 ikz4 GNSS
78.21000 41.60100 1.59159 11.28097 0.60131 0.74031 0 ish4 GNSS
73.68600 40.63700 -2.72123 7.85088 0.57437 0.57455 0 jlk4 GNSS
76.10100 41.17300 -0.87394 11.43799 0.55962 0.71964 0 kai4 GNSS
76.77600 41.73300 0.17185 9.80493 0.52435 0.66532 0 kar4 GNSS
76.84000 41.13200 -0.03292 12.17263 0.46009 0.43427 0 kasu GNSS
74.92800 41.73700 -0.41678 5.32298 0.52782 0.58721 0 kkc4 GNSS
76.20500 41.90200 -0.41567 8.39277 0.54124 0.61803 0 kkd4 GNSS
75.55000 41.01800 -0.97079 9.95967 0.94081 0.89985 0 kky4 GNSS
76.40800 41.89200 -1.14629 9.01086 0.76171 0.91844 0 kog4 GNSS
76.52000 40.91800 -0.07891 13.12808 0.91182 0.88991 0 kos4 GNSS
76.07200 41.78100 -0.13541 7.83055 0.36068 0.49121 0 krb4 GNSS
76.43400 41.12200 -0.46971 11.72539 0.47121 0.53859 0 krl6 GNSS
75.04800 41.48700 -0.62048 6.40984 0.47813 0.53372 0 krt4 GNSS
76.44300 40.73400 0.12692 12.46385 0.78711 0.83426 0 kru4 GNSS
75.76100 41.74900 0.42733 6.71174 0.94019 0.98770 0 kuk4 GNSS
75.56900 41.35800 -0.82717 9.34171 0.46385 0.52298 0 kun4 GNSS
75.97700 40.52300 1.13455 11.62315 0.82227 0.93127 0 kzy4 GNSS
75.03800 41.66900 -0.58650 5.56960 0.32521 0.49021 0 mol4 GNSS
73.79600 38.13700 -6.20754 22.37493 0.71197 0.96475 0 murg GNSS
76.25500 41.44600 -0.26999 9.89606 0.51787 0.67688 0 nar5 GNSS
75.73000 41.87500 -0.77951 6.19575 0.87915 0.96597 0 ngs4 GNSS
74.69000 41.82000 -0.52482 5.53910 0.47782 0.62786 0 nrk4 GNSS
75.84900 41.43300 -0.70796 10.45084 0.75584 0.82829 0 obo4 GNSS
75.98300 41.57700 -0.54365 8.19389 0.92038 1.02052 0 ona4 GNSS
75.13000 40.84800 -0.79784 9.40674 0.52281 0.70311 0 pak4 GNSS
75.08800 40.57800 -0.29641 9.87317 0.58019 0.71014 0 ptu4 GNSS
74.25200 41.91200 -0.70940 4.54417 0.43227 0.45984 0 ral4 GNSS
79.14200 41.96400 0.51005 11.57836 0.86806 0.88333 0 rka4 GNSS
74.74200 41.72600 -0.57280 5.26479 0.50673 0.72780 0 rkr4 GNSS
75.37000 41.76000 0.05167 5.51754 0.54514 0.46551 0 rso4 GNSS
75.73200 41.69700 -0.13909 6.69429 0.32710 0.47128 0 rsr4 GNSS
78.40838 43.05680 1.59659 4.85661 0.84801 0.86272 0 saty GNSS
77.62700 41.91800 0.40030 9.94345 0.49878 0.56235 0 smo4 GNSS
75.42300 41.91400 -0.92021 5.98456 0.37938 0.36280 0 son4 GNSS
73.55500 42.20600 0.21259 3.50869 0.50397 0.53164 0 suu4 GNSS
74.72200 41.51100 -0.85138 5.52122 0.54349 0.59727 0 tgu4 GNSS
75.26300 40.88900 -0.51147 9.88551 0.51721 0.69114 0 thr4 GNSS
75.38300 40.57800 -0.19810 11.00437 0.60310 0.69757 0 trg4 GNSS
73.82400 42.32000 -0.37851 1.86635 0.44807 0.47583 0 tus4 GNSS
75.95900 41.93400 -0.63798 6.79934 0.38071 0.41646 0 uko4 GNSS
74.92900 41.93600 -0.57519 5.11633 0.41367 0.49673 0 uzb4 GNSS
74.78000 41.06900 -1.09584 8.12472 0.59153 0.70855 0 uzg4 GNSS
75.74100 41.97900 -0.54236 6.79080 0.35013 0.54229 0 yuz4 GNSS
75.00900 41.09200 -1.08301 8.48866 0.44793 0.59163 0 zba4 GNSS
26.40640 36.58563 -15.21403 -30.63098 0.56161 0.51828 0 astp GNSS
26.92934 36.75207 -16.76023 -27.38850 0.47747 0.40699 0 kosi GNSS
27.21747 39.89727 -19.94651 -9.67134 0.94081 1.00448 0 kire GNSS
43.95095 40.10822 2.32371 7.02565 0.46559 0.63112 0 sa14 GNSS
43.80725 40.09730 2.20458 6.60978 0.42321 0.61811 0 sa20 GNSS
41.45431 39.18641 -5.53280 9.89415 0.33138 0.71301 0 vrto GNSS
39.16381 39.61340 -13.90166 9.02798 1.05436 0.59682 0 kmah GNSS
37.95850 39.45422 -16.97290 10.19096 0.57764 0.28039 0 sinc GNSS
36.99576 37.52151 -10.21914 10.30896 0.48117 0.57371 0 kmar GNSS
36.64323 37.08757 -8.80234 10.14206 0.68341 0.71479 0 fevz GNSS
36.18004 36.53991 -8.92676 9.74575 0.63535 0.68946 0 iske GNSS
36.13741 36.89942 -11.80913 9.24862 0.49261 0.52349 0 dort GNSS
35.46666 41.13800 -5.39977 2.59708 0.18341 0.18162 0 vezi GNSS
34.98220 40.57041 -17.05649 3.62819 0.20267 0.18026 0 coru GNSS
33.77551 41.37123 -2.22656 1.43690 0.24200 0.18788 0 kstm GNSS
31.81381 39.56414 -22.07166 -2.40768 0.59650 0.40827 0 sivr GNSS
30.11406 38.01626 -22.29678 -6.80047 0.91034 0.59628 0 tkin GNSS
31.72996 38.80124 -21.47047 -2.93899 0.29971 0.42114 0 yuna GNSS
104.27200 23.35300 5.15265 -3.52342 0.74800 1.16722 0 f081 GNSS
97.94300 24.71200 -5.60723 -3.56579 0.74910 0.89146 0 h213 GNSS
98.87300 27.29700 5.70812 -9.76207 1.48387 1.01901 0 h314 GNSS
101.49950 29.33457 10.82444 -12.08797 1.19050 0.75959 0 h347 GNSS
97.77800 29.72700 14.01341 -4.68873 1.10664 1.04303 0 zug1 GNSS
35.51625 31.07642 -1.85811 10.67278 0.37200 0.32757 0 saf0 GNSS
116.14400 39.88300 3.15062 -0.00197 0.46041 0.54537 0 a155 GNSS
115.39400 37.33000 4.69704 -1.52402 0.53781 0.56346 0 c022 GNSS
116.60500 36.94600 3.72659 -2.29700 0.42852 0.42786 0 c026 GNSS
116.22300 36.33900 2.73506 -1.98310 0.53365 0.65334 0 c027 GNSS
115.41800 36.47700 4.55236 -2.57798 0.57271 0.56989 0 c028 GNSS
110.68600 35.59800 4.80105 -1.92504 0.59956 0.68551 0 d033 GNSS
108.50700 41.56800 1.87105 -0.11592 0.58858 0.58102 0 d041 GNSS
110.01300 39.81600 2.55936 -1.66114 0.62843 0.58118 0 d054 GNSS
100.16100 26.51400 4.23055 -12.22484 1.84088 1.23744 0 h118 GNSS
101.63400 24.68800 2.06052 -9.07364 1.40901 1.49308 0 h146 GNSS
99.17000 23.62000 -2.66038 -4.90985 1.51625 1.44421 0 h221 GNSS
84.85200 45.63000 1.63082 5.43780 0.49797 0.65928 0 i039 GNSS
82.51200 43.78800 1.34889 7.06783 0.74811 1.22210 0 i046 GNSS
93.14600 29.94000 20.86340 13.02530 0.95147 0.80601 0 j022 GNSS
86.96700 28.39200 8.90463 26.06023 0.51942 0.50324 0 j031 GNSS
108.97300 35.66500 4.27967 -1.84157 0.88044 0.73317 0 d377 GNSS
72.35231 33.13012 1.58331 29.31701 0.70121 0.69956 0 903x GNSS
72.45379 32.60885 2.51360 28.64273 0.66009 0.81180 0 2004 GNSS
47.93000 36.23200 -2.06145 13.33372 1.05458 0.71071 0 bija GNSS
51.82942 36.20777 -2.15993 9.89313 0.41127 0.85500 0 bldh GNSS
46.16200 36.90800 -2.02513 13.97174 1.00770 0.68157 0 mian GNSS
56.06975 33.36854 0.51885 10.03786 0.67528 0.59916 0 roba GNSS
53.56365 35.66234 -0.04013 8.73425 0.73559 0.60590 0 semn GNSS
50.74800 32.36700 -2.03613 13.01503 1.00678 0.67315 0 shah GNSS
91.88479 25.56579 11.31639 34.51991 0.82543 0.54499 0 shln GNSS
78.15500 30.34200 5.79008 33.00049 1.21849 0.91391 0 dhau GNSS
76.30764 31.53843 5.05286 31.93071 0.97298 0.81044 0 unan GNSS
71.48703 34.00406 1.42469 27.63543 1.33581 1.46211 0 nceg GNSS
75.40400 40.09400 0.32004 11.78019 0.55782 0.64769 0 qiak GNSS
75.51000 39.31100 1.12057 19.48277 0.29669 0.89637 0 wupa GNSS
72.24847 39.43953 -3.46612 12.96446 1.25460 1.46858 0 sauk GNSS
77.90600 37.25800 -3.68566 19.50412 1.62657 1.52867 0 keli GNSS
89.91550 38.40875 4.71807 6.81044 1.27004 1.11891 0 scan GNSS
85.79100 20.26150 13.26636 37.00348 1.05299 0.94132 0 bhub GNSS
88.74800 44.20400 1.66791 6.67065 0.93143 0.71008 0 i342 GNSS
36.18884 32.10131 -2.35807 12.65208 0.73814 0.59112 0 hugs GNSS
85.64600 37.87100 -1.16623 11.22992 0.97628 0.99662 0 at12 GNSS
86.05600 36.25300 4.34783 18.75048 1.23202 0.84621 0 at07 GNSS
86.05600 35.85300 5.38426 17.02266 0.86901 1.41607 0 at10 GNSS
86.11900 36.02600 5.16644 14.69043 0.85439 0.88991 0 at08 GNSS
86.16700 37.62000 0.82886 12.19827 1.08147 1.11164 0 at14 GNSS
86.25000 36.42800 4.32210 15.27527 0.96873 1.66516 0 at06 GNSS
86.26400 36.99400 4.12172 13.48344 1.01719 1.09250 0 at04 GNSS
86.28300 35.65700 6.37471 19.03208 0.89023 0.99347 0 at09 GNSS
86.32700 37.33600 3.63136 13.55030 0.95630 1.00942 0 at02 GNSS
86.38000 37.41300 3.51710 13.36030 1.34619 1.14456 0 at01 GNSS
95.91300 28.80150 15.26716 13.59989 1.08054 1.29750 0 anin GNSS
73.75500 42.16800 0.04280 3.85857 0.36876 0.37364 0 aac4 GNSS
70.02300 40.80000 -0.87141 3.85064 0.73016 0.92637 0 adra GNSS
79.96900 42.89600 1.40667 7.29581 0.49825 0.50164 0 aib4 GNSS
72.14500 41.55700 -2.03857 3.27519 0.41422 0.43581 0 akj4 GNSS
76.85400 42.88500 0.17923 3.11670 0.49003 0.48327 0 akk4 GNSS
79.85100 43.42700 1.32780 5.57706 0.61583 0.61816 0 akt4 GNSS
71.46000 41.36200 -1.22190 2.47532 0.63347 0.65248 0 ala4 GNSS
76.16700 42.31300 0.23005 5.05950 0.48843 0.48703 0 alb5 GNSS
69.73000 40.82900 -0.71884 2.79619 0.59859 0.63650 0 alm1 GNSS
77.76300 43.90800 -0.30003 1.35732 0.50135 0.49268 0 alt4 GNSS
77.60300 42.79000 0.20949 4.73832 0.37518 0.36558 0 ana4 GNSS
69.51400 39.73700 -0.95908 4.25978 0.79835 0.69664 0 and4 GNSS
70.08200 41.10200 -0.10096 3.13150 0.76872 0.89829 0 angr GNSS
78.14800 43.31000 0.48911 3.36345 0.60759 0.61090 0 ass4 GNSS
76.96600 43.05900 -0.39010 3.58234 0.61215 0.60232 0 ast4 GNSS
77.11400 43.89700 0.24006 2.15282 0.49466 0.60684 0 azo4 GNSS
77.61600 42.00800 0.22829 10.04233 0.61120 0.60537 0 bar4 GNSS
75.65700 42.95700 -0.55973 2.57484 0.60541 0.60201 0 ber4 GNSS
75.79500 42.81800 -0.39569 2.44865 0.37060 0.36733 0 bes4 GNSS
70.52400 40.35700 -1.30954 4.56126 0.73244 0.93585 0 besh GNSS
71.79200 41.49500 -1.76947 2.84605 0.52663 0.49479 0 boz4 GNSS
70.76500 40.04800 -0.34126 2.49650 0.68456 0.69160 0 btk4 GNSS
79.05300 42.26100 1.40467 10.17323 0.49309 0.48882 0 bur4 GNSS
76.43200 42.81100 -0.71392 2.70086 0.37071 0.48286 0 buz4 GNSS
75.72900 42.74900 -0.46581 2.44814 0.36851 0.36672 0 bys4 GNSS
72.09000 40.19900 -1.28923 6.90593 0.47107 0.53347 0 cauv GNSS
78.87800 43.58400 0.87371 6.16315 0.74989 0.93784 0 chil GNSS
77.84500 43.26700 -0.00506 3.81837 0.48993 0.60620 0 chl4 GNSS
77.07500 42.71900 0.30040 4.69720 0.37174 0.36530 0 cho4 GNSS
78.97600 43.27100 1.24551 4.75376 0.49618 0.49066 0 chr4 GNSS
74.00200 43.42300 -0.98852 0.65276 0.49249 0.48974 0 chu4 GNSS
72.87500 41.96600 -0.63846 1.95614 0.52006 0.65096 0 chy4 GNSS
78.45700 43.13700 1.17880 4.81310 0.49266 0.48851 0 dal4 GNSS
72.28600 39.57300 -1.90121 7.63698 0.68465 0.68872 0 dat4 GNSS
75.76600 43.24500 -0.81005 1.59423 0.60857 0.60284 0 dege GNSS
73.95600 41.89600 -0.61527 4.19371 0.37059 0.37071 0 dje4 GNSS
73.61900 40.92500 -2.79273 8.19031 0.72428 0.73803 0 dng4 GNSS
78.66800 43.43200 0.68167 4.09321 0.49351 0.49187 0 dso4 GNSS
76.36700 43.00500 -1.67830 2.68886 0.72155 0.71994 0 ega4 GNSS
76.74200 42.07000 0.55462 8.19966 0.36682 0.36692 0 eks4 GNSS
74.21500 42.61800 -0.92658 2.64513 0.37130 0.36723 0 elg4 GNSS
80.30800 43.06100 1.65618 6.36010 0.50458 0.49643 0 ese4 GNSS
78.78700 43.66400 0.72590 5.18412 0.84881 0.84438 0 gbl4 GNSS
76.72500 42.17100 0.15606 7.04887 0.48408 0.48736 0 gko4 GNSS
78.92100 43.03900 1.06727 5.18501 0.49072 0.49418 0 gku4 GNSS
78.62100 43.54600 0.86212 4.02197 0.49775 0.48583 0 gso4 GNSS
77.13900 42.07100 0.39449 8.77053 0.48828 0.48492 0 gta4 GNSS
76.76700 42.64100 0.55921 3.85848 0.37462 0.36490 0 hok4 GNSS
73.80200 42.42600 -0.65047 1.32755 0.36985 0.37106 0 hon4 GNSS
78.18800 43.95300 -0.65619 2.12174 0.84500 0.84237 0 ili4 GNSS
79.07000 42.01500 1.85080 10.67663 0.37845 0.37215 0 iny4 GNSS
77.49000 43.26100 -0.19737 3.66011 0.72423 0.96328 0 isy5 GNSS
78.68100 43.25400 1.09990 3.99677 0.49989 0.49355 0 jap4 GNSS
78.27400 42.29700 0.12461 9.84405 0.48928 0.48573 0 jet4 GNSS
75.33400 43.01100 -1.05100 1.72039 0.48752 0.48691 0 jjo4 GNSS
78.22400 43.10400 0.48387 3.97600 0.49088 0.61067 0 jni4 GNSS
75.64500 42.10500 -0.77007 5.63312 0.36751 0.36853 0 jua4 GNSS
76.39700 42.30600 0.62216 4.89346 0.48797 0.48350 0 kal4 GNSS
75.44300 42.30000 -0.00490 3.98687 0.36553 0.37521 0 kas4 GNSS
80.00800 42.74000 1.84820 8.80250 0.84876 0.73265 0 kat4 GNSS
69.82400 42.03600 -1.72429 1.27339 0.47356 0.49607 0 kazy GNSS
71.57900 42.20200 -1.05167 1.28017 0.43536 0.59265 0 kbu4 GNSS
76.05700 42.75900 -0.00633 2.29257 0.60614 0.60082 0 kek4 GNSS
72.36700 42.59300 -0.99513 1.05370 0.48084 0.56239 0 ken4 GNSS
80.35500 43.40000 1.81387 5.85428 0.61750 0.62646 0 ket4 GNSS
72.29700 40.36200 -0.28750 5.03656 0.68018 0.68712 0 khz4 GNSS
74.06600 42.20400 -0.66627 3.11296 0.36915 0.36956 0 kin4 GNSS
72.73500 39.67800 -0.75836 7.33139 0.68029 0.69562 0 kkb4 GNSS
75.14600 42.25700 -0.49779 4.14071 0.48427 0.48494 0 kko4 GNSS
70.22200 43.27100 -0.90333 1.24268 0.69459 0.69158 0 kkt4 GNSS
70.97500 39.74200 -0.45001 4.64163 0.68461 0.69650 0 klm4 GNSS
71.46400 39.87500 -0.86488 5.60277 0.68307 0.68887 0 kng4 GNSS
78.82500 43.02400 1.13770 5.09348 0.49261 0.48733 0 kns4 GNSS
78.64600 43.45200 0.75685 3.69114 0.49732 0.49187 0 kok4 GNSS
73.88100 41.80800 -0.92073 3.28031 0.60481 0.60541 0 kovk GNSS
79.09200 42.16600 1.75552 10.36029 0.37758 0.38736 0 koy4 GNSS
71.90400 39.49400 -1.18723 5.22781 0.68214 0.69071 0 krk4 GNSS
78.16100 43.48300 0.39572 2.96674 0.72863 0.72724 0 krm4 GNSS
79.92600 43.02700 1.35089 6.14690 0.49719 0.49596 0 krs4 GNSS
73.66700 41.34400 -1.37771 5.24593 0.60622 0.60762 0 krv4 GNSS
76.38700 42.61900 0.48051 3.89062 0.48660 0.48416 0 kte4 GNSS
76.19800 42.89500 -0.70430 2.11622 0.60686 0.60141 0 kty4 GNSS
