lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
103.17731 26.10730 34.47805 -13.24330 1.13376 0.25610 0.44274 0.72822 0 0 0 yndc GNSS
74.75110 42.99850 27.52466 2.60764 -0.06714 0.34293 0.21417 1.18845 0 0 0 chum GNSS
82.97693 41.72344 31.56102 10.75183 -1.44206 0.55372 0.43854 0.27300 0 0 0 xjkc GNSS
26.12574 44.46394 23.05361 12.54367 2.27805 0.19694 0.14422 0.42518 0 0 0 bucu GNSS
11.64680 44.52000 22.26263 18.02591 -1.44530 0.13992 0.14603 0.25309 0 0 0 medi GNSS
30.49673 50.36418 22.44049 12.74918 0.17572 0.08024 0.17534 0.17930 0 0 0 glsv GNSS
26.68849 39.31142 4.62105 1.34528 0.19750 0.24369 0.17519 1.26866 0 0 0 ayka GNSS
7.82646 44.39040 20.76838 16.08617 0.48348 0.08694 0.16095 0.46925 0 0 0 moge GNSS
11.00050 45.44313 20.91065 16.52842 -0.64241 0.13456 0.21794 0.63961 0 0 0 vero GNSS
105.80207 35.96258 34.92219 -10.33590 0.92627 0.38805 0.47995 0.56331 0 0 0 g018 GNSS
116.22556 40.25021 29.53683 -11.47059 0.09854 0.15604 0.20095 1.17923 0 0 0 bjsh GNSS
74.42703 39.02497 23.86287 20.67581 2.21594 0.45848 0.30437 0.60092 0 0 0 i399 GNSS
101.67503 39.20987 31.37426 -5.33177 0.24215 0.49734 0.32946 0.20485 0 0 0 nmay GNSS
101.74505 26.50322 35.39157 -18.40706 -0.34464 0.31015 0.35943 0.66739 0 0 0 scpz GNSS
99.70568 27.82776 34.65882 -19.44741 0.34765 0.41003 0.41704 1.29279 0 0 0 ynzd GNSS
83.25692 43.39772 30.27053 7.16427 1.24602 0.35759 0.25363 0.43179 0 0 0 xjxy GNSS
84.98430 27.16486 38.44898 35.48814 0.12111 0.60474 0.47185 1.54905 0 0 0 simr GNSS
81.80873 29.96916 32.92752 22.24909 3.63647 0.44473 0.48248 0.63716 0 0 0 smkt GNSS
23.39471 42.55610 23.90627 11.95589 -0.02389 0.14337 0.11924 0.54304 0 0 0 sofi GNSS
20.43975 41.68480 22.76926 12.44967 0.60977 0.29971 0.25585 0.48607 0 0 0 pesh GNSS
86.18953 41.79194 31.20481 8.38239 0.82117 0.28615 0.28920 0.26298 0 0 0 jb45 GNSS
9.78469 47.51531 20.17896 16.16064 0.77897 0.07959 0.10751 0.32360 0 0 0 pfa2 GNSS
29.61693 41.17812 24.37718 11.37948 -0.86375 0.44711 0.39407 1.27280 0 0 0 silc GNSS
11.60081 44.82907 21.35779 17.83981 -0.91663 0.10951 0.17961 0.44081 0 0 0 fer0 GNSS
11.71566 44.35046 22.21410 18.91904 -0.43050 0.19319 0.28293 0.83472 0 0 0 imol GNSS
9.68980 45.04320 20.73550 16.90630 -0.29512 0.06710 0.17114 0.54375 0 0 0 pia1 GNSS
13.25300 46.03748 20.64788 17.63075 -0.41520 0.08525 0.17252 0.87843 0 0 0 udi1 GNSS
99.81338 39.40992 30.95537 -3.72692 0.56231 0.41535 0.22054 0.37916 0 0 0 g140 GNSS
76.73425 39.49698 29.35656 18.92396 -4.62374 0.57382 0.30603 0.90147 0 0 0 i079 GNSS
92.43782 34.20943 49.84722 7.35375 -0.01593 0.40433 0.39534 0.73924 0 0 0 qhtt GNSS
100.00905 31.61658 46.93810 -9.72945 -0.18307 0.58941 0.42657 0.75108 0 0 0 scgz GNSS
101.51364 27.42262 37.39503 -18.10707 0.80801 0.49085 0.42317 0.86343 0 0 0 scyy GNSS
101.04949 22.74063 28.90037 -12.86486 -1.77140 0.41044 0.52493 0.92368 0 0 0 ynsm GNSS
75.23395 37.77499 25.29922 23.14505 -0.27393 0.34718 0.38771 0.51030 0 0 0 tash GNSS
90.25606 42.89328 32.01171 4.15107 -0.61300 0.19151 0.39836 0.15856 0 0 0 xjss GNSS
82.87543 46.82384 28.52607 1.71670 0.49710 0.19440 0.32441 0.45541 0 0 0 i037 GNSS
77.62493 38.90400 27.82924 19.58919 -0.33414 0.31288 0.50633 0.92080 0 0 0 i082 GNSS
82.49191 27.95082 37.35867 34.10139 0.13655 0.20170 0.28544 1.41208 0 0 0 grhi GNSS
23.03360 38.75510 13.95180 -5.02427 -0.20771 0.29148 0.37220 0.55770 0 0 0 ark2 GNSS
20.79405 41.12731 24.01975 11.80163 0.45574 0.08522 0.17945 0.22173 0 0 0 orid GNSS
20.67360 38.78130 20.72426 4.18025 -0.48989 0.54320 0.50504 0.43285 0 0 0 span GNSS
23.31789 38.31654 8.83633 -8.24057 1.52273 0.31032 0.36754 1.02481 0 0 0 thiv GNSS
41.56508 43.78839 25.42596 11.53972 1.45651 0.23439 0.16738 0.31897 0 0 0 zeck GNSS
28.98740 40.86756 20.80539 12.94605 1.57087 0.54756 0.51314 0.89181 0 0 0 ysst GNSS
34.54293 49.60261 22.44037 12.35159 -0.09024 0.04762 0.05136 0.16468 0 0 0 polv GNSS
76.51240 39.80626 30.47021 16.26881 -0.80000 0.85809 0.57108 0.50000 0 0 0 i077 GNSS
75.89869 39.19550 29.93533 21.11309 0.28105 0.44657 0.39341 0.66383 0 0 0 i081 GNSS
79.20976 41.20230 30.15794 15.26031 0.49695 0.23602 0.25447 0.59346 0 0 0 wush GNSS
7.63973 45.01549 20.47186 15.78171 0.15599 0.10636 0.08157 0.22095 0 0 0 ieng GNSS
3.86522 43.63934 19.93494 16.26371 -0.16602 0.06711 0.03347 0.20454 0 0 0 mtp2 GNSS
14.00204 42.65783 23.27427 18.46876 -0.54826 0.13564 0.10291 0.41461 0 0 0 rsto GNSS
13.11043 47.80342 20.80369 16.05666 0.33208 0.12566 0.11645 0.37952 0 0 0 sbg2 GNSS
10.23260 45.56490 20.57536 16.35520 0.82459 0.09676 0.05905 0.29146 0 0 0 brea GNSS
11.21600 43.79385 21.35574 17.62129 -0.08554 0.13874 0.15436 0.43748 0 0 0 fipr GNSS
12.57795 43.34992 21.70970 18.03002 -0.04358 0.31798 0.26276 0.77000 0 0 0 gub2 GNSS
12.40802 42.78311 20.57255 17.28391 0.10098 0.31594 0.20361 0.58645 0 0 0 reto GNSS
105.17838 37.58100 32.23336 -6.68658 0.92494 0.51094 0.33019 0.35099 0 0 0 g004 GNSS
78.45139 40.94160 30.06528 15.99522 0.24446 0.29772 0.23257 0.57000 0 0 0 i072 GNSS
78.03700 39.71383 28.43860 18.42938 -0.52859 0.33391 0.22469 0.16699 0 0 0 i075 GNSS
77.27711 38.17394 26.70932 20.87191 -0.87965 0.43744 0.46231 0.74274 0 0 0 i084 GNSS
86.17178 37.58769 30.55756 11.24453 -0.65335 0.46308 0.26973 1.22369 0 0 0 i408 GNSS
105.66850 38.81149 31.62939 -7.16752 -0.11354 0.25058 0.22992 0.35310 0 0 0 nmaz GNSS
102.43707 28.30038 37.98462 -14.43122 -0.02488 0.35505 0.36746 0.83585 0 0 0 scxd GNSS
101.77437 36.60066 37.97286 -3.70587 -0.70630 0.36408 0.28903 0.64404 0 0 0 xnin GNSS
91.10074 30.47970 46.51173 14.43981 0.34972 0.25479 0.57321 0.46126 0 0 0 xzdx GNSS
107.43716 37.77852 32.02766 -9.64734 0.24266 0.21220 0.24056 0.69161 0 0 0 yanc GNSS
99.39819 23.54102 25.74977 -11.16542 -0.27228 0.42991 0.34593 1.02003 0 0 0 yngm GNSS
97.84696 24.00241 23.43566 -7.69982 -0.82828 0.37268 0.43398 0.65966 0 0 0 ynrl GNSS
101.32538 25.72588 32.35727 -16.53535 1.64770 0.38412 0.33006 0.66539 0 0 0 ynya GNSS
69.29435 41.32786 26.79869 4.47143 0.65898 0.31299 0.27930 0.76893 0 0 0 tash GNSS
87.17731 43.47111 31.87739 5.62782 0.97845 0.25046 0.14276 0.37482 0 0 0 guao GNSS
74.95093 38.66239 23.54822 22.13016 2.19138 0.22549 0.31610 0.29000 0 0 0 i090 GNSS
77.57428 34.71261 27.12546 21.43482 2.18000 0.80588 0.70124 0.41000 0 0 0 pan2 GNSS
13.35487 42.36778 21.34979 17.10149 -0.35287 0.18852 0.20565 0.34540 0 0 0 aqra GNSS
25.42722 36.42445 6.20092 -16.14390 2.51729 0.43660 0.23435 1.16527 0 0 0 nomi GNSS
23.72819 39.12147 16.77196 -7.23369 -0.81131 0.65209 0.35702 0.41209 0 0 0 skop GNSS
19.94550 40.70808 22.29499 14.44759 -0.13796 0.24957 0.23572 0.44009 0 0 0 bera GNSS
51.33410 35.69728 26.90451 19.79875 1.17723 0.21258 0.11944 0.26377 0 0 0 tehn GNSS
18.10955 42.65004 23.17204 18.27728 -1.24089 0.27410 0.22878 0.38535 0 0 0 dub2 GNSS
5.68583 50.75816 17.99455 16.03121 0.97907 0.03998 0.08590 0.39890 0 0 0 eijs GNSS
18.46720 40.07229 23.86451 18.67150 -0.33256 0.09183 0.07064 0.17295 0 0 0 scte GNSS
105.61903 36.51114 34.73408 -7.35231 0.14419 0.23636 0.31802 0.77825 0 0 0 g012 GNSS
10.94919 44.62935 21.67592 18.87027 -2.81695 0.15401 0.15010 0.63197 0 0 0 mode GNSS
5.48370 43.94100 19.99097 16.17843 -0.05545 0.05425 0.05515 0.24358 0 0 0 rst2 GNSS
29.90799 40.43800 4.15039 10.32610 -0.16000 1.40601 0.56747 2.47467 0 0 0 igaz GNSS
12.83310 45.76740 20.99960 17.90985 -3.22179 0.06413 0.13549 0.55921 0 0 0 port GNSS
7.66070 44.64760 20.41905 15.93226 -0.08983 0.06377 0.10321 0.23859 0 0 0 sav0 GNSS
12.25376 45.66284 20.72111 17.38844 -0.20528 0.09902 0.10377 0.29801 0 0 0 trev GNSS
102.12643 34.00008 39.65891 -4.89826 1.30739 0.31397 0.25919 0.89585 0 0 0 h018 GNSS
113.18063 36.22604 31.75770 -11.00350 0.60452 0.18210 0.27794 0.48618 0 0 0 sxcz GNSS
94.81273 40.17224 30.37760 0.36996 -0.58443 0.40441 0.26569 0.35845 0 0 0 g161 GNSS
94.55482 39.71576 30.85835 0.87892 -0.28786 0.33597 0.27955 0.41505 0 0 0 g162 GNSS
93.48859 39.64494 30.86829 1.95878 -0.42788 0.28252 0.25007 1.39592 0 0 0 g163 GNSS
74.33638 39.84188 28.16765 15.72267 1.58149 0.17679 0.28735 0.12513 0 0 0 i089 GNSS
103.53004 28.84137 34.78295 -8.95864 -1.00384 0.29857 0.34899 1.06835 0 0 0 scmb GNSS
106.68157 33.11719 33.36987 -10.00935 -0.55216 0.28722 0.33563 0.50667 0 0 0 snmx GNSS
103.23007 22.78324 33.53368 -8.99538 -1.69868 0.54884 0.40021 0.44929 0 0 0 ynjp GNSS
102.75142 24.11835 32.44784 -13.65251 0.26409 0.44014 0.36002 0.59798 0 0 0 ynth GNSS
99.37183 25.88633 26.99490 -16.89105 -1.54715 0.49933 0.56510 1.09578 0 0 0 ynyl GNSS
102.49955 23.70754 31.25371 -13.68658 -3.04052 0.90552 0.73041 0.76690 0 0 0 hb07 GNSS
13.69636 42.65670 23.20407 18.81440 -0.78494 0.15134 0.24827 1.00782 0 0 0 tera GNSS
82.81791 28.98364 34.99336 25.27984 3.38266 0.70457 0.27818 0.66115 0 0 0 dlpa GNSS
82.19249 29.27776 33.92837 26.53280 2.23644 0.66979 0.84909 0.48676 0 0 0 jmla GNSS
86.71266 27.81350 37.76298 24.95537 3.55326 0.35405 0.66182 1.33946 0 0 0 sybc GNSS
21.78691 38.28424 7.81731 -6.29363 -0.56848 0.32400 0.41630 0.81889 0 0 0 012a GNSS
23.00370 40.56681 25.08367 6.99699 -1.49039 0.22882 0.19634 0.16724 0 0 0 aut1 GNSS
23.86400 38.04706 7.91974 -11.34998 0.47822 0.11836 0.11119 0.18134 0 0 0 noa1 GNSS
2.33494 48.83592 18.20632 16.15421 0.07062 0.10372 0.06938 0.20116 0 0 0 opmt GNSS
93.00315 39.28736 31.82745 2.67850 -1.11629 0.40612 0.24625 1.40391 0 0 0 g165 GNSS
13.72970 51.02981 19.75709 15.41751 0.12867 0.10454 0.06720 0.26548 0 0 0 dres GNSS
100.26879 36.61770 36.95798 -1.83282 -0.91073 0.16618 0.28485 0.25697 0 0 0 g090 GNSS
101.10885 36.44626 37.30898 -2.48361 -0.86171 0.22020 0.17038 0.69000 0 0 0 g100 GNSS
78.54008 39.77667 28.70633 17.77037 -1.23710 0.55687 0.35838 0.63000 0 0 0 i076 GNSS
75.92260 39.51662 30.65529 18.55710 0.60000 0.41577 0.56610 0.20000 0 0 0 jb48 GNSS
107.37860 34.47212 34.05867 -9.84455 -0.47576 0.22169 0.21675 0.58298 0 0 0 d074 GNSS
107.14404 34.42693 33.63560 -9.70603 -0.04077 0.25298 0.23175 0.38614 0 0 0 g038 GNSS
105.54575 37.51700 32.21339 -6.63667 -0.19021 0.18922 0.22110 0.92000 0 0 0 g003 GNSS
3.46820 43.30009 19.92489 16.30667 -0.39103 0.05088 0.07926 0.15478 0 0 0 agde GNSS
11.33693 46.49873 20.39278 16.18298 1.33100 0.13145 0.12243 0.19577 0 0 0 bzrg GNSS
16.21137 39.25347 23.48251 18.82356 -0.00341 0.10370 0.15974 0.34782 0 0 0 car1 GNSS
36.23819 50.00602 23.85128 11.81603 0.93651 0.08539 0.13884 0.23087 0 0 0 khar GNSS
19.92048 50.06611 21.23860 14.53234 -0.00925 0.04997 0.04498 0.22895 0 0 0 kra1 GNSS
12.37410 51.35398 19.45890 15.31989 -0.22946 0.08241 0.08081 0.24219 0 0 0 leij GNSS
12.35570 43.11939 21.38887 17.26569 -0.44624 0.14349 0.09677 0.43109 0 0 0 unpg GNSS
13.42345 40.79495 21.43892 16.95342 -0.59860 0.09853 0.08413 0.24859 0 0 0 vent GNSS
17.06204 51.11326 20.19099 15.05759 0.05654 0.07184 0.08476 0.26317 0 0 0 wroc GNSS
27.96149 40.96748 24.53159 13.78151 -0.80200 0.65623 0.26097 0.55428 0 0 0 maer GNSS
11.57318 48.14720 20.42268 15.94801 0.49428 0.04878 0.05265 0.22804 0 0 0 0256 GNSS
8.61400 45.44720 20.34608 16.27219 0.35272 0.12166 0.13991 0.34191 0 0 0 nova GNSS
13.92444 42.04696 22.40317 18.50632 -1.40770 0.26952 0.24303 0.67802 0 0 0 smra GNSS
11.11784 46.09154 20.89128 16.35196 0.13595 0.07387 0.05678 0.24587 0 0 0 tntn GNSS
9.52098 39.14052 21.68614 16.18894 -1.32181 0.13103 0.14959 0.53956 0 0 0 vils GNSS
89.63441 27.47266 42.00483 28.08248 -2.51829 0.64770 0.65196 1.19119 0 0 0 timp GNSS
103.72730 33.93742 36.63362 -6.04383 -0.12532 0.27944 0.24498 0.62000 0 0 0 h020 GNSS
35.36439 31.03765 23.92177 21.23308 0.05306 0.43526 0.54161 0.25534 0 0 0 sdm2 GNSS
106.47715 39.06738 31.44984 -8.79527 0.73597 0.28016 0.23705 0.56310 0 0 0 d089 GNSS
106.55672 38.54600 31.95909 -9.41965 -0.51939 0.21533 0.31163 1.10439 0 0 0 d093 GNSS
105.21651 37.24275 32.97670 -6.46960 0.60470 0.17319 0.29659 0.23794 0 0 0 g006 GNSS
105.88050 36.96961 32.80774 -7.11171 0.59951 0.17923 0.21544 0.29329 0 0 0 g007 GNSS
105.27084 36.93305 32.68269 -6.89295 0.18449 0.18594 0.29880 0.27193 0 0 0 g008 GNSS
106.36431 36.84426 32.64983 -8.79456 1.71943 0.18078 0.26954 0.35543 0 0 0 g009 GNSS
105.24564 36.65577 35.49637 -7.84682 0.64429 0.19003 0.27865 0.42753 0 0 0 g011 GNSS
105.61611 36.27763 35.84461 -9.04634 1.19903 0.17473 0.40071 0.61051 0 0 0 g015 GNSS
106.53026 35.23922 34.11531 -9.59541 0.30328 0.31972 0.28796 1.58412 0 0 0 g027 GNSS
106.82102 34.89421 33.79358 -9.66762 0.07804 0.20858 0.20805 0.77114 0 0 0 g032 GNSS
105.36808 34.79269 34.46043 -8.55085 -0.37704 0.39474 0.35712 0.36429 0 0 0 g035 GNSS
105.69683 34.59413 34.52492 -9.10789 -0.31218 0.30797 0.25995 0.58126 0 0 0 g037 GNSS
105.81164 34.25167 34.08930 -9.45930 -0.20743 0.34661 0.34826 1.24306 0 0 0 g039 GNSS
102.56506 39.12650 30.98686 -5.57426 0.54601 0.17118 0.13696 0.15781 0 0 0 g049 GNSS
103.36350 38.84495 31.37419 -5.75552 0.49081 0.16898 0.21902 0.27437 0 0 0 g050 GNSS
101.35258 38.15647 32.72159 -4.04427 -0.30966 0.14712 0.13204 0.24053 0 0 0 g055 GNSS
102.88656 38.41888 31.83409 -5.45561 0.61552 0.14654 0.17753 0.24580 0 0 0 g056 GNSS
102.15073 38.43017 32.41013 -4.25442 -0.36447 0.14366 0.16085 0.31346 0 0 0 g057 GNSS
101.74375 38.30148 32.34408 -4.35596 0.34044 0.22744 0.18063 0.70851 0 0 0 g058 GNSS
102.10815 38.28039 32.02163 -4.94353 -0.71957 0.16428 0.14712 1.33364 0 0 0 g060 GNSS
102.64449 37.78128 32.90745 -4.83127 0.42008 0.19221 0.14522 0.30996 0 0 0 g063 GNSS
102.31693 37.95810 32.93089 -4.73547 0.04020 0.18672 0.17589 0.45256 0 0 0 g064 GNSS
104.32509 37.45058 32.74754 -5.81364 0.77485 0.14956 0.22955 0.30550 0 0 0 g067 GNSS
103.38375 37.56158 32.70393 -5.24282 0.42993 0.14465 0.17156 0.47977 0 0 0 g068 GNSS
104.08660 37.23500 33.75321 -5.69158 0.52470 0.19685 0.22475 0.66108 0 0 0 g072 GNSS
102.97879 37.14817 36.06659 -4.52057 0.54964 0.14360 0.18839 0.54496 0 0 0 g073 GNSS
104.63139 36.90747 36.13271 -6.59135 1.45447 0.32459 0.19089 0.50781 0 0 0 g077 GNSS
103.15667 36.89392 37.27911 -4.58929 -0.09554 0.24342 0.25661 1.35838 0 0 0 g079 GNSS
101.63114 36.97617 37.56834 -4.14391 -0.80548 0.20767 0.14378 0.97248 0 0 0 g080 GNSS
104.74250 36.42834 37.38747 -7.47185 0.66413 0.15551 0.33218 1.08235 0 0 0 g085 GNSS
104.36440 36.65603 37.52994 -6.66878 0.43929 0.17773 0.28614 0.63484 0 0 0 g086 GNSS
103.44396 37.14904 35.77046 -4.78340 0.44464 0.21718 0.14986 0.36385 0 0 0 g091 GNSS
103.33129 35.93281 37.04064 -4.49437 1.00378 0.22460 0.18457 0.45672 0 0 0 g101 GNSS
102.78734 35.87509 37.30964 -4.11434 1.07874 0.26858 0.17900 0.60847 0 0 0 g105 GNSS
103.83717 35.37583 35.80505 -6.12277 1.30000 0.43095 0.37451 0.40000 0 0 0 g111 GNSS
103.34386 35.41447 36.29191 -4.79028 1.32341 0.34548 0.22995 0.42581 0 0 0 g112 GNSS
102.81244 35.26256 37.10015 -4.25773 -0.07670 0.29989 0.16950 0.78066 0 0 0 g113 GNSS
103.70622 35.28532 36.13322 -5.44613 1.28832 0.32175 0.24510 0.30832 0 0 0 g117 GNSS
102.31826 38.70475 31.35399 -5.29495 0.61072 0.16885 0.14082 0.25815 0 0 0 g134 GNSS
101.14188 38.92854 31.00018 -4.31033 0.02587 0.24617 0.17257 1.00839 0 0 0 g141 GNSS
101.61293 34.71632 38.73050 -2.39781 0.81791 0.41163 0.29031 0.64118 0 0 0 j001 GNSS
78.01364 30.32899 34.31869 33.82711 0.92966 0.39750 0.33394 0.40671 0 0 0 wih2 GNSS
94.85689 39.51346 31.84481 0.86161 0.33042 0.34489 0.38736 0.49050 0 0 0 g164 GNSS
94.35542 38.80865 34.40949 1.75081 1.43860 0.51142 0.23970 0.40316 0 0 0 g167 GNSS
86.97689 38.50802 28.64029 7.73773 -1.04647 0.29682 0.42501 1.47371 0 0 0 i035 GNSS
80.39245 40.64296 30.06888 14.93004 -0.53797 0.19927 0.29389 0.21149 0 0 0 i062 GNSS
104.60461 35.55431 36.14266 -7.01172 -0.07193 0.33279 0.19551 0.14541 0 0 0 gsdx GNSS
105.75950 35.52670 34.53406 -8.78615 0.40752 0.28820 0.21499 0.23765 0 0 0 gsjn GNSS
106.58632 35.54775 34.58946 -9.44450 0.12172 0.30760 0.24825 0.24822 0 0 0 gspl GNSS
106.27372 38.49417 31.87948 -7.96234 -3.86298 0.18122 0.35961 0.27610 0 0 0 nxyc GNSS
73.94141 41.38455 27.55202 8.68419 1.00480 0.34594 0.70071 0.21830 0 0 0 kaza GNSS
88.13490 47.85553 28.86735 3.54850 0.99844 0.28581 0.44123 0.63571 0 0 0 xjal GNSS
85.53045 38.11869 28.34128 9.13662 -0.71730 0.26038 0.34492 0.38845 0 0 0 xjqm GNSS
78.77031 39.81387 28.92548 17.35296 0.50624 0.28615 0.28775 0.35993 0 0 0 xjbc GNSS
89.19577 38.71718 29.48288 6.13788 -0.01903 0.35217 0.28783 0.25388 0 0 0 g172 GNSS
12.85362 42.40347 20.85916 16.62612 -0.39009 0.12867 0.14024 0.40463 0 0 0 riet GNSS
85.27882 27.80063 37.32340 32.80624 2.58242 1.05283 0.97233 3.59183 0 0 0 kkn4 GNSS
81.71440 28.65580 35.66188 33.52869 0.26049 0.31054 0.30078 0.73956 0 0 0 bmcl GNSS
80.50090 29.73380 32.33703 29.75786 2.86017 0.34127 0.64813 1.15244 0 0 0 drcl GNSS
19.93550 39.74638 20.03819 14.44766 -0.61656 0.11257 0.22019 0.54273 0 0 0 kasi GNSS
25.18059 39.89721 8.46391 0.34774 0.00556 0.36913 0.49321 0.24744 0 0 0 lemn GNSS
20.58520 38.61900 20.21201 7.30300 -1.05385 0.41318 0.65888 0.70951 0 0 0 pont GNSS
21.46470 38.05580 9.90858 -7.97256 -0.18593 0.31216 0.83661 0.88424 0 0 0 rlso GNSS
24.07057 35.53319 8.13374 -11.93502 -0.38451 0.11128 0.15221 0.42265 0 0 0 tuc2 GNSS
26.38057 40.91818 22.79209 12.11749 -0.04750 0.36884 0.38652 0.60192 0 0 0 ipsa GNSS
56.11234 22.18646 33.67657 31.96273 -0.50019 0.17695 0.17712 0.27809 0 0 0 yibl GNSS
35.39221 31.59337 23.07547 20.42266 3.09017 0.07258 0.04431 0.17819 0 0 0 drag GNSS
35.20867 32.10257 22.71597 20.46248 1.23860 0.11616 0.05592 0.43429 0 0 0 yosh GNSS
18.41387 43.86735 23.12278 16.04605 -0.01642 0.09362 0.22400 0.43989 0 0 0 srjv GNSS
100.96200 36.40000 37.17137 -2.25690 -0.30000 0.20094 0.22583 0.20000 0 0 0 g094 GNSS
100.54523 36.22255 37.66181 -1.81495 -0.99203 0.19564 0.29958 2.39000 0 0 0 g097 GNSS
