lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
70.94000 42.78300 26.94864 3.23991 0.39487 0.36569 0 GNSS kta4_ktau dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08600 43.37900 27.57056 3.25539 0.40538 0.71603 0 GNSS kur4_urd1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
41.79286 38.75328 21.08957 22.89779 0.37780 0.36353 0 GNSS koku_krkt ergintav23(ergintav23)_kurt22(kurt22)
41.05681 38.95880 20.64327 23.66796 0.82669 0.28495 0 GNSS solh ergintav23(ergintav23)_kurt22(kurt22)
103.46800 29.60200 33.89893 -9.62937 0.53625 0.42217 0 GNSS h076 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.65500 29.34800 35.61394 -10.03526 0.41130 0.52790 0 GNSS h077 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.04300 28.84700 34.38869 -10.10598 0.84265 0.42934 0 GNSS h086 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.09400 25.97900 30.38235 -18.20313 1.04761 0.63967 0 GNSS h124 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.57700 24.37500 30.44346 -16.49531 0.88810 0.48647 0 GNSS h149 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.83600 23.22400 33.07509 -11.11720 0.83460 0.58641 0 GNSS h166 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.29300 27.18000 32.98868 -16.23494 0.60813 0.56999 0 GNSS h196 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.81500 25.98700 29.67383 -13.76300 0.59743 0.38098 0 GNSS h203 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.03400 30.80400 33.87761 -9.34398 0.31593 0.32369 0 GNSS f071_jb24 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.91800 22.55400 27.20084 -9.31088 0.46695 0.29196 0 GNSS h226_jb42 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.81400 35.24400 39.25807 -0.60911 0.36444 0.51013 0 GNSS g358 hao24(hao24)_li17(li17)_li21(li21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
44.09611 40.17800 28.84938 16.83617 0.24207 0.35570 0 GNSS met0_met4_mmor_mmr0 kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
78.96607 39.87701 28.79483 17.19586 0.49560 0.77956 0 GNSS akta li22(li22)_wang17(wang17)_wangshen20(wangshen20)
76.97792 40.84425 28.55272 13.21644 0.36531 0.99385 0 GNSS qiqi li22(li22)_wang17(wang17)_wangshen20(wangshen20)
75.47900 38.85300 28.87834 23.69200 0.46262 0.47438 0 GNSS gaze wang17(wang17)_wangshen20(wangshen20)
76.46300 38.65600 27.32582 21.85067 0.51981 0.49828 0 GNSS kizi wang17(wang17)_wangshen20(wangshen20)
77.24800 38.41200 26.41690 22.02179 0.89220 0.79219 0 GNSS shac wang17(wang17)_wangshen20(wangshen20)
76.30577 32.24760 29.21381 30.15311 0.89082 1.02731 0 GNSS nadi_sato jade14(jade14)_kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_sharma20(sharma20)_wang17(wang17)_zhang24(wang21)
78.36650 30.39900 34.34090 32.18152 0.63740 0.92144 0 GNSS cham_chmb jade14(jade14)_kreemer14(Banerjee_GRL_2008)_kreemer14(Paul_GRL_2001)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
89.33900 38.11000 35.10180 8.13868 0.51909 0.54351 0 GNSS g333 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.76800 37.84000 26.94733 22.92255 0.55433 0.29945 0 GNSS i407 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
92.41500 27.27000 42.21546 20.62258 0.86056 0.76012 0 GNSS bomd_bomp barman17(barman17)_jade14(jade14)_jade17(jade17)_jade20(jade20)_kreemer14(Banerjee_GRL_2008)_kreemer14(Jade_EPSL_2007)_rui19(vernant14)_wangshen20(vernant14)
73.82100 38.50300 22.96590 22.61405 0.31364 0.52666 0 GNSS akba dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
104.53675 30.37525 34.18312 -8.90949 0.55945 0.40137 0 GNSS h071_jyan gan22(Cmonoc_I)_hao19(hao19)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.24740 21.18960 34.43272 -10.82853 0.54079 0.33465 0 GNSS che1_mon1 duong13(duong13)_kreemer14(Nguyen_EPS_2013)_kreemer14(Tran_JGeodyn_2013)
81.34500 41.60100 31.57277 8.03757 1.03516 0.69942 0 GNSS i059 dzwang20(dzwang20)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
80.23900 41.14300 30.80149 15.46798 0.63352 0.50788 0 GNSS i061 dzwang20(dzwang20)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
80.34100 34.43800 27.92796 18.10853 0.57222 0.64653 0 GNSS j315 dzwang20(dzwang20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.96714 40.71713 28.63417 13.51987 0.28141 0.38538 0 GNSS aks4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li22(li22)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
71.72092 42.01458 27.48384 4.51833 0.36239 0.63624 0 GNSS catk_cha4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Ischuk_JGR_2013)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.29818 40.81641 29.16708 13.23071 0.31208 0.33092 0 GNSS kul4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_li22(li22)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.07600 40.43600 27.09395 12.14152 0.18648 0.20405 0 GNSS oyt4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
75.77200 40.47600 29.19315 12.96952 0.26091 0.37116 0 GNSS sme4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_zhou16(Zubovich_Tectonics_2010)
40.05220 38.96256 10.25372 20.09231 0.33518 2.05965 0 GNSS kako ergintav23(ergintav23)_kurt22(kurt22)
37.22001 38.17898 11.53322 21.02085 0.21387 0.19358 0 GNSS elbi ergintav23(ergintav23)_kurt22(kurt22)
27.39281 40.81074 21.35543 7.96753 0.39051 0.38514 0 GNSS yeko_yenb ergintav23(ergintav23)_kurt22(kurt22)
103.86500 30.69200 34.76398 -9.13092 0.61825 0.61149 0 GNSS h059 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.07300 29.65200 34.48484 -9.00120 0.26430 0.45061 0 GNSS h070 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.97800 28.60500 33.90357 -9.20436 0.72368 0.47023 0 GNSS h088 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.57300 24.98500 29.92771 -16.16084 0.53350 0.40713 0 GNSS h136 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.15300 24.67600 30.28814 -16.77986 0.40669 0.33508 0 GNSS h145 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.83400 23.04500 28.20904 -12.95135 0.73732 0.57709 0 GNSS h222 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.26000 23.13500 25.35635 -9.70947 0.39415 0.38409 0 GNSS h223 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.45400 22.73800 27.69930 -11.49454 0.41094 0.58662 0 GNSS h225 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.66500 26.41500 33.58991 -9.27794 0.39405 0.36395 0 GNSS f073_jb25 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.83100 22.10700 33.03629 -9.62207 0.35211 0.40308 0 GNSS f079_jb26 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
113.73900 39.29300 31.02829 -10.61707 0.32375 0.31887 0 GNSS a038 hao19(hao19)_hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.65000 38.33200 30.51419 -11.11427 0.27603 0.31859 0 GNSS c006 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.35700 38.02800 30.64290 -11.56561 0.45844 0.40294 0 GNSS c016 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.68400 36.43900 31.51765 -10.93719 0.42916 0.41056 0 GNSS c030 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.21200 35.26800 32.03944 -11.22522 0.22706 0.25252 0 GNSS c047 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.40500 34.70300 32.82359 -10.91807 0.24009 0.31888 0 GNSS c052 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.86400 34.02800 32.15793 -11.29422 0.37697 0.42577 0 GNSS c053 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.31200 32.75100 33.06404 -11.78031 0.34287 0.29268 0 GNSS c059 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)
111.47500 33.28000 32.42258 -10.64745 0.40259 0.23357 0 GNSS c060 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.20600 40.26600 30.56395 -8.83132 0.25237 0.69058 0 GNSS d009 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.15100 34.75400 33.50197 -10.27285 0.22387 0.34180 0 GNSS d037 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.35200 39.19600 30.77285 -7.64443 0.34352 0.55233 0 GNSS d087 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
110.36744 31.01649 33.37346 -10.81867 0.49199 0.44139 0 GNSS f031 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
95.25700 32.89400 52.51218 1.91708 0.61414 0.30304 0 GNSS j008 hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
81.19000 32.38200 31.01591 18.68160 0.35081 0.32544 0 GNSS j044 hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
29.79822 40.71993 14.59142 11.56590 1.15995 0.93910 0 GNSS glc2_kr03_kr04_kr05_kr06_kr07_kr08 kurt22(kurt22)_ozarpaci21(ozarpaci21)
75.38800 40.51700 28.52875 13.06277 0.49966 0.50091 0 GNSS turg wang17(wang17)_wangshen20(wangshen20)
78.68000 29.84800 37.59117 33.99887 1.13918 0.85657 0 GNSS lan2_lans jade14(jade14)_kreemer14(Banerjee_GRL_2008)_kreemer14(Paul_GRL_2001)_wang17(wang17)_zhang24(wang21)
77.17200 28.54400 37.32485 33.47218 0.67582 0.42277 0 GNSS delo_jnuc jade11(jade11)_jade14(jade14)_kreemer14(Banerjee_GRL_2008)_kreemer14(Paul_GRL_2001)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
86.33300 37.21300 32.95366 12.30368 0.73525 0.58299 0 GNSS at3a_at3x dehuawang24(dehuawang24)_li18(li18)_wangshen20(wangshen20)
38.21500 38.45618 13.08594 21.51574 0.81876 0.26413 0 GNSS mlt1_mlty aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
104.02850 21.48100 34.61074 -11.00085 0.24571 0.28863 0 GNSS mla1_tpu1 duong13(duong13)_kreemer14(Nguyen_EPS_2013)
78.54200 41.79500 30.54768 11.63755 0.34201 0.38291 0 GNSS akh4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.75000 41.86000 29.84132 10.80827 0.25021 0.29502 0 GNSS ara4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.66500 41.69300 29.31027 10.41485 0.37762 0.43166 0 GNSS arc4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
74.82700 40.83800 28.25665 10.06652 0.21267 0.21846 0 GNSS arp4 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_qiao17(qiao17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
