lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
105.19900 35.21500 6.93919 -1.32243 0.59826 0.38071 0 g357 GNSS
77.19200 32.31700 -1.82065 24.39973 0.51580 2.14874 0 kot1 GNSS
109.22149 34.36867 5.69761 -2.82615 0.47871 0.59753 0 xian GNSS
95.80100 40.51400 1.37549 3.26859 0.43881 0.31838 0 jb28 GNSS
77.12591 28.48226 7.31762 32.96943 0.86419 0.70848 0 delh GNSS
84.33400 43.65200 2.22170 6.80062 0.22880 0.47736 0 i045 GNSS
93.62600 42.81000 3.33204 4.68210 0.23829 0.62311 0 jb43 GNSS
78.97336 32.77862 -1.14189 18.93719 0.40610 0.46616 0 hanl GNSS
92.73178 23.72356 6.90637 32.79624 0.42950 0.42903 0 aizw GNSS
93.92500 24.74900 1.82582 24.14430 0.50142 0.28388 0 imph GNSS
97.95600 34.40000 19.06210 5.64156 0.64658 0.62694 0 j400 GNSS
99.19600 34.27100 16.43852 4.04843 0.59260 0.59704 0 j406 GNSS
70.94000 42.78300 -1.67684 0.34464 0.39439 0.36638 0 kta4 GNSS
75.08600 43.37900 -1.12450 1.55362 0.40663 0.71677 0 kur4 GNSS
41.79286 38.75328 -5.56956 12.38688 0.37733 0.36352 0 krkt GNSS
41.05681 38.95880 -5.91366 12.99228 0.82690 0.28340 0 solh GNSS
36.33382 41.30850 -1.55653 2.19243 0.34874 0.19956 0 sams GNSS
103.46800 29.60200 5.60554 -3.25497 0.53906 0.42264 0 h076 GNSS
102.65500 29.34800 7.29486 -3.89149 0.41166 0.52673 0 h077 GNSS
103.04300 28.84700 6.08729 -3.84804 0.84755 0.43121 0 h086 GNSS
100.09400 25.97900 2.10089 -12.74464 1.04719 0.64240 0 h124 GNSS
102.57700 24.37500 2.36852 -10.36258 0.89373 0.48657 0 h149 GNSS
102.83600 23.22400 5.13225 -4.91492 0.82759 0.58855 0 h166 GNSS
99.29300 27.18000 4.59865 -10.99675 0.60446 0.56923 0 h196 GNSS
98.81500 25.98700 1.35259 -8.66088 0.60458 0.38152 0 h203 GNSS
106.03400 30.80400 5.70822 -2.28798 0.31281 0.32155 0 jb24 GNSS
99.91800 22.55400 -0.78355 -3.90171 0.46546 0.29195 0 jb42 GNSS
115.49262 38.81239 3.80687 -1.87510 0.29982 0.20371 0 a087 GNSS
100.81400 35.24400 10.77030 5.04370 0.36237 0.51144 0 g358 GNSS
44.09611 40.17800 2.04747 6.89327 0.24124 0.34403 0 mmor GNSS
78.96607 39.87701 -0.26782 16.56517 0.39697 0.61316 0 akta GNSS
76.97792 40.84425 -0.25533 12.27962 0.29458 0.81193 0 qiqi GNSS
75.47900 38.85300 -0.14617 21.96528 0.34507 0.37158 0 gaze GNSS
76.46300 38.65600 -1.43671 20.35003 0.40313 0.42561 0 kizi GNSS
77.24800 38.41200 -2.89438 20.63831 0.70093 0.82171 0 shac GNSS
76.30577 32.24760 0.23453 28.80666 0.89260 1.02535 0 nadi GNSS
78.36650 30.39900 5.38825 31.43273 0.63528 0.92361 0 cham GNSS
89.33900 38.11000 6.19431 10.56480 0.51820 0.54361 0 g333 GNSS
75.76800 37.84000 -2.03959 21.41502 0.55417 0.29854 0 i407 GNSS
92.41500 27.27000 13.58444 23.94789 0.86132 0.75710 0 bomd GNSS
73.82100 38.50300 -5.95951 20.54822 0.31339 0.52683 0 akba GNSS
104.53675 30.37525 5.92968 -2.24382 0.55463 0.40148 0 jyan GNSS
104.24740 21.18960 6.72772 -4.24703 0.54188 0.33406 0 mon1 GNSS
81.34500 41.60100 2.69888 8.13709 1.03367 0.69491 0 i059 GNSS
80.23900 41.14300 1.90372 15.25126 0.63075 0.51140 0 i061 GNSS
80.34100 34.43800 -1.13040 17.92774 0.57528 0.64718 0 j315 GNSS
92.94082 34.83175 17.33472 6.82992 1.26478 0.79277 0 j372 GNSS
75.96714 40.71713 -0.24375 12.07073 0.28145 0.38662 0 aks4 GNSS
71.72092 42.01458 -1.22168 1.84918 0.36084 0.63832 0 cha4 GNSS
76.29818 40.81641 0.28895 11.87789 0.31187 0.33108 0 kul4 GNSS
74.07600 40.43600 -1.76190 10.14672 0.18653 0.20448 0 oyt4 GNSS
75.77200 40.47600 0.30515 11.46498 0.26092 0.37049 0 sme4 GNSS
27.39281 40.81074 -3.41667 -5.15519 0.40830 0.42836 0 yenb GNSS
40.05220 38.96256 -16.18453 9.19517 0.33564 2.06148 0 kako GNSS
38.07408 40.16243 -13.01820 6.71218 0.27660 0.46860 0 sseh GNSS
37.22001 38.17898 -14.63217 9.51804 0.21362 0.19411 0 elbi GNSS
34.79648 41.46065 -2.48269 0.82107 0.12026 0.38779 0 boyt GNSS
38.99678 37.17478 -7.87395 14.50703 0.18213 0.17264 0 hrrn GNSS
103.86500 30.69200 6.46135 -2.65575 0.61535 0.61298 0 h059 GNSS
104.07300 29.65200 6.22300 -2.46366 0.26370 0.45341 0 h070 GNSS
103.97800 28.60500 5.67727 -2.69759 0.72522 0.47223 0 h088 GNSS
101.57300 24.98500 1.79811 -10.29758 0.53594 0.40872 0 h136 GNSS
102.15300 24.67600 2.17227 -10.77181 0.41244 0.33576 0 h145 GNSS
99.83400 23.04500 0.14647 -7.57114 0.74201 0.57756 0 h222 GNSS
99.26000 23.13500 -2.70743 -4.49210 0.39745 0.38570 0 h223 GNSS
99.45400 22.73800 -0.34857 -6.21352 0.40839 0.58832 0 h225 GNSS
106.66500 26.41500 5.60262 -2.05099 0.39212 0.36328 0 jb25 GNSS
106.83100 22.10700 5.37677 -2.35151 0.35673 0.40430 0 jb26 GNSS
113.73900 39.29300 3.71051 -1.58416 0.32323 0.31552 0 a038 GNSS
116.29200 39.70100 3.72442 -0.55843 0.31913 0.17140 0 a092 GNSS
116.12687 38.70784 2.79871 -2.24276 0.23298 0.55870 0 a096 GNSS
116.72215 39.48999 4.24186 -2.18154 0.36613 0.30655 0 a100 GNSS
114.65000 38.33200 3.22424 -1.86922 0.27804 0.31509 0 c006 GNSS
114.35700 38.02800 3.30754 -2.38526 0.45635 0.40038 0 c016 GNSS
114.68400 36.43900 4.12565 -1.68511 0.43077 0.40658 0 c030 GNSS
115.42241 35.25026 4.29124 -2.68400 0.42603 0.27999 0 c044 GNSS
113.21200 35.26800 4.46374 -2.32559 0.22795 0.24894 0 c047 GNSS
112.40500 34.70300 5.14879 -2.22480 0.24168 0.31401 0 c052 GNSS
113.86400 34.02800 4.59875 -2.22725 0.37558 0.42001 0 c053 GNSS
113.31200 32.75100 5.42898 -2.85877 0.34560 0.28806 0 c059 GNSS
111.47500 33.28000 4.63594 -2.18048 0.40541 0.23302 0 c060 GNSS
111.20600 40.26600 3.08217 -0.43815 0.25524 0.68865 0 d009 GNSS
110.98220 34.99643 5.29600 -1.64279 0.31934 0.22779 0 d035 GNSS
111.15100 34.75400 5.72633 -1.89349 0.22538 0.33802 0 d037 GNSS
106.35200 39.19600 2.79561 -0.49731 0.34292 0.54767 0 d087 GNSS
95.25700 32.89400 23.76594 6.02832 0.61548 0.30421 0 j008 GNSS
81.19000 32.38200 2.00392 18.72838 0.35371 0.33561 0 j044 GNSS
116.92463 38.72114 3.95126 -0.69434 0.37620 0.21199 0 a112 GNSS
90.40126 23.72669 12.30884 38.59981 0.12266 0.36580 0 dhak GNSS
29.79822 40.71993 -10.29669 -1.39296 1.15991 0.93905 0 kr07 GNSS
75.38800 40.51700 -0.36445 11.66708 0.36618 0.46023 0 turg GNSS
78.68000 29.84800 8.65699 33.34055 1.13740 0.85794 0 lans GNSS
77.17200 28.54400 8.48421 32.37154 0.67392 0.42280 0 jnuc GNSS
86.33300 37.21300 3.96093 13.86239 0.73552 0.58237 0 at3a GNSS
38.21500 38.45618 -13.19119 10.23634 0.81742 0.26290 0 mlty GNSS
104.02850 21.48100 6.86644 -4.47786 0.24589 0.28831 0 tpu1 GNSS
78.54200 41.79500 1.69785 10.93472 0.34190 0.38255 0 akh4 GNSS
77.75000 41.86000 1.00240 9.87664 0.25029 0.29589 0 ara4 GNSS
76.66500 41.69300 0.47490 9.16926 0.37697 0.43156 0 arc4 GNSS
74.82700 40.83800 -0.59393 8.28855 0.21241 0.21870 0 arp4 GNSS
73.53800 40.07500 0.86858 7.60844 0.34515 0.34818 0 ask4 GNSS
75.01900 41.57600 -0.25708 5.26981 0.22632 0.43170 0 bau4 GNSS
75.08300 41.07900 -0.99197 8.33013 0.20809 0.28317 0 bay4 GNSS
75.03000 40.64600 -0.19322 9.47522 0.25660 0.33809 0 bet4 GNSS
75.42600 40.75700 -0.22178 10.92474 0.36335 0.44240 0 bke4 GNSS
75.02000 41.18600 -1.00141 8.75930 0.23551 0.30383 0 btr4 GNSS
75.75000 40.68600 0.27768 11.96388 0.38337 0.43818 0 cek4 GNSS
77.73900 41.52700 0.90152 11.85570 0.28426 0.35844 0 chk4 GNSS
76.05200 41.33400 -0.19578 11.00145 0.34124 0.50061 0 cht4 GNSS
75.04100 40.78200 -0.32209 9.48379 0.22011 0.33813 0 dar4 GNSS
76.49800 41.24500 -0.27813 12.32903 0.33549 0.51916 0 dja4 GNSS
74.46900 40.98700 -0.76975 8.17788 0.27969 0.34740 0 djr4 GNSS
74.36600 41.47600 -1.54154 5.75346 0.23361 0.44265 0 dyu4 GNSS
76.46800 41.82000 -0.39835 8.49806 0.17515 0.17113 0 elb4 GNSS
74.45200 41.82100 -0.86108 5.41891 0.23202 0.35296 0 eme4 GNSS
76.42200 41.49400 0.43004 11.64482 0.34827 0.38097 0 eng4 GNSS
73.79600 39.65400 0.73725 10.01749 0.35690 0.31021 0 ikz4 GNSS
78.21000 41.60100 1.59171 11.28000 0.34891 0.42674 0 ish4 GNSS
73.68600 40.63700 -2.71856 7.83961 0.25607 0.25662 0 jlk4 GNSS
76.10100 41.17300 -0.86922 11.42801 0.26395 0.40138 0 kai4 GNSS
76.77600 41.73300 0.17253 9.79649 0.26945 0.42193 0 kar4 GNSS
76.84000 41.13200 -0.02835 12.16641 0.26196 0.24793 0 kasu GNSS
74.92800 41.73700 -0.41574 5.31359 0.27393 0.33574 0 kkc4 GNSS
76.20500 41.90200 -0.41435 8.38402 0.24389 0.30407 0 kkd4 GNSS
75.55000 41.01800 -0.96962 9.95061 0.44455 0.45742 0 kky4 GNSS
76.40800 41.89200 -1.14650 9.00098 0.34700 0.47788 0 kog4 GNSS
76.52000 40.91800 -0.07790 13.11964 0.46339 0.44127 0 kos4 GNSS
76.07200 41.78100 -0.13490 7.82051 0.17151 0.30719 0 krb4 GNSS
76.43400 41.12200 -0.46637 11.71760 0.21283 0.28609 0 krl6 GNSS
75.04800 41.48700 -0.61975 6.40046 0.22819 0.27992 0 krt4 GNSS
76.44300 40.73400 0.12840 12.45594 0.37016 0.39960 0 kru4 GNSS
75.76100 41.74900 0.43008 6.70196 0.43513 0.48123 0 kuk4 GNSS
75.56900 41.35800 -0.82380 9.33270 0.27914 0.34064 0 kun4 GNSS
75.97700 40.52300 1.13811 11.61429 0.38211 0.48703 0 kzy4 GNSS
75.03800 41.66900 -0.58585 5.56001 0.15063 0.30802 0 mol4 GNSS
73.79600 38.13700 -6.20075 22.36298 0.33107 0.55468 0 murg GNSS
76.25500 41.44600 -0.26950 9.88654 0.26405 0.43151 0 nar5 GNSS
75.73000 41.87500 -0.77775 6.18585 0.39740 0.46375 0 ngs4 GNSS
74.69000 41.82000 -0.52416 5.52965 0.20848 0.38178 0 nrk4 GNSS
75.84900 41.43300 -0.70737 10.44196 0.33859 0.39106 0 obo4 GNSS
75.98300 41.57700 -0.54335 8.18502 0.42204 0.51527 0 ona4 GNSS
75.13000 40.84800 -0.79632 9.39744 0.23392 0.45996 0 pak4 GNSS
75.08800 40.57800 -0.29483 9.86382 0.30007 0.46304 0 ptu4 GNSS
74.25200 41.91200 -0.70627 4.53023 0.23032 0.26612 0 ral4 GNSS
79.14200 41.96400 0.50938 11.57267 0.38763 0.40613 0 rka4 GNSS
74.74200 41.72600 -0.57206 5.25535 0.25700 0.47538 0 rkr4 GNSS
75.37000 41.76000 0.05249 5.50673 0.34932 0.28178 0 rso4 GNSS
75.73200 41.69700 -0.13594 6.68535 0.14969 0.28617 0 rsr4 GNSS
78.40838 43.05680 1.59437 4.84945 0.39824 0.42233 0 saty GNSS
77.62700 41.91800 0.40005 9.94050 0.24617 0.30943 0 smo4 GNSS
75.42300 41.91400 -0.91970 5.97395 0.19002 0.17589 0 son4 GNSS
73.55500 42.20600 0.21289 3.49260 0.22862 0.25500 0 suu4 GNSS
74.72200 41.51100 -0.84622 5.51176 0.28103 0.34115 0 tgu4 GNSS
75.26300 40.88900 -0.50471 9.87632 0.25449 0.44872 0 thr4 GNSS
75.38300 40.57800 -0.19521 10.99531 0.35263 0.45341 0 trg4 GNSS
73.82400 42.32000 -0.37925 1.85094 0.21485 0.22509 0 tus4 GNSS
75.95900 41.93400 -0.63766 6.79009 0.18966 0.22702 0 uko4 GNSS
74.92900 41.93600 -0.57491 5.10675 0.22523 0.31442 0 uzb4 GNSS
74.78000 41.06900 -1.09449 8.11532 0.27216 0.39169 0 uzg4 GNSS
75.74100 41.97900 -0.54236 6.78187 0.15999 0.35584 0 yuz4 GNSS
75.00900 41.09200 -1.08176 8.47672 0.20445 0.34043 0 zba4 GNSS
26.40640 36.58563 -15.21895 -30.65112 0.35233 0.31619 0 astp GNSS
26.92934 36.75207 -16.76820 -27.41230 0.28099 0.22203 0 kosi GNSS
27.21747 39.89727 -19.94952 -9.68850 0.50961 0.55413 0 kire GNSS
43.95095 40.10822 2.31933 7.01511 0.22539 0.40808 0 sa14 GNSS
43.80725 40.09730 2.20201 6.59899 0.17621 0.39538 0 sa20 GNSS
41.45431 39.18641 -5.53807 9.87911 0.22200 0.53874 0 vrto GNSS
39.16381 39.61340 -13.90653 9.01142 0.83883 0.43839 0 kmah GNSS
37.95850 39.45422 -16.97722 10.17409 0.46375 0.18789 0 sinc GNSS
36.99576 37.52151 -10.21986 10.29277 0.28448 0.32054 0 kmar GNSS
36.64323 37.08757 -8.80002 10.12457 0.40221 0.40726 0 fevz GNSS
36.18004 36.53991 -8.92641 9.72808 0.35899 0.41309 0 iske GNSS
36.13741 36.89942 -11.80894 9.23089 0.30502 0.33027 0 dort GNSS
35.46666 41.13800 -5.39986 2.58402 0.10263 0.10248 0 vezi GNSS
34.98220 40.57041 -17.06022 3.61038 0.11269 0.10238 0 coru GNSS
33.77551 41.37123 -2.22995 1.41919 0.15690 0.10152 0 kstm GNSS
31.81381 39.56414 -22.07467 -2.42809 0.44412 0.23498 0 sivr GNSS
30.11406 38.01626 -22.29809 -6.82430 0.70963 0.41855 0 tkin GNSS
31.72996 38.80124 -21.47390 -2.95671 0.20457 0.27361 0 yuna GNSS
104.27200 23.35300 5.17639 -3.51735 0.31934 0.75781 0 f081 GNSS
97.94300 24.71200 -5.58824 -3.56783 0.32866 0.49807 0 h213 GNSS
98.87300 27.29700 5.72135 -9.76208 0.75919 0.54048 0 h314 GNSS
101.49950 29.33457 10.83118 -12.08554 0.71231 0.43874 0 h347 GNSS
97.77800 29.72700 14.03568 -4.74349 0.47799 0.48976 0 zug1 GNSS
35.51625 31.07642 -1.85541 10.66466 0.24893 0.19476 0 saf0 GNSS
116.38400 39.08100 4.30718 -0.54852 0.21455 0.41288 0 a102 GNSS
117.64995 39.09466 3.35886 -0.53565 0.36709 0.38693 0 a138 GNSS
116.14400 39.88300 3.12574 0.01881 0.26181 0.36288 0 a155 GNSS
115.39400 37.33000 4.69676 -1.50616 0.31640 0.29540 0 c022 GNSS
114.76300 37.36100 3.70173 -3.81236 0.43087 0.43353 0 c023 GNSS
116.60500 36.94600 3.72756 -2.26152 0.24303 0.20452 0 c026 GNSS
116.22300 36.33900 2.73643 -1.96536 0.26138 0.42579 0 c027 GNSS
115.41800 36.47700 4.55165 -2.55975 0.29003 0.32113 0 c028 GNSS
110.68600 35.59800 4.80309 -1.90246 0.34960 0.43487 0 d033 GNSS
108.50700 41.56800 1.86109 -0.10499 0.32314 0.31624 0 d041 GNSS
110.01300 39.81600 2.54424 -1.64872 0.32445 0.37100 0 d054 GNSS
100.16100 26.51400 4.26603 -12.22754 1.14954 0.62908 0 h118 GNSS
101.63400 24.68800 2.08287 -9.07256 0.70152 0.73771 0 h146 GNSS
99.17000 23.62000 -2.64201 -4.90986 0.79911 0.88470 0 h221 GNSS
84.85200 45.63000 1.62130 5.42187 0.25907 0.42679 0 i039 GNSS
82.51200 43.78800 1.33917 7.02447 0.37330 0.88516 0 i046 GNSS
93.14600 29.94000 20.87415 13.01925 0.51289 0.39252 0 j022 GNSS
86.96700 28.39200 8.91754 26.04646 0.28561 0.26105 0 j031 GNSS
108.97300 35.66500 4.28187 -1.83484 0.62610 0.36911 0 d377 GNSS
72.35231 33.13012 1.58867 29.31446 0.44785 0.45086 0 903x GNSS
72.45379 32.60885 2.52025 28.64327 0.44033 0.56983 0 2004 GNSS
47.93000 36.23200 -2.05649 13.33771 0.69116 0.41445 0 bija GNSS
51.82942 36.20777 -2.14952 9.89503 0.24246 0.49714 0 bldh GNSS
46.16200 36.90800 -2.01708 13.97987 0.67411 0.41833 0 mian GNSS
56.06975 33.36854 0.51873 10.03410 0.35274 0.32175 0 roba GNSS
53.56365 35.66234 -0.03260 8.72688 0.45431 0.30927 0 semn GNSS
50.74800 32.36700 -2.03350 13.01374 0.62500 0.33389 0 shah GNSS
91.88479 25.56579 11.32025 34.50979 0.56367 0.26943 0 shln GNSS
78.15500 30.34200 5.81088 32.98373 0.71068 0.36475 0 dhau GNSS
76.30764 31.53843 5.07553 31.91893 0.41723 0.34795 0 unan GNSS
71.48703 34.00406 1.42070 27.63550 0.91643 1.06679 0 nceg GNSS
75.40400 40.09400 0.32300 11.77315 0.33310 0.41683 0 qiak GNSS
75.51000 39.31100 1.12278 19.47673 0.20471 0.71697 0 wupa GNSS
72.24847 39.43953 -3.46421 12.95521 0.61271 0.86593 0 sauk GNSS
92.35214 33.95294 21.79009 10.56986 0.68245 0.54889 0 j427 GNSS
77.90600 37.25800 -3.68226 19.49639 0.97692 0.99944 0 keli GNSS
89.91550 38.40875 4.72217 6.80876 0.74358 0.62505 0 scan GNSS
85.79100 20.26150 13.26673 36.99814 0.65145 0.49486 0 bhub GNSS
88.74800 44.20400 1.66376 6.66608 0.51126 0.36558 0 i342 GNSS
36.18884 32.10131 -2.35670 12.64544 0.54752 0.34693 0 hugs GNSS
85.64600 37.87100 -1.16339 11.22224 0.54352 0.58745 0 at12 GNSS
86.05600 36.25300 4.34912 18.74294 0.88811 0.42265 0 at07 GNSS
86.05600 35.85300 5.38470 17.01800 0.43599 1.07211 0 at10 GNSS
86.11900 36.02600 5.16547 14.68558 0.42927 0.50516 0 at08 GNSS
86.16700 37.62000 0.82964 12.19357 0.61214 0.66943 0 at14 GNSS
86.25000 36.42800 4.32342 15.27060 0.53737 1.29750 0 at06 GNSS
86.26400 36.99400 4.12228 13.47904 0.56360 0.70395 0 at04 GNSS
86.28300 35.65700 6.37435 19.02424 0.43579 0.60106 0 at09 GNSS
86.32700 37.33600 3.63440 13.54599 0.47090 0.53499 0 at02 GNSS
86.38000 37.41300 3.51788 13.35631 0.92181 0.63152 0 at01 GNSS
95.91300 28.80150 15.26387 13.59260 0.74896 0.87260 0 anin GNSS
73.75500 42.16800 0.04366 3.84472 0.17549 0.18894 0 aac4 GNSS
70.02300 40.80000 -0.86770 3.83585 0.34405 0.52724 0 adra GNSS
79.96900 42.89600 1.40421 7.29109 0.23213 0.24749 0 aib4 GNSS
72.14500 41.55700 -2.03900 3.26337 0.18290 0.20456 0 akj4 GNSS
76.85400 42.88500 0.17632 3.10950 0.23285 0.22576 0 akk4 GNSS
79.85100 43.42700 1.32429 5.57212 0.29054 0.29921 0 akt4 GNSS
71.46000 41.36200 -1.22193 2.45165 0.30979 0.33011 0 ala4 GNSS
76.16700 42.31300 0.22939 5.05075 0.23116 0.23016 0 alb5 GNSS
69.73000 40.82900 -0.71504 2.78113 0.27355 0.31407 0 alm1 GNSS
77.76300 43.90800 -0.30739 1.34916 0.24499 0.23818 0 alt4 GNSS
77.60300 42.79000 0.20794 4.73310 0.18157 0.17418 0 ana4 GNSS
69.51400 39.73700 -0.95381 4.24667 0.34850 0.32103 0 and4 GNSS
70.08200 41.10200 -0.09840 3.11676 0.37467 0.50266 0 angr GNSS
78.14800 43.31000 0.48369 3.35579 0.28949 0.29114 0 ass4 GNSS
76.96600 43.05900 -0.39316 3.57358 0.30471 0.28269 0 ast4 GNSS
77.11400 43.89700 0.23323 2.14430 0.24427 0.28792 0 azo4 GNSS
77.61600 42.00800 0.22768 10.03712 0.29204 0.28278 0 bar4 GNSS
75.65700 42.95700 -0.56170 2.56500 0.28910 0.28023 0 ber4 GNSS
75.79500 42.81800 -0.39765 2.43914 0.17986 0.17735 0 bes4 GNSS
70.52400 40.35700 -1.30588 4.54683 0.34678 0.53411 0 besh GNSS
71.79200 41.49500 -1.76978 2.83346 0.32138 0.24376 0 boz4 GNSS
70.76500 40.04800 -0.33085 2.48208 0.29860 0.31464 0 btk4 GNSS
79.05300 42.26100 1.40345 10.17131 0.22720 0.23510 0 bur4 GNSS
76.43200 42.81100 -0.71621 2.69161 0.17874 0.22560 0 buz4 GNSS
75.72900 42.74900 -0.46744 2.43835 0.18067 0.17460 0 bys4 GNSS
72.09000 40.19900 -1.28572 6.89243 0.21361 0.27289 0 cauv GNSS
78.87800 43.58400 0.86729 6.16019 0.37951 0.58666 0 chil GNSS
77.84500 43.26700 -0.01002 3.81353 0.23770 0.28348 0 chl4 GNSS
77.07500 42.71900 0.29799 4.68863 0.17989 0.17256 0 cho4 GNSS
78.97600 43.27100 1.24021 4.75139 0.23614 0.23491 0 chr4 GNSS
74.00200 43.42300 -0.99142 0.63965 0.24334 0.24185 0 chu4 GNSS
72.87500 41.96600 -0.63602 1.93752 0.24330 0.35614 0 chy4 GNSS
78.45700 43.13700 1.17424 4.80673 0.23490 0.23404 0 dal4 GNSS
72.28600 39.57300 -1.89653 7.62419 0.30125 0.30733 0 dat4 GNSS
75.76600 43.24500 -0.81301 1.58469 0.29563 0.27964 0 dege GNSS
73.95600 41.89600 -0.61441 4.18045 0.17674 0.18267 0 dje4 GNSS
73.61900 40.92500 -2.78734 8.17621 0.33656 0.36123 0 dng4 GNSS
78.66800 43.43200 0.67529 4.08633 0.23743 0.23656 0 dso4 GNSS
76.36700 43.00500 -1.68082 2.67951 0.34256 0.33453 0 ega4 GNSS
76.74200 42.07000 0.55475 8.19068 0.17241 0.17246 0 eks4 GNSS
74.21500 42.61800 -0.92711 2.63254 0.18162 0.17744 0 elg4 GNSS
80.30800 43.06100 1.65330 6.36299 0.24021 0.24382 0 ese4 GNSS
78.78700 43.66400 0.71962 5.18151 0.40429 0.39574 0 gbl4 GNSS
76.72500 42.17100 0.15576 7.03989 0.22637 0.23447 0 gko4 GNSS
78.92100 43.03900 1.06285 5.17818 0.23238 0.23943 0 gku4 GNSS
78.62100 43.54600 0.85697 4.01906 0.23857 0.23373 0 gso4 GNSS
77.13900 42.07100 0.39406 8.76418 0.22942 0.22802 0 gta4 GNSS
76.76700 42.64100 0.55706 3.85105 0.18920 0.17430 0 hok4 GNSS
73.80200 42.42600 -0.65052 1.31347 0.17833 0.18111 0 hon4 GNSS
78.18800 43.95300 -0.66297 2.11786 0.40463 0.39480 0 ili4 GNSS
79.07000 42.01500 1.84909 10.67485 0.18097 0.18336 0 iny4 GNSS
77.49000 43.26100 -0.20210 3.65199 0.34269 0.45245 0 isy5 GNSS
78.68100 43.25400 1.09710 3.98991 0.23964 0.23660 0 jap4 GNSS
78.27400 42.29700 0.12356 9.84057 0.22696 0.23159 0 jet4 GNSS
75.33400 43.01100 -1.05306 1.71003 0.23617 0.23294 0 jjo4 GNSS
78.22400 43.10400 0.47958 3.96848 0.23395 0.28928 0 jni4 GNSS
75.64500 42.10500 -0.76972 5.62322 0.17796 0.17371 0 jua4 GNSS
76.39700 42.30600 0.62152 4.88421 0.23083 0.22565 0 kal4 GNSS
75.44300 42.30000 -0.00547 3.97676 0.17435 0.18780 0 kas4 GNSS
80.00800 42.74000 1.84462 8.79781 0.39380 0.35174 0 kat4 GNSS
69.82400 42.03600 -1.72270 1.25842 0.21368 0.24106 0 kazy GNSS
71.57900 42.20200 -1.04843 1.25654 0.21050 0.31665 0 kbu4 GNSS
76.05700 42.75900 -0.00833 2.28353 0.28671 0.27996 0 kek4 GNSS
72.36700 42.59300 -0.99503 1.04192 0.26451 0.35522 0 ken4 GNSS
80.35500 43.40000 1.81031 5.85010 0.28979 0.30878 0 ket4 GNSS
72.29700 40.36200 -0.28270 5.02375 0.29666 0.30768 0 khz4 GNSS
74.06600 42.20400 -0.66579 3.10007 0.17533 0.18069 0 kin4 GNSS
