lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
8.97275 39.13590 21.57578 16.15830 -0.30810 0.08227 0.04497 0.18268 0 0 0 cagl GNSS
6.92061 43.75471 20.40424 16.18698 0.12156 0.06698 0.04966 0.14002 0 0 0 gras GNSS
17.27388 48.37270 21.52508 15.18372 0.19841 0.09444 0.08233 0.45902 0 0 0 mopi GNSS
87.60067 43.80795 30.93483 5.75829 0.82943 0.34546 0.52642 0.59043 0 0 0 urum GNSS
115.89249 39.60860 30.49062 -10.81075 1.31798 0.33852 0.31639 0.96398 0 0 0 bjfs GNSS
79.03528 40.50338 29.76264 15.35978 -0.57806 0.39196 0.26882 0.71974 0 0 0 i073 GNSS
75.25018 39.71807 27.92844 14.39532 -0.99859 0.22636 0.23886 0.26846 0 0 0 i078 GNSS
76.17408 38.93539 28.55582 21.49852 -3.26912 0.42634 0.26563 0.25769 0 0 0 i083 GNSS
104.81680 33.42300 35.38367 -8.73659 -1.07873 0.45223 0.34779 0.18414 0 0 0 gswd GNSS
103.17731 26.10730 34.50327 -13.23703 1.13376 0.25079 0.44298 0.72829 0 0 0 yndc GNSS
74.75110 42.99850 27.52855 2.67543 -0.06714 0.34123 0.21087 1.18856 0 0 0 chum GNSS
82.97693 41.72344 31.57660 10.76319 -1.44206 0.55603 0.43440 0.27319 0 0 0 xjkc GNSS
26.12574 44.46394 23.06129 12.54705 2.27805 0.20088 0.14791 0.42535 0 0 0 bucu GNSS
11.64680 44.52000 22.26441 18.02982 -1.44530 0.13599 0.15015 0.25311 0 0 0 medi GNSS
30.49673 50.36418 22.44761 12.75366 0.17572 0.07917 0.17590 0.17922 0 0 0 glsv GNSS
26.68849 39.31142 4.63248 1.31733 0.19750 0.24588 0.19920 1.26882 0 0 0 ayka GNSS
7.82646 44.39040 20.77344 16.09516 0.48348 0.08664 0.16109 0.46870 0 0 0 moge GNSS
11.00050 45.44313 20.91563 16.53378 -0.64241 0.13549 0.21919 0.63991 0 0 0 vero GNSS
105.80207 35.96258 34.92026 -10.34029 0.92627 0.38853 0.47934 0.56329 0 0 0 g018 GNSS
116.22556 40.25021 29.54112 -11.46194 0.09854 0.15479 0.20096 1.17890 0 0 0 bjsh GNSS
74.42703 39.02497 23.85242 20.71993 2.21594 0.45900 0.30857 0.60098 0 0 0 i399 GNSS
101.67503 39.20987 31.37969 -5.32874 0.24215 0.49884 0.32818 0.20513 0 0 0 nmay GNSS
101.74505 26.50322 35.44289 -18.40580 -0.34464 0.31384 0.35998 0.66724 0 0 0 scpz GNSS
99.70568 27.82776 34.66754 -19.45802 0.34765 0.41138 0.41572 1.29277 0 0 0 ynzd GNSS
83.25692 43.39772 30.27700 7.17362 1.24602 0.35354 0.24946 0.43209 0 0 0 xjxy GNSS
84.98430 27.16486 38.45581 35.49684 0.12111 0.60167 0.46966 1.54892 0 0 0 simr GNSS
81.80873 29.96916 32.92857 22.25863 3.63647 0.44513 0.48346 0.63730 0 0 0 smkt GNSS
23.39471 42.55610 23.91890 11.96174 -0.02389 0.11412 0.12010 0.54337 0 0 0 sofi GNSS
20.43975 41.68480 22.78911 12.46824 0.60977 0.31367 0.24909 0.48608 0 0 0 pesh GNSS
86.18953 41.79194 31.19297 8.36996 0.82117 0.28650 0.29690 0.26285 0 0 0 jb45 GNSS
9.78469 47.51531 20.18448 16.17176 0.77897 0.08050 0.10752 0.32362 0 0 0 pfa2 GNSS
29.61693 41.17812 24.38816 11.35853 -0.86375 0.44672 0.39293 1.27117 0 0 0 silc GNSS
11.60081 44.82907 21.36204 17.84668 -0.91663 0.11012 0.18002 0.44100 0 0 0 fer0 GNSS
11.71566 44.35046 22.21996 18.92352 -0.43050 0.19281 0.28354 0.83493 0 0 0 imol GNSS
9.68980 45.04320 20.74178 16.91390 -0.29512 0.06772 0.17054 0.54382 0 0 0 pia1 GNSS
13.25300 46.03748 20.65267 17.63558 -0.41520 0.08562 0.17326 0.87835 0 0 0 udi1 GNSS
99.81338 39.40992 30.96114 -3.72743 0.56231 0.41729 0.21986 0.37918 0 0 0 g140 GNSS
76.73425 39.49698 29.35242 18.92116 -4.62374 0.57311 0.28777 0.90202 0 0 0 i079 GNSS
92.43782 34.20943 49.84921 7.34181 -0.01593 0.40477 0.38969 0.73929 0 0 0 qhtt GNSS
100.00905 31.61658 46.95920 -9.72877 -0.18307 0.58869 0.42439 0.75109 0 0 0 scgz GNSS
101.51364 27.42262 37.41510 -18.10596 0.80801 0.48539 0.42395 0.86350 0 0 0 scyy GNSS
101.04949 22.74063 28.90817 -12.86865 -1.77140 0.41152 0.52314 0.92367 0 0 0 ynsm GNSS
75.23395 37.77499 25.28170 23.17293 -0.27393 0.34753 0.36180 0.51061 0 0 0 tash GNSS
90.25606 42.89328 32.01784 4.13746 -0.61300 0.18965 0.39406 0.15847 0 0 0 xjss GNSS
82.87543 46.82384 28.50356 1.70130 0.49710 0.19193 0.32199 0.45569 0 0 0 i037 GNSS
77.62493 38.90400 27.82981 19.56956 -0.33414 0.31238 0.49238 0.92195 0 0 0 i082 GNSS
82.49191 27.95082 37.36225 34.11555 0.13655 0.20110 0.28835 1.41237 0 0 0 grhi GNSS
23.03360 38.75510 13.95893 -5.01917 -0.20771 0.29031 0.37039 0.55784 0 0 0 ark2 GNSS
20.79405 41.12731 24.03902 11.81897 0.45574 0.11065 0.16479 0.22192 0 0 0 orid GNSS
20.67360 38.78130 20.73237 4.24192 -0.48989 0.54538 0.51056 0.43281 0 0 0 span GNSS
23.31789 38.31654 8.84520 -8.23118 1.52273 0.30840 0.36946 1.02456 0 0 0 thiv GNSS
41.56508 43.78839 25.43442 11.55040 1.45651 0.23368 0.18470 0.31869 0 0 0 zeck GNSS
28.98740 40.86756 20.82029 12.93213 1.57087 0.54425 0.49489 0.89267 0 0 0 ysst GNSS
34.54293 49.60261 22.44702 12.34954 -0.09024 0.04635 0.05333 0.16471 0 0 0 polv GNSS
76.51240 39.80626 30.46266 16.26584 -0.80000 0.85771 0.55573 0.50000 0 0 0 i077 GNSS
75.89869 39.19550 29.94058 21.10972 0.28105 0.44640 0.37877 0.66409 0 0 0 i081 GNSS
79.20976 41.20230 30.16207 15.29678 0.49695 0.23658 0.25119 0.59353 0 0 0 wush GNSS
7.63973 45.01549 20.47727 15.78663 0.15599 0.10602 0.08161 0.22117 0 0 0 ieng GNSS
3.86522 43.63934 19.93974 16.27098 -0.16602 0.06738 0.03367 0.20467 0 0 0 mtp2 GNSS
14.00204 42.65783 23.27914 18.47745 -0.54826 0.13640 0.10271 0.41448 0 0 0 rsto GNSS
13.11043 47.80342 20.80913 16.06368 0.33208 0.12506 0.11707 0.37940 0 0 0 sbg2 GNSS
10.23260 45.56490 20.58064 16.36261 0.82459 0.09845 0.05822 0.29149 0 0 0 brea GNSS
11.21600 43.79385 21.36082 17.62508 -0.08554 0.13873 0.15576 0.43738 0 0 0 fipr GNSS
12.57795 43.34992 21.71435 18.03349 -0.04358 0.31785 0.26314 0.77013 0 0 0 gub2 GNSS
12.40802 42.78311 20.57705 17.28888 0.10098 0.31613 0.20442 0.58621 0 0 0 reto GNSS
105.17838 37.58100 32.23443 -6.68614 0.92494 0.51081 0.33078 0.35138 0 0 0 g004 GNSS
78.45139 40.94160 30.07080 16.00404 0.24446 0.29651 0.22698 0.57000 0 0 0 i072 GNSS
78.03700 39.71383 28.44280 18.42392 -0.52859 0.33497 0.21493 0.16756 0 0 0 i075 GNSS
77.27711 38.17394 26.70944 20.86743 -0.87965 0.43863 0.45183 0.74243 0 0 0 i084 GNSS
86.17178 37.58769 30.56063 11.23678 -0.65335 0.46116 0.27018 1.22329 0 0 0 i408 GNSS
105.66850 38.81149 31.63391 -7.16381 -0.11354 0.25147 0.22662 0.35260 0 0 0 nmaz GNSS
102.43707 28.30038 37.99747 -14.43214 -0.02488 0.35176 0.36835 0.83544 0 0 0 scxd GNSS
101.77437 36.60066 37.97372 -3.70482 -0.70630 0.36488 0.28794 0.64412 0 0 0 xnin GNSS
91.10074 30.47970 46.51528 14.43277 0.34972 0.25265 0.56598 0.46097 0 0 0 xzdx GNSS
107.43716 37.77852 32.03182 -9.64896 0.24266 0.21251 0.24042 0.69143 0 0 0 yanc GNSS
99.39819 23.54102 25.76198 -11.17094 -0.27228 0.42434 0.34503 1.02060 0 0 0 yngm GNSS
97.84696 24.00241 23.43941 -7.70346 -0.82828 0.38094 0.43286 0.66002 0 0 0 ynrl GNSS
101.32538 25.72588 32.41297 -16.53256 1.64770 0.38606 0.32971 0.66491 0 0 0 ynya GNSS
69.29435 41.32786 26.80996 4.47743 0.65898 0.31479 0.27674 0.76884 0 0 0 tash GNSS
87.17731 43.47111 31.91221 5.65364 0.97845 0.24797 0.15330 0.37479 0 0 0 guao GNSS
74.95093 38.66239 23.54012 22.12661 2.19138 0.22577 0.31958 0.29000 0 0 0 i090 GNSS
77.57428 34.71261 27.13298 21.45141 2.18000 0.81818 0.69044 0.41000 0 0 0 pan2 GNSS
13.35487 42.36778 21.35626 17.10599 -0.35287 0.18843 0.20477 0.34558 0 0 0 aqra GNSS
25.42722 36.42445 6.19951 -16.14573 2.51729 0.43801 0.24699 1.16563 0 0 0 nomi GNSS
23.72819 39.12147 16.81019 -7.22280 -0.81131 0.64557 0.35818 0.41193 0 0 0 skop GNSS
19.94550 40.70808 22.31321 14.47307 -0.13796 0.25822 0.21281 0.44011 0 0 0 bera GNSS
51.33410 35.69728 26.91382 19.79901 1.17723 0.21101 0.11793 0.26421 0 0 0 tehn GNSS
18.10955 42.65004 23.18074 18.28249 -1.24089 0.27426 0.22991 0.38558 0 0 0 dub2 GNSS
5.68583 50.75816 17.99821 16.03983 0.97907 0.04067 0.08556 0.39890 0 0 0 eijs GNSS
18.46720 40.07229 23.87258 18.67749 -0.33256 0.09188 0.06921 0.17284 0 0 0 scte GNSS
105.61903 36.51114 34.73597 -7.35092 0.14419 0.23726 0.31688 0.78019 0 0 0 g012 GNSS
10.94919 44.62935 21.68064 18.87420 -2.81695 0.15475 0.15043 0.63181 0 0 0 mode GNSS
5.48370 43.94100 19.99607 16.18403 -0.05545 0.05478 0.05716 0.24359 0 0 0 rst2 GNSS
29.90799 40.43800 4.16350 10.30028 -0.16000 1.40628 0.56713 2.48179 0 0 0 igaz GNSS
12.83310 45.76740 21.00438 17.91345 -3.22179 0.06480 0.13611 0.56142 0 0 0 port GNSS
7.66070 44.64760 20.42372 15.93763 -0.08983 0.06314 0.10134 0.23865 0 0 0 sav0 GNSS
12.25376 45.66284 20.72574 17.39520 -0.20528 0.09952 0.10397 0.29779 0 0 0 trev GNSS
102.12643 34.00008 39.66431 -4.89696 1.30739 0.31267 0.26028 0.89543 0 0 0 h018 GNSS
113.18063 36.22604 31.76175 -10.98304 0.60452 0.18306 0.27509 0.48637 0 0 0 sxcz GNSS
94.81273 40.17224 30.37664 0.35674 -0.58443 0.40560 0.25635 0.35795 0 0 0 g161 GNSS
94.55482 39.71576 30.87599 0.87455 -0.28786 0.33567 0.27145 0.41487 0 0 0 g162 GNSS
93.48859 39.64494 30.88465 1.94851 -0.42788 0.28271 0.25354 1.39581 0 0 0 g163 GNSS
74.33638 39.84188 28.16892 15.75709 1.58149 0.17666 0.26803 0.12566 0 0 0 i089 GNSS
103.53004 28.84137 34.80576 -8.95327 -1.00384 0.29913 0.35081 1.06880 0 0 0 scmb GNSS
106.68157 33.11719 33.37839 -10.00179 -0.55216 0.28624 0.33514 0.50663 0 0 0 snmx GNSS
103.23007 22.78324 33.55202 -8.99140 -1.69868 0.53959 0.40085 0.44918 0 0 0 ynjp GNSS
102.75142 24.11835 32.45035 -13.65016 0.26409 0.42625 0.35989 0.59760 0 0 0 ynth GNSS
99.37183 25.88633 26.99389 -16.88748 -1.54715 0.49658 0.56479 1.09572 0 0 0 ynyl GNSS
102.49955 23.70754 31.27154 -13.68709 -3.04052 0.90468 0.73145 0.76844 0 0 0 hb07 GNSS
13.69636 42.65670 23.20862 18.82069 -0.78494 0.15199 0.24852 1.00792 0 0 0 tera GNSS
82.81791 28.98364 34.99695 25.28894 3.38266 0.70574 0.27949 0.66134 0 0 0 dlpa GNSS
82.19249 29.27776 33.93186 26.53710 2.23644 0.66971 0.84631 0.48639 0 0 0 jmla GNSS
86.71266 27.81350 37.77008 24.96812 3.55326 0.35387 0.66008 1.33997 0 0 0 sybc GNSS
21.78691 38.28424 7.81480 -6.27057 -0.56848 0.32372 0.41730 0.81921 0 0 0 012a GNSS
23.00370 40.56681 25.10131 7.01970 -1.49039 0.21948 0.19779 0.16731 0 0 0 aut1 GNSS
23.86400 38.04706 7.92662 -11.34255 0.47822 0.10988 0.10895 0.18129 0 0 0 noa1 GNSS
2.33494 48.83592 18.20813 16.15742 0.07062 0.10441 0.06910 0.20100 0 0 0 opmt GNSS
93.00315 39.28736 31.83910 2.65714 -1.11629 0.40614 0.24777 1.40376 0 0 0 g165 GNSS
13.72970 51.02981 19.76445 15.42151 0.12867 0.10577 0.06644 0.26558 0 0 0 dres GNSS
100.26879 36.61770 36.95448 -1.83462 -0.91073 0.16467 0.28501 0.25690 0 0 0 g090 GNSS
101.10885 36.44626 37.30500 -2.48713 -0.86171 0.21883 0.17166 0.69000 0 0 0 g100 GNSS
78.54008 39.77667 28.70810 17.76584 -1.23710 0.55689 0.33914 0.63000 0 0 0 i076 GNSS
75.92260 39.51662 30.65506 18.55300 0.60000 0.41743 0.59638 0.20000 0 0 0 jb48 GNSS
107.37860 34.47212 34.06802 -9.83174 -0.47576 0.22264 0.21741 0.58353 0 0 0 d074 GNSS
107.14404 34.42693 33.64196 -9.70252 -0.04077 0.25522 0.23205 0.38594 0 0 0 g038 GNSS
105.54575 37.51700 32.21405 -6.63416 -0.19021 0.19200 0.21711 0.92000 0 0 0 g003 GNSS
3.46820 43.30009 19.92980 16.31571 -0.39103 0.05101 0.07746 0.15487 0 0 0 agde GNSS
11.33693 46.49873 20.40118 16.18702 1.33100 0.13166 0.12195 0.19583 0 0 0 bzrg GNSS
16.21137 39.25347 23.48830 18.83000 -0.00341 0.10336 0.16050 0.34780 0 0 0 car1 GNSS
36.23819 50.00602 23.85913 11.81194 0.93651 0.08590 0.13861 0.23079 0 0 0 khar GNSS
19.92048 50.06611 21.24765 14.53638 -0.00925 0.04920 0.04484 0.22906 0 0 0 kra1 GNSS
12.37410 51.35398 19.46315 15.32934 -0.22946 0.08493 0.08182 0.24201 0 0 0 leij GNSS
12.35570 43.11939 21.39521 17.27049 -0.44624 0.14338 0.09659 0.43099 0 0 0 unpg GNSS
13.42345 40.79495 21.44426 16.95817 -0.59860 0.09882 0.08447 0.24860 0 0 0 vent GNSS
17.06204 51.11326 20.19613 15.06182 0.05654 0.07095 0.08553 0.26314 0 0 0 wroc GNSS
27.96149 40.96748 24.54182 13.75822 -0.80200 0.65687 0.26141 0.55315 0 0 0 maer GNSS
11.57318 48.14720 20.42850 15.95280 0.49428 0.04745 0.05216 0.22803 0 0 0 0256 GNSS
8.61400 45.44720 20.35084 16.27639 0.35272 0.12173 0.13993 0.34187 0 0 0 nova GNSS
13.92444 42.04696 22.40842 18.51123 -1.40770 0.26912 0.24193 0.67787 0 0 0 smra GNSS
11.11784 46.09154 20.89836 16.35909 0.13595 0.07353 0.05768 0.24568 0 0 0 tntn GNSS
9.52098 39.14052 21.69041 16.19452 -1.32181 0.13140 0.14775 0.53965 0 0 0 vils GNSS
89.63441 27.47266 42.00473 28.09547 -2.51829 0.64647 0.65245 1.19125 0 0 0 timp GNSS
103.72730 33.93742 36.64148 -6.04246 -0.12532 0.27803 0.24294 0.62000 0 0 0 h020 GNSS
35.36439 31.03765 23.95368 21.24839 0.05306 0.42480 0.53479 0.25530 0 0 0 sdm2 GNSS
106.47715 39.06738 31.44990 -8.79034 0.73597 0.28303 0.23317 0.56260 0 0 0 d089 GNSS
106.55672 38.54600 31.95923 -9.41773 -0.51939 0.21725 0.30787 1.10475 0 0 0 d093 GNSS
105.21651 37.24275 32.97808 -6.46265 0.60470 0.17344 0.29539 0.23816 0 0 0 g006 GNSS
105.88050 36.96961 32.80942 -7.10969 0.59951 0.18009 0.21169 0.29358 0 0 0 g007 GNSS
105.27084 36.93305 32.68514 -6.89004 0.18449 0.18318 0.29776 0.27147 0 0 0 g008 GNSS
106.36431 36.84426 32.65046 -8.79164 1.71943 0.18169 0.26459 0.35439 0 0 0 g009 GNSS
105.24564 36.65577 35.49847 -7.84763 0.64429 0.18960 0.27690 0.42689 0 0 0 g011 GNSS
105.61611 36.27763 35.83857 -9.04440 1.19903 0.17327 0.39913 0.61041 0 0 0 g015 GNSS
106.53026 35.23922 34.11965 -9.59252 0.30328 0.31750 0.28438 1.58399 0 0 0 g027 GNSS
106.82102 34.89421 33.79849 -9.66118 0.07804 0.20928 0.20698 0.77161 0 0 0 g032 GNSS
105.36808 34.79269 34.46434 -8.54889 -0.37704 0.39314 0.35558 0.36331 0 0 0 g035 GNSS
105.69683 34.59413 34.53405 -9.10234 -0.31218 0.30627 0.25886 0.58217 0 0 0 g037 GNSS
105.81164 34.25167 34.09107 -9.44788 -0.20743 0.34553 0.34974 1.23889 0 0 0 g039 GNSS
102.56506 39.12650 30.98646 -5.57494 0.54601 0.17142 0.13560 0.15781 0 0 0 g049 GNSS
103.36350 38.84495 31.37282 -5.75371 0.49081 0.16705 0.21732 0.27415 0 0 0 g050 GNSS
101.35258 38.15647 32.72347 -4.04924 -0.30966 0.14575 0.13222 0.24041 0 0 0 g055 GNSS
102.88656 38.41888 31.83391 -5.46455 0.61552 0.14278 0.17700 0.24558 0 0 0 g056 GNSS
102.15073 38.43017 32.40778 -4.25982 -0.36447 0.14295 0.16095 0.31358 0 0 0 g057 GNSS
101.74375 38.30148 32.34475 -4.35587 0.34044 0.22359 0.17988 0.70783 0 0 0 g058 GNSS
102.10815 38.28039 32.02217 -4.94033 -0.71957 0.16374 0.14724 1.33272 0 0 0 g060 GNSS
102.64449 37.78128 32.90857 -4.82865 0.42008 0.18734 0.14452 0.31065 0 0 0 g063 GNSS
102.31693 37.95810 32.93110 -4.73209 0.04020 0.18249 0.17548 0.45089 0 0 0 g064 GNSS
104.32509 37.45058 32.75755 -5.81087 0.77485 0.15051 0.22907 0.30541 0 0 0 g067 GNSS
103.38375 37.56158 32.70527 -5.23979 0.42993 0.14329 0.17219 0.48003 0 0 0 g068 GNSS
104.08660 37.23500 33.75500 -5.68598 0.52470 0.19665 0.22424 0.65979 0 0 0 g072 GNSS
102.97879 37.14817 36.07393 -4.52083 0.54964 0.14381 0.18931 0.54552 0 0 0 g073 GNSS
104.63139 36.90747 36.13462 -6.58655 1.45447 0.32223 0.19086 0.50802 0 0 0 g077 GNSS
103.15667 36.89392 37.28878 -4.58911 -0.09554 0.24066 0.25766 1.35850 0 0 0 g079 GNSS
101.63114 36.97617 37.57675 -4.14400 -0.80548 0.20376 0.14585 0.97312 0 0 0 g080 GNSS
104.74250 36.42834 37.38906 -7.47028 0.66413 0.15429 0.33123 1.08229 0 0 0 g085 GNSS
104.36440 36.65603 37.53968 -6.66768 0.43929 0.17686 0.28561 0.63550 0 0 0 g086 GNSS
103.44396 37.14904 35.77252 -4.78623 0.44464 0.21770 0.14908 0.36404 0 0 0 g091 GNSS
103.33129 35.93281 37.03903 -4.50312 1.00378 0.22391 0.18419 0.45825 0 0 0 g101 GNSS
102.78734 35.87509 37.31257 -4.11328 1.07874 0.26746 0.18029 0.61001 0 0 0 g105 GNSS
103.83717 35.37583 35.80936 -6.11793 1.30000 0.43326 0.37623 0.40000 0 0 0 g111 GNSS
103.34386 35.41447 36.30233 -4.78756 1.32341 0.34458 0.23065 0.42649 0 0 0 g112 GNSS
102.81244 35.26256 37.10299 -4.26201 -0.07670 0.29892 0.16871 0.78117 0 0 0 g113 GNSS
103.70622 35.28532 36.13764 -5.44392 1.28832 0.31994 0.24476 0.30960 0 0 0 g117 GNSS
102.31826 38.70475 31.35132 -5.29157 0.61072 0.16511 0.14150 0.25818 0 0 0 g134 GNSS
101.14188 38.92854 31.00471 -4.31089 0.02587 0.24318 0.17172 1.00836 0 0 0 g141 GNSS
101.61293 34.71632 38.73450 -2.39787 0.81791 0.40988 0.28996 0.64141 0 0 0 j001 GNSS
78.01364 30.32899 34.33452 33.83043 0.92966 0.39549 0.33320 0.40592 0 0 0 wih2 GNSS
94.85689 39.51346 31.85131 0.80616 0.33042 0.34400 0.37827 0.49055 0 0 0 g164 GNSS
94.35542 38.80865 34.40115 1.71884 1.43860 0.51203 0.23066 0.40278 0 0 0 g167 GNSS
86.97689 38.50802 28.63314 7.73335 -1.04647 0.29657 0.42576 1.47335 0 0 0 i035 GNSS
80.39245 40.64296 30.06615 14.98009 -0.53797 0.19707 0.28078 0.21210 0 0 0 i062 GNSS
104.60461 35.55431 36.14464 -7.00890 -0.07193 0.33259 0.19324 0.14544 0 0 0 gsdx GNSS
105.75950 35.52670 34.53482 -8.78337 0.40752 0.28824 0.21280 0.23776 0 0 0 gsjn GNSS
106.58632 35.54775 34.59050 -9.44076 0.12172 0.30691 0.24621 0.24802 0 0 0 gspl GNSS
106.27372 38.49417 31.88243 -7.96584 -3.86298 0.18297 0.35660 0.27611 0 0 0 nxyc GNSS
73.94141 41.38455 27.55991 8.69305 1.00480 0.34594 0.69778 0.21832 0 0 0 kaza GNSS
88.13490 47.85553 28.85937 3.52678 0.99844 0.28878 0.44206 0.63558 0 0 0 xjal GNSS
85.53045 38.11869 28.34282 9.13445 -0.71730 0.26062 0.34195 0.38833 0 0 0 xjqm GNSS
78.77031 39.81387 28.92462 17.35889 0.50624 0.28639 0.29221 0.36041 0 0 0 xjbc GNSS
89.19577 38.71718 29.48262 6.12019 -0.01903 0.35523 0.28941 0.25332 0 0 0 g172 GNSS
12.85362 42.40347 20.86436 16.63036 -0.39009 0.12840 0.13984 0.40475 0 0 0 riet GNSS
85.27882 27.80063 37.32512 32.81636 2.58242 1.04940 0.96722 3.59449 0 0 0 kkn4 GNSS
81.71440 28.65580 35.66709 33.53367 0.26049 0.31125 0.29993 0.73987 0 0 0 bmcl GNSS
80.50090 29.73380 32.33945 29.75819 2.86017 0.34047 0.65394 1.15332 0 0 0 drcl GNSS
19.93550 39.74638 20.05137 14.47192 -0.61656 0.12159 0.19274 0.54313 0 0 0 kasi GNSS
25.18059 39.89721 8.47989 0.34198 0.00556 0.38118 0.48548 0.24728 0 0 0 lemn GNSS
20.58520 38.61900 20.22191 7.39836 -1.05385 0.41487 0.66409 0.70910 0 0 0 pont GNSS
21.46470 38.05580 9.91268 -7.92909 -0.18593 0.31043 0.83035 0.88520 0 0 0 rlso GNSS
24.07057 35.53319 8.03471 -11.93302 -0.38451 0.11420 0.15255 0.42206 0 0 0 tuc2 GNSS
26.38057 40.91818 22.81317 12.08645 -0.04750 0.35675 0.38023 0.60188 0 0 0 ipsa GNSS
35.39221 31.59337 23.09147 20.43509 3.09017 0.07495 0.04194 0.17832 0 0 0 drag GNSS
35.20867 32.10257 22.73334 20.47430 1.23860 0.11620 0.05818 0.43405 0 0 0 yosh GNSS
18.41387 43.86735 23.13043 16.05461 -0.01642 0.09295 0.22340 0.43984 0 0 0 srjv GNSS
100.96200 36.40000 37.17250 -2.25999 -0.30000 0.20020 0.22708 0.20000 0 0 0 g094 GNSS
100.54523 36.22255 37.66392 -1.81641 -0.99203 0.19406 0.29996 2.39000 0 0 0 g097 GNSS
76.88892 40.20440 29.51083 15.14764 -1.73326 0.23181 0.19591 0.44625 0 0 0 i074 GNSS
107.18598 36.77128 32.48532 -9.85449 -0.61563 0.23339 0.30970 0.69992 0 0 0 d062 GNSS
