lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
93.48900 39.64500 2.05745 5.60376 0.44015 0.44262 0 GNSS g163 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
35.63106 32.98379 -3.54913 10.23096 0.22499 0.26764 0 GNSS kn05_kn06_kn07_kn08_kn09_kn10_kn12_knne_knnw_knse hamiel21(hamiel21)_palano13(Sadehetal2012)
101.32350 25.72800 4.21360 -10.81646 0.59019 0.59308 0 GNSS h130_ynya gan22(Cmonoc_C)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.47300 35.23500 -2.07364 16.48884 0.63078 0.47118 0 GNSS j306 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_mohanty24(wangshen20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.50500 40.73900 2.39795 -0.21250 0.37661 0.43561 0 GNSS g042 hao19(hao19)_hao21(hao21)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
99.53567 25.46350 -1.31601 -10.76220 1.31436 1.37256 0 GNSS h205_hb18 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
87.19400 40.83500 1.79857 9.30056 0.70689 0.47956 0 GNSS i032 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
84.24500 41.78000 2.03736 12.30340 0.46909 0.65942 0 GNSS i056 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.51600 35.61500 -3.57862 16.52722 0.67999 0.59185 0 GNSS j304 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_mohanty24(wangshen20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.42700 35.77400 -2.67611 16.93404 0.54140 0.47613 0 GNSS j305 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_mohanty24(wangshen20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.15900 35.99500 -3.32773 17.04954 0.64391 0.47284 0 GNSS j302 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_mohanty24(wangshen20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.44418 39.63086 0.63955 16.90906 0.65733 0.60524 0 GNSS i395 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_li22(li22)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.20900 34.89400 16.27359 5.09150 0.53437 0.53125 0 GNSS j005 diao19(diao19)_dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.51800 41.90800 2.55720 9.59701 0.39630 0.78542 0 GNSS i030 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.96400 37.09800 -3.66353 16.22080 0.58712 0.63984 0 GNSS i087 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.00500 36.57700 -3.76833 20.61211 0.52062 0.46034 0 GNSS j047 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.16600 32.07500 8.03802 -2.71648 0.57133 0.82121 0 GNSS h037 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.41200 38.80900 5.99993 6.02540 0.66623 0.61379 0 GNSS g166_jb31 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
35.61021 32.97304 -3.70859 9.85535 0.24040 0.27589 0 GNSS kn01_kn02_kn03_kn04_knsw hamiel21(hamiel21)_palano13(Sadehetal2012)
94.87267 36.43267 8.05642 8.74047 1.40471 0.99664 0 GNSS g155_j014_jb30 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.48200 33.42900 12.67146 0.93776 0.45284 0.67575 0 GNSS h027 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
43.76176 38.99268 -0.66690 9.99982 1.32304 1.50472 0 GNSS mrad_mur1_mura ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kurt22(kurt22)_ozdemir19(ozdemir19)
101.04950 22.74100 0.97734 -7.08650 0.62609 0.76189 0 GNSS h169_jb39_ynsm gan22(Cmonoc_C)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.76800 37.84000 -1.92897 21.34704 0.79978 0.56603 0 GNSS i407 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
97.95600 34.40000 19.08743 5.75091 1.30315 1.09355 0 GNSS j400 diao19(diao19)_dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.62600 42.81000 3.29347 4.65717 0.37445 0.78492 0 GNSS i005_jb43 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.57500 38.06500 -1.00135 11.58041 0.71881 0.68502 0 GNSS i405 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
84.33400 43.65200 2.22420 6.74493 0.38831 0.63990 0 GNSS i045 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.18300 42.91600 2.30614 7.39848 0.64463 0.61627 0 GNSS i423 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
95.80100 40.51400 1.48175 3.30169 0.58976 0.46084 0 GNSS g126_jb28 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
109.97375 41.76469 1.99448 -1.26445 0.45433 0.46564 0 GNSS d040_nc04 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
107.88600 41.08800 2.12842 -1.58952 0.78775 1.03305 0 GNSS d046 hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.24988 28.74750 9.67870 -8.62261 1.09560 1.05702 0 GNSS an06_h365_se01 gan22(Cmonoc_II)_rui24b(li23)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.99400 23.59700 1.55991 -9.67134 0.89970 0.64999 0 GNSS em06_h157 gan22(Cmonoc_I)_hao19(hao19)_huang23(huang23)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
83.68600 42.69200 2.66070 8.32032 0.65259 0.58509 0 GNSS i376 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
79.86200 34.94700 -2.23487 16.26901 0.78679 0.59421 0 GNSS j312 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_mohanty24(wangshen20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.79700 35.92500 7.83625 8.59567 0.91569 0.84993 0 GNSS j383 dzwang20(dzwang20)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.31100 39.15800 5.33798 4.89511 0.69500 0.91950 0 GNSS g314 dzwang20(dzwang20)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
88.63000 42.81600 3.00283 6.95829 0.63434 0.48563 0 GNSS i027 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
78.72200 36.20500 -3.32742 17.57171 0.65445 0.55209 0 GNSS j301 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
75.40100 38.96000 0.89459 21.44643 0.63134 0.46268 0 GNSS i401 dzwang20(dzwang20)_dzwang24(dzwang24)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
96.98800 32.99700 20.57281 3.22694 1.60239 1.33140 0 GNSS j007_jb49_yush hao19(hao19)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.44400 31.80200 6.32463 -2.74931 0.71560 0.71987 0 GNSS h035 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.44100 31.15700 6.44007 -3.09910 0.57698 0.58975 0 GNSS h048 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.61200 31.47400 7.53846 -2.82067 0.55404 0.48409 0 GNSS h045 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.14500 31.00800 7.42655 -3.40591 0.73267 0.52323 0 GNSS h050 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.09600 31.46600 8.89300 -2.76854 0.64922 0.68571 0 GNSS h047 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.67994 21.59287 1.46220 -5.69245 1.47079 1.72177 0 GNSS h181_hb15 gan22(Cmonoc_II)_hao19(hao19)_wang17(wang17)_wang22(wang22)_xiong21(xiong21)_zheng17(zheng17)
98.87363 35.12544 14.17910 4.81234 1.01333 1.01095 0 GNSS ig06_j405 diao19(diao19)_dzwang20(dzwang20)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
97.50200 34.02200 17.41726 4.85603 1.18707 1.00958 0 GNSS j399 diao19(diao19)_gan22(Cmonoc_II)_hao19(hao19)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
95.80300 37.51300 6.44130 5.76225 1.38813 1.57013 0 GNSS g151 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
89.61900 43.99600 2.82769 6.10121 0.39846 0.61535 0 GNSS i020 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.42500 38.53300 4.92951 6.91503 1.05416 1.03171 0 GNSS g323 dzwang20(dzwang20)_li18(wang17)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.53800 38.08100 -1.30567 11.30214 0.61264 0.54299 0 GNSS i036_jb46 hao19(hao19)_li18(li18)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
84.54100 43.26900 1.89047 7.86222 0.39732 0.43026 0 GNSS i051 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
107.98200 33.52900 6.11297 -2.37054 0.49633 0.49689 0 GNSS f053 hao19(hao19)_hao21(hao21)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.69200 31.06000 6.52205 -4.27687 1.08706 0.65378 0 GNSS h049 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.26600 38.96700 3.27948 3.21196 0.60422 0.62976 0 GNSS g147 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.09800 36.27000 8.75595 7.02737 0.60977 0.47708 0 GNSS j002 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
97.70300 39.56900 2.29436 3.39555 0.45030 0.39368 0 GNSS g138 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.99800 38.05700 5.86882 5.77048 0.87375 0.55800 0 GNSS g169 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
92.99700 43.60200 3.16583 5.13855 0.57152 0.81789 0 GNSS i002 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
91.47400 43.48500 3.19167 5.70925 0.44076 0.64465 0 GNSS i003 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.83300 27.99900 8.23901 -5.76276 0.77227 0.80598 0 GNSS h094 gan22(Cmonoc_I)_hao19(hao19)_rui24a(rui24a)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.87300 27.29700 5.70691 -9.79048 1.36891 0.98739 0 GNSS h314 gan22(Cmonoc_II)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
114.68400 36.43900 4.10790 -1.72252 0.66667 0.61008 0 GNSS c030 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.65000 38.33200 3.20691 -1.91748 0.48970 0.54488 0 GNSS c006 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.35650 38.02800 3.29294 -2.44366 0.68343 0.73918 0 GNSS c016 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.86400 34.02800 4.57810 -2.29437 0.55098 0.61820 0 GNSS c053 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
113.21200 35.26800 4.44270 -2.36850 0.37867 0.44479 0 GNSS c047 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.40500 34.70300 5.13290 -2.26261 0.44424 0.55039 0 GNSS c052 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.47500 33.28000 4.62093 -2.22250 0.64359 0.48783 0 GNSS c060 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.15100 34.75400 5.71104 -1.93105 0.41608 0.56280 0 GNSS d037 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.15300 24.67600 2.16519 -10.79886 0.71793 0.64072 0 GNSS h145 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.57300 24.98500 1.73472 -10.32948 1.16483 0.79012 0 GNSS h136 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.83400 23.04500 0.13401 -7.58792 1.17257 1.04322 0 GNSS h222 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.45400 22.73800 -0.36045 -6.24432 0.85896 0.96847 0 GNSS h225 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.26000 23.13500 -2.78014 -4.52076 0.75182 0.70563 0 GNSS h223 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
80.34100 34.43800 -1.06721 17.78996 1.08164 1.31108 0 GNSS j315 dzwang20(dzwang20)_li18(wang17)_mohanty24(wangshen20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
80.23900 41.14300 2.09350 15.28638 1.23833 1.12118 0 GNSS i061 dzwang20(dzwang20)_hao19(hao19)_li18(wang17)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
89.33900 38.11000 6.05866 10.33226 1.04192 0.94423 0 GNSS g333 dzwang20(dzwang20)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
86.60500 42.04900 3.49507 8.66244 0.75990 0.67569 0 GNSS i380 dzwang20(dzwang20)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
86.26000 42.64100 3.24721 7.72470 0.94051 0.83098 0 GNSS i374 dzwang20(dzwang20)_li18(wang17)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.24800 38.41200 -2.71438 20.73084 1.09928 1.10407 0 GNSS shac dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_wangshen20(wangshen20)_zhou16(Zubovich_Tectonics_2010)
76.46300 38.65600 -1.47143 20.30224 0.64551 0.66144 0 GNSS kizi dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_wangshen20(wangshen20)_zhou16(Zubovich_Tectonics_2010)
75.47900 38.85300 0.16611 21.99872 0.64888 0.63769 0 GNSS gaze dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)_wangshen20(wangshen20)_zhou16(Zubovich_Tectonics_2010)
114.92900 38.77000 3.79564 -1.80743 0.43280 0.45996 0 GNSS a052 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
114.07400 32.09900 4.64849 -2.50426 0.50187 0.58841 0 GNSS c062 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.35100 32.53800 5.65557 -2.56922 0.64802 0.52623 0 GNSS c063 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
111.54400 36.12900 5.18046 -2.82492 0.63930 0.69110 0 GNSS d029 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
110.94550 41.31400 2.30041 -1.19540 0.37723 0.53051 0 GNSS d001 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.93500 40.30400 3.22649 -1.12538 0.42123 0.41208 0 GNSS d052 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.92300 33.88000 4.96139 -2.02895 0.47738 0.45134 0 GNSS d078 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
