lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
77.12591 28.48226 36.14548 34.07551 0.86601 0.69912 0 delh GNSS
84.33400 43.65200 30.93078 5.82904 0.23787 0.49028 0 i045 GNSS
93.62600 42.81000 31.82249 1.05353 0.24738 0.61646 0 jb43 GNSS
78.97336 32.77862 27.87206 19.50295 0.40380 0.46788 0 hanl GNSS
92.73178 23.72356 35.23768 29.38546 0.43151 0.43077 0 aizw GNSS
93.92500 24.74900 30.22165 20.40453 0.49972 0.29266 0 imph GNSS
97.95600 34.40000 47.71120 0.87489 0.65768 0.61979 0 j400 GNSS
99.19600 34.27100 45.02081 -1.15281 0.59350 0.59557 0 j406 GNSS
70.94000 42.78300 26.94264 3.24939 0.39476 0.36368 0 kta4 GNSS
75.08600 43.37900 27.56999 3.25959 0.40471 0.71709 0 kur4 GNSS
41.79286 38.75328 21.09513 22.91313 0.37786 0.36410 0 krkt GNSS
41.05681 38.95880 20.64764 23.68549 0.82602 0.28704 0 solh GNSS
36.33382 41.30850 24.16709 13.90286 0.34897 0.19977 0 sams GNSS
103.46800 29.60200 33.89648 -9.62933 0.53467 0.42266 0 h076 GNSS
102.65500 29.34800 35.59415 -10.03490 0.41233 0.52786 0 h077 GNSS
103.04300 28.84700 34.38172 -10.10561 0.84012 0.42935 0 h086 GNSS
100.09400 25.97900 30.37415 -18.20112 1.04826 0.64046 0 h124 GNSS
102.57700 24.37500 30.43459 -16.49377 0.88786 0.48630 0 h149 GNSS
102.83600 23.22400 33.06555 -11.11654 0.83962 0.58686 0 h166 GNSS
99.29300 27.18000 32.98752 -16.23446 0.60997 0.56913 0 h196 GNSS
98.81500 25.98700 29.66540 -13.76195 0.58977 0.38003 0 h203 GNSS
106.03400 30.80400 33.87409 -9.34457 0.31722 0.32379 0 jb24 GNSS
99.91800 22.55400 27.16329 -9.30950 0.47026 0.29160 0 jb42 GNSS
100.81400 35.24400 39.25445 -0.60867 0.36368 0.51056 0 g358 GNSS
44.09611 40.17800 28.85287 16.85067 0.24154 0.35661 0 mmor GNSS
78.96607 39.87701 28.67754 17.13973 0.39546 0.61865 0 akta GNSS
76.97792 40.84425 28.62480 13.43156 0.29456 0.81713 0 qiqi GNSS
75.47900 38.85300 28.79870 23.53606 0.34586 0.36854 0 gaze GNSS
76.46300 38.65600 27.52974 21.64981 0.40277 0.42269 0 kizi GNSS
77.24800 38.41200 26.08976 21.71109 0.69969 0.81739 0 shac GNSS
76.30577 32.24760 29.20726 30.16477 0.88865 1.02213 0 nadi GNSS
78.36650 30.39900 34.33931 32.19273 0.63699 0.91562 0 cham GNSS
89.33900 38.11000 35.09761 8.13990 0.51804 0.55147 0 g333 GNSS
75.76800 37.84000 26.97675 22.90796 0.55370 0.29525 0 i407 GNSS
92.41500 27.27000 42.19579 20.60811 0.85961 0.75600 0 bomd GNSS
73.82100 38.50300 22.95052 22.61871 0.31322 0.53025 0 akba GNSS
104.53675 30.37525 34.17731 -8.90883 0.56324 0.40135 0 jyan GNSS
104.24740 21.18960 34.42767 -10.82821 0.54029 0.33444 0 mon1 GNSS
81.34500 41.60100 31.56654 8.02907 1.04034 0.71601 0 i059 GNSS
80.23900 41.14300 30.79515 15.45711 0.63889 0.50335 0 i061 GNSS
80.34100 34.43800 27.99144 18.06930 0.56344 0.64214 0 j315 GNSS
75.96714 40.71713 28.62356 13.52234 0.27916 0.38627 0 aks4 GNSS
71.72092 42.01458 27.47293 4.53604 0.36085 0.63308 0 cha4 GNSS
76.29818 40.81641 29.15736 13.23204 0.31016 0.33044 0 kul4 GNSS
74.07600 40.43600 27.07824 12.14560 0.18481 0.20461 0 oyt4 GNSS
75.77200 40.47600 29.17707 12.97296 0.26007 0.37063 0 sme4 GNSS
27.39281 40.81074 21.08763 8.24820 0.40939 0.42956 0 yenb GNSS
40.05220 38.96256 10.25785 20.11141 0.33404 2.05846 0 kako GNSS
38.07408 40.16243 13.06018 18.05623 0.27645 0.46889 0 sseh GNSS
37.22001 38.17898 11.53568 21.04342 0.21494 0.19475 0 elbi GNSS
34.79648 41.46065 23.01317 12.84177 0.12083 0.38633 0 boyt GNSS
38.99678 37.17478 18.58801 25.64885 0.18071 0.17966 0 hrrn GNSS
103.86500 30.69200 34.75887 -9.13144 0.61791 0.61281 0 h059 GNSS
104.07300 29.65200 34.47751 -9.00224 0.26300 0.45120 0 h070 GNSS
103.97800 28.60500 33.89164 -9.20441 0.72642 0.47039 0 h088 GNSS
101.57300 24.98500 29.89607 -16.16003 0.53272 0.40719 0 h136 GNSS
102.15300 24.67600 30.27931 -16.77931 0.40245 0.33489 0 h145 GNSS
99.83400 23.04500 28.20932 -12.94566 0.73422 0.57639 0 h222 GNSS
99.26000 23.13500 25.32017 -9.70794 0.39663 0.38376 0 h223 GNSS
99.45400 22.73800 27.69090 -11.49309 0.41482 0.58748 0 h225 GNSS
106.66500 26.41500 33.58166 -9.27837 0.39599 0.36555 0 jb25 GNSS
106.83100 22.10700 33.02563 -9.62246 0.35553 0.40509 0 jb26 GNSS
113.73900 39.29300 31.03111 -10.62326 0.32469 0.31991 0 a038 GNSS
114.65000 38.33200 30.50935 -11.11729 0.27593 0.31839 0 c006 GNSS
114.35700 38.02800 30.63946 -11.57355 0.45778 0.40220 0 c016 GNSS
114.68400 36.43900 31.51339 -10.93184 0.43039 0.41271 0 c030 GNSS
113.21200 35.26800 32.03181 -11.22733 0.22656 0.25053 0 c047 GNSS
112.40500 34.70300 32.81783 -10.91298 0.24057 0.31741 0 c052 GNSS
113.86400 34.02800 32.15094 -11.30553 0.37685 0.42574 0 c053 GNSS
113.31200 32.75100 33.05790 -11.78289 0.34436 0.29270 0 c059 GNSS
111.47500 33.28000 32.41653 -10.64888 0.40273 0.23259 0 c060 GNSS
111.20600 40.26600 30.55235 -8.83264 0.25068 0.68806 0 d009 GNSS
111.15100 34.75400 33.49699 -10.27415 0.22379 0.33991 0 d037 GNSS
106.35200 39.19600 30.76836 -7.63483 0.34519 0.55159 0 d087 GNSS
110.36744 31.01649 33.36175 -10.82025 0.49242 0.43932 0 f031 GNSS
95.25700 32.89400 52.50602 1.91654 0.61548 0.30370 0 j008 GNSS
81.19000 32.38200 31.00926 18.68789 0.34724 0.31975 0 j044 GNSS
29.79822 40.71993 14.58223 11.59592 1.16058 0.93948 0 kr07 GNSS
75.38800 40.51700 28.50650 13.27719 0.36532 0.46495 0 turg GNSS
78.68000 29.84800 37.58408 34.00897 1.13690 0.85080 0 lans GNSS
77.17200 28.54400 37.31077 33.48777 0.67686 0.44018 0 jnuc GNSS
86.33300 37.21300 32.94433 12.30358 0.73389 0.58399 0 at3a GNSS
38.21500 38.45618 13.08729 21.54630 0.81771 0.26349 0 mlty GNSS
104.02850 21.48100 34.60240 -10.99928 0.24579 0.28886 0 tpu1 GNSS
78.54200 41.79500 30.54066 11.63459 0.34152 0.38252 0 akh4 GNSS
77.75000 41.86000 29.83521 10.80225 0.24965 0.29481 0 ara4 GNSS
76.66500 41.69300 29.30272 10.41564 0.37635 0.43070 0 arc4 GNSS
74.82700 40.83800 28.24546 10.06971 0.21122 0.21769 0 arp4 GNSS
73.53800 40.07500 29.71610 9.76467 0.34545 0.34743 0 ask4 GNSS
75.01900 41.57600 28.54881 6.99531 0.22525 0.42906 0 bau4 GNSS
75.08300 41.07900 27.84237 10.04359 0.20688 0.28384 0 bay4 GNSS
75.03000 40.64600 28.65635 11.20424 0.25560 0.33669 0 bet4 GNSS
75.42600 40.75700 28.62832 12.53237 0.36301 0.44124 0 bke4 GNSS
75.02000 41.18600 27.82640 10.49126 0.23549 0.30235 0 btr4 GNSS
75.75000 40.68600 29.13754 13.47767 0.38327 0.43760 0 cek4 GNSS
77.73900 41.52700 29.75214 12.78994 0.28368 0.35859 0 chk4 GNSS
76.05200 41.33400 28.64272 12.42743 0.33943 0.49939 0 cht4 GNSS
75.04100 40.78200 28.51873 11.20958 0.22062 0.33539 0 dar4 GNSS
76.49800 41.24500 28.57239 13.62386 0.33528 0.51905 0 dja4 GNSS
74.46900 40.98700 28.05817 10.06271 0.27840 0.34557 0 djr4 GNSS
74.36600 41.47600 27.24888 7.67720 0.23264 0.44077 0 dyu4 GNSS
76.46800 41.82000 28.41982 9.80254 0.17260 0.16915 0 elb4 GNSS
74.45200 41.82100 27.91983 7.31738 0.23069 0.35010 0 eme4 GNSS
76.42200 41.49400 29.26651 12.96176 0.34747 0.38093 0 eng4 GNSS
73.79600 39.65400 29.61124 12.09522 0.35800 0.31069 0 ikz4 GNSS
78.21000 41.60100 30.44279 12.06954 0.34865 0.42580 0 ish4 GNSS
73.68600 40.63700 26.10894 9.95287 0.25715 0.25545 0 jlk4 GNSS
76.10100 41.17300 27.97052 12.83795 0.26264 0.40134 0 kai4 GNSS
76.77600 41.73300 28.99582 11.01214 0.26887 0.42210 0 kar4 GNSS
76.84000 41.13200 28.82440 13.36144 0.26104 0.24656 0 kasu GNSS
74.92800 41.73700 28.37893 7.06546 0.27285 0.33356 0 kkc4 GNSS
76.20500 41.90200 28.39029 9.76519 0.24223 0.30230 0 kkd4 GNSS
75.55000 41.01800 27.87664 11.52238 0.44315 0.45756 0 kky4 GNSS
76.40800 41.89200 27.66615 10.32198 0.34616 0.47706 0 kog4 GNSS
76.52000 40.91800 28.79067 14.40924 0.46165 0.44061 0 kos4 GNSS
76.07200 41.78100 28.67847 9.23892 0.17039 0.30686 0 krb4 GNSS
76.43400 41.12200 28.38234 13.03235 0.21167 0.28544 0 krl6 GNSS
75.04800 41.48700 28.19298 8.11757 0.22678 0.27783 0 krt4 GNSS
76.44300 40.73400 28.99970 13.76804 0.37071 0.39913 0 kru4 GNSS
75.76100 41.74900 29.23495 8.21614 0.43529 0.48135 0 kuk4 GNSS
75.56900 41.35800 27.99847 10.89852 0.27791 0.33947 0 kun4 GNSS
75.97700 40.52300 30.00858 13.06212 0.38098 0.48631 0 kzy4 GNSS
75.03800 41.66900 28.21609 7.28021 0.14880 0.30826 0 mol4 GNSS
73.79600 38.13700 22.71879 24.44071 0.33215 0.55826 0 murg GNSS
76.25500 41.44600 28.56706 11.25359 0.26284 0.43107 0 nar5 GNSS
75.73000 41.87500 28.02226 7.70920 0.39738 0.46185 0 ngs4 GNSS
74.69000 41.82000 28.26111 7.35046 0.20703 0.37982 0 nrk4 GNSS
75.84900 41.43300 28.12321 11.92693 0.33692 0.39022 0 obo4 GNSS
75.98300 41.57700 28.28060 9.63110 0.42170 0.51499 0 ona4 GNSS
75.13000 40.84800 28.04877 11.09078 0.23296 0.45800 0 pak4 GNSS
75.08800 40.57800 28.56606 11.56934 0.29791 0.46053 0 ptu4 GNSS
74.25200 41.91200 28.05882 6.48745 0.22979 0.26358 0 ral4 GNSS
79.14200 41.96400 29.34795 12.09711 0.38886 0.40655 0 rka4 GNSS
74.74200 41.72600 28.21985 7.06112 0.25564 0.47295 0 rkr4 GNSS
75.37000 41.76000 28.85459 7.13578 0.34780 0.28208 0 rso4 GNSS
75.73200 41.69700 28.67098 8.20436 0.14858 0.28623 0 rsr4 GNSS
78.40838 43.05680 30.35750 5.58865 0.39964 0.42391 0 saty GNSS
77.62700 41.91800 29.22811 10.90240 0.24561 0.30864 0 smo4 GNSS
75.42300 41.91400 27.87442 7.58744 0.18924 0.17576 0 son4 GNSS
73.55500 42.20600 28.94750 5.65518 0.22916 0.25232 0 suu4 GNSS
74.72200 41.51100 27.94987 7.32709 0.28069 0.33934 0 tgu4 GNSS
75.26300 40.88900 28.33367 11.53119 0.25454 0.44555 0 thr4 GNSS
75.38300 40.57800 28.66320 12.61536 0.35082 0.45125 0 trg4 GNSS
73.82400 42.32000 28.35598 3.93424 0.21510 0.22233 0 tus4 GNSS
75.95900 41.93400 28.16473 8.24554 0.18838 0.22647 0 uko4 GNSS
74.92900 41.93600 28.20939 6.85686 0.22397 0.31486 0 uzb4 GNSS
74.78000 41.06900 27.73420 9.91009 0.27099 0.38977 0 uzg4 GNSS
75.74100 41.97900 28.25487 8.29828 0.15862 0.35414 0 yuz4 GNSS
75.00900 41.09200 27.75046 10.21189 0.20309 0.33860 0 zba4 GNSS
26.40640 36.58563 9.79223 -17.04437 0.33048 0.29082 0 astp GNSS
26.92934 36.75207 8.23416 -13.84401 0.22697 0.20794 0 kosi GNSS
27.21747 39.89727 4.65374 3.74476 0.50956 0.55545 0 kire GNSS
43.95095 40.10822 29.11362 17.01033 0.22555 0.41162 0 sa14 GNSS
43.80725 40.09730 28.98218 16.62799 0.17731 0.39720 0 sa20 GNSS
41.45431 39.18641 21.04988 20.48325 0.22149 0.54311 0 vrto GNSS
39.16381 39.61340 12.36742 20.12135 0.83855 0.44035 0 kmah GNSS
37.95850 39.45422 9.16218 21.54295 0.46320 0.18774 0 sinc GNSS
36.99576 37.52151 15.97640 21.85948 0.28336 0.32022 0 kmar GNSS
36.64323 37.08757 17.39032 21.77054 0.39948 0.40825 0 fevz GNSS
36.18004 36.53991 17.25186 21.47082 0.36069 0.41342 0 iske GNSS
36.13741 36.89942 14.33462 20.98245 0.30647 0.33009 0 dort GNSS
35.46666 41.13800 20.22696 14.46518 0.10307 0.10181 0 vezi GNSS
34.98220 40.57041 8.56662 15.59777 0.11279 0.10139 0 coru GNSS
33.77551 41.37123 23.13483 13.64567 0.15776 0.10338 0 kstm GNSS
31.81381 39.56414 3.23694 10.18065 0.44512 0.23652 0 sivr GNSS
30.11406 38.01626 2.95359 6.10730 0.71118 0.41301 0 tkin GNSS
31.72996 38.80124 3.91373 9.66593 0.20804 0.27379 0 yuna GNSS
104.27200 23.35300 33.06329 -10.10728 0.31413 0.76132 0 f081 GNSS
97.94300 24.71200 22.67708 -8.43234 0.32738 0.50104 0 h213 GNSS
98.87300 27.29700 34.13067 -14.88095 0.75128 0.54135 0 h314 GNSS
101.49950 29.33457 39.22028 -17.92866 0.71551 0.43746 0 h347 GNSS
97.77800 29.72700 42.58009 -9.50162 0.50463 0.50633 0 zug1 GNSS
35.51625 31.07642 24.54509 22.49166 0.24941 0.19066 0 saf0 GNSS
116.14400 39.88300 30.16222 -9.59399 0.26741 0.36508 0 a155 GNSS
115.39400 37.33000 31.96796 -10.93972 0.31144 0.28998 0 c022 GNSS
116.60500 36.94600 30.89120 -11.99816 0.24020 0.20922 0 c026 GNSS
116.22300 36.33900 29.98011 -11.59015 0.25991 0.42496 0 c027 GNSS
115.41800 36.47700 31.86711 -11.99605 0.29099 0.32304 0 c028 GNSS
113.34800 31.69400 32.36157 -11.29110 0.40213 0.34387 0 c065 GNSS
110.68600 35.59800 32.58728 -10.17500 0.35226 0.43672 0 d033 GNSS
108.50700 41.56800 29.49335 -7.81397 0.31500 0.31356 0 d041 GNSS
110.01300 39.81600 30.18066 -9.74395 0.32389 0.37328 0 d054 GNSS
117.56368 26.29148 32.37476 -12.64073 0.39586 0.53806 0 f014 GNSS
118.59600 24.77500 33.06165 -12.02915 0.40773 0.41343 0 f020 GNSS
112.68792 22.33803 32.35167 -11.27617 0.47562 0.36670 0 f044 GNSS
100.16100 26.51400 32.55332 -17.69636 1.14660 0.62887 0 h118 GNSS
101.63400 24.68800 30.21086 -14.94890 0.70591 0.73706 0 h146 GNSS
99.17000 23.62000 25.48257 -10.11223 0.80305 0.87956 0 h221 GNSS
84.85200 45.63000 30.15800 4.30461 0.26724 0.43078 0 i039 GNSS
82.51200 43.78800 30.06689 6.61080 0.38935 0.89300 0 i046 GNSS
93.14600 29.94000 49.61827 9.50455 0.50997 0.39072 0 j022 GNSS
86.96700 28.39200 37.72683 24.31886 0.28115 0.26868 0 j031 GNSS
108.97300 35.66500 32.19702 -9.65077 0.62549 0.37197 0 d377 GNSS
72.35231 33.13012 30.50924 31.79448 0.44893 0.45034 0 903x GNSS
72.45379 32.60885 31.43549 31.09521 0.44076 0.57088 0 2004 GNSS
47.93000 36.23200 25.41622 22.39384 0.69268 0.41103 0 bija GNSS
51.82942 36.20777 25.64545 17.98111 0.24258 0.49851 0 bldh GNSS
46.16200 36.90800 25.24395 23.45664 0.67658 0.41890 0 mian GNSS
56.06975 33.36854 28.72603 17.04083 0.35589 0.32483 0 roba GNSS
53.56365 35.66234 27.93341 16.38957 0.45156 0.31062 0 semn GNSS
50.74800 32.36700 25.79459 21.37594 0.62831 0.33534 0 shah GNSS
91.88479 25.56579 39.83150 31.34387 0.56156 0.26788 0 shln GNSS
78.15500 30.34200 34.73797 33.80688 0.71098 0.36404 0 dhau GNSS
76.30764 31.53843 34.02513 33.27728 0.42135 0.34745 0 unan GNSS
71.48703 34.00406 30.34211 30.36474 0.91579 1.06667 0 nceg GNSS
75.40400 40.09400 29.21525 13.37945 0.33296 0.42366 0 qiak GNSS
75.51000 39.31100 30.04983 21.04384 0.20491 0.72850 0 wupa GNSS
72.24847 39.43953 25.38216 15.48324 0.61123 0.86716 0 sauk GNSS
77.90600 37.25800 25.33811 20.36997 0.97607 1.00813 0 keli GNSS
89.91550 38.40875 33.59085 4.20051 0.74196 0.62360 0 scan GNSS
85.79100 20.26150 41.32006 35.57215 0.65933 0.49176 0 bhub GNSS
88.74800 44.20400 30.24705 4.41101 0.50999 0.36618 0 i342 GNSS
36.18884 32.10131 24.06874 24.33633 0.54841 0.34576 0 hugs GNSS
85.64600 37.87100 27.82022 9.86600 0.54212 0.58123 0 at12 GNSS
86.05600 36.25300 33.35510 17.26961 0.88688 0.42515 0 at07 GNSS
86.05600 35.85300 34.39477 15.53884 0.43568 1.06430 0 at10 GNSS
86.11900 36.02600 34.17257 13.18933 0.42905 0.49905 0 at08 GNSS
86.16700 37.62000 29.81208 10.68192 0.61334 0.66291 0 at14 GNSS
86.25000 36.42800 33.32516 13.73711 0.53696 1.29008 0 at06 GNSS
86.26400 36.99400 33.11514 11.94095 0.56546 0.69763 0 at04 GNSS
86.28300 35.65700 35.37542 17.48303 0.43574 0.60715 0 at09 GNSS
86.32700 37.33600 32.61638 11.98754 0.47086 0.53144 0 at02 GNSS
86.38000 37.41300 32.50081 11.78579 0.92330 0.62968 0 at01 GNSS
95.91300 28.80150 43.66904 9.06767 0.72284 0.83324 0 anin GNSS
73.75500 42.16800 28.78547 5.94324 0.17374 0.18558 0 aac4 GNSS
70.02300 40.80000 27.84240 7.00030 0.34551 0.53316 0 adra GNSS
79.96900 42.89600 30.18767 7.57431 0.23094 0.24787 0 aib4 GNSS
72.14500 41.55700 26.69966 5.82167 0.18058 0.20528 0 akj4 GNSS
76.85400 42.88500 28.93524 4.30126 0.23135 0.22477 0 akk4 GNSS
79.85100 43.42700 30.07135 5.88980 0.29087 0.30024 0 akt4 GNSS
71.46000 41.36200 27.50708 5.22868 0.31098 0.32914 0 ala4 GNSS
76.16700 42.31300 29.01253 6.44401 0.23006 0.22856 0 alb5 GNSS
69.73000 40.82900 27.98293 6.02957 0.27527 0.31706 0 alm1 GNSS
77.76300 43.90800 28.39464 2.27634 0.24497 0.23705 0 alt4 GNSS
77.60300 42.79000 28.98067 5.70438 0.18038 0.17313 0 ana4 GNSS
69.51400 39.73700 27.78539 7.57736 0.34911 0.32094 0 and4 GNSS
70.08200 41.10200 28.59800 6.26434 0.37790 0.50869 0 angr GNSS
78.14800 43.31000 29.23087 4.17115 0.28939 0.29085 0 ass4 GNSS
76.96600 43.05900 28.35566 4.73287 0.30255 0.28158 0 ast4 GNSS
77.11400 43.89700 28.92789 3.26032 0.24322 0.28596 0 azo4 GNSS
77.61600 42.00800 29.04918 11.00459 0.29152 0.28121 0 bar4 GNSS
75.65700 42.95700 28.17286 4.10807 0.28849 0.28035 0 ber4 GNSS
75.79500 42.81800 28.34854 3.94176 0.17804 0.17470 0 bes4 GNSS
70.52400 40.35700 27.44419 7.56766 0.34927 0.54066 0 besh GNSS
71.79200 41.49500 26.96193 5.49387 0.32554 0.24513 0 boz4 GNSS
70.76500 40.04800 28.43550 5.44031 0.29796 0.31454 0 btk4 GNSS
79.05300 42.26100 30.22309 10.71628 0.22602 0.23497 0 bur4 GNSS
76.43200 42.81100 28.04107 4.00648 0.17749 0.22419 0 buz4 GNSS
75.72900 42.74900 28.28184 3.95738 0.17937 0.17434 0 bys4 GNSS
72.09000 40.19900 27.52045 9.46324 0.21409 0.27602 0 cauv GNSS
78.87800 43.58400 29.60214 6.75776 0.37608 0.58206 0 chil GNSS
77.84500 43.26700 28.73664 4.71384 0.23554 0.28354 0 chl4 GNSS
77.07500 42.71900 29.07050 5.81602 0.17786 0.17186 0 cho4 GNSS
78.97600 43.27100 29.99557 5.31919 0.23524 0.23442 0 chr4 GNSS
74.00200 43.42300 27.67688 2.66588 0.24243 0.23928 0 chu4 GNSS
72.87500 41.96600 28.09289 4.30019 0.24100 0.35418 0 chy4 GNSS
78.45700 43.13700 29.93527 5.53101 0.23380 0.23362 0 dal4 GNSS
72.28600 39.57300 26.93902 10.14373 0.30117 0.30715 0 dat4 GNSS
75.76600 43.24500 27.90434 3.09564 0.29405 0.27886 0 dege GNSS
73.95600 41.89600 28.14965 6.22014 0.17488 0.18036 0 dje4 GNSS
73.61900 40.92500 26.01748 10.31447 0.33720 0.35888 0 dng4 GNSS
78.66800 43.43200 29.41932 4.74963 0.23590 0.23648 0 dso4 GNSS
76.36700 43.00500 27.06261 4.01340 0.34098 0.33391 0 ega4 GNSS
76.74200 42.07000 29.36044 9.41530 0.17058 0.17121 0 eks4 GNSS
74.21500 42.61800 27.79898 4.59674 0.17985 0.17578 0 elg4 GNSS
80.30800 43.06100 30.42679 6.53764 0.23935 0.24511 0 ese4 GNSS
78.78700 43.66400 29.44797 5.80457 0.40164 0.39408 0 gbl4 GNSS
76.72500 42.17100 28.95547 8.26947 0.22472 0.23403 0 gko4 GNSS
78.92100 43.03900 29.83379 5.76777 0.23266 0.23948 0 gku4 GNSS
78.62100 43.54600 29.58970 4.69123 0.23825 0.23273 0 gso4 GNSS
77.13900 42.07100 29.20608 9.87211 0.22823 0.22760 0 gta4 GNSS
76.76700 42.64100 29.33008 5.06866 0.18689 0.17258 0 hok4 GNSS
73.80200 42.42600 28.07715 3.39859 0.17642 0.17955 0 hon4 GNSS
78.18800 43.95300 28.03938 2.91758 0.40349 0.39414 0 ili4 GNSS
79.07000 42.01500 30.68209 11.21475 0.17986 0.18270 0 iny4 GNSS
77.49000 43.26100 28.54085 4.65853 0.34297 0.45114 0 isy5 GNSS
78.68100 43.25400 29.84909 4.64940 0.23894 0.23570 0 jap4 GNSS
78.27400 42.29700 28.93488 10.61481 0.22549 0.23077 0 jet4 GNSS
75.33400 43.01100 27.67204 3.34743 0.23463 0.23120 0 jjo4 GNSS
78.22400 43.10400 29.24057 4.76165 0.23270 0.28969 0 jni4 GNSS
75.64500 42.10500 28.01617 7.16662 0.17667 0.17334 0 jua4 GNSS
76.39700 42.30600 29.40871 6.20944 0.22953 0.22369 0 kal4 GNSS
75.44300 42.30000 28.76537 5.58225 0.17279 0.18592 0 kas4 GNSS
80.00800 42.74000 30.63990 9.06971 0.39368 0.35274 0 kat4 GNSS
69.82400 42.03600 26.90996 4.48774 0.21432 0.24191 0 kazy GNSS
71.57900 42.20200 27.62842 3.99902 0.20840 0.31326 0 kbu4 GNSS
76.05700 42.75900 28.74619 3.70915 0.28585 0.27913 0 kek4 GNSS
72.36700 42.59300 27.68480 3.53610 0.26085 0.35695 0 ken4 GNSS
80.35500 43.40000 30.56066 6.02086 0.28928 0.30987 0 ket4 GNSS
72.29700 40.36200 28.51976 7.54010 0.29486 0.30745 0 khz4 GNSS
74.06600 42.20400 28.08157 5.10757 0.17419 0.17861 0 kin4 GNSS
72.73500 39.67800 28.08326 9.70666 0.30183 0.31325 0 kkb4 GNSS
75.14600 42.25700 28.26952 5.82232 0.22697 0.22829 0 kko4 GNSS
70.22200 43.27100 27.66470 4.34257 0.31035 0.31763 0 kkt4 GNSS
70.97500 39.74200 28.34467 7.52547 0.29987 0.31583 0 klm4 GNSS
71.46400 39.87500 27.93867 8.34623 0.29915 0.31078 0 kng4 GNSS
78.82500 43.02400 29.90419 5.70282 0.23208 0.23355 0 kns4 GNSS
78.64600 43.45200 29.49149 4.35399 0.23780 0.23713 0 kok4 GNSS
73.88100 41.80800 27.84789 5.32842 0.28369 0.28967 0 kovk GNSS
79.09200 42.16600 30.57807 10.89347 0.17828 0.19474 0 koy4 GNSS
71.90400 39.49400 27.64544 7.84418 0.30262 0.30905 0 krk4 GNSS
78.16100 43.48300 29.12538 3.77070 0.34402 0.34402 0 krm4 GNSS
79.92600 43.02700 30.12314 6.43583 0.23221 0.24288 0 krs4 GNSS
73.66700 41.34400 27.41306 7.35616 0.28957 0.29305 0 krv4 GNSS
