lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
12.10776 42.42100 -1.15096 0.88658 0.81738 0.32214 0.16230 0.43802 0 0 0 virb GNSS
100.23630 38.18447 4.97137 2.22936 0.73048 0.29534 0.28161 0.63919 0 0 0 qhql GNSS
14.78561 49.91370 -0.28483 0.01992 0.20971 0.03340 0.03696 0.22173 0 0 0 gop6 GNSS
5.35728 43.27841 -0.12846 0.09518 -0.52248 0.05097 0.11525 0.18513 0 0 0 mars GNSS
8.61625 44.92310 -0.13192 0.28612 -0.35141 0.16222 0.14161 0.59756 0 0 0 ale0 GNSS
29.01932 41.10444 -0.81475 -1.38823 -0.04673 0.20220 0.21268 0.15071 0 0 0 ista GNSS
9.11116 39.22927 -0.24041 0.33830 -0.44871 0.36903 0.05024 0.16953 0 0 0 cag1 GNSS
84.98467 27.16544 9.30776 36.48438 -0.39707 0.21272 0.21189 1.19761 0 0 0 sim4 GNSS
102.79712 25.02953 4.50575 -11.60245 -0.06533 0.49453 0.51783 0.10839 0 0 0 kunm GNSS
33.39642 35.14100 -6.54377 3.27230 0.03878 0.16863 0.22391 0.21109 0 0 0 nico GNSS
32.75848 39.88736 -23.46838 -1.34787 -1.04979 0.33392 0.22431 0.24604 0 0 0 ankr GNSS
34.76310 30.59761 -2.84494 7.62973 0.92934 0.09067 0.04716 0.14112 0 0 0 ramo GNSS
13.78830 45.66086 -0.19742 2.44357 -0.20042 0.07331 0.06241 0.15817 0 0 0 tri1 GNSS
8.40904 49.01065 0.07837 0.11066 -0.12426 0.06739 0.03522 0.44129 0 0 0 karl GNSS
11.35563 44.50236 0.87523 3.42149 -1.02142 0.19010 0.24055 0.55703 0 0 0 blgn GNSS
82.49173 27.95082 8.42531 34.36197 0.13959 0.26191 0.17642 1.19639 0 0 0 grhi GNSS
4.35912 50.79785 -0.27992 0.00676 0.38961 0.18630 0.03973 0.10724 0 0 0 brus GNSS
8.97276 39.13591 -0.19202 0.31913 -0.30810 0.06181 0.09100 0.09226 0 0 0 cagl GNSS
6.92061 43.75472 0.01724 0.16728 0.10035 0.10012 0.02254 0.19657 0 0 0 gras GNSS
17.27390 48.37273 0.15661 0.25373 0.19841 0.18067 0.05700 0.27178 0 0 0 mopi GNSS
81.80959 29.96903 3.90973 22.38915 3.60544 0.30723 0.37976 0.33688 0 0 0 smkt GNSS
101.67503 39.20987 3.03374 0.54688 0.24215 0.29138 0.34967 0.18269 0 0 0 nmay GNSS
75.23396 37.77499 -3.89848 21.46256 -0.73375 0.32229 0.36878 0.10060 0 0 0 tash GNSS
82.97681 41.72321 2.69003 11.32492 -1.74926 0.35271 0.26535 0.55876 0 0 0 xjkc GNSS
82.87538 46.82397 0.02921 2.24214 0.47349 0.09999 0.35975 0.65248 0 0 0 i037 GNSS
11.64680 44.52000 1.14971 2.47377 -1.44530 0.08492 0.10546 0.13111 0 0 0 medi GNSS
14.98980 36.87591 -1.75462 4.66049 -0.72991 0.10301 0.04779 0.09514 0 0 0 not1 GNSS
30.49673 50.36418 -0.95808 -0.07953 0.17936 0.14005 0.10765 0.09762 0 0 0 glsv GNSS
11.00029 45.44325 0.10520 0.87775 -0.64241 0.29067 0.27010 0.64448 0 0 0 vero GNSS
115.89248 39.60881 3.40512 -1.14614 1.51068 0.54053 0.22117 0.53254 0 0 0 bjfs GNSS
26.69367 39.31258 -20.12799 -12.14233 0.19750 0.30482 0.25362 1.03223 0 0 0 ayka GNSS
7.82650 44.39033 0.32661 0.10694 0.48348 0.08970 0.20134 0.64652 0 0 0 moge GNSS
74.75109 42.99850 -1.29199 0.89679 -0.21322 0.17327 0.15628 1.74282 0 0 0 chum GNSS
116.22534 40.25011 2.55535 -1.76839 0.39165 0.23426 0.27836 1.05141 0 0 0 bjsh GNSS
104.81673 33.42300 7.23536 -1.96868 -1.07873 0.32269 0.53803 0.11743 0 0 0 gswd GNSS
101.77400 36.60100 9.61450 2.18845 -0.70630 0.22206 0.27367 0.52723 0 0 0 xnin GNSS
83.25713 43.39808 1.48465 7.81181 0.71620 0.21521 0.27353 0.69591 0 0 0 xjxy GNSS
26.12571 44.46337 -0.63123 -1.14800 2.14101 0.10528 0.15821 0.16779 0 0 0 bucu GNSS
23.39473 42.55609 0.25954 -2.08990 -0.02389 0.21390 0.12967 0.62232 0 0 0 sofi GNSS
29.45070 40.78673 -5.16629 -1.34810 -0.80074 0.17376 0.17819 0.15166 0 0 0 tubi GNSS
20.43975 41.68494 -0.53079 -2.07419 0.60977 0.24244 0.29252 0.23319 0 0 0 pesh GNSS
13.25300 46.03726 -0.50132 2.09614 -0.08774 0.03505 0.04179 0.40294 0 0 0 udi1 GNSS
86.18929 41.79192 2.34957 9.86989 0.49939 0.21284 0.36868 0.42699 0 0 0 jb45 GNSS
79.21000 41.20200 1.26563 14.77204 0.33501 0.14634 0.16678 0.73817 0 0 0 wush GNSS
9.78470 47.51530 0.08566 0.41283 0.77897 0.04564 0.17048 0.23670 0 0 0 pfa2 GNSS
11.60079 44.82908 0.29630 2.20503 -0.91663 0.10568 0.13034 0.28597 0 0 0 fer0 GNSS
11.71575 44.35047 0.98720 3.44510 -0.43050 0.18349 0.20442 0.77795 0 0 0 imol GNSS
9.68992 45.04318 0.06942 1.10752 -0.29512 0.05056 0.16058 0.39148 0 0 0 pia1 GNSS
99.81385 39.41000 2.50737 1.63939 0.56231 0.24649 0.38023 0.29244 0 0 0 g140 GNSS
89.63452 27.47251 12.87425 30.49516 -2.45318 0.41351 0.48387 0.75756 0 0 0 timp GNSS
92.43800 34.20927 20.95061 10.63096 -0.01593 0.47043 0.21124 0.67693 0 0 0 qhtt GNSS
91.10046 30.47977 17.63405 17.34935 0.34972 0.53719 0.40517 0.34473 0 0 0 xzdx GNSS
107.43700 37.77900 3.98535 -2.27255 0.24266 0.13598 0.20829 0.58763 0 0 0 yanc GNSS
103.17350 26.10650 6.30635 -6.95143 0.84860 0.17432 0.27367 0.84829 0 0 0 yndc GNSS
90.25600 42.89350 3.34381 6.81580 -0.79549 0.16699 0.32369 0.29609 0 0 0 xjss GNSS
86.71259 27.81373 8.93541 26.44796 3.42017 0.42213 0.49313 1.03031 0 0 0 sybc GNSS
20.79400 41.12730 0.62511 -2.65785 0.45574 0.09979 0.20120 0.45168 0 0 0 orid GNSS
23.03363 38.75506 -10.15522 -19.17104 -0.20771 0.16637 0.19293 0.33615 0 0 0 ark2 GNSS
20.67337 38.78129 -2.98769 -10.15691 -0.48989 0.35101 0.31349 0.28010 0 0 0 span GNSS
23.31774 38.31652 -15.54909 -22.21666 1.52273 0.20880 0.21620 0.86442 0 0 0 thiv GNSS
41.56507 43.78839 -0.62453 1.04704 1.52893 0.38000 0.34032 0.32815 0 0 0 zeck GNSS
34.54293 49.60261 -1.77888 0.28898 -0.03001 0.06838 0.05688 0.17063 0 0 0 polv GNSS
10.23280 45.56494 -0.04549 0.62482 0.82459 0.24532 0.32273 0.17375 0 0 0 brea GNSS
13.11040 47.80340 0.12895 0.65474 0.33208 0.07848 0.11548 0.21835 0 0 0 sbgz GNSS
7.63971 45.01544 0.22402 -0.17791 0.15599 0.15812 0.10940 0.19383 0 0 0 ieng GNSS
3.86519 43.63889 0.09455 0.03952 -0.16602 0.07059 0.02826 0.15968 0 0 0 mtp2 GNSS
14.00222 42.65790 1.30595 3.18929 -0.54826 0.15979 0.07479 0.60979 0 0 0 rsto GNSS
11.21621 43.79385 0.09916 2.00221 -0.08554 0.24149 0.08342 0.24671 0 0 0 fipr GNSS
12.57820 43.35005 0.23068 2.58416 -0.04358 0.30462 0.35786 0.53718 0 0 0 gub2 GNSS
12.40808 42.78309 -1.08300 1.78481 0.10098 0.42087 0.18513 0.54348 0 0 0 reto GNSS
105.80257 35.96261 6.76793 -3.26699 0.92627 0.22703 0.26014 0.47210 0 0 0 g018 GNSS
82.81791 28.98365 6.08471 25.48999 3.29379 0.44466 0.18508 0.59632 0 0 0 dlpa GNSS
82.19254 29.27779 4.89820 26.71415 2.19560 0.44069 0.58040 0.28821 0 0 0 jmla GNSS
79.03500 40.50300 0.82840 14.76085 -0.57806 0.20541 0.39923 0.77047 0 0 0 i073 GNSS
75.25000 39.71800 -1.02690 12.78906 -0.99859 0.12412 0.71312 0.22401 0 0 0 i078 GNSS
76.17400 38.93500 -0.31842 20.18812 -3.26912 0.29442 0.21459 0.29787 0 0 0 i083 GNSS
74.42700 39.02491 -5.16047 18.75828 2.21594 0.71747 0.61615 0.62634 0 0 0 i399 GNSS
86.17158 37.58719 1.52296 12.69778 -0.65335 0.38748 0.15003 1.09774 0 0 0 i408 GNSS
105.66850 38.81149 3.54974 -0.21930 -0.11354 0.19009 0.18246 0.29511 0 0 0 nmaz GNSS
101.74650 26.50350 7.14478 -12.54880 -0.55008 0.76509 0.40335 0.44319 0 0 0 scpz GNSS
99.70592 27.82775 6.20519 -14.11900 -0.64597 0.24435 0.23938 1.10344 0 0 0 ynzd GNSS
106.68188 33.11725 5.18228 -2.78642 -0.55216 0.19899 0.41309 0.42127 0 0 0 snmx GNSS
88.13500 47.85526 0.58410 5.58938 0.73019 0.18604 0.68577 0.59223 0 0 0 xjal GNSS
85.53000 38.11900 -0.67315 10.44730 -0.85227 0.18355 0.22423 0.45360 0 0 0 xjqm GNSS
77.57371 34.71371 -2.53656 20.28583 2.18000 0.44627 0.80877 0.41000 0 0 0 pan2 GNSS
13.35451 42.36779 -0.51486 1.77680 -0.35287 0.11325 0.17703 0.32654 0 0 0 aqra GNSS
25.42722 36.42445 -18.61394 -29.88508 2.51729 0.31617 0.22588 0.94531 0 0 0 nomi GNSS
23.72807 39.12154 -7.31953 -21.04983 -0.81131 0.45682 0.22603 0.20775 0 0 0 skop GNSS
19.94550 40.70800 -1.06417 -0.09128 -0.13796 0.41179 0.20043 0.27871 0 0 0 bera GNSS
12.83300 45.76700 -0.04568 2.44523 -3.22179 0.08282 0.17264 0.30029 0 0 0 port GNSS
12.25421 45.66304 -0.35440 1.85005 -0.20528 0.10972 0.25811 0.45410 0 0 0 trev GNSS
18.10964 42.65003 0.46493 3.46963 -1.24089 0.30464 0.14272 0.23442 0 0 0 dub2 GNSS
5.68565 50.75813 -0.40632 -0.05565 0.97907 0.02116 0.06271 0.29693 0 0 0 eijs GNSS
18.46710 40.07214 0.65557 3.90275 -0.33256 0.11361 0.08912 0.11708 0 0 0 scte GNSS
10.94900 44.62900 0.66413 3.23199 -2.81695 0.12930 0.12037 0.40862 0 0 0 mode GNSS
5.48370 43.94100 -0.15016 0.06771 -0.05545 0.16682 0.24458 0.13303 0 0 0 rst2 GNSS
7.66070 44.64764 0.05899 -0.04851 -0.08983 0.04114 0.25822 0.22496 0 0 0 sav0 GNSS
81.71400 28.65582 6.68247 33.60947 0.16547 0.43499 0.27944 0.44087 0 0 0 bmcl GNSS
80.50093 29.73381 3.42157 29.78050 2.75184 0.24522 0.47425 0.83363 0 0 0 drcl GNSS
104.60500 35.55400 7.86362 -0.34366 -0.07193 0.25291 0.23582 0.26736 0 0 0 gsdx GNSS
102.88900 37.45500 5.86491 1.12798 0.95447 0.15930 0.11387 0.25992 0 0 0 gsgl GNSS
105.76000 35.52700 6.33623 -1.81085 0.40752 0.18957 0.17133 0.21024 0 0 0 gsjn GNSS
106.58600 35.54800 6.31293 -2.25647 0.12172 0.29301 0.17134 0.20891 0 0 0 gspl GNSS
100.00836 31.61655 18.62373 -4.17027 -0.53754 0.45673 0.34683 0.46828 0 0 0 scgz GNSS
102.43700 28.30000 9.67912 -8.34922 -0.38134 0.68730 0.39183 0.81708 0 0 0 scxd GNSS
99.39800 23.54100 -2.36971 -5.92912 -0.27228 0.40497 0.19200 0.85644 0 0 0 yngm GNSS
97.84700 24.00297 -4.80987 -2.79480 -1.35004 0.55157 0.63768 0.40554 0 0 0 ynrl GNSS
101.04918 22.74095 0.72914 -7.44400 -2.15837 0.22379 0.38213 0.71755 0 0 0 ynsm GNSS
85.27882 27.80070 8.77080 34.35918 1.10593 0.58158 0.39951 0.33317 0 0 0 kkn4 GNSS
94.68500 40.14374 1.91851 4.26334 -0.66800 0.17594 0.15997 0.70578 0 0 0 gsdh GNSS
87.17715 43.47105 3.34835 7.34163 1.04187 0.21177 0.10575 0.23474 0 0 0 guao GNSS
78.77030 39.81387 -0.05607 16.66479 -0.06164 0.23053 0.19653 0.61254 0 0 0 xjbc GNSS
13.69651 42.65673 1.27695 3.41664 -0.78494 0.16436 0.20313 0.70773 0 0 0 tera GNSS
23.00372 40.56682 1.16995 -7.17697 -1.49039 0.11773 0.32025 0.15888 0 0 0 aut1 GNSS
21.78699 38.28454 -16.10599 -20.63561 -0.56848 0.27305 0.36232 0.62460 0 0 0 012a GNSS
23.86400 38.04706 -16.46893 -25.31592 0.47822 0.31571 0.04332 0.17094 0 0 0 noa1 GNSS
11.33691 46.49875 -0.24854 0.59062 1.33100 0.11796 0.08306 0.28342 0 0 0 bzrg GNSS
11.57239 48.14748 0.11766 0.35047 0.49428 0.04589 0.05361 0.22859 0 0 0 muej GNSS
11.11779 46.09146 0.12024 0.68208 0.13595 0.20065 0.05966 0.23994 0 0 0 tren GNSS
2.33494 48.83592 0.01036 -0.17034 0.07062 0.25549 0.04967 0.19137 0 0 0 opmt GNSS
13.72970 51.02981 -0.21037 0.08957 0.32081 0.10933 0.07026 0.24298 0 0 0 dres GNSS
105.61900 36.51100 6.54939 -0.41783 0.14419 0.12888 0.74323 0.36481 0 0 0 g012 GNSS
3.46820 43.30009 0.06066 0.04387 -0.36735 0.12668 0.03831 0.11682 0 0 0 agds GNSS
16.21134 39.25350 0.51107 3.76182 -0.00341 0.15193 0.16204 0.51171 0 0 0 car1 GNSS
36.23826 50.00594 -0.54768 0.10713 0.94101 0.05221 0.08840 0.20251 0 0 0 khar GNSS
19.92048 50.06610 -0.31059 -0.02957 0.01175 0.02417 0.02104 0.12646 0 0 0 kra1 GNSS
12.37410 51.35400 -0.19091 -0.15403 -0.21677 0.09490 0.05906 0.25128 0 0 0 leij GNSS
12.35580 43.11910 -0.12333 1.77409 -0.44624 0.10791 0.06213 0.32762 0 0 0 unpg GNSS
13.42378 40.79520 -0.78956 1.56222 -0.59860 0.28781 0.06305 0.27121 0 0 0 vent GNSS
17.06200 51.11326 -0.49149 0.10185 0.06254 0.06987 0.07407 0.17215 0 0 0 wroc GNSS
29.61668 41.17794 -0.44837 -1.81984 -0.86375 0.32923 0.20904 0.77714 0 0 0 silc GNSS
28.98728 40.86765 -3.56962 -0.32850 1.52472 0.33488 0.20811 0.62365 0 0 0 ysst GNSS
8.61400 45.44720 -0.07185 0.36933 0.44290 0.06113 0.08103 0.26081 0 0 0 nova GNSS
13.92436 42.04704 0.32545 3.17019 -1.40770 0.28385 0.23745 0.41559 0 0 0 smra GNSS
9.52104 39.14082 -0.18474 0.41602 -1.32181 0.10157 0.43380 0.39061 0 0 0 vils GNSS
35.36471 31.03760 -2.44846 9.36702 0.05306 0.25529 0.31382 0.27337 0 0 0 sdm2 GNSS
105.17838 37.58100 4.05129 0.12883 0.92494 0.80155 0.30453 0.49985 0 0 0 g004 GNSS
78.01371 30.32899 5.12678 32.73435 0.92966 0.74410 0.18521 0.35181 0 0 0 wih2 GNSS
83.74330 28.80500 6.90683 26.46570 2.97984 0.55823 0.23975 0.41988 0 0 0 jmsm GNSS
94.81300 40.17200 1.71250 4.33985 -0.58443 0.27219 0.19239 0.34194 0 0 0 g161 GNSS
94.55500 39.71600 2.17345 4.77294 -0.28786 0.22036 0.52971 0.34101 0 0 0 g162 GNSS
93.48900 39.64500 2.13404 5.53993 -0.42788 0.16138 0.26406 1.23270 0 0 0 g163 GNSS
76.73400 39.49700 0.46940 17.60830 -4.62374 0.54844 0.22068 0.93239 0 0 0 i079 GNSS
97.37800 37.38000 7.44358 6.07039 -0.23623 0.28512 0.17244 0.66113 0 0 0 dlha GNSS
104.05700 37.18100 6.41286 0.81568 0.30835 0.14603 0.18331 0.09332 0 0 0 gsjt GNSS
102.05800 34.02000 12.41964 1.26474 -0.23793 0.54705 0.20583 0.10741 0 0 0 gsma GNSS
100.81800 38.44100 4.50874 2.35691 -0.00585 0.15781 0.17806 0.16977 0 0 0 gsml GNSS
103.08800 38.63200 4.48700 0.68064 0.03975 0.30757 0.22718 0.11370 0 0 0 gsmq GNSS
105.64600 36.55400 6.40779 0.05503 -1.46435 0.17085 0.22068 0.25607 0 0 0 nxhy GNSS
106.27400 38.49400 3.82352 -0.85475 -3.86298 0.11933 0.29499 0.30567 0 0 0 nxyc GNSS
105.24400 37.58600 4.95411 0.77611 -0.31420 0.31021 0.23671 0.29738 0 0 0 nxzw GNSS
100.13000 37.33300 8.87769 2.93851 -0.17545 0.12201 0.13897 0.25434 0 0 0 qhgc GNSS
103.53003 28.84141 6.46140 -2.49162 -1.00384 0.20129 0.60845 0.86246 0 0 0 scmb GNSS
113.18079 36.22650 4.17375 -2.11912 0.82290 0.48462 0.15278 0.47680 0 0 0 sxch GNSS
102.75100 24.11800 4.40869 -7.52348 -0.15502 0.26862 0.22286 0.18000 0 0 0 ynth GNSS
101.32350 25.72800 4.09156 -10.57731 1.18375 0.24236 0.74223 0.61813 0 0 0 ynya GNSS
78.19836 41.86756 1.65220 9.60246 4.03995 0.31907 0.57265 0.37779 0 0 0 kmtr GNSS
88.86489 29.24911 12.62340 23.04173 0.12675 0.43356 0.59265 0.29744 0 0 0 xzrk GNSS
94.77200 36.14500 7.99456 8.62093 -0.40201 0.19287 0.18843 0.30118 0 0 0 qhge GNSS
93.33100 38.74400 5.62535 6.01793 2.26147 0.24815 0.53472 0.47930 0 0 0 qhlh GNSS
77.62400 38.90400 -1.14205 18.49387 -0.33414 0.35756 0.68032 0.86111 0 0 0 i082 GNSS
83.71583 42.82907 2.84484 8.27259 1.31997 0.18165 0.27986 0.90263 0 0 0 xjby GNSS
102.49850 23.71150 3.24619 -7.66159 -3.04052 1.05024 1.04334 0.62804 0 0 0 hb07 GNSS
12.85535 42.40555 -0.96095 1.15159 -0.39009 0.06242 0.20221 0.32624 0 0 0 riet GNSS
25.18060 39.89720 -15.86443 -13.33748 0.00556 0.25579 0.33619 0.27613 0 0 0 lemn GNSS
19.93554 39.74636 -3.50659 -0.11950 -0.61656 0.19813 0.24386 0.46984 0 0 0 kasi GNSS
20.58518 38.61900 -3.44555 -7.02227 -1.05385 0.23702 0.46090 0.70395 0 0 0 pont GNSS
21.46472 38.05583 -14.18114 -22.38177 -0.18593 0.17713 0.49792 0.69527 0 0 0 rlso GNSS
24.07060 35.53319 -16.69799 -25.88345 -0.38451 0.09678 0.16602 0.25058 0 0 0 tuc2 GNSS
35.39219 31.59336 -3.30351 8.52181 3.09017 0.07814 0.12870 0.29347 0 0 0 drag GNSS
35.20888 32.10299 -3.62178 8.53612 1.23860 0.09310 0.12586 0.27464 0 0 0 yosh GNSS
51.33410 35.69728 -0.93613 11.60451 1.24293 0.18100 0.19755 0.06093 0 0 0 tehn GNSS
12.43500 46.00800 -0.14712 1.35693 -0.11691 0.19128 0.41258 0.27650 0 0 0 canv GNSS
13.62442 45.94301 -0.63705 2.34601 -0.43600 0.11263 0.07301 0.25619 0 0 0 gor1 GNSS
11.38609 47.31290 0.12844 0.74876 1.15903 0.29267 0.18025 0.20954 0 0 0 hfl2 GNSS
11.26866 45.18400 -0.09126 1.37677 -0.73008 0.17489 0.13609 0.34679 0 0 0 legn GNSS
18.41387 43.86742 0.61229 1.26529 -0.01642 0.16238 0.13047 0.34238 0 0 0 srjv GNSS
93.00300 39.28700 3.05539 6.11531 -1.11629 0.31888 0.65017 1.24841 0 0 0 g165 GNSS
100.26900 36.61800 8.42548 3.65574 -0.91073 0.10151 0.75212 0.09090 0 0 0 g090 GNSS
101.10900 36.44600 8.81913 3.24177 -0.86171 0.31898 0.08849 0.69000 0 0 0 g100 GNSS
76.51200 39.80600 1.12885 14.92844 -0.80000 0.68581 0.62638 0.50000 0 0 0 i077 GNSS
75.89900 39.19600 1.01871 19.61039 0.28105 0.30580 0.22301 0.63808 0 0 0 i081 GNSS
107.37900 34.47200 5.96272 -2.43221 -0.47576 0.21500 0.15169 0.49465 0 0 0 d074 GNSS
107.14400 34.42700 5.50947 -2.36353 -0.04077 0.37874 0.34966 0.10031 0 0 0 g038 GNSS
105.54600 37.51700 4.05519 0.28374 -0.19021 0.25709 0.10514 0.92000 0 0 0 g003 GNSS
29.90800 40.43800 -20.75117 -2.80172 -0.16000 1.10355 0.36766 5.12159 0 0 0 igaz GNSS
8.92110 44.41939 0.17492 0.10465 -0.30342 0.05106 0.09653 0.08964 0 0 0 geno GNSS
13.88100 41.14600 -1.25850 2.10525 0.42298 0.12053 0.16181 0.26671 0 0 0 modr GNSS
15.50830 38.26382 0.41730 4.37954 -0.28731 0.07478 0.07311 0.32848 0 0 0 msru GNSS
14.15200 41.70324 0.15076 2.75216 0.96825 0.15809 0.10923 0.25880 0 0 0 rni2 GNSS
14.55000 41.76700 1.19308 3.51028 0.30818 0.15020 0.04865 0.15025 0 0 0 triv GNSS
15.64150 38.22420 0.25072 3.17365 0.12758 0.07438 0.08923 0.20947 0 0 0 vlsg GNSS
43.76217 38.99249 -0.29953 9.64961 -1.18250 2.72608 1.17371 1.43450 0 0 0 mur1 GNSS
12.69992 42.95515 -0.45963 2.05871 0.57121 0.10499 0.10001 1.22784 0 0 0 fol1 GNSS
9.10052 40.90631 -0.25015 0.45165 -0.29381 0.11311 0.10823 0.37746 0 0 0 gtem GNSS
12.58213 44.04831 1.06372 3.69707 -1.03092 0.07171 0.06304 0.22447 0 0 0 itrn GNSS
9.40700 45.85728 -0.43802 0.32219 0.66485 0.49719 0.06611 0.33530 0 0 0 lec1 GNSS
106.47700 39.06700 3.45088 -1.63099 0.73597 0.14867 0.13069 0.50205 0 0 0 d089 GNSS
106.55700 38.54600 3.92747 -2.23959 -0.51939 0.52976 0.18045 1.02887 0 0 0 d093 GNSS
105.21700 37.24300 4.78466 0.36327 0.60470 0.17008 0.28020 0.16647 0 0 0 g006 GNSS
105.88100 36.97000 4.66555 -0.10914 0.59951 0.08566 0.09910 0.43394 0 0 0 g007 GNSS
105.27100 36.93300 4.49804 -0.04959 0.18449 0.12969 0.15850 0.33390 0 0 0 g008 GNSS
106.36400 36.84400 4.53315 -1.64861 1.71943 0.50128 0.14886 0.30031 0 0 0 g009 GNSS
105.24600 36.65600 7.28496 -1.02140 0.64429 0.09096 0.32693 0.36477 0 0 0 g011 GNSS
105.61600 36.27800 7.64707 -2.11363 1.19903 0.26021 0.23007 0.54388 0 0 0 g015 GNSS
106.53000 35.23900 5.97046 -2.40530 0.30328 0.24368 0.30415 1.45513 0 0 0 g027 GNSS
106.82100 34.89400 5.64832 -2.40744 0.07804 0.47097 0.35479 0.68809 0 0 0 g032 GNSS
105.36800 34.79300 6.21635 -1.67204 -0.37704 0.20923 0.18475 0.40208 0 0 0 g035 GNSS
105.69700 34.59400 6.30337 -2.14548 -0.31218 0.26515 0.19151 0.47189 0 0 0 g037 GNSS
105.81200 34.25200 5.80587 -2.57308 -0.20743 0.23163 0.15128 1.15460 0 0 0 g039 GNSS
102.56500 39.12700 2.71198 0.54297 0.54601 0.07138 0.11265 0.11345 0 0 0 g049 GNSS
103.36400 38.84500 3.12122 0.57857 0.49081 0.09372 0.39912 0.29643 0 0 0 g050 GNSS
101.35300 38.15673 4.29746 1.74276 -0.30966 0.39821 0.14372 0.16265 0 0 0 g055 GNSS
102.88700 38.41900 3.53373 0.74551 0.61552 0.11740 0.16453 0.23263 0 0 0 g056 GNSS
102.15100 38.43000 4.06433 1.74636 -0.36447 0.02564 0.07849 0.20317 0 0 0 g057 GNSS
101.74400 38.30100 3.97578 1.53870 0.34044 0.40937 0.16229 0.66813 0 0 0 g058 GNSS
102.10800 38.28000 3.66476 1.05063 -0.71957 0.31305 0.20394 1.15011 0 0 0 g060 GNSS
102.64400 37.78100 4.56346 1.31054 0.42008 0.33277 0.16911 0.20936 0 0 0 g063 GNSS
102.31700 37.95800 4.56707 1.31562 0.04020 0.08035 0.07809 0.59767 0 0 0 g064 GNSS
104.32500 37.45100 4.51525 0.77879 0.77485 0.38833 0.49815 0.25361 0 0 0 g067 GNSS
103.38400 37.56200 4.40135 1.09669 0.42993 0.13553 0.14717 0.54219 0 0 0 g068 GNSS
104.08700 37.23500 5.48784 0.83868 0.52470 0.23567 0.21204 0.58062 0 0 0 g072 GNSS
102.97900 37.14800 7.72950 1.71007 0.54964 0.33550 0.22295 0.53845 0 0 0 g073 GNSS
104.63100 36.90700 7.89466 0.08668 1.45447 0.19714 0.15258 0.40725 0 0 0 g077 GNSS
103.15700 36.89400 8.94742 1.69008 -0.09554 0.57575 0.43980 1.32578 0 0 0 g079 GNSS
101.63100 36.97600 9.14109 1.72293 -0.80548 0.19988 0.06823 0.90071 0 0 0 g080 GNSS
104.74300 36.42800 9.12678 -0.76119 0.66413 0.22611 0.31749 1.10877 0 0 0 g085 GNSS
104.36400 36.65600 9.27164 -0.06077 0.43929 0.08197 0.41462 0.57832 0 0 0 g086 GNSS
103.44400 37.14900 7.46456 1.56837 0.44464 0.46286 0.04679 0.60204 0 0 0 g091 GNSS
103.33100 35.93300 8.68163 1.82693 1.00378 0.11183 0.34736 0.67576 0 0 0 g101 GNSS
