lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
116.92500 38.72100 3.91394 -0.68533 0.33305 0.22508 0 a112 GNSS
100.81400 35.24400 10.73349 5.03537 0.29556 0.67230 0 g358 GNSS
81.57500 28.13400 9.13268 37.42716 0.62675 0.64371 0 npj0 GNSS
72.36197 32.72155 1.52691 27.92804 0.22882 0.32776 0 1004 GNSS
86.44400 23.81500 13.17781 34.48354 0.80254 0.48368 0 dhan GNSS
77.19200 32.31700 -2.35553 24.85830 1.12155 1.83087 0 kot1 GNSS
29.79822 40.71993 -10.26805 -1.48000 0.76888 0.46820 0 kr07 GNSS
86.03400 28.30300 8.21223 26.06912 1.00060 0.70038 0 nl10 GNSS
76.30700 32.24800 -0.24344 29.08995 0.81768 0.43810 0 nadi GNSS
78.68000 29.84800 6.50025 32.82958 0.30590 1.83923 0 lans GNSS
89.33900 38.11000 6.15478 10.54122 0.27819 1.05299 0 g333 GNSS
75.76800 37.84000 -2.06156 21.35623 0.49122 0.57047 0 i407 GNSS
104.53675 30.37525 5.89222 -2.25634 0.37810 0.22690 0 jyan GNSS
36.13700 36.89900 -11.83759 9.19789 0.42589 0.13540 0 dort GNSS
36.18000 36.53991 -9.11726 9.87079 1.02951 0.53598 0 iske GNSS
36.64300 37.08800 -8.68515 10.26452 0.30943 0.40217 0 fevz GNSS
36.99590 37.52186 -10.20572 10.22552 0.60227 0.33951 0 kmar GNSS
38.21500 38.45600 -13.19702 10.26034 0.57145 0.43718 0 mlty GNSS
41.45400 39.18600 -5.66552 9.99841 0.38832 0.28895 0 vart GNSS
85.64600 37.87100 -1.16862 11.13313 0.23464 0.31813 0 at12 GNSS
86.05600 36.25300 4.45454 18.61363 0.72862 0.42707 0 at07 GNSS
86.05600 35.85300 5.41210 16.84885 0.24666 0.74222 0 at10 GNSS
86.11900 36.02600 5.19128 14.60589 0.06913 0.32365 0 at08 GNSS
86.16700 37.62000 0.89933 12.09810 0.55624 0.35167 0 at14 GNSS
86.25000 36.42800 4.37013 15.06864 1.07951 0.93241 0 at06 GNSS
86.26400 36.99400 4.17265 13.37201 0.53600 0.52302 0 at04 GNSS
86.28300 35.65700 6.41458 18.88670 0.63792 1.22793 0 at09 GNSS
86.32700 37.33600 3.63888 13.47476 0.87876 0.39034 0 at02 GNSS
86.38000 37.41300 3.63204 13.27590 1.15681 0.42213 0 at01 GNSS
77.44743 23.20914 9.00305 34.17699 1.21807 0.43956 0 bhop GNSS
80.94300 26.89100 9.68898 33.98982 0.42815 0.40805 0 luck GNSS
104.02993 21.47643 6.72451 -4.83032 0.35005 0.14993 0 tpu1 GNSS
81.34500 41.60100 1.78979 7.64382 0.58823 0.48495 0 i059 GNSS
80.23900 41.14300 1.87017 15.22004 0.86315 0.33560 0 i061 GNSS
80.34100 34.43800 -0.94393 17.91567 0.26363 1.17417 0 j315 GNSS
73.75500 42.16800 -0.04059 3.79120 0.06967 0.22854 0 aac4 GNSS
79.96900 42.89600 1.33347 7.20020 0.02120 0.22405 0 aib4 GNSS
78.54200 41.79500 1.72944 10.71375 0.54670 0.04433 0 akh4 GNSS
76.85400 42.88500 0.12375 3.03473 0.07927 0.47270 0 akk4 GNSS
79.85100 43.42700 1.27971 5.47965 0.54205 0.07543 0 akt4 GNSS
76.16700 42.31300 0.17342 4.98628 0.16646 0.05078 0 alb5 GNSS
77.76300 43.90800 -0.33774 1.25197 0.35017 0.07443 0 alt4 GNSS
77.60300 42.79000 0.15542 4.64955 0.19097 0.14547 0 ana4 GNSS
77.75000 41.86000 1.01738 9.89588 0.07355 0.33494 0 ara4 GNSS
76.66500 41.69300 0.33621 8.92401 0.94760 0.23668 0 arc4 GNSS
74.82700 40.83800 -0.64395 8.27662 0.16889 0.13382 0 arp4 GNSS
78.14800 43.31000 0.43320 3.26594 0.24013 0.13252 0 ass4 GNSS
76.96600 43.05900 -0.50006 3.50033 0.39478 0.08190 0 ast4 GNSS
77.11400 43.89700 0.19818 2.05036 0.07387 0.62513 0 azo4 GNSS
77.61600 42.00800 0.20253 9.95331 0.53168 0.02096 0 bar4 GNSS
75.01900 41.57600 -0.38379 5.06702 0.28312 0.17989 0 bau4 GNSS
75.08300 41.07900 -1.04173 8.37146 0.17574 0.08271 0 bay4 GNSS
75.65700 42.95700 -0.63949 2.50067 0.14335 0.21932 0 ber4 GNSS
75.79500 42.81800 -0.46422 2.38046 0.32614 0.45509 0 bes4 GNSS
75.03000 40.64600 -0.22803 9.32630 0.22984 0.14747 0 bet4 GNSS
75.42600 40.75700 -0.35487 10.69765 0.52799 0.52623 0 bke4 GNSS
75.02000 41.18600 -1.18426 8.62328 0.03360 0.59259 0 btr4 GNSS
79.05300 42.26100 1.33889 10.07296 0.06222 0.40151 0 bur4 GNSS
76.43200 42.81100 -0.77233 2.62323 0.26851 0.07623 0 buz4 GNSS
75.72900 42.74900 -0.54244 2.39077 0.16822 0.03104 0 bys4 GNSS
75.75000 40.68600 0.13357 11.77934 0.12751 0.04328 0 cek4 GNSS
78.87800 43.58400 0.81741 6.07562 0.09863 0.28984 0 chil GNSS
77.73900 41.52700 0.83810 11.69522 0.31766 0.38954 0 chk4 GNSS
77.84500 43.26700 -0.06347 3.72883 0.23141 0.22981 0 chl4 GNSS
77.07500 42.71900 0.23406 4.61894 0.22486 0.23554 0 cho4 GNSS
78.97600 43.27100 1.19792 4.65475 0.57214 0.47514 0 chr4 GNSS
76.05200 41.33400 -0.28107 10.73432 0.33440 0.39915 0 cht4 GNSS
74.00200 43.42300 -1.05605 0.58062 0.33643 0.09942 0 chu4 GNSS
78.45700 43.13700 1.12288 4.72614 0.30223 0.32439 0 dal4 GNSS
75.04100 40.78200 -0.44965 9.32876 0.03967 0.24924 0 dar4 GNSS
75.76600 43.24500 -0.87618 1.52965 0.68473 0.09154 0 dege GNSS
76.49800 41.24500 -0.37102 12.09014 0.61797 0.06351 0 dja4 GNSS
73.95600 41.89600 -0.67599 4.14093 0.19263 0.10306 0 dje4 GNSS
74.46900 40.98700 -0.76203 7.99914 0.07230 0.34866 0 djr4 GNSS
73.61900 40.92500 -2.87786 8.09793 0.07804 1.01313 0 dng4 GNSS
78.66800 43.43200 0.62844 4.00307 0.03589 0.35070 0 dso4 GNSS
74.36600 41.47600 -1.56890 5.55585 0.36378 0.03211 0 dyu4 GNSS
76.36700 43.00500 -1.74853 2.60767 0.22685 0.08782 0 ega4 GNSS
76.74200 42.07000 0.47925 8.11945 0.18604 0.16626 0 eks4 GNSS
76.46800 41.82000 -0.46030 8.43001 0.12633 0.20951 0 elb4 GNSS
74.21500 42.61800 -0.98559 2.58419 0.05274 0.11372 0 elg4 GNSS
74.45200 41.82100 -0.86321 5.24798 0.01874 0.15880 0 eme4 GNSS
76.42200 41.49400 0.43253 11.47658 0.37845 0.72075 0 eng4 GNSS
80.30800 43.06100 1.61397 6.25760 0.16509 0.46950 0 ese4 GNSS
78.78700 43.66400 0.66387 5.10614 0.23414 0.46763 0 gbl4 GNSS
76.72500 42.17100 0.09221 6.93729 0.11991 0.36378 0 gko4 GNSS
78.92100 43.03900 1.00883 5.09443 0.59792 0.04467 0 gku4 GNSS
78.62100 43.54600 0.80918 3.92582 0.89915 0.19552 0 gso4 GNSS
77.13900 42.07100 0.33481 8.70071 0.50502 0.06533 0 gta4 GNSS
76.76700 42.64100 0.46504 3.79269 0.24055 0.19695 0 hok4 GNSS
73.80200 42.42600 -0.70407 1.26971 0.04473 0.18125 0 hon4 GNSS
78.18800 43.95300 -0.70199 2.02975 0.39469 0.36932 0 ili4 GNSS
79.07000 42.01500 1.75663 10.57651 0.08111 0.18030 0 iny4 GNSS
78.21000 41.60100 1.63300 11.33669 0.45478 0.36704 0 ish4 GNSS
77.49000 43.26100 -0.25972 3.56254 0.74758 0.50594 0 isy5 GNSS
78.68100 43.25400 1.04791 3.90634 0.36482 0.04028 0 jap4 GNSS
78.27400 42.29700 0.05083 9.75063 0.05284 0.15480 0 jet4 GNSS
75.33400 43.01100 -1.10081 1.63029 0.37498 0.17200 0 jjo4 GNSS
78.22400 43.10400 0.42611 3.88302 0.27117 0.10793 0 jni4 GNSS
75.64500 42.10500 -0.85821 5.57185 0.09683 0.41139 0 jua4 GNSS
76.10100 41.17300 -0.91397 11.56154 0.25971 0.11325 0 kai4 GNSS
76.39700 42.30600 0.56778 4.81439 0.54602 0.71443 0 kal4 GNSS
76.77600 41.73300 0.16364 9.89545 0.08445 0.50896 0 kar4 GNSS
75.44300 42.30000 -0.06447 3.89777 0.19425 0.22381 0 kas4 GNSS
76.84000 41.13200 -0.02786 12.02942 0.04039 0.12294 0 kasu GNSS
80.00800 42.74000 1.76674 8.70387 0.43242 0.25939 0 kat4 GNSS
76.05700 42.75900 -0.06854 2.21304 0.11305 0.59819 0 kek4 GNSS
77.90600 37.25800 -3.44658 19.97746 0.65108 0.45355 0 keli GNSS
80.35500 43.40000 1.76222 5.74942 0.51565 0.56648 0 ket4 GNSS
74.06600 42.20400 -0.74731 3.06423 0.05149 0.14739 0 kin4 GNSS
74.92800 41.73700 -0.33178 5.11753 0.07563 0.06143 0 kkc4 GNSS
76.20500 41.90200 -0.51482 8.25164 0.21190 0.07994 0 kkd4 GNSS
75.14600 42.25700 -0.56180 4.07666 0.29640 0.26323 0 kko4 GNSS
75.55000 41.01800 -0.95478 9.70654 0.63733 0.15849 0 kky4 GNSS
78.82500 43.02400 1.08879 5.00968 0.18806 0.19005 0 kns4 GNSS
76.40800 41.89200 -1.25886 8.73921 0.39854 0.65667 0 kog4 GNSS
78.64600 43.45200 0.70753 3.60354 0.05025 0.10447 0 kok4 GNSS
76.52000 40.91800 -0.00701 12.94984 0.34256 0.23033 0 kos4 GNSS
73.88100 41.80800 -0.97762 3.22585 0.04788 0.26961 0 kovk GNSS
79.09200 42.16600 1.65934 10.25448 0.02022 0.06163 0 koy4 GNSS
76.07200 41.78100 -0.15625 7.89385 0.14697 0.11100 0 krb4 GNSS
76.43400 41.12200 -0.57173 11.56456 0.20560 0.54861 0 krl6 GNSS
78.16100 43.48300 0.33451 2.86909 1.14358 0.48620 0 krm4 GNSS
79.92600 43.02700 1.29046 6.04980 0.17158 0.21081 0 krs4 GNSS
75.04800 41.48700 -0.64428 6.26883 0.04563 0.09228 0 krt4 GNSS
76.44300 40.73400 -0.01173 12.30099 0.30555 0.69531 0 kru4 GNSS
73.66700 41.34400 -1.40466 5.17881 0.08522 0.11261 0 krv4 GNSS
76.38700 42.61900 0.42534 3.81185 0.05701 0.27402 0 kte4 GNSS
76.19800 42.89500 -0.76886 2.04968 0.03235 0.14264 0 kty4 GNSS
79.85800 43.63000 1.32003 5.98047 0.16137 0.09092 0 kud4 GNSS
75.76100 41.74900 0.38978 6.54912 0.20153 0.58190 0 kuk4 GNSS
75.56900 41.35800 -0.82153 9.16005 0.07965 0.19475 0 kun4 GNSS
75.13500 42.09200 -0.67097 4.74558 0.30223 0.22504 0 kyz4 GNSS
75.97700 40.52300 1.09823 11.40830 0.15791 0.09390 0 kzy4 GNSS
78.31400 43.52200 1.49412 3.73250 0.57894 0.15384 0 kzz4 GNSS
79.32300 42.75700 0.73787 9.00310 0.67704 0.13916 0 mnj4 GNSS
75.03800 41.66900 -0.61468 5.62702 0.03155 0.04216 0 mol4 GNSS
78.11200 42.43900 0.04991 8.92232 0.57002 0.15111 0 mun4 GNSS
76.25500 41.44600 -0.26124 10.03967 0.23718 0.04644 0 nar5 GNSS
80.00000 42.59900 2.32422 9.45914 0.64347 0.25306 0 nba4 GNSS
75.73000 41.87500 -0.89045 6.01722 0.87241 0.56321 0 ngs4 GNSS
77.94600 42.24800 -0.37647 9.99208 0.18336 0.07312 0 njk4 GNSS
79.21000 42.66500 0.83874 9.39101 0.54008 0.15335 0 nkr4 GNSS
74.69000 41.82000 -0.60060 5.35172 0.21586 0.35965 0 nrk4 GNSS
73.76300 40.88000 -2.81270 8.14380 0.06435 0.12260 0 nsb4 GNSS
79.21000 43.13900 1.08577 5.53864 0.13169 0.11811 0 nte4 GNSS
78.37400 42.68400 -0.06392 6.55713 0.25778 0.08683 0 ntp4 GNSS
75.84900 41.43300 -0.75644 10.28468 0.49553 0.32149 0 obo4 GNSS
74.54900 42.04000 -0.38999 3.88201 0.03531 0.10241 0 ogi4 GNSS
75.98300 41.57700 -0.67744 7.91985 0.18559 0.36456 0 ona4 GNSS
75.13000 40.84800 -0.85070 9.17748 0.30496 0.08746 0 pak4 GNSS
80.04000 43.99400 1.14854 2.54482 0.17093 0.55816 0 pan0 GNSS
79.06000 42.39600 0.83777 9.21390 0.09539 0.59424 0 pch4 GNSS
80.22800 43.75600 1.11740 5.52900 0.17185 0.09727 0 pdb4 GNSS
78.07600 43.20800 0.83252 3.81818 0.74561 0.06393 0 pkz4 GNSS
78.29200 42.54700 0.34688 7.95401 0.02597 0.10463 0 ppr4 GNSS
78.92600 42.72100 0.24160 8.42332 0.51742 0.40936 0 psh4 GNSS
78.86100 42.62000 0.84142 8.03482 0.48965 0.08224 0 pto4 GNSS
75.08800 40.57800 -0.28326 9.59523 0.10034 0.06963 0 ptu4 GNSS
73.62700 41.28800 -2.53257 5.64421 0.75578 0.23727 0 pur4 GNSS
74.25200 41.91200 -0.85267 4.40980 0.10751 0.04364 0 ral4 GNSS
75.19500 43.17400 -1.58804 1.55224 0.16761 0.56083 0 rga4 GNSS
79.14200 41.96400 0.49300 11.43512 0.37448 0.93710 0 rka4 GNSS
74.74200 41.72600 -0.70500 4.99031 0.39731 0.16958 0 rkr4 GNSS
79.06600 42.12100 0.63366 9.60982 0.28299 0.31040 0 rkt4 GNSS
75.37000 41.76000 0.01579 5.63987 0.48004 0.03150 0 rso4 GNSS
75.73200 41.69700 -0.21175 6.71757 0.05895 0.05512 0 rsr4 GNSS
78.90600 42.54800 0.24015 9.29093 0.27302 0.35559 0 rts4 GNSS
76.10300 42.52300 1.18297 4.66039 0.07998 0.05175 0 ryb4 GNSS
79.74000 42.90500 1.56526 8.37898 0.15101 0.41825 0 saaz GNSS
76.71500 42.25000 1.09623 5.71342 0.40910 0.18852 0 sak4 GNSS
78.97200 42.75100 0.84172 6.05446 0.26286 0.06343 0 sas4 GNSS
80.11700 42.50300 1.85523 9.28457 0.13776 0.80187 0 sba4 GNSS
74.15300 42.05200 -0.97854 3.80359 0.44287 0.05044 0 sdy4 GNSS
76.04500 42.27500 0.01424 5.63097 0.06490 0.43966 0 sem4 GNSS
78.74200 43.90000 0.66223 3.10861 0.06615 0.61912 0 sex4 GNSS
78.81300 43.43000 0.80595 4.57046 0.49453 0.30573 0 sgd4 GNSS
75.39700 42.62200 0.16801 4.17440 0.08051 0.61473 0 sha5 GNSS
80.48700 43.25100 1.29179 6.49097 0.05780 0.47133 0 shd4 GNSS
78.93600 43.69000 1.06204 4.39691 0.99693 0.09961 0 she4 GNSS
79.30400 42.86800 1.26762 5.45420 0.81075 0.36510 0 shl4 GNSS
77.95900 42.09500 0.11888 10.15394 0.40084 0.42029 0 sjk4 GNSS
79.32200 42.60400 1.80815 9.35740 0.28435 0.03666 0 skr4 GNSS
76.35400 42.24600 0.80479 5.73623 0.21596 0.05868 0 skt4 GNSS
77.62700 41.91800 0.42084 9.97868 0.30806 0.12553 0 smo4 GNSS
75.42300 41.91400 -0.91793 5.97558 0.22969 0.12054 0 son4 GNSS
73.90100 42.64400 -0.87494 2.00665 0.09438 0.09111 0 sos4 GNSS
78.30700 42.78600 0.18838 5.25725 0.57884 0.18295 0 srb4 GNSS
78.27500 43.22700 0.63026 3.74908 0.06595 0.24010 0 srt4 GNSS
77.89000 42.34900 -0.19421 8.71664 0.04758 0.08665 0 ssr4 GNSS
75.81400 42.12800 0.31246 4.88238 0.83569 0.09110 0 ste4 GNSS
78.22600 43.43300 0.83391 3.18316 0.12483 0.06487 0 sug4 GNSS
80.41200 42.90600 1.09904 6.60506 0.35343 0.13049 0 sum4 GNSS
77.55300 42.13700 -0.07136 9.21418 0.04352 0.21079 0 tam4 GNSS
76.59400 42.13700 0.39423 7.36172 0.26783 0.08572 0 teg4 GNSS
74.72200 41.51100 -0.85526 5.35391 0.33419 0.07337 0 tgu4 GNSS
75.26300 40.88900 -0.65166 9.61807 0.09494 0.08952 0 thr4 GNSS
75.83700 42.35500 0.32720 4.14314 0.09103 0.32788 0 tok6 GNSS
77.05200 42.15700 0.53509 7.86132 0.05893 0.33995 0 ton4 GNSS
77.31100 42.17600 0.19702 8.80645 0.11867 0.23452 0 tos4 GNSS
75.38300 40.57800 -0.15976 10.77406 0.14519 0.14137 0 trg4 GNSS
74.79000 42.05500 -0.46295 5.06895 0.02378 0.09022 0 tsh5 GNSS
78.94800 42.41500 0.73883 9.84898 0.48109 0.07270 0 tua4 GNSS
79.29700 43.02900 1.42896 5.00236 0.23775 0.19761 0 tum4 GNSS
75.38800 40.51700 -0.31271 11.50219 0.09331 0.36414 0 turg GNSS
78.50900 42.63200 -0.15428 7.87555 0.25431 0.17530 0 tyup GNSS
75.95900 41.93400 -0.63163 6.79345 0.20128 0.04985 0 uko4 GNSS
78.92600 42.85800 0.43035 6.31710 0.08505 0.36111 0 ult4 GNSS
75.08000 42.34600 -0.35925 3.83382 0.82985 0.24374 0 ulu4 GNSS
76.33800 42.11000 -0.33687 6.42391 0.19201 0.09500 0 urs4 GNSS
74.92900 41.93600 -0.57146 5.16109 0.51208 0.09601 0 uzb4 GNSS
74.78000 41.06900 -1.13391 7.89517 0.22246 0.06936 0 uzg4 GNSS
79.02200 43.14400 1.18902 5.20996 0.19156 0.34977 0 uzl4 GNSS
77.86300 42.03100 0.15226 10.13461 0.19630 0.42940 0 vjk4 GNSS
79.39200 42.54600 1.30453 8.80888 0.03460 0.27470 0 vka4 GNSS
78.83300 42.89800 0.98360 5.73214 0.26505 0.15559 0 vke4 GNSS
76.33600 42.18500 1.02762 6.10118 0.54101 0.31182 0 vkr4 GNSS
74.99900 42.22100 -0.36001 4.11843 0.24770 0.10433 0 vse4 GNSS
76.74400 42.04000 0.57791 8.52002 0.04673 0.10629 0 vtg4 GNSS
76.98100 42.02100 -0.06393 8.97922 0.13938 0.14404 0 vtu4 GNSS
75.51000 39.31100 1.14779 18.88953 0.08748 0.30924 0 wupa GNSS
75.74100 41.97900 -0.58867 6.57728 0.06530 0.33793 0 yuz4 GNSS
75.00900 41.09200 -1.13936 8.32134 0.27547 0.12625 0 zba4 GNSS
74.37900 42.30200 -0.77670 2.78668 0.06594 0.71751 0 zkk4 GNSS
70.02300 40.80000 -1.21264 4.37932 0.35281 0.86992 0 adra GNSS
72.14500 41.55700 -2.09241 3.24985 0.27003 0.39052 0 akj4 GNSS
