lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
76.44300 40.73400 0.12856 12.45848 0.37072 0.40021 0 kru4 GNSS
75.76100 41.74900 0.42948 6.70477 0.43555 0.48199 0 kuk4 GNSS
75.56900 41.35800 -0.82437 9.33532 0.27901 0.34180 0 kun4 GNSS
75.97700 40.52300 1.13839 11.61680 0.38138 0.48813 0 kzy4 GNSS
75.03800 41.66900 -0.58647 5.56256 0.15099 0.30744 0 mol4 GNSS
73.79600 38.13700 -6.20254 22.36328 0.32917 0.55421 0 murg GNSS
76.25500 41.44600 -0.26982 9.88909 0.26409 0.43056 0 nar5 GNSS
75.73000 41.87500 -0.77846 6.18867 0.39713 0.46385 0 ngs4 GNSS
74.69000 41.82000 -0.52442 5.53179 0.20812 0.38220 0 nrk4 GNSS
75.84900 41.43300 -0.70774 10.44452 0.33803 0.39226 0 obo4 GNSS
75.98300 41.57700 -0.54322 8.18753 0.42192 0.51603 0 ona4 GNSS
75.13000 40.84800 -0.79618 9.39983 0.23445 0.46044 0 pak4 GNSS
75.08800 40.57800 -0.29515 9.86621 0.29968 0.46316 0 ptu4 GNSS
74.25200 41.91200 -0.70760 4.53207 0.23000 0.26631 0 ral4 GNSS
79.14200 41.96400 0.50912 11.57497 0.38815 0.40615 0 rka4 GNSS
74.74200 41.72600 -0.57221 5.25751 0.25702 0.47588 0 rkr4 GNSS
75.37000 41.76000 0.05150 5.50916 0.34922 0.28123 0 rso4 GNSS
75.73200 41.69700 -0.13663 6.68790 0.14974 0.28528 0 rsr4 GNSS
78.40838 43.05680 1.59386 4.85137 0.39898 0.42268 0 saty GNSS
77.62700 41.91800 0.39961 9.94164 0.24652 0.30839 0 smo4 GNSS
75.42300 41.91400 -0.92075 5.97658 0.19052 0.17566 0 son4 GNSS
73.55500 42.20600 0.21499 3.49307 0.23031 0.25432 0 suu4 GNSS
74.72200 41.51100 -0.84760 5.51392 0.28080 0.34200 0 tgu4 GNSS
75.26300 40.88900 -0.50514 9.87873 0.25400 0.44854 0 thr4 GNSS
75.38300 40.57800 -0.19502 10.99778 0.35206 0.45472 0 trg4 GNSS
73.82400 42.32000 -0.37667 1.85174 0.21626 0.22346 0 tus4 GNSS
75.95900 41.93400 -0.63868 6.79243 0.19025 0.22647 0 uko4 GNSS
74.92900 41.93600 -0.57552 5.10792 0.22535 0.31406 0 uzb4 GNSS
74.78000 41.06900 -1.09447 8.11751 0.27168 0.39228 0 uzg4 GNSS
75.74100 41.97900 -0.54286 6.78444 0.15979 0.35661 0 yuz4 GNSS
75.00900 41.09200 -1.08171 8.47903 0.20507 0.34085 0 zba4 GNSS
26.40640 36.58563 -15.24281 -30.66738 0.34900 0.30959 0 astp GNSS
26.92934 36.75207 -16.78034 -27.42645 0.28425 0.22591 0 kosi GNSS
27.21747 39.89727 -19.95970 -9.69962 0.50743 0.55268 0 kire GNSS
43.95095 40.10822 2.31033 6.98600 0.22526 0.41205 0 sa14 GNSS
43.80725 40.09730 2.19329 6.57047 0.17684 0.39827 0 sa20 GNSS
41.45431 39.18641 -5.54784 9.88452 0.22203 0.54018 0 vrto GNSS
39.16381 39.61340 -13.91682 9.01457 0.83780 0.43951 0 kmah GNSS
37.95850 39.45422 -16.98750 10.17587 0.46431 0.18767 0 sinc GNSS
36.99576 37.52151 -10.22874 10.29424 0.28423 0.32084 0 kmar GNSS
36.64323 37.08757 -8.81022 10.12546 0.40169 0.40636 0 fevz GNSS
36.18004 36.53991 -8.93616 9.72904 0.36078 0.41160 0 iske GNSS
36.13741 36.89942 -11.81820 9.23183 0.30545 0.32953 0 dort GNSS
31.81381 39.56414 -22.08498 -2.43174 0.44368 0.23458 0 sivr GNSS
30.11406 38.01626 -22.31051 -6.85141 0.70488 0.42095 0 tkin GNSS
104.27200 23.35300 5.15694 -3.52142 0.31604 0.76057 0 f081 GNSS
97.94300 24.71200 -5.59758 -3.57176 0.32782 0.50031 0 h213 GNSS
98.87300 27.29700 5.71673 -9.76342 0.75643 0.54030 0 h314 GNSS
101.49950 29.33457 10.82585 -12.09079 0.71570 0.43731 0 h347 GNSS
97.77800 29.72700 14.02120 -4.68583 0.49398 0.50411 0 zug1 GNSS
31.72996 38.80124 -21.45807 -2.96116 0.25890 0.33360 0 yuna GNSS
35.51625 31.07642 -1.86901 10.62679 0.24902 0.19596 0 saf0 GNSS
116.14400 39.88300 3.14252 -0.00126 0.26494 0.36436 0 a155 GNSS
115.39400 37.33000 4.69703 -1.52727 0.31402 0.29380 0 c022 GNSS
116.60500 36.94600 3.72202 -2.28844 0.24256 0.20701 0 c026 GNSS
116.22300 36.33900 2.73550 -1.98378 0.26188 0.42484 0 c027 GNSS
115.41800 36.47700 4.55175 -2.57756 0.29092 0.32221 0 c028 GNSS
113.34800 31.69400 4.71637 -2.37567 0.40102 0.34434 0 c065 GNSS
110.68600 35.59800 4.80530 -1.91699 0.35142 0.43847 0 d033 GNSS
108.50700 41.56800 1.86755 -0.11735 0.31897 0.31613 0 d041 GNSS
110.01300 39.81600 2.55284 -1.66150 0.32391 0.37471 0 d054 GNSS
117.56368 26.29148 5.10792 -2.71499 0.39230 0.53212 0 f014 GNSS
118.59600 24.77500 5.92508 -1.86893 0.41155 0.41305 0 f020 GNSS
112.68792 22.33803 4.95946 -2.52957 0.47071 0.36862 0 f044 GNSS
100.16100 26.51400 4.24758 -12.22627 1.14506 0.62916 0 h118 GNSS
101.63400 24.68800 2.08694 -9.07527 0.70136 0.73504 0 h146 GNSS
99.17000 23.62000 -2.65913 -4.91255 0.80164 0.88079 0 h221 GNSS
84.85200 45.63000 1.62387 5.42917 0.26143 0.42789 0 i039 GNSS
82.51200 43.78800 1.34654 7.04777 0.38143 0.88943 0 i046 GNSS
93.14600 29.94000 20.87131 13.01907 0.51380 0.39171 0 j022 GNSS
86.96700 28.39200 8.91195 26.05683 0.28528 0.26518 0 j031 GNSS
108.97300 35.66500 4.27797 -1.83517 0.62764 0.37091 0 d377 GNSS
72.35231 33.13012 1.57521 29.30507 0.44708 0.45049 0 903x GNSS
72.45379 32.60885 2.50389 28.63240 0.43941 0.57030 0 2004 GNSS
47.93000 36.23200 -2.06027 13.31718 0.69170 0.41329 0 bija GNSS
51.82942 36.20777 -2.16199 9.88593 0.24355 0.49666 0 bldh GNSS
46.16200 36.90800 -2.02695 13.95483 0.67568 0.42055 0 mian GNSS
56.06975 33.36854 0.51870 10.02846 0.35403 0.32450 0 roba GNSS
53.56365 35.66234 -0.04460 8.72456 0.45110 0.30977 0 semn GNSS
50.74800 32.36700 -2.03357 12.99867 0.63188 0.33567 0 shah GNSS
91.88479 25.56579 11.31876 34.51381 0.56175 0.26795 0 shln GNSS
78.15500 30.34200 5.79869 32.99136 0.71149 0.36433 0 dhau GNSS
76.30764 31.53843 5.06086 31.92348 0.42234 0.34876 0 unan GNSS
71.48703 34.00406 1.41390 27.62919 0.91548 1.06622 0 nceg GNSS
75.40400 40.09400 0.32361 11.77640 0.33379 0.41887 0 qiak GNSS
75.51000 39.31100 1.12317 19.47897 0.20497 0.71926 0 wupa GNSS
72.24847 39.43953 -3.46410 12.96236 0.61120 0.86684 0 sauk GNSS
77.90600 37.25800 -3.68055 19.49636 0.97922 0.99985 0 keli GNSS
89.91550 38.40875 4.71503 6.80229 0.74151 0.62305 0 scan GNSS
85.79100 20.26150 13.25849 36.97746 0.66102 0.49031 0 bhub GNSS
88.74800 44.20400 1.66659 6.66915 0.50933 0.36537 0 i342 GNSS
36.18884 32.10131 -2.36470 12.60963 0.54746 0.34835 0 hugs GNSS
85.64600 37.87100 -1.16542 11.22383 0.54271 0.58584 0 at12 GNSS
86.05600 36.25300 4.34848 18.74467 0.88938 0.42378 0 at07 GNSS
86.05600 35.85300 5.38398 17.01796 0.43572 1.06942 0 at10 GNSS
86.11900 36.02600 5.16480 14.68545 0.43042 0.50374 0 at08 GNSS
86.16700 37.62000 0.82936 12.19363 0.61429 0.66905 0 at14 GNSS
86.25000 36.42800 4.32250 15.26976 0.53789 1.29628 0 at06 GNSS
86.26400 36.99400 4.12152 13.47790 0.56519 0.70229 0 at04 GNSS
86.28300 35.65700 6.37108 19.02546 0.43572 0.60233 0 at09 GNSS
86.32700 37.33600 3.63209 13.54429 0.47143 0.53343 0 at02 GNSS
86.38000 37.41300 3.51750 13.35359 0.92204 0.63233 0 at01 GNSS
95.91300 28.80150 15.06852 13.36182 0.72435 0.84238 0 anin GNSS
73.75500 42.16800 0.04392 3.84658 0.17525 0.18882 0 aac4 GNSS
70.02300 40.80000 -0.86711 3.83656 0.34335 0.52511 0 adra GNSS
79.96900 42.89600 1.40339 7.29312 0.23196 0.24645 0 aib4 GNSS
72.14500 41.55700 -2.03718 3.26438 0.18198 0.20455 0 akj4 GNSS
76.85400 42.88500 0.17713 3.11158 0.23246 0.22521 0 akk4 GNSS
79.85100 43.42700 1.32354 5.57418 0.28991 0.29916 0 akt4 GNSS
71.46000 41.36200 -1.22055 2.45362 0.31035 0.32852 0 ala4 GNSS
76.16700 42.31300 0.22899 5.05254 0.23122 0.22978 0 alb5 GNSS
69.73000 40.82900 -0.71440 2.78195 0.27518 0.31222 0 alm1 GNSS
77.76300 43.90800 -0.30651 1.35106 0.24503 0.23760 0 alt4 GNSS
77.60300 42.79000 0.20743 4.73451 0.18171 0.17489 0 ana4 GNSS
69.51400 39.73700 -0.95454 4.26521 0.34851 0.31993 0 and4 GNSS
70.08200 41.10200 -0.09818 3.11752 0.37683 0.49999 0 angr GNSS
78.14800 43.31000 0.48462 3.35762 0.28996 0.29203 0 ass4 GNSS
76.96600 43.05900 -0.39285 3.57538 0.30348 0.28269 0 ast4 GNSS
77.11400 43.89700 0.23393 2.14596 0.24358 0.28752 0 azo4 GNSS
77.61600 42.00800 0.22728 10.03855 0.29213 0.28286 0 bar4 GNSS
75.65700 42.95700 -0.56129 2.56743 0.28842 0.28031 0 ber4 GNSS
75.79500 42.81800 -0.39710 2.44147 0.17942 0.17700 0 bes4 GNSS
70.52400 40.35700 -1.30515 4.54755 0.34771 0.53262 0 besh GNSS
71.79200 41.49500 -1.76830 2.83461 0.32593 0.24345 0 boz4 GNSS
70.76500 40.04800 -0.33304 2.48691 0.29846 0.31383 0 btk4 GNSS
79.05300 42.26100 1.40288 10.17336 0.22729 0.23516 0 bur4 GNSS
76.43200 42.81100 -0.71552 2.69333 0.17795 0.22549 0 buz4 GNSS
75.72900 42.74900 -0.46708 2.43994 0.18068 0.17477 0 bys4 GNSS
72.09000 40.19900 -1.28515 6.89289 0.21346 0.27105 0 cauv GNSS
78.87800 43.58400 0.86806 6.16253 0.37814 0.58683 0 chil GNSS
77.84500 43.26700 -0.00929 3.81489 0.23695 0.28396 0 chl4 GNSS
77.07500 42.71900 0.29834 4.69029 0.17942 0.17324 0 cho4 GNSS
78.97600 43.27100 1.24099 4.75375 0.23522 0.23484 0 chr4 GNSS
74.00200 43.42300 -0.99104 0.64108 0.24278 0.24210 0 chu4 GNSS
72.87500 41.96600 -0.63485 1.93737 0.24236 0.35514 0 chy4 GNSS
78.45700 43.13700 1.17458 4.80838 0.23402 0.23394 0 dal4 GNSS
72.28600 39.57300 -1.89723 7.62778 0.30196 0.30569 0 dat4 GNSS
75.76600 43.24500 -0.81271 1.58709 0.29526 0.27999 0 dege GNSS
73.95600 41.89600 -0.61502 4.18194 0.17659 0.18246 0 dje4 GNSS
73.61900 40.92500 -2.78832 8.17794 0.33627 0.36036 0 dng4 GNSS
78.66800 43.43200 0.67641 4.08841 0.23669 0.23625 0 dso4 GNSS
76.36700 43.00500 -1.68038 2.68122 0.34245 0.33475 0 ega4 GNSS
76.74200 42.07000 0.55433 8.19252 0.17228 0.17268 0 eks4 GNSS
74.21500 42.61800 -0.92672 2.63439 0.18144 0.17686 0 elg4 GNSS
80.30800 43.06100 1.65255 6.36414 0.23987 0.24380 0 ese4 GNSS
78.78700 43.66400 0.72024 5.18354 0.40337 0.39513 0 gbl4 GNSS
76.72500 42.17100 0.15549 7.04174 0.22662 0.23466 0 gko4 GNSS
78.92100 43.03900 1.06270 5.18052 0.23300 0.23918 0 gku4 GNSS
78.62100 43.54600 0.85810 4.02096 0.23827 0.23497 0 gso4 GNSS
77.13900 42.07100 0.39362 8.76558 0.23002 0.22842 0 gta4 GNSS
76.76700 42.64100 0.55751 3.85306 0.18841 0.17405 0 hok4 GNSS
73.80200 42.42600 -0.64997 1.31548 0.17859 0.18104 0 hon4 GNSS
78.18800 43.95300 -0.66272 2.11910 0.40591 0.39372 0 ili4 GNSS
79.07000 42.01500 1.84906 10.67679 0.18086 0.18335 0 iny4 GNSS
77.49000 43.26100 -0.20128 3.65374 0.34356 0.45106 0 isy5 GNSS
78.68100 43.25400 1.09652 3.99199 0.24050 0.23605 0 jap4 GNSS
78.27400 42.29700 0.12302 9.84171 0.22690 0.23177 0 jet4 GNSS
75.33400 43.01100 -1.05230 1.71206 0.23625 0.23320 0 jjo4 GNSS
78.22400 43.10400 0.47990 3.97027 0.23437 0.28944 0 jni4 GNSS
75.64500 42.10500 -0.77019 5.62483 0.17744 0.17409 0 jua4 GNSS
76.39700 42.30600 0.62113 4.88587 0.23086 0.22493 0 kal4 GNSS
75.44300 42.30000 -0.00520 3.97905 0.17435 0.18817 0 kas4 GNSS
80.00800 42.74000 1.84419 8.79987 0.39340 0.35110 0 kat4 GNSS
69.82400 42.03600 -1.72126 1.26369 0.21438 0.23889 0 kazy GNSS
71.57900 42.20200 -1.04659 1.25810 0.20892 0.31494 0 kbu4 GNSS
76.05700 42.75900 -0.00760 2.28545 0.28598 0.27995 0 kek4 GNSS
72.36700 42.59300 -0.99220 1.04312 0.26182 0.35655 0 ken4 GNSS
80.35500 43.40000 1.80960 5.85199 0.28964 0.30886 0 ket4 GNSS
72.29700 40.36200 -0.28024 5.02735 0.29584 0.30719 0 khz4 GNSS
74.06600 42.20400 -0.66526 3.10158 0.17523 0.18038 0 kin4 GNSS
72.73500 39.67800 -0.74645 7.32230 0.30313 0.31305 0 kkb4 GNSS
75.14600 42.25700 -0.49779 4.13207 0.22784 0.22892 0 kko4 GNSS
70.22200 43.27100 -0.89788 1.23316 0.31055 0.31672 0 kkt4 GNSS
70.97500 39.74200 -0.44529 4.63212 0.29998 0.31444 0 klm4 GNSS
71.46400 39.87500 -0.86105 5.59331 0.29866 0.31029 0 kng4 GNSS
78.82500 43.02400 1.13417 5.09302 0.23263 0.23445 0 kns4 GNSS
78.64600 43.45200 0.75296 3.68630 0.23785 0.23735 0 kok4 GNSS
73.88100 41.80800 -0.92027 3.26846 0.28457 0.29067 0 kovk GNSS
79.09200 42.16600 1.75343 10.35599 0.17921 0.19480 0 koy4 GNSS
71.90400 39.49400 -1.18299 5.21810 0.30234 0.30824 0 krk4 GNSS
78.16100 43.48300 0.39064 2.96095 0.34434 0.34437 0 krm4 GNSS
79.92600 43.02700 1.34571 6.15014 0.23302 0.24197 0 krs4 GNSS
73.66700 41.34400 -1.37670 5.23373 0.29146 0.29446 0 krv4 GNSS
76.38700 42.61900 0.47918 3.88302 0.22992 0.22584 0 kte4 GNSS
76.19800 42.89500 -0.70582 2.10840 0.28666 0.27875 0 kty4 GNSS
79.85800 43.63000 1.36202 6.07214 0.39900 0.40574 0 kud4 GNSS
