lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
109.93500 40.30400 3.15959 -1.09586 0.21943 0.15346 0 d052 GNSS
109.92300 33.88000 4.92693 -1.99571 0.31552 0.09341 0 d078 GNSS
115.67350 37.69664 4.61413 -1.72011 0.20162 0.47556 0 c011 GNSS
112.78700 37.49000 2.97437 -1.38024 0.12796 0.21282 0 d018 GNSS
106.44300 38.88800 3.57083 -0.62351 0.28603 0.27657 0 d367 GNSS
105.19900 35.21500 6.96461 -1.44390 0.78852 0.24781 0 g357 GNSS
81.57500 28.13400 8.37605 37.19687 0.42258 0.54517 0 npj0 GNSS
72.36197 32.72155 1.84393 27.99499 0.25785 0.30625 0 1004 GNSS
91.88500 25.56600 10.79330 34.08906 0.20924 0.30290 0 shln GNSS
29.79822 40.71993 -10.39109 -1.50363 0.97287 1.08455 0 kr07 GNSS
108.99900 34.97400 5.61292 -2.92420 0.35116 0.35279 0 d066 GNSS
78.36736 30.39614 3.89182 31.18424 0.37700 1.77513 0 cham GNSS
77.17200 28.54400 7.30081 31.93808 0.18576 0.69740 0 jnuc GNSS
89.33900 38.11000 6.17601 10.48457 1.14635 0.30600 0 g333 GNSS
85.79200 20.26300 12.63977 36.17693 0.23504 0.54539 0 bhbn GNSS
104.53675 30.37525 5.85095 -2.33104 0.52729 0.27493 0 jyan GNSS
85.64600 37.87100 -1.11032 11.22327 0.76199 0.32305 0 at12 GNSS
86.05600 36.25300 4.47956 18.77106 0.57141 0.64034 0 at07 GNSS
86.05600 35.85300 5.48171 16.93739 0.10076 1.12828 0 at10 GNSS
86.11900 36.02600 5.26047 14.69348 0.07962 0.46998 0 at08 GNSS
86.16700 37.62000 0.92115 12.18666 0.30107 0.75323 0 at14 GNSS
86.25000 36.42800 4.39453 15.15676 0.24250 0.82841 0 at06 GNSS
86.26400 36.99400 4.19578 13.46090 0.25470 0.39656 0 at04 GNSS
86.28300 35.65700 6.44080 19.09000 0.34145 0.54166 0 at09 GNSS
86.32700 37.33600 3.67535 13.56506 0.28668 0.62547 0 at02 GNSS
86.38000 37.41300 3.65420 13.36526 0.84288 1.04673 0 at01 GNSS
104.24757 21.18964 6.35091 -4.30383 0.23704 0.06659 0 mon1 GNSS
81.34500 41.60100 2.45029 7.80513 0.96453 0.48498 0 i059 GNSS
80.23900 41.14300 1.85989 15.06293 0.41586 0.54549 0 i061 GNSS
38.07409 40.16243 -13.11508 6.62950 0.60351 0.33581 0 sseh GNSS
34.79656 41.46064 -2.55786 0.74355 0.09123 0.30020 0 boyt GNSS
67.11300 24.93100 6.30036 28.82440 0.23353 0.20397 0 kchi GNSS
104.27200 23.35300 5.03475 -3.42988 0.33039 0.44224 0 f081 GNSS
104.07300 29.65200 6.28244 -2.66067 0.41928 0.67388 0 h070 GNSS
101.57300 24.98500 1.65035 -10.45208 0.38559 0.35340 0 h136 GNSS
102.15300 24.67600 2.27925 -10.72746 0.67940 0.83955 0 h145 GNSS
99.83400 23.04500 0.34265 -7.76184 0.35832 0.21519 0 h222 GNSS
99.26000 23.13500 -2.70552 -4.58652 0.31487 0.48504 0 h223 GNSS
99.45400 22.73800 -0.47631 -6.67343 0.37628 0.49649 0 h225 GNSS
35.51638 31.07637 -1.90865 10.65074 0.33796 0.10016 0 saf0 GNSS
114.55700 38.42800 4.07310 -0.95742 0.43162 0.27111 0 a051 GNSS
116.59100 40.30900 2.21730 -2.14437 0.98495 0.11813 0 a072 GNSS
116.21700 39.91500 2.82466 -0.23088 0.31954 0.15487 0 a089 GNSS
116.29200 39.70100 3.65286 -0.53863 0.19527 0.16262 0 a092 GNSS
116.23900 40.19700 2.54782 -2.21037 0.19155 0.32033 0 a152 GNSS
116.14400 39.88300 3.02881 0.01337 0.17098 0.21926 0 a155 GNSS
116.31000 39.81000 3.01599 -0.49429 0.54625 0.17467 0 a156 GNSS
116.55800 37.31800 3.30643 -1.65039 0.15167 0.60815 0 c019 GNSS
115.39400 37.33000 4.63678 -1.51141 0.17888 0.45104 0 c022 GNSS
116.60500 36.94600 3.66838 -2.23386 0.23962 0.18193 0 c026 GNSS
116.22300 36.33900 2.67892 -1.94997 0.57990 0.34507 0 c027 GNSS
115.41800 36.47700 4.49169 -2.55073 0.27601 0.71175 0 c028 GNSS
114.21000 36.69700 3.25264 -1.94529 0.49969 0.29468 0 c031 GNSS
116.09400 35.78800 3.65022 -2.53458 0.14916 0.11501 0 c035 GNSS
115.63000 34.43500 4.13259 -2.89159 0.37121 0.18403 0 c049 GNSS
110.67600 36.08800 4.69836 -1.60792 0.43173 0.38208 0 d030 GNSS
110.68600 35.59800 4.75372 -1.90296 0.24953 0.26637 0 d033 GNSS
108.50700 41.56800 1.78621 -0.12801 0.19588 0.18405 0 d041 GNSS
110.01300 39.81600 2.47191 -1.67091 0.15640 0.41104 0 d054 GNSS
106.35200 39.19600 2.62183 -0.70506 0.51609 0.75993 0 d087 GNSS
100.16100 26.51400 4.26682 -12.27466 1.56505 0.53000 0 h118 GNSS
101.63400 24.68800 2.11708 -9.11386 1.33226 0.59901 0 h146 GNSS
95.25700 32.89400 23.73423 5.97004 0.50124 0.16788 0 j008 GNSS
93.14600 29.94000 20.85721 12.95547 1.12594 0.19677 0 j022 GNSS
81.19000 32.38200 1.98306 18.64168 0.22154 0.27289 0 j044 GNSS
86.96700 28.39200 8.90499 25.98514 0.21130 0.24756 0 j031 GNSS
116.92500 38.72100 3.88955 -0.70023 0.27046 0.14050 0 a112 GNSS
108.97300 35.66500 4.23873 -1.86041 0.77535 0.37907 0 d377 GNSS
107.68300 34.25900 5.95817 -2.19629 0.25520 0.23321 0 d385 GNSS
100.81400 35.24400 10.68241 4.83326 1.09617 0.79902 0 g358 GNSS
74.68900 36.31200 -3.31500 23.85036 0.36918 0.79126 0 pk24 GNSS
80.14800 28.96300 6.54692 34.25368 0.73988 0.38725 0 mah0 GNSS
75.27193 34.10000 1.53204 29.20989 0.41832 0.30917 0 aruu GNSS
74.83700 34.12975 -0.57223 27.72719 0.09372 0.20871 0 conv GNSS
75.76875 34.42400 -2.15052 27.58045 0.78266 0.37867 0 dras GNSS
74.48400 34.09500 -0.54253 30.03459 0.52352 0.13158 0 mulg GNSS
74.97400 34.35300 -0.36249 26.78749 0.33935 0.49306 0 nara GNSS
75.32500 34.29200 -0.67877 26.97235 0.55382 0.08555 0 son1 GNSS
44.09593 40.17800 2.05180 6.75062 0.45188 0.71668 0 mmor GNSS
47.93000 36.23200 -2.06075 13.34457 0.36557 0.35509 0 bija GNSS
46.16200 36.90800 -2.17784 13.93238 0.38519 0.35518 0 mian GNSS
56.07000 33.36900 0.46705 10.02926 0.43511 0.40449 0 roba GNSS
53.56400 35.66200 -0.11407 8.63932 0.42484 0.40441 0 semn GNSS
50.74800 32.36700 -2.55903 12.75029 0.40570 0.38462 0 shah GNSS
91.23700 25.00000 13.35400 33.81053 0.62758 0.40861 0 jaml GNSS
86.03400 28.30300 8.21588 26.00890 1.00022 0.70018 0 nl10 GNSS
76.30700 32.24800 -1.24412 28.61832 0.57759 0.49751 0 nadi GNSS
75.76800 37.84000 -1.91705 21.24303 0.45616 0.79147 0 i407 GNSS
36.18884 32.10130 -2.42160 12.62756 0.44194 0.25150 0 hugs GNSS
85.67700 38.46600 -1.24642 13.17582 1.27364 0.82665 0 at16 GNSS
86.01100 37.68100 -0.31968 11.35123 0.82342 0.05688 0 at13 GNSS
86.31700 36.57500 4.88179 14.65382 0.14612 0.15436 0 at05 GNSS
80.94300 26.89100 8.79952 33.61241 0.45607 0.31407 0 luck GNSS
104.02850 21.48100 6.46394 -4.54945 0.56091 0.13250 0 tpu1 GNSS
80.34100 34.43800 -1.09528 17.72467 0.41548 0.16866 0 j315 GNSS
92.94100 34.83200 17.40544 7.10678 1.82087 1.14920 0 j372 GNSS
75.96700 40.71700 -0.23236 12.34591 0.49537 0.20773 0 aks4 GNSS
78.96600 39.87700 -0.06102 16.55776 0.31001 0.71387 0 akta GNSS
73.53800 40.07500 0.80897 7.80853 0.20522 0.12931 0 ask4 GNSS
75.47900 38.85300 0.32208 21.89578 0.34813 0.03170 0 gaze GNSS
73.79600 39.65400 0.68582 10.23301 0.48486 0.16691 0 ikz4 GNSS
73.68600 40.63700 -2.81088 8.03714 0.25486 0.38089 0 jlk4 GNSS
76.46300 38.65600 -1.24023 20.36174 0.25558 0.18481 0 kizi GNSS
76.29800 40.81600 0.28091 12.12584 0.22661 0.14145 0 kul4 GNSS
75.08600 43.37900 -1.34869 1.57305 0.29429 0.53591 0 kur4 GNSS
73.79600 38.13700 -6.14858 22.79588 0.82482 0.37788 0 murg GNSS
74.07600 40.43600 -1.80113 10.37421 0.17224 0.08243 0 oyt4 GNSS
76.97800 40.84400 -0.35094 12.37505 0.17473 0.81097 0 qiqi GNSS
78.40800 43.05700 1.57703 4.96071 0.15992 0.21693 0 saty GNSS
77.24800 38.41200 -2.46639 20.67553 1.06918 0.22899 0 shac GNSS
75.77200 40.47600 0.24804 11.54839 0.26243 0.43893 0 sme4 GNSS
73.55500 42.20600 0.13816 3.66513 0.08012 0.13634 0 suu4 GNSS
73.82400 42.32000 -0.46636 1.99376 0.14024 0.44108 0 tus4 GNSS
75.51000 39.31100 1.18392 19.10459 0.70812 0.45843 0 wupa GNSS
43.95100 40.10800 2.36390 6.71387 0.13307 0.32839 0 sa14 GNSS
43.80700 40.09700 2.18663 6.20745 0.38630 0.33066 0 sa20 GNSS
43.78200 41.12100 1.58807 6.06121 0.15103 0.28747 0 bav0 GNSS
41.79284 38.75333 -5.65280 12.30457 0.27315 0.32689 0 krkt GNSS
41.05700 38.95900 -5.99270 12.90775 0.86160 0.21339 0 solh GNSS
40.05210 38.96278 -16.26251 9.10948 0.56960 1.96363 0 kako GNSS
39.16400 39.61300 -13.98381 8.92452 0.76975 0.37134 0 kmah GNSS
37.95800 39.45400 -17.05329 10.08562 0.43205 0.25803 0 sinc GNSS
35.46675 41.13800 -5.49421 2.51155 0.11460 0.12432 0 vezi GNSS
34.98215 40.57031 -17.13663 3.52656 0.06456 0.06629 0 coru GNSS
33.77563 41.37117 -2.30488 1.33576 0.29509 0.12014 0 kstm GNSS
31.81400 39.56400 -22.14419 -2.52003 0.34550 0.29469 0 sivr GNSS
31.78750 37.04786 -13.20967 -3.35719 0.16209 0.29697 0 aksi GNSS
27.39290 40.81087 -3.21275 -5.50138 0.48645 0.92681 0 yenb GNSS
103.93300 22.53000 5.54524 -1.95708 1.13155 1.25693 0 h172 GNSS
97.94300 24.71200 -5.57864 -3.90518 1.21604 0.28443 0 h213 GNSS
98.87300 27.29700 5.80517 -9.98257 1.11881 0.85713 0 h314 GNSS
34.85671 29.78342 -1.76154 8.36346 0.07498 0.13679 0 sag0 GNSS
35.51067 31.79967 -2.24497 9.84237 0.22217 0.21104 0 ds04 GNSS
116.38400 39.08100 4.23422 -0.54768 0.31906 0.34093 0 a102 GNSS
119.11910 40.75090 1.31111 -0.89571 0.23472 0.57976 0 a125 GNSS
117.47500 39.33400 2.86004 -1.13210 0.22156 0.26726 0 a136 GNSS
117.65000 39.09500 3.28580 -0.53045 0.35130 0.79985 0 a138 GNSS
118.55420 39.54170 1.71376 -0.70241 0.64982 0.41920 0 a143 GNSS
118.73100 36.90000 3.00899 -2.08875 0.31806 0.35569 0 b022 GNSS
119.46700 35.98900 2.32434 -2.23155 0.55987 0.29985 0 b030 GNSS
117.17800 38.04700 3.19989 -1.23392 0.42988 0.41530 0 c005 GNSS
116.29600 37.69600 3.82651 -1.00404 0.16085 0.58472 0 c010 GNSS
114.89900 37.61800 2.96867 -1.93692 0.09069 0.37383 0 c012 GNSS
114.76300 37.36100 3.65018 -3.78648 0.39049 0.37669 0 c023 GNSS
116.56200 35.41000 4.01138 -1.26600 0.87286 0.91288 0 c034 GNSS
115.79100 32.94300 4.62357 -2.88370 0.44170 0.10213 0 c058 GNSS
109.13500 41.02100 1.64260 -1.60511 0.36803 0.16745 0 d044 GNSS
99.17000 23.62000 -2.69049 -5.46371 1.01602 1.37152 0 h221 GNSS
84.85200 45.63000 1.56673 5.33932 0.35724 0.28901 0 i039 GNSS
82.51200 43.78800 1.31046 6.89961 0.28175 0.78673 0 i046 GNSS
116.28300 39.40300 5.12707 -1.79893 0.31173 0.18573 0 a094 GNSS
108.34900 34.81400 5.76016 -1.97835 0.19959 1.11130 0 d379 GNSS
80.19550 29.59950 5.29494 31.93645 0.30781 0.35582 0 pith GNSS
83.41800 27.50700 6.90763 36.40270 0.96452 0.44879 0 brw0 GNSS
83.71800 28.78100 6.51835 26.68484 0.40056 0.40033 0 jom0 GNSS
83.97867 28.19917 7.21796 33.98795 0.50045 0.40032 0 pok0 GNSS
73.65300 33.97800 -0.74898 30.66496 0.23708 0.37792 0 arja GNSS
73.93500 33.93000 -0.26648 30.84232 0.54404 0.15137 0 dhul GNSS
75.03450 33.59550 1.70445 29.45397 1.15286 0.11596 0 kulg GNSS
71.93300 34.57200 2.86099 27.34546 0.66012 0.17379 0 mala GNSS
71.85200 35.27200 -0.90555 22.89982 0.30977 0.34770 0 qlnd GNSS
48.41900 38.70600 4.54742 12.55212 0.56751 0.42928 0 gosm GNSS
48.38800 38.95200 4.74974 13.06045 0.43271 0.59335 0 yard GNSS
48.23100 38.47700 4.31351 12.31357 0.29583 0.34082 0 arbi GNSS
45.88700 38.22800 1.39182 12.64499 0.33311 0.29851 0 shab GNSS
54.83200 29.36300 -1.17075 13.81384 0.41625 0.41433 0 bes2 GNSS
56.50400 28.52900 4.18819 13.97116 1.04257 0.96189 0 dena GNSS
57.21700 28.01000 1.58755 14.68412 0.98279 0.90203 0 ghol GNSS
53.63100 28.62400 -1.83704 16.02955 1.30205 1.29137 0 got2 GNSS
57.11900 30.27700 0.07247 15.62378 0.54459 0.46396 0 kerm GNSS
54.12600 29.92300 -1.66103 14.36130 0.41611 0.40442 0 kho2 GNSS
54.19900 36.86000 -2.39912 6.01166 0.36543 0.34519 0 kord GNSS
51.79900 32.25000 -2.81094 13.95354 0.74311 0.70252 0 qoms GNSS
53.14600 30.08700 -1.05964 12.69805 1.17214 1.13157 0 saa2 GNSS
54.31600 29.23900 -2.87953 12.92216 1.20216 1.21147 0 tmn2 GNSS
26.40600 36.58600 -15.27562 -30.64795 0.22468 0.26077 0 astp GNSS
26.92900 36.75200 -16.83111 -27.41199 0.23802 0.11196 0 kosi GNSS
77.44700 23.20900 7.64564 33.90312 0.61054 0.62801 0 rrlb GNSS
86.44400 23.81500 11.97206 34.00671 0.19633 1.21116 0 dhan GNSS
77.19200 32.31700 -3.47713 24.68860 0.12360 1.28189 0 kot1 GNSS
16.44900 43.17733 0.83920 3.97783 0.38224 0.53131 0 ad01 GNSS
13.62900 45.08400 0.52260 2.47468 0.97219 0.57154 0 rinj GNSS
90.40113 23.72685 11.64783 38.81314 0.24853 0.09374 0 dhak GNSS
92.35200 33.95300 21.76977 10.52448 1.11755 1.22525 0 j427 GNSS
78.68000 29.84800 5.98476 32.70949 0.41688 0.71898 0 lans GNSS
80.04100 29.83800 5.11725 28.15023 1.40994 0.56471 0 chau GNSS
78.04677 30.34104 4.84350 33.77366 0.25113 0.23831 0 dehr GNSS
88.74800 44.20400 1.62213 6.58351 1.52187 0.95774 0 i342 GNSS
77.61900 34.56800 -1.90136 18.89772 0.92618 0.46992 0 trth GNSS
80.33600 29.76200 6.67567 30.46000 0.71629 0.67924 0 asko GNSS
94.05700 35.61500 21.29519 4.65846 0.23572 0.04705 0 j377 GNSS
23.24600 42.28200 0.39779 -2.57369 0.36899 0.23704 0 sapa GNSS
35.71782 31.09470 -2.71809 11.19597 0.28715 0.20793 0 muta GNSS
35.46872 30.32745 -2.46215 10.70213 0.24485 0.07837 0 peta GNSS
86.29200 35.37600 4.91073 21.66472 0.57944 0.54373 0 at11 GNSS
95.90200 28.80100 15.44108 13.48965 0.51322 0.27866 0 anin GNSS
23.13800 43.10925 0.35543 -1.89499 0.18276 0.26348 0 berk GNSS
22.68100 42.26000 1.15916 -2.67619 0.50173 0.33106 0 bogs GNSS
23.17300 42.50500 0.81122 -2.37381 0.34990 0.21884 0 bosn GNSS
22.82104 42.35898 1.12273 -2.55457 0.29627 0.42787 0 carv GNSS
23.08900 42.38700 0.73215 -2.38101 0.21237 0.82849 0 dela GNSS
22.93500 42.13273 0.51171 -2.40884 0.40492 0.34338 0 frol GNSS
23.08000 42.56500 0.50087 -2.41767 0.26855 0.28997 0 kral GNSS
23.50911 42.27357 0.37539 -2.78502 0.19629 0.45236 0 malc GNSS
23.18000 42.13590 0.88807 -2.93949 0.44882 0.37872 0 pada GNSS
22.69500 42.49800 1.04381 -2.13243 0.13971 0.32994 0 zeme GNSS
92.73100 34.46200 18.94835 9.61594 0.21205 0.79441 0 j371 GNSS
73.75500 42.16800 -0.05199 4.01879 0.07273 0.10323 0 aac4 GNSS
79.96900 42.89600 1.33839 7.46740 0.46193 0.18237 0 aib4 GNSS
78.54200 41.79500 1.75066 10.99140 0.41233 0.28324 0 akh4 GNSS
76.85400 42.88500 0.11756 3.29085 0.03337 0.08742 0 akk4 GNSS
79.85100 43.42700 1.28653 5.72967 0.06730 0.12303 0 akt4 GNSS
76.16700 42.31300 0.19330 5.24027 0.08165 0.40567 0 alb5 GNSS
77.76300 43.90800 -0.35965 1.50988 0.06579 0.11878 0 alt4 GNSS
74.24400 40.33100 -1.84064 13.62627 0.18381 0.27253 0 alun GNSS
77.60300 42.79000 0.18447 4.92003 0.14515 0.10657 0 ana4 GNSS
77.75000 41.86000 1.03584 10.16375 0.12505 0.11892 0 ara4 GNSS
76.66500 41.69300 0.34463 9.18788 0.66673 0.17742 0 arc4 GNSS
74.82700 40.83800 -0.63381 8.51161 0.10591 0.23876 0 arp4 GNSS
78.14800 43.31000 0.42584 3.52182 0.30880 0.11341 0 ass4 GNSS
76.96600 43.05900 -0.50915 3.76856 0.10646 0.32154 0 ast4 GNSS
77.11400 43.89700 0.17277 2.30536 0.06223 0.34674 0 azo4 GNSS
77.61600 42.00800 0.21445 10.22380 0.41547 0.08834 0 bar4 GNSS
75.01900 41.57600 -0.37499 5.28938 0.05581 0.16126 0 bau4 GNSS
75.08300 41.07900 -1.03193 8.59539 0.02187 0.16294 0 bay4 GNSS
75.65700 42.95700 -0.64981 2.74628 0.02639 0.12447 0 ber4 GNSS
75.79500 42.81800 -0.47321 2.62480 0.04567 0.08483 0 bes4 GNSS
75.03000 40.64600 -0.20267 9.56421 0.22266 0.15068 0 bet4 GNSS
75.42600 40.75700 -0.33829 10.95331 0.23731 0.13109 0 bke4 GNSS
75.02000 41.18600 -1.17044 8.86124 0.13428 0.11389 0 btr4 GNSS
79.05300 42.26100 1.34497 10.35907 0.00697 0.12121 0 bur4 GNSS
76.43200 42.81100 -0.77879 2.87418 0.20716 0.17366 0 buz4 GNSS
75.72900 42.74900 -0.54976 2.63519 0.09640 0.18898 0 bys4 GNSS
75.75000 40.68600 0.16023 12.02442 0.04496 0.39617 0 cek4 GNSS
78.87800 43.58400 0.71836 6.68965 0.08683 1.00730 0 chil GNSS
77.73900 41.52700 0.85835 11.96224 0.33971 0.07914 0 chk4 GNSS
77.84500 43.26700 -0.07122 4.00279 0.38393 0.19926 0 chl4 GNSS
77.07500 42.71900 0.23415 4.87750 0.02779 0.22995 0 cho4 GNSS
78.97600 43.27100 1.19355 4.94043 0.03601 0.07703 0 chr4 GNSS
76.05200 41.33400 -0.26733 10.98573 0.03933 0.20514 0 cht4 GNSS
74.00200 43.42300 -1.08109 0.81872 0.40251 0.27106 0 chu4 GNSS
78.45700 43.13700 1.12124 5.00515 0.06395 0.11147 0 dal4 GNSS
75.04100 40.78200 -0.43504 9.56656 0.24790 0.10725 0 dar4 GNSS
75.76600 43.24500 -0.88406 1.78009 0.16351 0.31930 0 dege GNSS
76.49800 41.24500 -0.35017 12.35675 0.18257 0.32013 0 dja4 GNSS
73.95600 41.89600 -0.67162 4.37208 0.03793 0.10946 0 dje4 GNSS
