lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
29.92896 40.42486 4.24350 9.66089 1.52757 0.41614 0 iuck GNSS
38.99689 37.17489 18.52053 25.57220 0.23218 0.13247 0 hrrn GNSS
103.86500 30.69200 34.74214 -9.17638 0.41307 0.26695 0 h059 GNSS
103.00367 29.97550 35.72522 -10.24947 0.75870 0.16325 0 h065 GNSS
103.46800 29.60200 33.96574 -9.57959 0.57640 1.39854 0 h076 GNSS
102.65500 29.34800 35.64468 -10.42370 1.10743 0.42847 0 h077 GNSS
103.04300 28.84700 34.51765 -10.28965 0.59845 0.72284 0 h086 GNSS
103.97800 28.60500 33.88892 -9.25415 0.64403 0.50818 0 h088 GNSS
100.09400 25.97900 30.26512 -18.37575 0.82665 0.82026 0 h124 GNSS
102.57700 24.37500 30.73559 -16.39593 0.72227 0.20938 0 h149 GNSS
102.83600 23.22400 33.22903 -11.35984 1.49492 0.42776 0 h166 GNSS
99.29300 27.18000 32.73531 -16.61477 0.23443 0.34249 0 h196 GNSS
98.81500 25.98700 29.79124 -13.87999 0.48497 0.23229 0 h203 GNSS
106.03400 30.80400 33.97479 -9.35939 0.53700 0.16408 0 jb24 GNSS
106.66500 26.41500 33.57950 -9.31313 0.19630 0.17138 0 jb25 GNSS
106.83100 22.10700 33.04716 -9.65669 0.20107 0.84229 0 jb26 GNSS
99.91800 22.55400 27.41112 -9.44979 0.23312 0.24859 0 jb42 GNSS
113.13200 41.01900 29.22862 -9.82143 0.12683 0.58378 0 a005 GNSS
112.84100 39.81900 31.49055 -10.49591 0.19227 0.20603 0 a024 GNSS
113.73900 39.29300 30.93661 -10.58171 0.56911 0.24276 0 a038 GNSS
115.49300 38.81200 30.90930 -11.31405 0.24636 0.11390 0 a087 GNSS
116.12700 38.70800 29.84102 -11.82750 0.35496 0.55823 0 a096 GNSS
116.72200 39.49000 31.15966 -11.90651 0.58178 0.44963 0 a100 GNSS
114.65000 38.33200 30.49003 -11.08300 0.25945 0.40383 0 c006 GNSS
114.35700 38.02800 30.57966 -11.55835 0.57252 0.33751 0 c016 GNSS
113.37100 37.08600 30.19353 -11.04327 0.36567 0.45924 0 c025 GNSS
114.68400 36.43900 31.45926 -10.93399 0.33136 0.29796 0 c030 GNSS
113.77500 35.50000 31.98287 -11.40586 0.10848 0.60704 0 c040 GNSS
115.42200 35.25000 31.61095 -12.09365 0.32881 0.36548 0 c044 GNSS
113.21200 35.26800 31.99613 -11.22194 0.43576 0.17606 0 c047 GNSS
112.40500 34.70300 32.80930 -10.92176 0.17104 0.44683 0 c052 GNSS
113.86400 34.02800 32.11732 -11.23214 0.25327 0.24154 0 c053 GNSS
112.04800 34.12300 32.90496 -11.02435 0.16771 0.21256 0 c055 GNSS
113.31200 32.75100 33.02342 -11.77717 0.70892 0.11009 0 c059 GNSS
111.47500 33.28000 32.41216 -10.65051 0.24760 0.17056 0 c060 GNSS
111.20600 40.26600 30.50160 -8.83451 0.16175 0.65624 0 d009 GNSS
112.22600 36.15000 31.85722 -11.13969 0.48394 0.81503 0 d026 GNSS
111.77200 36.25900 32.57193 -10.89950 0.20254 0.34538 0 d027 GNSS
111.54400 36.12900 32.84456 -11.27001 0.16952 0.42616 0 d029 GNSS
110.98200 34.99600 33.02340 -9.98075 0.18969 0.16296 0 d035 GNSS
111.15100 34.75400 33.45120 -10.27623 0.14530 0.30123 0 d037 GNSS
110.37700 34.82700 32.59611 -9.90050 0.25157 0.36176 0 d038 GNSS
111.06500 34.07000 32.88168 -10.87608 0.44251 0.23733 0 d039 GNSS
107.88600 41.08800 29.72804 -9.25132 0.19218 1.04940 0 d046 GNSS
109.93500 40.30400 30.75554 -9.15720 0.21943 0.15346 0 d052 GNSS
109.92300 33.88000 32.82231 -10.05401 0.31552 0.09341 0 d078 GNSS
115.67350 37.69664 31.83801 -11.19631 0.20162 0.47556 0 c011 GNSS
112.78700 37.49000 30.48994 -10.15576 0.12796 0.21282 0 d018 GNSS
106.44300 38.88800 31.55260 -7.78340 0.28603 0.27657 0 d367 GNSS
105.19900 35.21500 35.17927 -8.27606 0.78852 0.24781 0 g357 GNSS
81.57500 28.13400 37.21885 37.01644 0.42258 0.54517 0 npj0 GNSS
72.36197 32.72155 30.77550 30.48050 0.25785 0.30625 0 1004 GNSS
91.88500 25.56600 39.32120 30.93402 0.20924 0.30290 0 shln GNSS
29.79822 40.71993 14.49687 11.45458 0.97287 1.08455 0 kr07 GNSS
108.99900 34.97400 33.55520 -10.74672 0.35116 0.35279 0 d066 GNSS
78.36736 30.39614 32.84265 31.93499 0.37700 1.77513 0 cham GNSS
77.17200 28.54400 36.15120 33.03540 0.18576 0.69740 0 jnuc GNSS
89.33900 38.11000 35.08423 8.05830 1.14635 0.30600 0 g333 GNSS
85.79200 20.26300 40.71348 34.77362 0.23504 0.54539 0 bhbn GNSS
104.53675 30.37525 34.11030 -8.98741 0.52729 0.27493 0 jyan GNSS
85.64600 37.87100 27.87920 9.86222 0.76199 0.32305 0 at12 GNSS
86.05600 36.25300 33.49217 17.29138 0.57141 0.64034 0 at07 GNSS
86.05600 35.85300 34.49800 15.45772 0.10076 1.12828 0 at10 GNSS
86.11900 36.02600 34.27438 13.19558 0.07962 0.46998 0 at08 GNSS
86.16700 37.62000 29.90875 10.67489 0.30107 0.75323 0 at14 GNSS
86.25000 36.42800 33.40206 13.62099 0.24250 0.82841 0 at06 GNSS
86.26400 36.99400 33.19454 11.92108 0.25470 0.39656 0 at04 GNSS
86.28300 35.65700 35.45491 17.54468 0.34145 0.54166 0 at09 GNSS
86.32700 37.33600 32.66656 12.00703 0.28668 0.62547 0 at02 GNSS
86.38000 37.41300 32.64291 11.79190 0.84288 1.04673 0 at01 GNSS
104.24757 21.18964 34.07343 -10.88317 0.23704 0.06659 0 mon1 GNSS
81.34500 41.60100 31.32160 7.69149 0.96453 0.48498 0 i059 GNSS
80.23900 41.14300 30.75587 15.27044 0.41586 0.54549 0 i061 GNSS
38.07409 40.16243 12.97353 17.95072 0.60351 0.33581 0 sseh GNSS
34.79656 41.46064 22.94906 12.74329 0.09123 0.30020 0 boyt GNSS
67.11300 24.93100 34.70058 32.80450 0.23353 0.20397 0 kchi GNSS
104.27200 23.35300 32.95074 -10.01573 0.33039 0.44224 0 f081 GNSS
104.07300 29.65200 34.55083 -9.19341 0.41928 0.67388 0 h070 GNSS
101.57300 24.98500 29.81017 -16.31116 0.38559 0.35340 0 h136 GNSS
102.15300 24.67600 30.39156 -16.74387 0.67940 0.83955 0 h145 GNSS
99.83400 23.04500 28.41388 -13.14567 0.35832 0.21519 0 h222 GNSS
99.26000 23.13500 25.39461 -9.81238 0.31487 0.48504 0 h223 GNSS
99.45400 22.73800 27.58022 -11.95274 0.37628 0.49649 0 h225 GNSS
35.51638 31.07637 24.52758 22.50476 0.33796 0.10016 0 saf0 GNSS
114.55700 38.42800 31.36084 -10.16535 0.43162 0.27111 0 a051 GNSS
116.59100 40.30900 29.14757 -11.83833 0.98495 0.11813 0 a072 GNSS
116.21700 39.91500 29.82897 -9.83637 0.31954 0.15487 0 a089 GNSS
116.29200 39.70100 30.66680 -10.16189 0.19527 0.16262 0 a092 GNSS
116.23900 40.19700 29.52595 -11.82108 0.19155 0.32033 0 a152 GNSS
116.14400 39.88300 30.04359 -9.57480 0.17098 0.21926 0 a155 GNSS
116.31000 39.81000 30.01905 -10.12182 0.54625 0.17467 0 a156 GNSS
116.55800 37.31800 30.46456 -11.33657 0.15167 0.60815 0 c019 GNSS
115.39400 37.33000 31.91129 -10.92078 0.17888 0.45104 0 c022 GNSS
116.60500 36.94600 30.84448 -11.93112 0.23962 0.18193 0 c026 GNSS
116.22300 36.33900 29.92770 -11.55689 0.57990 0.34507 0 c027 GNSS
115.41800 36.47700 31.81207 -11.96585 0.27601 0.71175 0 c028 GNSS
114.21000 36.69700 30.67744 -11.06913 0.49969 0.29468 0 c031 GNSS
116.09400 35.78800 30.93994 -12.11089 0.14916 0.11501 0 c035 GNSS
115.63000 34.43500 31.52429 -12.35741 0.37121 0.18403 0 c049 GNSS
110.67600 36.08800 32.46766 -9.85682 0.43173 0.38208 0 d030 GNSS
110.68600 35.59800 32.54052 -10.15438 0.24953 0.26637 0 d033 GNSS
108.50700 41.56800 29.41230 -7.82415 0.19588 0.18405 0 d041 GNSS
110.01300 39.81600 30.09574 -9.75206 0.15640 0.41104 0 d054 GNSS
106.35200 39.19600 30.59330 -7.84109 0.51609 0.75993 0 d087 GNSS
100.16100 26.51400 32.58830 -17.74825 1.56505 0.53000 0 h118 GNSS
101.63400 24.68800 30.25264 -14.98952 1.33226 0.59901 0 h146 GNSS
95.25700 32.89400 52.49097 1.85961 0.50124 0.16788 0 j008 GNSS
93.14600 29.94000 49.61040 9.44169 1.12594 0.19677 0 j022 GNSS
81.19000 32.38200 31.00735 18.57305 0.22154 0.27289 0 j044 GNSS
86.96700 28.39200 37.72044 24.24217 0.21130 0.24756 0 j031 GNSS
116.92500 38.72100 30.91284 -10.47285 0.27046 0.14050 0 a112 GNSS
108.97300 35.66500 32.16257 -9.67626 0.77535 0.37907 0 d377 GNSS
107.68300 34.25900 34.01589 -9.67951 0.25520 0.23321 0 d385 GNSS
100.81400 35.24400 39.17102 -0.81903 1.09617 0.79902 0 g358 GNSS
74.68900 36.31200 25.67724 25.66587 0.36918 0.79126 0 pk24 GNSS
80.14800 28.96300 35.43712 34.48761 0.73988 0.38725 0 mah0 GNSS
75.27193 34.10000 30.53908 30.85705 0.41832 0.30917 0 aruu GNSS
74.83700 34.12975 28.42779 29.49997 0.09372 0.20871 0 conv GNSS
75.76875 34.42400 26.86625 29.08399 0.78266 0.37867 0 dras GNSS
74.48400 34.09500 28.45096 31.90926 0.52352 0.13158 0 mulg GNSS
74.97400 34.35300 28.64129 28.52072 0.33935 0.49306 0 nara GNSS
75.32500 34.29200 28.33045 28.60417 0.55382 0.08555 0 son1 GNSS
44.09593 40.17800 28.85880 16.73036 0.45188 0.71668 0 mmor GNSS
47.93000 36.23200 25.40913 22.41182 0.36557 0.35509 0 bija GNSS
46.16200 36.90800 25.08662 23.42570 0.38519 0.35518 0 mian GNSS
56.07000 33.36900 28.66525 17.02998 0.43511 0.40449 0 roba GNSS
53.56400 35.66200 27.85921 16.29328 0.42484 0.40441 0 semn GNSS
50.74800 32.36700 25.26144 21.12076 0.40570 0.38462 0 shah GNSS
91.23700 25.00000 41.85051 30.84043 0.62758 0.40861 0 jaml GNSS
86.03400 28.30300 37.03852 24.53559 1.00022 0.70018 0 nl10 GNSS
76.30700 32.24800 27.74791 29.96613 0.57759 0.49751 0 nadi GNSS
75.76800 37.84000 27.06570 22.74679 0.45616 0.79147 0 i407 GNSS
36.18884 32.10130 24.04401 24.34374 0.44194 0.25150 0 hugs GNSS
85.67700 38.46600 27.72615 11.80580 1.27364 0.82665 0 at16 GNSS
86.01100 37.68100 28.66896 9.88457 0.82342 0.05688 0 at13 GNSS
86.31700 36.57500 33.88630 13.09867 0.14612 0.15436 0 at05 GNSS
80.94300 26.89100 37.55999 33.61549 0.45607 0.31407 0 luck GNSS
104.02850 21.48100 34.22407 -11.07031 0.56091 0.13250 0 tpu1 GNSS
80.34100 34.43800 27.95935 17.90257 0.41548 0.16866 0 j315 GNSS
92.94100 34.83200 46.25596 3.65121 1.82087 1.14920 0 j372 GNSS
75.96700 40.71700 28.64540 13.79211 0.49537 0.20773 0 aks4 GNSS
78.96600 39.87700 28.88965 17.13481 0.31001 0.71387 0 akta GNSS
73.53800 40.07500 29.66831 9.95588 0.20522 0.12931 0 ask4 GNSS
75.47900 38.85300 29.27012 23.48309 0.34813 0.03170 0 gaze GNSS
73.79600 39.65400 29.56962 12.30605 0.48486 0.16691 0 ikz4 GNSS
73.68600 40.63700 26.02500 10.14187 0.25486 0.38089 0 jlk4 GNSS
76.46300 38.65600 27.72979 21.66440 0.25558 0.18481 0 kizi GNSS
76.29800 40.81600 29.15891 13.47626 0.22661 0.14145 0 kul4 GNSS
75.08600 43.37900 27.34766 3.27392 0.29429 0.53591 0 kur4 GNSS
73.79600 38.13700 22.78851 24.86892 0.82482 0.37788 0 murg GNSS
74.07600 40.43600 27.05373 12.36656 0.17224 0.08243 0 oyt4 GNSS
76.97800 40.84400 28.53531 13.52857 0.17473 0.81097 0 qiqi GNSS
78.40800 43.05700 30.34485 5.69967 0.15992 0.21693 0 saty GNSS
77.24800 38.41200 26.52124 21.75083 1.06918 0.22899 0 shac GNSS
75.77200 40.47600 29.13440 13.05099 0.26243 0.43893 0 sme4 GNSS
73.55500 42.20600 28.88081 5.80759 0.08012 0.13634 0 suu4 GNSS
73.82400 42.32000 28.27553 4.05873 0.14024 0.44108 0 tus4 GNSS
75.51000 39.31100 30.11601 20.68295 0.70812 0.45843 0 wupa GNSS
43.95100 40.10800 29.16089 16.72725 0.13307 0.32839 0 sa14 GNSS
43.80700 40.09700 28.96843 16.25419 0.38630 0.33066 0 sa20 GNSS
43.78200 41.12100 28.27149 16.11373 0.15103 0.28747 0 bav0 GNSS
41.79284 38.75333 21.01609 22.81120 0.27315 0.32689 0 krkt GNSS
41.05700 38.95900 20.57378 23.57920 0.86160 0.21339 0 solh GNSS
40.05210 38.96278 10.18520 20.00314 0.56960 1.96363 0 kako GNSS
39.16400 39.61300 12.29605 20.01179 0.76975 0.37134 0 kmah GNSS
37.95800 39.45400 9.09240 21.43152 0.43205 0.25803 0 sinc GNSS
35.46675 41.13800 20.14344 14.37566 0.11460 0.12432 0 vezi GNSS
34.98215 40.57031 8.50182 15.48891 0.06456 0.06629 0 coru GNSS
33.77563 41.37117 23.07102 13.53893 0.29509 0.12014 0 kstm GNSS
31.81400 39.56400 3.17590 10.06310 0.34550 0.29469 0 sivr GNSS
31.78750 37.04786 12.37622 9.23098 0.16209 0.29697 0 aksi GNSS
27.39290 40.81087 21.30317 7.88337 0.48645 0.92681 0 yenb GNSS
103.93300 22.53000 33.40661 -8.45241 1.13155 1.25693 0 h172 GNSS
97.94300 24.71200 22.70253 -8.76661 1.21604 0.28443 0 h213 GNSS
98.87300 27.29700 34.22599 -15.10161 1.11881 0.85713 0 h314 GNSS
34.85671 29.78342 24.65008 20.35111 0.07498 0.13679 0 sag0 GNSS
35.51067 31.79967 24.16062 21.69756 0.22217 0.21104 0 ds04 GNSS
116.38400 39.08100 31.28751 -10.19272 0.31906 0.34093 0 a102 GNSS
119.11910 40.75090 27.91539 -11.17667 0.23472 0.57976 0 a125 GNSS
117.47500 39.33400 29.77615 -11.03352 0.22156 0.26726 0 a136 GNSS
117.65000 39.09500 30.20209 -10.47266 0.35130 0.79985 0 a138 GNSS
118.55420 39.54170 28.49303 -10.85390 0.64982 0.41920 0 a143 GNSS
118.73100 36.90000 29.96720 -12.28087 0.31806 0.35569 0 b022 GNSS
119.46700 35.98900 29.26064 -12.59175 0.55987 0.29985 0 b030 GNSS
117.17800 38.04700 30.24534 -11.06590 0.42988 0.41530 0 c005 GNSS
116.29600 37.69600 30.98726 -10.62826 0.16085 0.58472 0 c010 GNSS
114.89900 37.61800 30.27464 -11.22740 0.09069 0.37383 0 c012 GNSS
114.76300 37.36100 30.98493 -13.04417 0.39049 0.37669 0 c023 GNSS
116.56200 35.41000 31.27361 -10.95312 0.87286 0.91288 0 c034 GNSS
115.79100 32.94300 32.04614 -12.38792 0.44170 0.10213 0 c058 GNSS
109.13500 41.02100 29.25633 -9.46246 0.36803 0.16745 0 d044 GNSS
99.17000 23.62000 25.45600 -10.66475 1.01602 1.37152 0 h221 GNSS
84.85200 45.63000 30.10927 4.20818 0.35724 0.28901 0 i039 GNSS
82.51200 43.78800 30.03172 6.44715 0.28175 0.78673 0 i046 GNSS
116.28300 39.40300 32.16594 -11.42006 0.31173 0.18573 0 a094 GNSS
108.34900 34.81400 33.75650 -9.63379 0.19959 1.11130 0 d379 GNSS
80.19550 29.59950 34.21780 32.15660 0.30781 0.35582 0 pith GNSS
83.41800 27.50700 35.70374 35.68731 0.96452 0.44879 0 brw0 GNSS
83.71800 28.78100 35.39010 25.88243 0.40056 0.40033 0 jom0 GNSS
83.97867 28.19917 36.05429 33.10994 0.50045 0.40032 0 pok0 GNSS
73.65300 33.97800 28.22749 32.77920 0.23708 0.37792 0 arja GNSS
73.93500 33.93000 28.71526 32.87530 0.54404 0.15137 0 dhul GNSS
75.03450 33.59550 30.70263 31.16972 1.15286 0.11596 0 kulg GNSS
71.93300 34.57200 31.80064 29.95408 0.66012 0.17379 0 mala GNSS
71.85200 35.27200 28.03107 25.53166 0.30977 0.34770 0 qlnd GNSS
48.41900 38.70600 31.92159 21.49998 0.56751 0.42928 0 gosm GNSS
48.38800 38.95200 32.10408 22.01590 0.43271 0.59335 0 yard GNSS
48.23100 38.47700 31.68463 21.30741 0.29583 0.34082 0 arbi GNSS
45.88700 38.22800 28.54518 22.20378 0.33311 0.29851 0 shab GNSS
54.83200 29.36300 26.91211 21.13903 0.41625 0.41433 0 bes2 GNSS
56.50400 28.52900 32.34605 20.85737 1.04257 0.96189 0 dena GNSS
57.21700 28.01000 29.76563 21.38132 0.98279 0.90203 0 ghol GNSS
53.63100 28.62400 26.15054 23.66623 1.30205 1.29137 0 got2 GNSS
57.11900 30.27700 28.31501 22.34702 0.54459 0.46396 0 kerm GNSS
54.12600 29.92300 26.38896 21.87000 0.41611 0.40442 0 kho2 GNSS
54.19900 36.86000 25.58070 13.50143 0.36543 0.34519 0 kord GNSS
51.79900 32.25000 25.09079 22.05886 0.74311 0.70252 0 qoms GNSS
53.14600 30.08700 26.92813 20.45958 1.17214 1.13157 0 saa2 GNSS
54.31600 29.23900 25.16786 20.38158 1.20216 1.21147 0 tmn2 GNSS
26.40600 36.58600 9.62531 -17.09497 0.22468 0.26077 0 astp GNSS
26.92900 36.75200 8.12476 -13.94767 0.23802 0.11196 0 kosi GNSS
77.44700 23.20900 36.07023 34.92075 0.61054 0.62801 0 rrlb GNSS
86.44400 23.81500 40.43950 32.41484 0.19633 1.21116 0 dhan GNSS
77.19200 32.31700 25.52658 25.78013 0.12360 1.28189 0 kot1 GNSS
16.44900 43.17733 23.14873 18.99527 0.38224 0.53131 0 ad01 GNSS
13.62900 45.08400 21.92619 17.82627 0.97219 0.57154 0 rinj GNSS
90.40113 23.72685 40.04690 36.08217 0.24853 0.09374 0 dhak GNSS
92.35200 33.95300 50.63859 7.23640 1.11755 1.22525 0 j427 GNSS
78.68000 29.84800 34.91361 33.36954 0.41688 0.71898 0 lans GNSS
80.04100 29.83800 34.05108 28.41524 1.40994 0.56471 0 chau GNSS
78.04677 30.34104 33.78980 34.61739 0.25113 0.23831 0 dehr GNSS
88.74800 44.20400 30.20830 4.32714 1.52187 0.95774 0 i342 GNSS
77.61900 34.56800 27.13859 19.86548 0.92618 0.46992 0 trth GNSS
80.33600 29.76200 35.60651 30.63934 0.71629 0.67924 0 asko GNSS
94.05700 35.61500 50.10009 0.88657 0.23572 0.04705 0 j377 GNSS
23.24600 42.28200 24.03407 11.49063 0.36899 0.23704 0 sapa GNSS
35.71782 31.09470 23.73882 23.00887 0.28715 0.20793 0 muta GNSS
35.46872 30.32745 23.99580 22.56586 0.24485 0.07837 0 peta GNSS
86.29200 35.37600 33.92600 20.11680 0.57944 0.54373 0 at11 GNSS
95.90200 28.80100 44.05336 9.19800 0.51322 0.27866 0 anin GNSS
23.13800 43.10925 23.83595 12.18606 0.18276 0.26348 0 berk GNSS
22.68100 42.26000 24.70582 11.47510 0.50173 0.33106 0 bogs GNSS
23.17300 42.50500 24.39880 11.70183 0.34990 0.21884 0 bosn GNSS
22.82104 42.35898 24.67622 11.57529 0.29627 0.42787 0 carv GNSS
23.08900 42.38700 24.32532 11.70762 0.21237 0.82849 0 dela GNSS
22.93500 42.13273 24.12120 11.70352 0.40492 0.34338 0 frol GNSS
23.08000 42.56500 24.06311 11.67235 0.26855 0.28997 0 kral GNSS
23.50911 42.27357 24.05627 11.23834 0.19629 0.45236 0 malc GNSS
23.18000 42.13590 24.53732 11.13506 0.44882 0.37872 0 pada GNSS
22.69500 42.49800 24.55329 12.01673 0.13971 0.32994 0 zeme GNSS
92.73100 34.46200 47.80636 6.22004 0.21205 0.79441 0 j371 GNSS
73.75500 42.16800 28.69803 6.10364 0.07273 0.10323 0 aac4 GNSS
79.96900 42.89600 30.12687 7.75330 0.46193 0.18237 0 aib4 GNSS
78.54200 41.79500 30.60118 11.69149 0.41233 0.28324 0 akh4 GNSS
76.85400 42.88500 28.87959 4.48029 0.03337 0.08742 0 akk4 GNSS
79.85100 43.42700 30.03692 6.04983 0.06730 0.12303 0 akt4 GNSS
76.16700 42.31300 28.98301 6.62860 0.08165 0.40567 0 alb5 GNSS
77.76300 43.90800 28.33880 2.43590 0.06579 0.11878 0 alt4 GNSS
74.24400 40.33100 27.02299 15.57017 0.18381 0.27253 0 alun GNSS
77.60300 42.79000 28.96258 5.89243 0.14515 0.10657 0 ana4 GNSS
77.75000 41.86000 29.87502 11.09354 0.12505 0.11892 0 ara4 GNSS
76.66500 41.69300 29.18003 10.43206 0.66673 0.17742 0 arc4 GNSS
74.82700 40.83800 28.21693 10.28728 0.10591 0.23876 0 arp4 GNSS
78.14800 43.31000 29.17322 4.33619 0.30880 0.11341 0 ass4 GNSS
76.96600 43.05900 28.24230 4.92556 0.10646 0.32154 0 ast4 GNSS
77.11400 43.89700 28.86409 3.41949 0.06223 0.34674 0 azo4 GNSS
77.61600 42.00800 29.04319 11.19244 0.41547 0.08834 0 bar4 GNSS
75.01900 41.57600 28.43905 7.00960 0.05581 0.16126 0 bau4 GNSS
75.08300 41.07900 27.81117 10.29713 0.02187 0.16294 0 bay4 GNSS
75.65700 42.95700 28.08790 4.28214 0.02639 0.12447 0 ber4 GNSS
75.79500 42.81800 28.27662 4.12075 0.04567 0.08483 0 bes4 GNSS
75.03000 40.64600 28.66185 11.28126 0.22266 0.15068 0 bet4 GNSS
75.42600 40.75700 28.52808 12.55594 0.23731 0.13109 0 bke4 GNSS
75.02000 41.18600 27.66562 10.58118 0.13428 0.11389 0 btr4 GNSS
79.05300 42.26100 30.17074 10.91088 0.00697 0.12121 0 bur4 GNSS
76.43200 42.81100 27.98209 4.18582 0.20716 0.17366 0 buz4 GNSS
75.72900 42.74900 28.20362 4.15023 0.09640 0.18898 0 bys4 GNSS
75.75000 40.68600 29.03591 13.53338 0.04496 0.39617 0 cek4 GNSS
78.87800 43.58400 29.45176 7.29224 0.08683 1.00730 0 chil GNSS
77.73900 41.52700 29.71684 12.89522 0.33971 0.07914 0 chk4 GNSS
77.84500 43.26700 28.67617 4.90504 0.38393 0.19926 0 chl4 GNSS
77.07500 42.71900 29.01053 6.00292 0.02779 0.22995 0 cho4 GNSS
78.97600 43.27100 29.95060 5.51458 0.03601 0.07703 0 chr4 GNSS
76.05200 41.33400 28.57916 12.40733 0.03933 0.20514 0 cht4 GNSS
74.00200 43.42300 27.58793 2.83239 0.40251 0.27106 0 chu4 GNSS
78.45700 43.13700 29.88385 5.72989 0.06395 0.11147 0 dal4 GNSS
75.04100 40.78200 28.42281 11.28043 0.24790 0.10725 0 dar4 GNSS
75.76600 43.24500 27.83510 3.28443 0.16351 0.31930 0 dege GNSS
76.49800 41.24500 28.50817 13.64928 0.18257 0.32013 0 dja4 GNSS
73.95600 41.89600 28.10024 6.39901 0.03793 0.10946 0 dje4 GNSS
74.46900 40.98700 28.08364 10.11517 0.08474 0.30702 0 djr4 GNSS
73.61900 40.92500 25.93993 10.45429 0.25372 0.13227 0 dng4 GNSS
79.87700 43.38000 30.16241 6.60821 0.30599 0.10182 0 dor4 GNSS
