lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
99.19600 34.27100 45.02029 -1.15611 0.54473 0.58984 0 j406 GNSS
70.94000 42.78300 26.94824 3.25100 0.40894 0.89833 0 kta4 GNSS
75.08600 43.37900 27.57521 3.26518 0.73473 0.79496 0 kur4 GNSS
41.79286 38.75328 21.10541 22.90748 0.36929 0.41414 0 krkt GNSS
41.05681 38.95880 20.65766 23.67869 0.89504 0.23791 0 solh GNSS
36.33382 41.30850 24.17850 13.89537 0.47923 0.17288 0 sams GNSS
103.46800 29.60200 33.89602 -9.63188 0.63036 0.34963 0 h076 GNSS
102.65500 29.34800 35.59482 -10.04520 0.25265 0.63664 0 h077 GNSS
103.04300 28.84700 34.37490 -10.10927 0.84029 0.38981 0 h086 GNSS
100.09400 25.97900 30.37187 -18.20087 1.42768 0.62985 0 h124 GNSS
102.57700 24.37500 30.42378 -16.49640 0.84078 0.65791 0 h149 GNSS
102.83600 23.22400 33.08088 -11.12011 1.13957 0.63321 0 h166 GNSS
99.29300 27.18000 32.98265 -16.23151 0.78237 0.54973 0 h196 GNSS
98.81500 25.98700 29.67932 -13.76226 1.19956 0.29849 0 h203 GNSS
106.03400 30.80400 33.87562 -9.34986 0.27645 0.68127 0 jb24 GNSS
99.91800 22.55400 27.16653 -9.30948 0.39463 0.34637 0 jb42 GNSS
100.81400 35.24400 39.25804 -0.61044 0.44052 1.16752 0 g358 GNSS
44.09611 40.17800 28.85509 16.88297 0.22575 0.33974 0 mmor GNSS
78.96607 39.87701 28.68224 17.14872 0.34863 0.63572 0 akta GNSS
76.97792 40.84425 28.62904 13.44207 0.78731 0.98959 0 qiqi GNSS
75.47900 38.85300 28.79889 23.55896 0.11636 0.46182 0 gaze GNSS
76.46300 38.65600 27.53028 21.66230 0.32988 0.32372 0 kizi GNSS
77.24800 38.41200 26.09133 21.72295 0.43206 0.98197 0 shac GNSS
76.30577 32.24760 29.20796 30.16198 0.96205 1.16411 0 nadi GNSS
78.36650 30.39900 34.32769 32.19134 0.52322 1.13661 0 cham GNSS
89.33900 38.11000 35.10299 8.14579 0.52399 0.49465 0 g333 GNSS
75.76800 37.84000 26.96232 22.92041 0.79484 0.34341 0 i407 GNSS
92.41500 27.27000 42.21782 20.64349 1.01381 0.72134 0 bomd GNSS
73.82100 38.50300 22.96114 22.62598 0.45573 0.49399 0 akba GNSS
104.53675 30.37525 34.17761 -8.90639 0.56289 0.48267 0 jyan GNSS
104.24740 21.18960 34.43417 -10.81353 0.60135 0.28708 0 mon1 GNSS
81.34500 41.60100 31.57243 8.03469 1.18405 0.69797 0 i059 GNSS
80.23900 41.14300 30.80093 15.46971 0.95078 0.60762 0 i061 GNSS
80.34100 34.43800 27.96696 18.09531 0.43752 0.45102 0 j315 GNSS
75.96714 40.71713 28.63236 13.52593 0.40224 0.46484 0 aks4 GNSS
71.72092 42.01458 27.47989 4.53660 0.37988 1.01658 0 cha4 GNSS
76.29818 40.81641 29.16552 13.23651 0.35986 0.59029 0 kul4 GNSS
74.07600 40.43600 27.08811 12.14916 0.12078 0.13056 0 oyt4 GNSS
75.77200 40.47600 29.18737 12.97709 1.43625 0.38272 0 sme4 GNSS
27.39281 40.81074 21.10105 8.24686 0.39791 0.58707 0 yenb GNSS
40.05220 38.96256 10.26795 20.10494 0.06166 2.27568 0 kako GNSS
38.07408 40.16243 13.07229 18.04961 0.33908 0.67311 0 sseh GNSS
37.22001 38.17898 11.54579 21.03702 0.30513 0.15106 0 elbi GNSS
34.79648 41.46065 23.02754 12.83686 0.15156 0.47876 0 boyt GNSS
38.99678 37.17478 18.60041 25.64263 0.20762 0.19858 0 hrrn GNSS
103.86500 30.69200 34.75695 -9.13799 2.22157 0.80992 0 h059 GNSS
104.07300 29.65200 34.47850 -9.00467 0.25518 0.38894 0 h070 GNSS
103.97800 28.60500 33.89132 -9.20913 1.43159 0.93967 0 h088 GNSS
101.57300 24.98500 29.89825 -16.15950 2.04840 0.65314 0 h136 GNSS
102.15300 24.67600 30.26866 -16.78938 0.68610 0.27596 0 h145 GNSS
99.83400 23.04500 28.20014 -12.94854 0.85775 0.50704 0 h222 GNSS
99.26000 23.13500 25.32310 -9.71633 0.85712 0.44510 0 h223 GNSS
99.45400 22.73800 27.68838 -11.49323 1.14804 0.81850 0 h225 GNSS
106.66500 26.41500 33.58388 -9.27744 0.43493 0.68736 0 jb25 GNSS
106.83100 22.10700 33.03255 -9.62156 0.92400 0.40766 0 jb26 GNSS
113.73900 39.29300 31.03189 -10.61736 0.32006 0.92836 0 a038 GNSS
114.65000 38.33200 30.50989 -11.11673 0.52904 0.62709 0 c006 GNSS
114.35700 38.02800 30.64280 -11.57854 0.94650 0.78776 0 c016 GNSS
114.68400 36.43900 31.51770 -10.93709 0.39918 0.59647 0 c030 GNSS
113.21200 35.26800 32.04186 -11.22069 0.28310 0.20686 0 c047 GNSS
112.40500 34.70300 32.81592 -10.91737 0.32141 0.55088 0 c052 GNSS
113.86400 34.02800 32.15873 -11.30896 0.46502 0.44001 0 c053 GNSS
113.31200 32.75100 33.06399 -11.77940 0.47998 0.19461 0 c059 GNSS
111.47500 33.28000 32.41383 -10.64333 0.39615 0.57133 0 c060 GNSS
111.20600 40.26600 30.56706 -8.83292 0.21652 1.19663 0 d009 GNSS
111.15100 34.75400 33.49800 -10.27444 0.31837 0.43991 0 d037 GNSS
106.35200 39.19600 30.77050 -7.63764 1.00513 0.56694 0 d087 GNSS
95.25700 32.89400 52.51655 1.92186 0.90076 0.67421 0 j008 GNSS
81.19000 32.38200 31.01931 18.68037 0.50782 0.39390 0 j044 GNSS
29.79822 40.71993 14.59258 11.58858 1.42867 0.97540 0 kr07 GNSS
75.38800 40.51700 28.51103 13.29025 0.28848 0.36415 0 turg GNSS
78.68000 29.84800 36.99481 33.29424 1.37234 2.92914 0 lans GNSS
77.17200 28.54400 37.31635 33.47958 1.21055 0.59100 0 jnuc GNSS
86.33300 37.21300 32.95116 12.30882 1.04847 0.26550 0 at3a GNSS
38.21500 38.45618 13.08279 21.54510 0.94540 0.14318 0 mlty GNSS
104.02850 21.48100 34.61174 -10.98895 0.56149 0.22406 0 tpu1 GNSS
78.54200 41.79500 30.54857 11.64133 0.44900 0.36067 0 akh4 GNSS
77.75000 41.86000 29.84171 10.80911 0.17937 0.24194 0 ara4 GNSS
76.66500 41.69300 29.31022 10.42315 0.20448 0.33664 0 arc4 GNSS
74.82700 40.83800 28.25510 10.07362 0.29677 0.13423 0 arp4 GNSS
73.53800 40.07500 29.72414 9.76721 0.06095 0.09470 0 ask4 GNSS
75.01900 41.57600 28.55595 6.99940 0.16640 0.69840 0 bau4 GNSS
75.08300 41.07900 27.84993 10.04365 0.96689 0.40969 0 bay4 GNSS
75.03000 40.64600 28.66934 11.20419 0.73963 0.54351 0 bet4 GNSS
75.42600 40.75700 28.63773 12.53638 0.28364 0.33173 0 bke4 GNSS
75.02000 41.18600 27.83303 10.49118 0.31432 0.24671 0 btr4 GNSS
75.75000 40.68600 29.14623 13.48176 0.20884 0.45014 0 cek4 GNSS
77.73900 41.52700 29.75959 12.79644 0.21386 0.24993 0 chk4 GNSS
76.05200 41.33400 28.65005 12.43189 0.48773 0.49493 0 cht4 GNSS
75.04100 40.78200 28.52846 11.20955 0.57994 0.42735 0 dar4 GNSS
76.49800 41.24500 28.57945 13.63134 0.06693 0.85478 0 dja4 GNSS
74.46900 40.98700 28.06440 10.06644 0.41355 0.65509 0 djr4 GNSS
74.36600 41.47600 27.25918 7.67570 0.19850 0.64394 0 dyu4 GNSS
76.46800 41.82000 28.42669 9.80846 0.10797 0.30639 0 elb4 GNSS
74.45200 41.82100 27.92600 7.31596 0.26057 0.36100 0 eme4 GNSS
76.42200 41.49400 29.27296 12.96922 0.60223 0.56742 0 eng4 GNSS
73.79600 39.65400 29.61712 12.10248 0.92717 0.11096 0 ikz4 GNSS
78.21000 41.60100 30.45054 12.07737 0.32644 0.77559 0 ish4 GNSS
73.68600 40.63700 26.11466 9.95561 0.81246 0.19973 0 jlk4 GNSS
76.10100 41.17300 27.98219 12.84542 0.39621 0.35197 0 kai4 GNSS
76.77600 41.73300 29.00647 11.01696 0.46115 0.69718 0 kar4 GNSS
76.84000 41.13200 28.83641 13.36613 0.50121 0.37279 0 kasu GNSS
74.92800 41.73700 28.38596 7.06948 0.32513 0.77919 0 kkc4 GNSS
76.20500 41.90200 28.40028 9.77011 0.18394 0.45166 0 kkd4 GNSS
75.55000 41.01800 27.88428 11.52645 0.94119 0.36257 0 kky4 GNSS
76.40800 41.89200 27.67345 10.32944 0.11853 0.55858 0 kog4 GNSS
76.52000 40.91800 28.79718 14.41424 0.52619 0.30826 0 kos4 GNSS
76.07200 41.78100 28.68566 9.24637 0.23107 0.31226 0 krb4 GNSS
76.43400 41.12200 28.39434 13.03645 0.08049 0.23940 0 krl6 GNSS
75.04800 41.48700 28.19927 8.12169 0.26762 0.39439 0 krt4 GNSS
76.44300 40.73400 29.01126 13.77230 0.31521 1.11312 0 kru4 GNSS
75.76100 41.74900 29.24504 8.21752 0.20291 0.71178 0 kuk4 GNSS
75.56900 41.35800 28.00970 10.90301 0.46131 0.33772 0 kun4 GNSS
75.97700 40.52300 30.02205 13.06645 0.60538 0.62778 0 kzy4 GNSS
75.03800 41.66900 28.22247 7.28434 0.08424 0.29989 0 mol4 GNSS
73.79600 38.13700 22.72955 24.44797 0.44830 0.53826 0 murg GNSS
76.25500 41.44600 28.57347 11.25893 0.73926 0.45645 0 nar5 GNSS
75.73000 41.87500 28.03010 7.71049 0.34145 0.29365 0 ngs4 GNSS
74.69000 41.82000 28.26803 7.35432 0.19558 0.45951 0 nrk4 GNSS
75.84900 41.43300 28.12958 11.93117 0.09832 0.43038 0 obo4 GNSS
75.98300 41.57700 28.28792 9.63545 0.55025 0.37711 0 ona4 GNSS
75.13000 40.84800 28.05834 11.09490 0.08265 0.56519 0 pak4 GNSS
75.08800 40.57800 28.57260 11.57346 0.36511 0.75063 0 ptu4 GNSS
74.25200 41.91200 28.06830 6.48577 0.25853 0.48417 0 ral4 GNSS
79.14200 41.96400 29.35474 12.10434 0.55384 0.34345 0 rka4 GNSS
74.74200 41.72600 28.22677 7.06500 0.46694 0.53176 0 rkr4 GNSS
75.37000 41.76000 28.86165 7.13636 0.40993 0.31014 0 rso4 GNSS
75.73200 41.69700 28.68119 8.20845 0.09377 0.32511 0 rsr4 GNSS
78.40838 43.05680 30.36443 5.59546 0.09659 0.16214 0 saty GNSS
77.62700 41.91800 29.23464 10.90890 0.17450 0.52009 0 smo4 GNSS
75.42300 41.91400 27.88148 7.58806 0.15205 0.17201 0 son4 GNSS
73.55500 42.20600 28.95523 5.65115 0.39894 0.14796 0 suu4 GNSS
74.72200 41.51100 27.96039 7.32720 0.23560 0.52548 0 tgu4 GNSS
75.26300 40.88900 28.34511 11.53524 0.32577 0.43909 0 thr4 GNSS
75.38300 40.57800 28.67644 12.61943 0.32491 0.45225 0 trg4 GNSS
73.82400 42.32000 28.36337 3.93132 0.13081 0.39525 0 tus4 GNSS
75.95900 41.93400 28.17200 8.24785 0.19577 0.20184 0 uko4 GNSS
74.92900 41.93600 28.21554 6.86255 0.20779 0.30178 0 uzb4 GNSS
74.78000 41.06900 27.74175 9.91396 0.12356 0.36470 0 uzg4 GNSS
75.74100 41.97900 28.26111 8.30236 0.18274 0.63953 0 yuz4 GNSS
75.00900 41.09200 27.75794 10.21177 0.59625 0.30646 0 zba4 GNSS
26.40640 36.58563 9.68699 -17.07807 0.32715 0.28802 0 astp GNSS
26.92934 36.75207 8.19568 -13.92424 0.34798 0.18300 0 kosi GNSS
27.21747 39.89727 4.66763 3.74360 0.41884 0.45137 0 kire GNSS
43.95095 40.10822 29.12068 17.03904 0.48787 0.44093 0 sa14 GNSS
43.80725 40.09730 28.98638 16.65647 0.40842 0.39202 0 sa20 GNSS
41.45431 39.18641 21.06016 20.47683 0.27899 0.72338 0 vrto GNSS
39.16381 39.61340 12.37814 20.11528 0.97003 0.41341 0 kmah GNSS
37.95850 39.45422 9.17284 21.53675 0.54587 0.12292 0 sinc GNSS
36.99576 37.52151 15.98558 21.85762 0.71335 0.68532 0 kmar GNSS
36.64323 37.08757 17.39606 21.76419 0.31570 0.30579 0 fevz GNSS
36.18004 36.53991 17.26016 21.46375 0.35443 0.40966 0 iske GNSS
36.13741 36.89942 14.34319 20.97539 0.42820 0.20453 0 dort GNSS
35.46666 41.13800 20.23787 14.46121 0.08408 0.12332 0 vezi GNSS
34.98220 40.57041 8.58196 15.59052 0.09117 0.33255 0 coru GNSS
33.77551 41.37123 23.14932 13.64010 0.16652 0.13318 0 kstm GNSS
31.81381 39.56414 3.24840 10.17549 0.55110 0.31806 0 sivr GNSS
30.11406 38.01626 2.96290 6.10002 0.77995 0.33223 0 tkin GNSS
31.72996 38.80124 3.92492 9.66009 0.16990 0.31747 0 yuna GNSS
104.27200 23.35300 33.06864 -10.10927 0.51284 1.23227 0 f081 GNSS
97.94300 24.71200 22.67394 -8.42722 0.35554 0.44111 0 h213 GNSS
98.87300 27.29700 34.12894 -14.88111 1.85034 0.91830 0 h314 GNSS
101.49950 29.33457 39.21906 -17.92707 0.84086 0.40385 0 h347 GNSS
97.77800 29.72700 42.59174 -9.50431 1.28506 0.41229 0 zug1 GNSS
35.51625 31.07642 24.57811 22.52683 0.39613 0.31991 0 saf0 GNSS
116.14400 39.88300 30.16541 -9.59014 0.22440 0.51468 0 a155 GNSS
115.39400 37.33000 31.97154 -10.93340 0.31616 0.50995 0 c022 GNSS
116.60500 36.94600 30.90269 -11.99427 0.26395 0.28964 0 c026 GNSS
116.22300 36.33900 29.98385 -11.59002 0.15718 0.44232 0 c027 GNSS
115.41800 36.47700 31.87274 -11.99310 0.55093 0.54924 0 c028 GNSS
110.68600 35.59800 32.58785 -10.17645 0.68496 0.42136 0 d033 GNSS
108.50700 41.56800 29.49714 -7.81205 0.24936 0.56512 0 d041 GNSS
110.01300 39.81600 30.18319 -9.74229 0.32269 0.56885 0 d054 GNSS
100.16100 26.51400 32.55203 -17.69842 1.07116 0.36585 0 h118 GNSS
101.63400 24.68800 30.19608 -14.94930 0.94569 1.09421 0 h146 GNSS
99.17000 23.62000 25.48611 -10.11089 1.13876 0.77305 0 h221 GNSS
84.85200 45.63000 30.17335 4.30667 0.40618 0.41751 0 i039 GNSS
82.51200 43.78800 30.07015 6.61537 0.36454 1.01204 0 i046 GNSS
93.14600 29.94000 49.61660 9.51152 0.64913 1.03923 0 j022 GNSS
86.96700 28.39200 37.72008 24.31726 0.22696 0.68406 0 j031 GNSS
108.97300 35.66500 32.20351 -9.65743 0.78274 0.39819 0 d377 GNSS
72.35231 33.13012 30.52140 31.80531 0.48399 0.50445 0 903x GNSS
72.45379 32.60885 31.44517 31.10189 0.50954 0.75343 0 2004 GNSS
47.93000 36.23200 25.40843 22.40097 0.73323 0.88863 0 bija GNSS
51.82942 36.20777 25.65477 17.99074 0.25544 1.80376 0 bldh GNSS
46.16200 36.90800 25.23933 23.46506 0.81648 0.59267 0 mian GNSS
56.06975 33.36854 28.71705 17.03865 0.32588 0.53806 0 roba GNSS
53.56365 35.66234 27.93311 16.38830 0.45419 0.64934 0 semn GNSS
50.74800 32.36700 25.78434 21.38550 0.63239 0.40263 0 shah GNSS
91.88479 25.56579 39.84428 31.36492 0.62581 0.15435 0 shln GNSS
78.15500 30.34200 34.73721 33.81284 0.66440 1.06863 0 dhau GNSS
76.30764 31.53843 34.02538 33.27834 0.31771 0.23563 0 unan GNSS
71.48703 34.00406 30.35032 30.37186 1.11992 1.30551 0 nceg GNSS
75.40400 40.09400 29.21776 13.38918 0.22620 0.76967 0 qiak GNSS
75.51000 39.31100 30.05266 21.06112 0.16393 0.79101 0 wupa GNSS
72.24847 39.43953 25.38721 15.48256 0.76034 0.90740 0 sauk GNSS
77.90600 37.25800 25.33701 20.38868 2.17032 0.71951 0 keli GNSS
89.91550 38.40875 33.60165 4.21869 0.96317 0.15678 0 scan GNSS
85.79100 20.26150 41.33988 35.60046 0.77357 0.41936 0 bhub GNSS
88.74800 44.20400 30.25407 4.41429 0.55381 0.94667 0 i342 GNSS
36.18884 32.10131 24.10754 24.36827 0.58850 0.18012 0 hugs GNSS
85.64600 37.87100 27.82329 9.86887 0.80977 0.47598 0 at12 GNSS
86.05600 36.25300 33.36043 17.27081 0.91645 0.67855 0 at07 GNSS
86.05600 35.85300 34.40056 15.54299 0.27197 1.36685 0 at10 GNSS
86.11900 36.02600 34.18036 13.19253 0.27392 0.90241 0 at08 GNSS
86.16700 37.62000 29.81646 10.68649 0.70126 0.72579 0 at14 GNSS
86.25000 36.42800 33.32963 13.73950 0.66964 1.43756 0 at06 GNSS
86.26400 36.99400 33.12048 11.94362 0.34266 1.56733 0 at04 GNSS
86.28300 35.65700 35.38883 17.48676 0.97624 0.48570 0 at09 GNSS
86.32700 37.33600 32.62256 11.99227 0.85404 0.85488 0 at02 GNSS
86.38000 37.41300 32.50581 11.78694 1.21627 0.46819 0 at01 GNSS
95.91300 28.80150 43.87906 9.30515 1.02216 0.45978 0 anin GNSS
73.75500 42.16800 28.79282 5.94342 0.09531 0.08003 0 aac4 GNSS
70.02300 40.80000 27.84666 7.00547 0.18914 0.66634 0 adra GNSS
79.96900 42.89600 30.19514 7.58172 0.03865 0.10125 0 aib4 GNSS
72.14500 41.55700 26.70581 5.82299 0.41644 0.15854 0 akj4 GNSS
76.85400 42.88500 28.94126 4.30615 0.57299 0.26856 0 akk4 GNSS
79.85100 43.42700 30.07820 5.89723 0.08723 0.10205 0 akt4 GNSS
71.46000 41.36200 27.51306 5.21950 0.31846 0.38033 0 ala4 GNSS
76.16700 42.31300 29.01976 6.44784 0.04973 0.50532 0 alb5 GNSS
69.73000 40.82900 27.98701 6.03452 0.49701 0.22497 0 alm1 GNSS
77.76300 43.90800 28.39841 2.28334 0.12053 0.33062 0 alt4 GNSS
77.60300 42.79000 28.98760 5.71072 0.09579 0.10192 0 ana4 GNSS
69.51400 39.73700 27.79334 7.55961 0.74723 0.42536 0 and4 GNSS
70.08200 41.10200 28.60248 6.26951 0.27872 0.46060 0 angr GNSS
78.14800 43.31000 29.23649 4.17782 0.06413 0.34096 0 ass4 GNSS
76.96600 43.05900 28.36135 4.73934 0.35401 0.45166 0 ast4 GNSS
77.11400 43.89700 28.93138 3.26694 0.34229 0.23630 0 azo4 GNSS
77.61600 42.00800 29.05704 11.01096 0.07153 0.38344 0 bar4 GNSS
75.65700 42.95700 28.17798 4.11069 0.31461 0.37263 0 ber4 GNSS
75.79500 42.81800 28.35414 3.94460 0.13291 0.09832 0 bes4 GNSS
70.52400 40.35700 27.44904 7.57313 0.21192 0.86827 0 besh GNSS
71.79200 41.49500 26.96802 5.49509 0.30224 0.47912 0 boz4 GNSS
70.76500 40.04800 28.44034 5.43952 0.06106 0.48156 0 btk4 GNSS
79.05300 42.26100 30.23044 10.72503 0.39271 0.33802 0 bur4 GNSS
76.43200 42.81100 28.04696 4.01250 0.20522 0.57932 0 buz4 GNSS
75.72900 42.74900 28.28757 3.96317 0.34671 0.06171 0 bys4 GNSS
72.09000 40.19900 27.52612 9.46950 0.17389 0.43511 0 cauv GNSS
78.87800 43.58400 29.60711 6.76574 0.37566 0.50829 0 chil GNSS
77.84500 43.26700 28.74233 4.72062 0.19142 0.90202 0 chl4 GNSS
77.07500 42.71900 29.07678 5.82262 0.25860 0.56010 0 cho4 GNSS
78.97600 43.27100 30.00256 5.32791 0.25568 0.05922 0 chr4 GNSS
74.00200 43.42300 27.68050 2.66644 0.60492 0.61347 0 chu4 GNSS
72.87500 41.96600 28.10165 4.29426 0.19219 0.45120 0 chy4 GNSS
78.45700 43.13700 29.94141 5.53785 0.18600 0.11057 0 dal4 GNSS
72.28600 39.57300 26.94765 10.14431 0.58242 0.78398 0 dat4 GNSS
75.76600 43.24500 27.90911 3.09856 0.22569 0.10515 0 dege GNSS
73.95600 41.89600 28.15660 6.22064 0.06541 0.08532 0 dje4 GNSS
73.61900 40.92500 26.02664 10.31434 0.16793 0.13239 0 dng4 GNSS
78.66800 43.43200 29.42474 4.75674 0.38013 0.12611 0 dso4 GNSS
76.36700 43.00500 27.06811 4.01931 0.54938 0.14535 0 ega4 GNSS
76.74200 42.07000 29.36840 9.42154 0.38887 0.02102 0 eks4 GNSS
74.21500 42.61800 27.80475 4.59739 0.19558 0.36794 0 elg4 GNSS
80.30800 43.06100 30.43418 6.54758 0.07197 0.17466 0 ese4 GNSS
78.78700 43.66400 29.45262 5.81312 0.44833 0.20520 0 gbl4 GNSS
76.72500 42.17100 28.96331 8.27567 0.01995 0.41296 0 gko4 GNSS
78.92100 43.03900 29.84040 5.77512 0.63707 0.35140 0 gku4 GNSS
78.62100 43.54600 29.59638 4.69914 0.27192 0.51129 0 gso4 GNSS
77.13900 42.07100 29.21360 9.87741 0.10078 0.20049 0 gta4 GNSS
76.76700 42.64100 29.33659 5.07312 0.28203 0.04940 0 hok4 GNSS
73.80200 42.42600 28.08392 3.39886 0.29478 0.59519 0 hon4 GNSS
78.18800 43.95300 28.04319 2.92451 0.21334 0.74743 0 ili4 GNSS
79.07000 42.01500 30.69194 11.22350 0.26067 0.70242 0 iny4 GNSS
77.49000 43.26100 28.54641 4.66527 0.09151 0.64940 0 isy5 GNSS
78.68100 43.25400 29.85600 4.65653 0.20654 0.28663 0 jap4 GNSS
78.27400 42.29700 28.94205 10.62188 0.12762 0.04868 0 jet4 GNSS
75.33400 43.01100 27.67686 3.34961 0.36852 0.06346 0 jjo4 GNSS
78.22400 43.10400 29.24671 4.76833 0.21052 0.12157 0 jni4 GNSS
75.64500 42.10500 28.02388 7.17245 0.30066 0.04975 0 jua4 GNSS
76.39700 42.30600 29.41596 6.21522 0.60805 0.11664 0 kal4 GNSS
75.44300 42.30000 28.77299 5.58459 0.31849 0.09522 0 kas4 GNSS
80.00800 42.74000 30.64740 9.07708 0.72412 0.21022 0 kat4 GNSS
69.82400 42.03600 26.91282 4.48494 0.39351 0.35951 0 kazy GNSS
71.57900 42.20200 27.63522 3.99025 0.32374 0.35028 0 kbu4 GNSS
76.05700 42.75900 28.75205 3.71273 0.80552 0.13855 0 kek4 GNSS
72.36700 42.59300 27.68964 3.53777 0.24171 0.40043 0 ken4 GNSS
80.35500 43.40000 30.56773 6.02811 0.06843 0.18705 0 ket4 GNSS
72.29700 40.36200 28.52589 7.54073 1.11477 1.06879 0 khz4 GNSS
74.06600 42.20400 28.08885 5.10818 0.21366 0.38136 0 kin4 GNSS
72.73500 39.67800 28.09823 9.70975 0.27473 0.61679 0 kkb4 GNSS
75.14600 42.25700 28.27716 5.82425 0.25807 0.08940 0 kko4 GNSS
70.22200 43.27100 27.66174 4.34075 0.29046 0.83387 0 kkt4 GNSS
70.97500 39.74200 28.35238 7.52461 0.15167 0.26467 0 klm4 GNSS
71.46400 39.87500 27.94688 8.34580 0.40672 0.15160 0 kng4 GNSS
78.82500 43.02400 29.91119 5.71145 0.59828 0.56301 0 kns4 GNSS
78.64600 43.45200 29.49828 4.36106 0.27976 0.11441 0 kok4 GNSS
73.88100 41.80800 27.85473 5.32886 0.05527 0.33928 0 kovk GNSS
79.09200 42.16600 30.58750 10.90078 0.04791 0.18547 0 koy4 GNSS
71.90400 39.49400 27.65410 7.84474 0.26152 0.28967 0 krk4 GNSS
78.16100 43.48300 29.13056 3.77735 0.44768 0.49362 0 krm4 GNSS
79.92600 43.02700 30.13016 6.44529 0.28253 0.18283 0 krs4 GNSS
73.66700 41.34400 27.41984 7.35614 0.44388 0.61029 0 krv4 GNSS
76.38700 42.61900 29.25367 5.21528 0.07576 0.93704 0 kte4 GNSS
76.19800 42.89500 28.04707 3.49558 0.10063 0.09442 0 kty4 GNSS
79.85800 43.63000 30.10451 6.39314 0.08359 0.10514 0 kud4 GNSS
70.60100 41.66900 27.43161 4.38542 0.15603 0.36263 0 kum4 GNSS
75.13500 42.09200 28.18005 6.48973 0.13237 0.17483 0 kyz4 GNSS
73.32300 39.37900 23.87342 17.71756 0.40294 0.30394 0 kyzy GNSS
