lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
75.03000 40.64600 -0.19261 9.47222 0.25622 0.33852 0 bet4 GNSS
75.42600 40.75700 -0.22086 10.92249 0.36293 0.44227 0 bke4 GNSS
75.02000 41.18600 -1.00111 8.75624 0.23575 0.30439 0 btr4 GNSS
75.75000 40.68600 0.27848 11.96178 0.38349 0.43873 0 cek4 GNSS
77.73900 41.52700 0.90205 11.85415 0.28458 0.35761 0 chk4 GNSS
76.05200 41.33400 -0.19544 10.99932 0.34192 0.50039 0 cht4 GNSS
75.04100 40.78200 -0.32130 9.48084 0.22012 0.33810 0 dar4 GNSS
76.49800 41.24500 -0.27804 12.32740 0.33498 0.51949 0 dja4 GNSS
74.46900 40.98700 -0.76956 8.17535 0.28034 0.34767 0 djr4 GNSS
74.36600 41.47600 -1.54144 5.74880 0.23340 0.44284 0 dyu4 GNSS
76.46800 41.82000 -0.39796 8.49626 0.17490 0.17126 0 elb4 GNSS
74.45200 41.82100 -0.86104 5.41413 0.23208 0.35276 0 eme4 GNSS
76.42200 41.49400 0.43015 11.64322 0.34821 0.38115 0 eng4 GNSS
73.79600 39.65400 0.73754 10.01514 0.35785 0.31116 0 ikz4 GNSS
78.21000 41.60100 1.59234 11.27860 0.34930 0.42673 0 ish4 GNSS
73.68600 40.63700 -2.71819 7.83708 0.25620 0.25649 0 jlk4 GNSS
76.10100 41.17300 -0.86884 11.42617 0.26385 0.40121 0 kai4 GNSS
76.77600 41.73300 0.17298 9.79465 0.26991 0.42244 0 kar4 GNSS
76.84000 41.13200 -0.02796 12.16532 0.26172 0.24782 0 kasu GNSS
74.92800 41.73700 -0.41554 5.31132 0.27428 0.33599 0 kkc4 GNSS
76.20500 41.90200 -0.41440 8.38202 0.24328 0.30413 0 kkd4 GNSS
75.55000 41.01800 -0.96917 9.94838 0.44409 0.45862 0 kky4 GNSS
76.40800 41.89200 -1.14627 8.99937 0.34741 0.47771 0 kog4 GNSS
76.52000 40.91800 -0.07768 13.11783 0.46418 0.44067 0 kos4 GNSS
76.07200 41.78100 -0.13448 7.81871 0.17183 0.30709 0 krb4 GNSS
76.43400 41.12200 -0.46621 11.71572 0.21223 0.28668 0 krl6 GNSS
75.04800 41.48700 -0.61975 6.39832 0.22820 0.28001 0 krt4 GNSS
76.44300 40.73400 0.12901 12.45405 0.37062 0.39850 0 kru4 GNSS
75.76100 41.74900 0.43013 6.69931 0.43549 0.48284 0 kuk4 GNSS
75.56900 41.35800 -0.82347 9.33032 0.27939 0.34073 0 kun4 GNSS
75.97700 40.52300 1.13889 11.61216 0.38224 0.48777 0 kzy4 GNSS
75.03800 41.66900 -0.58589 5.55789 0.15069 0.30810 0 mol4 GNSS
73.79600 38.13700 -6.20047 22.36062 0.33053 0.55403 0 murg GNSS
76.25500 41.44600 -0.26937 9.88454 0.26436 0.43135 0 nar5 GNSS
75.73000 41.87500 -0.77757 6.18317 0.39687 0.46419 0 ngs4 GNSS
74.69000 41.82000 -0.52407 5.52722 0.20827 0.38192 0 nrk4 GNSS
75.84900 41.43300 -0.70730 10.43988 0.33740 0.39149 0 obo4 GNSS
75.98300 41.57700 -0.54306 8.18290 0.42189 0.51660 0 ona4 GNSS
75.13000 40.84800 -0.79576 9.39532 0.23440 0.46018 0 pak4 GNSS
75.08800 40.57800 -0.29449 9.86171 0.29969 0.46325 0 ptu4 GNSS
74.25200 41.91200 -0.70601 4.52575 0.23002 0.26625 0 ral4 GNSS
79.14200 41.96400 0.50955 11.57078 0.38820 0.40559 0 rka4 GNSS
74.74200 41.72600 -0.57186 5.25295 0.25689 0.47627 0 rkr4 GNSS
75.37000 41.76000 0.05282 5.50369 0.34968 0.28199 0 rso4 GNSS
75.73200 41.69700 -0.13587 6.68325 0.14922 0.28605 0 rsr4 GNSS
78.40838 43.05680 1.59495 4.84775 0.39902 0.42393 0 saty GNSS
77.62700 41.91800 0.40011 9.93933 0.24643 0.30920 0 smo4 GNSS
75.42300 41.91400 -0.91932 5.97084 0.19043 0.17654 0 son4 GNSS
73.55500 42.20600 0.21550 3.48762 0.23015 0.25433 0 suu4 GNSS
74.72200 41.51100 -0.84646 5.50935 0.28155 0.34171 0 tgu4 GNSS
75.26300 40.88900 -0.50414 9.87419 0.25377 0.44801 0 thr4 GNSS
75.38300 40.57800 -0.19453 10.99308 0.35278 0.45356 0 trg4 GNSS
73.82400 42.32000 -0.37669 1.84584 0.21636 0.22434 0 tus4 GNSS
75.95900 41.93400 -0.63731 6.78712 0.19021 0.22690 0 uko4 GNSS
74.92900 41.93600 -0.57481 5.10445 0.22543 0.31423 0 uzb4 GNSS
74.78000 41.06900 -1.09401 8.11293 0.27169 0.39186 0 uzg4 GNSS
75.74100 41.97900 -0.54227 6.77978 0.15968 0.35576 0 yuz4 GNSS
75.00900 41.09200 -1.08136 8.47359 0.20474 0.34082 0 zba4 GNSS
26.40640 36.58563 -15.21642 -30.64787 0.35317 0.31616 0 astp GNSS
26.92934 36.75207 -16.76696 -27.40877 0.28076 0.22235 0 kosi GNSS
27.21747 39.89727 -19.94754 -9.68454 0.50859 0.55286 0 kire GNSS
43.95095 40.10822 2.32086 7.01678 0.22556 0.40838 0 sa14 GNSS
43.80725 40.09730 2.20314 6.60084 0.17660 0.39516 0 sa20 GNSS
41.45431 39.18641 -5.53542 9.88292 0.22207 0.53949 0 vrto GNSS
39.16381 39.61340 -13.90410 9.01582 0.83810 0.43892 0 kmah GNSS
37.95850 39.45422 -16.97511 10.17854 0.46418 0.18821 0 sinc GNSS
36.99576 37.52151 -10.21861 10.29820 0.28446 0.32148 0 kmar GNSS
36.64323 37.08757 -8.79922 10.12900 0.40211 0.40640 0 fevz GNSS
36.18004 36.53991 -8.92550 9.73234 0.36073 0.41252 0 iske GNSS
36.13741 36.89942 -11.80795 9.23520 0.30495 0.32966 0 dort GNSS
35.46666 41.13800 -5.40101 2.58681 0.10306 0.10305 0 vezi GNSS
34.98220 40.57041 -17.06209 3.61425 0.11313 0.10313 0 coru GNSS
33.77551 41.37123 -2.23063 1.42289 0.15744 0.10170 0 kstm GNSS
31.81381 39.56414 -22.07319 -2.42283 0.44384 0.23498 0 sivr GNSS
30.11406 38.01626 -22.29658 -6.81998 0.70877 0.41794 0 tkin GNSS
31.72996 38.80124 -21.47346 -2.95354 0.20659 0.27200 0 yuna GNSS
104.27200 23.35300 5.17724 -3.51764 0.31957 0.75798 0 f081 GNSS
97.94300 24.71200 -5.58782 -3.56847 0.32926 0.49814 0 h213 GNSS
98.87300 27.29700 5.72200 -9.76307 0.75927 0.54104 0 h314 GNSS
101.49950 29.33457 10.83079 -12.08592 0.71097 0.43840 0 h347 GNSS
97.77800 29.72700 14.03962 -4.73844 0.47872 0.49201 0 zug1 GNSS
35.51625 31.07642 -1.85767 10.66560 0.24905 0.19436 0 saf0 GNSS
116.14400 39.88300 3.12462 0.01957 0.26156 0.36244 0 a155 GNSS
115.39400 37.33000 4.69640 -1.50553 0.31622 0.29571 0 c022 GNSS
116.60500 36.94600 3.72716 -2.26047 0.24299 0.20494 0 c026 GNSS
116.22300 36.33900 2.73627 -1.96465 0.26117 0.42542 0 c027 GNSS
115.41800 36.47700 4.55123 -2.55893 0.29075 0.32108 0 c028 GNSS
110.68600 35.59800 4.80318 -1.90163 0.34974 0.43507 0 d033 GNSS
108.50700 41.56800 1.85980 -0.10468 0.32330 0.31689 0 d041 GNSS
110.01300 39.81600 2.54359 -1.64872 0.32407 0.37132 0 d054 GNSS
100.16100 26.51400 4.26741 -12.22808 1.14824 0.62971 0 h118 GNSS
101.63400 24.68800 2.08470 -9.07274 0.70133 0.73822 0 h146 GNSS
99.17000 23.62000 -2.64132 -4.91063 0.79990 0.88476 0 h221 GNSS
84.85200 45.63000 1.62005 5.42031 0.25924 0.42693 0 i039 GNSS
82.51200 43.78800 1.33871 7.02318 0.37222 0.88609 0 i046 GNSS
93.14600 29.94000 20.87495 13.01806 0.51479 0.39251 0 j022 GNSS
86.96700 28.39200 8.91810 26.04514 0.28544 0.26134 0 j031 GNSS
108.97300 35.66500 4.28179 -1.83440 0.62587 0.36932 0 d377 GNSS
72.35231 33.13012 1.58819 29.31005 0.44822 0.45053 0 903x GNSS
72.45379 32.60885 2.52032 28.63874 0.43962 0.56950 0 2004 GNSS
47.93000 36.23200 -2.06534 13.32622 0.69072 0.41152 0 bija GNSS
51.82942 36.20777 -2.16065 9.88846 0.24175 0.49769 0 bldh GNSS
46.16200 36.90800 -2.02929 13.96461 0.67581 0.41863 0 mian GNSS
56.06975 33.36854 0.51627 10.03026 0.35314 0.32542 0 roba GNSS
53.56365 35.66234 -0.03987 8.72233 0.45146 0.30942 0 semn GNSS
50.74800 32.36700 -2.03908 13.01015 0.62974 0.33497 0 shah GNSS
91.88479 25.56579 11.31825 34.51277 0.56376 0.26731 0 shln GNSS
78.15500 30.34200 5.80495 32.99005 0.70986 0.36408 0 dhau GNSS
76.30764 31.53843 5.07890 31.92664 0.41937 0.34806 0 unan GNSS
71.48703 34.00406 1.42634 27.63200 0.91868 1.06559 0 nceg GNSS
75.40400 40.09400 0.32314 11.77103 0.33391 0.41842 0 qiak GNSS
75.51000 39.31100 1.12259 19.47449 0.20409 0.71726 0 wupa GNSS
72.24847 39.43953 -3.46413 12.95375 0.61130 0.86448 0 sauk GNSS
77.90600 37.25800 -3.68180 19.49462 0.97728 0.99987 0 keli GNSS
89.91550 38.40875 4.72144 6.80736 0.74338 0.62337 0 scan GNSS
85.79100 20.26150 13.26590 36.99974 0.64992 0.49556 0 bhub GNSS
88.74800 44.20400 1.66388 6.66377 0.50986 0.36551 0 i342 GNSS
36.18884 32.10131 -2.35802 12.64589 0.54788 0.34679 0 hugs GNSS
85.64600 37.87100 -1.16505 11.22287 0.54277 0.58700 0 at12 GNSS
86.05600 36.25300 4.34938 18.74139 0.88831 0.42267 0 at07 GNSS
86.05600 35.85300 5.38546 17.01614 0.43548 1.06999 0 at10 GNSS
86.11900 36.02600 5.16605 14.68392 0.43082 0.50471 0 at08 GNSS
86.16700 37.62000 0.83027 12.19227 0.61244 0.66971 0 at14 GNSS
86.25000 36.42800 4.32364 15.26866 0.53681 1.29819 0 at06 GNSS
86.26400 36.99400 4.12248 13.47648 0.56515 0.70373 0 at04 GNSS
86.28300 35.65700 6.37544 19.02219 0.43613 0.59983 0 at09 GNSS
86.32700 37.33600 3.63377 13.54285 0.47159 0.53348 0 at02 GNSS
86.38000 37.41300 3.51830 13.35312 0.92124 0.63088 0 at01 GNSS
95.91300 28.80150 15.26626 13.59202 0.75045 0.87187 0 anin GNSS
73.75500 42.16800 0.04440 3.84124 0.17547 0.18891 0 aac4 GNSS
70.02300 40.80000 -0.86732 3.83358 0.34376 0.52644 0 adra GNSS
79.96900 42.89600 1.40457 7.28919 0.23234 0.24743 0 aib4 GNSS
72.14500 41.55700 -2.03695 3.26012 0.18239 0.20480 0 akj4 GNSS
76.85400 42.88500 0.17676 3.10814 0.23282 0.22514 0 akk4 GNSS
79.85100 43.42700 1.32483 5.57024 0.29070 0.29950 0 akt4 GNSS
71.46000 41.36200 -1.21984 2.44730 0.31070 0.32889 0 ala4 GNSS
76.16700 42.31300 0.22958 5.04828 0.23165 0.22985 0 alb5 GNSS
69.73000 40.82900 -0.71464 2.77895 0.27342 0.31361 0 alm1 GNSS
77.76300 43.90800 -0.30663 1.34771 0.24508 0.23756 0 alt4 GNSS
77.60300 42.79000 0.20837 4.73166 0.18165 0.17426 0 ana4 GNSS
69.51400 39.73700 -0.95342 4.24427 0.34743 0.32097 0 and4 GNSS
70.08200 41.10200 -0.09840 3.11451 0.37496 0.50234 0 angr GNSS
78.14800 43.31000 0.48466 3.35425 0.28986 0.29195 0 ass4 GNSS
76.96600 43.05900 -0.39262 3.57198 0.30465 0.28221 0 ast4 GNSS
77.11400 43.89700 0.23405 2.14258 0.24386 0.28643 0 azo4 GNSS
77.61600 42.00800 0.22819 10.03571 0.29284 0.28308 0 bar4 GNSS
75.65700 42.95700 -0.56141 2.56240 0.28849 0.28079 0 ber4 GNSS
75.79500 42.81800 -0.39728 2.43668 0.17956 0.17660 0 bes4 GNSS
70.52400 40.35700 -1.30548 4.54447 0.34731 0.53384 0 besh GNSS
71.79200 41.49500 -1.76772 2.83062 0.32519 0.24476 0 boz4 GNSS
70.76500 40.04800 -0.33052 2.47982 0.29869 0.31512 0 btk4 GNSS
79.05300 42.26100 1.40412 10.16975 0.22760 0.23490 0 bur4 GNSS
76.43200 42.81100 -0.71580 2.68983 0.17867 0.22534 0 buz4 GNSS
75.72900 42.74900 -0.46685 2.43637 0.18119 0.17502 0 bys4 GNSS
72.09000 40.19900 -1.28549 6.89012 0.21359 0.27224 0 cauv GNSS
78.87800 43.58400 0.86820 6.15840 0.37926 0.58691 0 chil GNSS
77.84500 43.26700 -0.00909 3.81222 0.23706 0.28330 0 chl4 GNSS
77.07500 42.71900 0.29861 4.68696 0.17985 0.17276 0 cho4 GNSS
78.97600 43.27100 1.24102 4.74984 0.23540 0.23442 0 chr4 GNSS
74.00200 43.42300 -0.99088 0.63607 0.24348 0.24212 0 chu4 GNSS
72.87500 41.96600 -0.63420 1.93349 0.24186 0.35541 0 chy4 GNSS
78.45700 43.13700 1.17508 4.80492 0.23514 0.23334 0 dal4 GNSS
72.28600 39.57300 -1.89613 7.62190 0.30117 0.30728 0 dat4 GNSS
75.76600 43.24500 -0.81267 1.58225 0.29569 0.27970 0 dege GNSS
73.95600 41.89600 -0.61403 4.17686 0.17724 0.18272 0 dje4 GNSS
73.61900 40.92500 -2.78673 8.17279 0.33648 0.36116 0 dng4 GNSS
78.66800 43.43200 0.67635 4.08449 0.23755 0.23659 0 dso4 GNSS
76.36700 43.00500 -1.68048 2.67771 0.34207 0.33371 0 ega4 GNSS
76.74200 42.07000 0.55455 8.18903 0.17188 0.17247 0 eks4 GNSS
74.21500 42.61800 -0.92681 2.62896 0.18164 0.17757 0 elg4 GNSS
80.30800 43.06100 1.65379 6.36085 0.23998 0.24329 0 ese4 GNSS
78.78700 43.66400 0.72022 5.17960 0.40397 0.39551 0 gbl4 GNSS
76.72500 42.17100 0.15559 7.03824 0.22619 0.23439 0 gko4 GNSS
78.92100 43.03900 1.06336 5.17647 0.23373 0.23933 0 gku4 GNSS
78.62100 43.54600 0.85788 4.01707 0.23873 0.23379 0 gso4 GNSS
77.13900 42.07100 0.39447 8.76259 0.22982 0.22836 0 gta4 GNSS
76.76700 42.64100 0.55772 3.84963 0.18893 0.17412 0 hok4 GNSS
73.80200 42.42600 -0.64992 1.30985 0.17817 0.18100 0 hon4 GNSS
78.18800 43.95300 -0.66238 2.11632 0.40420 0.39439 0 ili4 GNSS
79.07000 42.01500 1.84995 10.67326 0.18121 0.18290 0 iny4 GNSS
77.49000 43.26100 -0.20106 3.65038 0.34236 0.45111 0 isy5 GNSS
78.68100 43.25400 1.09769 3.98806 0.23984 0.23604 0 jap4 GNSS
78.27400 42.29700 0.12422 9.83882 0.22706 0.23082 0 jet4 GNSS
75.33400 43.01100 -1.05293 1.70736 0.23617 0.23270 0 jjo4 GNSS
78.22400 43.10400 0.48044 3.96682 0.23357 0.28948 0 jni4 GNSS
75.64500 42.10500 -0.76988 5.62113 0.17788 0.17387 0 jua4 GNSS
76.39700 42.30600 0.62170 4.88240 0.23037 0.22511 0 kal4 GNSS
75.44300 42.30000 -0.00533 3.97402 0.17475 0.18782 0 kas4 GNSS
80.00800 42.74000 1.84465 8.79589 0.39317 0.35111 0 kat4 GNSS
69.82400 42.03600 -1.72266 1.25637 0.21355 0.24084 0 kazy GNSS
71.57900 42.20200 -1.04729 1.25224 0.20959 0.31568 0 kbu4 GNSS
76.05700 42.75900 -0.00779 2.28096 0.28666 0.27928 0 kek4 GNSS
72.36700 42.59300 -0.99226 1.03888 0.26231 0.35621 0 ken4 GNSS
80.35500 43.40000 1.81080 5.84793 0.29044 0.30780 0 ket4 GNSS
72.29700 40.36200 -0.28239 5.02149 0.29550 0.30740 0 khz4 GNSS
74.06600 42.20400 -0.66510 3.09653 0.17612 0.18061 0 kin4 GNSS
72.73500 39.67800 -0.74448 7.31683 0.30316 0.31341 0 kkb4 GNSS
75.14600 42.25700 -0.49780 4.12743 0.22874 0.22941 0 kko4 GNSS
70.22200 43.27100 -0.90037 1.22604 0.31004 0.31757 0 kkt4 GNSS
70.97500 39.74200 -0.44517 4.62524 0.30016 0.31557 0 klm4 GNSS
71.46400 39.87500 -0.86027 5.58688 0.30008 0.31116 0 kng4 GNSS
78.82500 43.02400 1.13436 5.08902 0.23367 0.23445 0 kns4 GNSS
78.64600 43.45200 0.75283 3.68240 0.23752 0.23721 0 kok4 GNSS
73.88100 41.80800 -0.91930 3.26325 0.28570 0.29108 0 kovk GNSS
79.09200 42.16600 1.75441 10.35216 0.17974 0.19438 0 koy4 GNSS
71.90400 39.49400 -1.18178 5.21202 0.30205 0.30883 0 krk4 GNSS
78.16100 43.48300 0.39053 2.95755 0.34420 0.34475 0 krm4 GNSS
79.92600 43.02700 1.34629 6.14694 0.23380 0.24245 0 krs4 GNSS
73.66700 41.34400 -1.37595 5.22848 0.29090 0.29575 0 krv4 GNSS
76.38700 42.61900 0.47915 3.87950 0.23047 0.22500 0 kte4 GNSS
