lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
103.42012 36.15139 9.19594 0.47852 0.23467 0.39038 0 GNSS g095 hao19(hao19)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.04567 35.54140 9.17022 3.80575 0.32431 0.19028 0 GNSS g109 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.10400 35.03800 7.76487 -0.12319 0.48531 0.23450 0 GNSS g114 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.54200 35.04600 7.63232 -0.40357 0.33432 0.22347 0 GNSS g116 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.94000 34.71400 7.06886 -1.70214 0.48590 0.36634 0 GNSS g120 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.91500 34.46700 7.25287 -1.36811 0.32176 0.22938 0 GNSS g121 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
93.33139 38.74420 5.82914 6.04815 0.35746 0.57413 0 GNSS qhlh dzwang20(dzwang20)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
109.22158 34.36863 5.70268 -2.82850 0.48278 0.61653 0 GNSS xian rui19(vernant14)_wang17(wang17)_wangshen20(wangshen20)
94.99797 38.05652 5.74515 5.80386 0.61360 0.29567 0 GNSS g169 dzwang20(dzwang20)_hao19(hao19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.51803 41.90806 2.60782 9.49722 0.24907 0.49304 0 GNSS i030 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.15500 33.34000 5.71581 -2.54595 0.31829 0.23818 0 GNSS h007 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.22600 32.57100 5.93781 -2.03680 0.38657 0.25414 0 GNSS h010 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.16600 32.07500 8.04279 -2.69345 0.30045 0.52161 0 GNSS h037 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
35.64595 32.98455 -3.51643 10.60609 0.11523 0.19115 0 GNSS kn11_kn12 hamiel21(hamiel21)
100.93600 37.96700 4.46953 2.16958 0.33323 0.24433 0 GNSS g065 hao19(hao19)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.16200 37.31500 7.94270 3.02966 0.25735 0.16207 0 GNSS g075 hao19(hao19)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.48000 34.85000 7.85840 0.60052 0.37670 0.58376 0 GNSS g119 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.56000 34.73300 6.29739 -1.90643 0.29292 0.40091 0 GNSS g362_sn01 hao21(hao21)_li17(li17)_li21(li21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
93.42500 38.53300 5.15485 6.88359 0.61960 0.48553 0 GNSS g323 dzwang20(dzwang20)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
87.19366 40.83480 1.87257 9.21635 0.52895 0.30156 0 GNSS i032 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
84.24523 41.78033 2.05883 12.19797 0.31418 0.43131 0 GNSS i056 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.53800 38.08100 -1.24024 11.12855 0.44215 0.69538 0 GNSS i036_jb46 dzwang20(dzwang20)_hao19(hao19)_li18(li18)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
89.61905 43.99558 2.86338 6.00008 0.23145 0.37818 0 GNSS i020 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
42.45743 37.52791 -7.47267 15.41275 0.57746 0.64927 0 GNSS srnk ergintav23(ergintav23)_kurt22(kurt22)
30.13403 40.68972 -15.71000 -1.59919 0.84843 0.50114 0 GNSS smas ergintav23(ergintav23)_kurt22(kurt22)_ozarpaci21(ozarpaci21)
102.99100 33.57100 10.99968 -0.77614 0.28837 0.29789 0 GNSS h026 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_hao24(hao24)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.59474 33.09294 14.09862 1.32152 0.40026 0.68317 0 GNSS h029 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.57100 32.40500 6.25686 -2.19515 0.41930 0.26061 0 GNSS h032 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.14517 31.00803 7.44146 -3.38988 0.32343 0.26196 0 GNSS h050 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.29663 31.64646 15.47492 -4.12731 0.44949 0.40237 0 GNSS h056 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.07741 30.73196 5.32319 -1.99814 0.30658 0.40232 0 GNSS h058 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.53567 25.46350 -1.30760 -10.74498 0.77281 0.96881 0 GNSS h205_hb18 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.68781 33.80384 15.96410 2.30419 0.41155 0.40692 0 GNSS j006 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.67949 21.59299 1.55429 -5.32947 0.92425 1.25592 0 GNSS h181_hb15 gan22(Cmonoc_II)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.81400 39.68000 3.14105 -2.10798 0.31092 0.28629 0 GNSS d084 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.71821 39.48759 3.42791 -1.39130 0.46914 0.30481 0 GNSS d086 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.50500 40.73900 2.36146 -0.24602 0.18585 0.24270 0 GNSS g042 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.37711 36.49935 10.90922 1.52215 0.46776 0.28267 0 GNSS g087 hao19(hao19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)
85.28663 27.68397 10.91164 35.72572 0.89507 1.55656 0 GNSS airp_kirt jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(UNR)_wang17(wang17)_wangshen20(UNR)_zhang24(wang21)_zheng17(UNR)
103.61300 32.59100 8.04161 -2.38205 0.31151 0.24779 0 GNSS h030 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
96.98800 32.99700 20.59462 3.25225 1.00080 0.66782 0 GNSS j007_jb49_yush hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
87.93883 44.15167 2.20280 6.86517 0.41849 0.49844 0 GNSS i021 hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
88.63000 42.81600 3.05440 6.98125 0.47628 0.30939 0 GNSS i027 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.79735 35.92449 7.88436 8.68706 0.39130 0.32294 0 GNSS j383 dzwang20(dzwang20)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
29.92893 40.42473 -20.71617 -3.22575 1.62659 0.51410 0 GNSS iuck ergintav23(ergintav23)_kurt22(kurt22)
102.43845 24.18781 1.28537 -10.96062 0.29642 0.82547 0 GNSS h150 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.99389 23.59681 1.57288 -9.65237 0.48487 0.35324 0 GNSS em06_h157 gan22(Cmonoc_I)_hao19(hao19)_huang23(huang23)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.40400 23.46600 5.26380 -2.44117 0.47101 0.67041 0 GNSS h164 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.28349 23.71206 5.66918 -3.55146 0.46348 0.42965 0 GNSS h165 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.40137 22.99638 4.54666 -5.45246 0.42430 0.36821 0 GNSS h167 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.90655 24.62847 0.01017 -9.17961 0.29642 0.31138 0 GNSS h209 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
95.60090 29.93911 18.22632 2.85367 0.41353 0.32210 0 GNSS j011 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
113.75750 40.37179 2.24785 -1.58227 0.36990 0.23312 0 GNSS a012 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.96930 38.44339 3.23717 -2.01489 0.24903 0.34896 0 GNSS a035 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.97375 41.76469 2.00643 -1.24797 0.29444 0.30217 0 GNSS d040_nc04 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
108.25959 41.10347 2.23106 -1.75199 0.26199 0.32403 0 GNSS d045 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
107.88600 41.08800 2.08474 -1.71324 0.38321 0.64575 0 GNSS d046 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.44300 38.88800 3.51172 -0.52361 0.34806 0.44411 0 GNSS d367 hao21(hao21)_li17(li17)_li21(li21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.19900 35.21500 6.92984 -1.34400 0.60039 0.37935 0 GNSS g357 hao21(hao21)_li17(li17)_li21(li21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
77.19200 32.31700 -1.82193 24.31588 0.51979 2.14199 0 GNSS kot1_koth kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
95.80100 40.51400 1.37202 3.25153 0.44305 0.31901 0 GNSS g126_jb28 dzwang20(dzwang20)_hao19(hao19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.12591 28.48226 7.25470 32.92475 0.88347 0.73997 0 GNSS delh_deli demets20(demets20)_gautam17(gautam17)_jade14(jade14)_jade17(jade17)_kreemer14(Banerjee_GRL_2008)_pappachen21(pappachen21)_rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(vernant14)
90.91794 37.02489 6.76470 12.44725 0.56068 0.32178 0 GNSS g339 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
91.88568 37.03796 7.33260 12.37222 0.53592 0.19597 0 GNSS g347 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.92805 44.62258 0.90658 6.21250 0.25897 0.30868 0 GNSS i042 hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
84.33400 43.65200 2.22783 6.79119 0.23454 0.48537 0 GNSS i045 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.57500 38.06500 -0.92267 11.63633 0.31283 0.32766 0 GNSS i405 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.18307 42.91561 2.43762 7.45048 0.34930 0.23380 0 GNSS i423 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.62600 42.81000 3.33076 4.67279 0.24856 0.62691 0 GNSS i005_jb43 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
78.97336 32.77862 -1.17663 18.86512 0.41079 0.48732 0 GNSS hanl_iaoh jade11(jade11)_jade14(jade14)_jade17(jade17)_jade20(jade20)_kreemer14(Ischuk_JGR_2013)_mohanty24(mohanty24)_perry19(perry19)
102.51100 28.65100 9.66425 -7.08493 0.41741 0.36125 0 GNSS scyx gan22(Cmonoc_C)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
103.40383 23.35597 5.57201 -2.95920 0.46772 0.40537 0 GNSS ynmz gan22(Cmonoc_C)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
97.95600 34.40000 19.06004 5.64188 0.64484 0.62558 0 GNSS j400 diao19(diao19)_dzwang20(dzwang20)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.19600 34.27100 16.44200 4.02983 0.59384 0.59733 0 GNSS j406 diao19(diao19)_hao19(hao19)_hao24(hao24)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
23.56931 41.82126 0.65501 -3.47772 0.21575 0.23280 0 GNSS dob1_dobr dimitrov22(dimitrov22)_ergintav23(ergintav23)
95.36678 36.95493 8.39974 7.66383 0.68787 0.53428 0 GNSS g344 dzwang20(dzwang20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
86.48077 43.90086 3.53104 7.13433 0.26161 0.29250 0 GNSS i350 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
70.94000 42.78300 -1.66890 0.32201 0.39540 0.36673 0 GNSS kta4_ktau dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08600 43.37900 -1.12019 1.53303 0.40596 0.71633 0 GNSS kur4_urd1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
41.79262 38.75320 -5.64227 12.39397 0.37980 0.36197 0 GNSS koku_krkt ergintav23(ergintav23)_kurt22(kurt22)
41.05681 38.95880 -5.99188 12.99420 0.83172 0.28091 0 GNSS solh ergintav23(ergintav23)_kurt22(kurt22)
37.22001 38.17898 -14.70698 9.50447 0.21889 0.19800 0 GNSS elbi ergintav23(ergintav23)_kurt22(kurt22)
30.68033 40.53834 -19.59387 -2.26397 1.19924 0.57438 0 GNSS aguz ergintav23(ergintav23)_kurt22(kurt22)
28.88184 40.48057 -19.85873 -2.77041 0.16492 0.28230 0 GNSS fist_fstk ergintav23(ergintav23)_kurt22(kurt22)
105.76649 24.99036 6.33565 -2.52264 0.45572 0.34176 0 GNSS f074 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.07300 29.65200 6.21584 -2.47953 0.26294 0.45210 0 GNSS h070 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.97800 28.60500 5.66414 -2.71150 0.72536 0.47139 0 GNSS h088 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.09400 25.97900 2.07651 -12.75946 1.04983 0.64264 0 GNSS h124 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.26091 24.76899 5.50597 -4.50343 0.32382 0.43855 0 GNSS h143 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.31377 24.83666 0.16408 -10.12332 0.32897 0.26965 0 GNSS h147 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.57700 24.37500 2.37187 -10.37346 0.89048 0.48461 0 GNSS h149 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.83600 23.22400 5.10032 -4.93102 0.83973 0.58618 0 GNSS h166 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.34970 21.88758 2.60645 -4.71278 0.44900 0.35704 0 GNSS h176 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.29300 27.18000 4.59404 -11.01523 0.60905 0.56920 0 GNSS h196 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.81500 25.98700 1.32586 -8.66600 0.59448 0.37927 0 GNSS h203 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.03400 30.80400 5.70223 -2.31052 0.31451 0.32260 0 GNSS f071_jb24 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.91800 22.55400 -0.83022 -3.91606 0.46915 0.29131 0 GNSS h226_jb42 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
