lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
103.42012 36.15139 37.50667 -5.87943 0.23467 0.39038 0 GNSS g095 hao19(hao19)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.04567 35.54140 37.58150 -2.18158 0.32431 0.19028 0 GNSS g109 hao19(hao19)_hao21(hao21)_hao24(hao24)_li17(li17)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.10400 35.03800 36.05631 -6.66420 0.48531 0.23450 0 GNSS g114 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.54200 35.04600 35.89477 -7.06133 0.33432 0.22347 0 GNSS g116 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.94000 34.71400 35.31081 -8.46565 0.48590 0.36634 0 GNSS g120 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.91500 34.46700 35.50045 -8.12500 0.32176 0.22938 0 GNSS g121 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
93.33139 38.74420 34.58710 2.48178 0.35746 0.57413 0 GNSS qhlh dzwang20(dzwang20)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)
109.22158 34.36863 33.64244 -10.70800 0.48278 0.61653 0 GNSS xian rui19(vernant14)_wang17(wang17)_wangshen20(wangshen20)
94.99797 38.05652 34.45879 1.76637 0.61360 0.29567 0 GNSS g169 dzwang20(dzwang20)_hao19(hao19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.51803 41.90806 31.42630 8.17321 0.24907 0.49304 0 GNSS i030 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.15500 33.34000 33.89286 -9.63027 0.31829 0.23818 0 GNSS h007 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.22600 32.57100 34.17857 -8.87611 0.38657 0.25414 0 GNSS h010 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
103.16600 32.07500 36.40687 -8.98315 0.30045 0.52161 0 GNSS h037 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
35.64595 32.98455 22.84605 22.43368 0.11523 0.19115 0 GNSS kn11_kn12 hamiel21(hamiel21)
100.93600 37.96700 32.87712 -3.51601 0.33323 0.24433 0 GNSS g065 hao19(hao19)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.16200 37.31500 36.41937 -2.44419 0.25735 0.16207 0 GNSS g075 hao19(hao19)_hao24(hao24)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.48000 34.85000 36.12856 -6.04074 0.37670 0.58376 0 GNSS g119 hao19(hao19)_hao21(hao21)_li17(li17)_li21(li21)_pan20(pan20)_wang17(wang17)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.56000 34.73300 34.42712 -9.09697 0.29292 0.40091 0 GNSS g362_sn01 hao21(hao21)_li17(li17)_li21(li21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
93.42500 38.53300 33.91686 3.29067 0.61960 0.48553 0 GNSS g323 dzwang20(dzwang20)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
87.19366 40.83480 30.72116 7.40794 0.52895 0.30156 0 GNSS i032 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
84.24523 41.78033 30.90178 11.24268 0.31418 0.43131 0 GNSS i056 dzwang20(dzwang20)_dzwang24(dzwang24)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.53800 38.08100 27.74536 9.79876 0.44215 0.69538 0 GNSS i036_jb46 dzwang20(dzwang20)_hao19(hao19)_li18(li18)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
89.61905 43.99558 31.44138 3.49339 0.23145 0.37818 0 GNSS i020 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
42.45743 37.52791 19.36526 25.76905 0.57746 0.64927 0 GNSS srnk ergintav23(ergintav23)_kurt22(kurt22)
30.13403 40.68972 9.23115 11.29763 0.84843 0.50114 0 GNSS smas ergintav23(ergintav23)_kurt22(kurt22)_ozarpaci21(ozarpaci21)
102.99100 33.57100 39.37735 -7.01877 0.28837 0.29789 0 GNSS h026 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_hao24(hao24)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.59474 33.09294 42.61178 -4.27084 0.40026 0.68317 0 GNSS h029 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.57100 32.40500 34.53855 -8.86063 0.41930 0.26061 0 GNSS h032 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.14517 31.00803 35.79277 -9.67399 0.32343 0.26196 0 GNSS h050 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.29663 31.64646 43.98889 -9.63807 0.44949 0.40237 0 GNSS h056 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.07741 30.73196 33.61627 -8.53205 0.30658 0.40232 0 GNSS h058 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.53567 25.46350 26.97040 -16.04677 0.77281 0.96881 0 GNSS h205_hb18 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.68781 33.80384 44.52559 -3.03944 0.41155 0.40692 0 GNSS j006 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.67949 21.59299 29.45504 -10.94502 0.92425 1.25592 0 GNSS h181_hb15 gan22(Cmonoc_II)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.81400 39.68000 31.04666 -9.36497 0.31092 0.28629 0 GNSS d084 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.71821 39.48759 31.35309 -8.62325 0.46914 0.30481 0 GNSS d086 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
104.50500 40.73900 30.37809 -6.89393 0.18585 0.24270 0 GNSS g042 hao19(hao19)_hao21(hao21)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
102.37711 36.49935 39.27709 -4.55488 0.46776 0.28267 0 GNSS g087 hao19(hao19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)
85.28663 27.68397 39.70450 34.46869 0.89507 1.55656 0 GNSS airp_kirt jouanne17(jouanne17)_kreemer14(Bettinelli_JOG_2006)_kreemer14(UNR)_wang17(wang17)_wangshen20(UNR)_zhang24(wang21)_zheng17(UNR)
103.61300 32.59100 36.38236 -8.79173 0.31151 0.24779 0 GNSS h030 gan22(Cmonoc_I)_hao19(hao19)_hao21(hao21)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
96.98800 32.99700 49.28126 -1.34330 1.00080 0.66782 0 GNSS j007_jb49_yush hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
87.93883 44.15167 30.81422 4.84183 0.41849 0.49844 0 GNSS i021 hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
88.63000 42.81600 31.74904 4.75884 0.47628 0.30939 0 GNSS i027 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
94.79735 35.92449 36.65631 4.70610 0.39130 0.32294 0 GNSS j383 dzwang20(dzwang20)_pan19(pan19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
29.92893 40.42473 4.22940 9.70862 1.62659 0.51410 0 GNSS iuck ergintav23(ergintav23)_kurt22(kurt22)
102.43845 24.18781 29.34857 -17.05424 0.29642 0.82547 0 GNSS h150 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.99389 23.59681 29.60773 -15.62569 0.48487 0.35324 0 GNSS em06_h157 gan22(Cmonoc_I)_hao19(hao19)_huang23(huang23)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.40400 23.46600 33.22768 -8.79481 0.47101 0.67041 0 GNSS h164 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.28349 23.71206 33.65817 -9.87274 0.46348 0.42965 0 GNSS h165 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.40137 22.99638 32.51365 -11.53606 0.42430 0.36821 0 GNSS h167 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.90655 24.62847 28.21178 -14.58337 0.29642 0.31138 0 GNSS h209 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
95.60090 29.93911 46.89733 -1.35345 0.41353 0.32210 0 GNSS j011 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
113.75750 40.37179 29.47115 -10.59594 0.36990 0.23312 0 GNSS a012 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
112.96930 38.44339 30.67855 -10.83534 0.24903 0.34896 0 GNSS a035 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
109.97375 41.76469 29.48238 -9.31915 0.29444 0.30217 0 GNSS d040_nc04 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
108.25959 41.10347 29.91581 -9.38436 0.26199 0.32403 0 GNSS d045 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
107.88600 41.08800 29.80307 -9.24906 0.38321 0.64575 0 GNSS d046 hao19(hao19)_hao21(hao21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
106.44300 38.88800 31.49349 -7.68350 0.34806 0.44411 0 GNSS d367 hao21(hao21)_li17(li17)_li21(li21)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
105.19900 35.21500 35.14450 -8.17616 0.60039 0.37935 0 GNSS g357 hao21(hao21)_li17(li17)_li21(li21)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zhao17(zhao17)_zheng17(zheng17)
77.19200 32.31700 27.18178 25.40740 0.51979 2.14199 0 GNSS kot1_koth kreemer14(Banerjee_GRL_2008)_rui19(Banerjee_GRL_2008)_wang17(wang17)_zhang24(wang21)
95.80100 40.51400 29.94108 -1.01178 0.44305 0.31901 0 GNSS g126_jb28 dzwang20(dzwang20)_hao19(hao19)_pan20(pan20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
77.12591 28.48226 36.10113 34.03542 0.88347 0.73997 0 GNSS delh_deli demets20(demets20)_gautam17(gautam17)_jade14(jade14)_jade17(jade17)_kreemer14(Banerjee_GRL_2008)_pappachen21(pappachen21)_rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(vernant14)
90.91794 37.02489 35.65525 9.56836 0.56068 0.32178 0 GNSS g339 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
91.88568 37.03796 36.19232 9.21699 0.53592 0.19597 0 GNSS g347 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.92805 44.62258 29.55837 5.63928 0.25897 0.30868 0 GNSS i042 hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
84.33400 43.65200 30.94373 5.81017 0.23454 0.48537 0 GNSS i045 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
85.57500 38.06500 28.06284 10.29583 0.31283 0.32766 0 GNSS i405 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
82.18307 42.91561 31.22382 7.09351 0.34930 0.23380 0 GNSS i423 dzwang20(dzwang20)_dzwang24(dzwang24)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
93.62600 42.81000 31.85235 1.02290 0.24856 0.62691 0 GNSS i005_jb43 dzwang20(dzwang20)_hao19(hao19)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
78.97336 32.77862 27.85121 19.44004 0.41079 0.48732 0 GNSS hanl_iaoh jade11(jade11)_jade14(jade14)_jade17(jade17)_jade20(jade20)_kreemer14(Ischuk_JGR_2013)_mohanty24(mohanty24)_perry19(perry19)
102.51100 28.65100 37.98285 -13.19814 0.41741 0.36125 0 GNSS scyx gan22(Cmonoc_C)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
103.40383 23.35597 33.52689 -9.31279 0.46772 0.40537 0 GNSS ynmz gan22(Cmonoc_C)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
97.95600 34.40000 47.70601 0.77685 0.64484 0.62558 0 GNSS j400 diao19(diao19)_dzwang20(dzwang20)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.19600 34.27100 45.02734 -1.17837 0.59384 0.59733 0 GNSS j406 diao19(diao19)_hao19(hao19)_hao24(hao24)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
23.56931 41.82126 24.41846 10.53623 0.21575 0.23280 0 GNSS dob1_dobr dimitrov22(dimitrov22)_ergintav23(ergintav23)
95.36678 36.95493 37.12846 3.52252 0.68787 0.53428 0 GNSS g344 dzwang20(dzwang20)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
86.48077 43.90086 32.19441 5.53185 0.26161 0.29250 0 GNSS i350 dzwang20(dzwang20)_pan19(pan19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
70.94000 42.78300 26.95741 3.21500 0.39540 0.36673 0 GNSS kta4_ktau dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.08600 43.37900 27.57616 3.23390 0.40596 0.71633 0 GNSS kur4_urd1 dzwang24(Zubovich_Tectonics_2010)_kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
41.79262 38.75320 21.02660 22.90066 0.37980 0.36197 0 GNSS koku_krkt ergintav23(ergintav23)_kurt22(kurt22)
41.05681 38.95880 20.57459 23.66568 0.83172 0.28091 0 GNSS solh ergintav23(ergintav23)_kurt22(kurt22)
37.22001 38.17898 11.46736 21.00617 0.21889 0.19800 0 GNSS elbi ergintav23(ergintav23)_kurt22(kurt22)
30.68033 40.53834 5.44623 10.53205 1.19924 0.57438 0 GNSS aguz ergintav23(ergintav23)_kurt22(kurt22)
28.88184 40.48057 4.92564 10.35303 0.16492 0.28230 0 GNSS fist_fstk ergintav23(ergintav23)_kurt22(kurt22)
105.76649 24.99036 34.29833 -9.50472 0.45572 0.34176 0 GNSS f074 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
104.07300 29.65200 34.48424 -9.01227 0.26294 0.45210 0 GNSS h070 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.97800 28.60500 33.90398 -9.21886 0.72536 0.47139 0 GNSS h088 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.09400 25.97900 30.36701 -18.21467 1.04983 0.64264 0 GNSS h124 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
103.26091 24.76899 33.57539 -10.81865 0.32382 0.43855 0 GNSS h143 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
100.31377 24.83666 28.36538 -15.63878 0.32897 0.26965 0 GNSS h147 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.57700 24.37500 30.44327 -16.50450 0.89048 0.48461 0 GNSS h149 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
102.83600 23.22400 33.06865 -11.13191 0.83973 0.58618 0 GNSS h166 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
101.34970 21.88758 30.51207 -10.51113 0.44900 0.35704 0 GNSS h176 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.29300 27.18000 32.99100 -16.25018 0.60905 0.56920 0 GNSS h196 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
98.81500 25.98700 29.66824 -13.76902 0.59448 0.37927 0 GNSS h203 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
106.03400 30.80400 33.87841 -9.36303 0.31451 0.32260 0 GNSS f071_jb24 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
99.91800 22.55400 27.19237 -9.32296 0.46915 0.29131 0 GNSS h226_jb42 gan22(Cmonoc_I)_hao19(hao19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
